Frame:	Label:	Points:	Bounding Box ID:	Frame path:
455	oil bottle	(0,101,24,45)	2	data3/scramble-egg/455.jpg
455	frying pan	(103,89,82,101)	3	data3/scramble-egg/455.jpg
455	saltshaker	(15,170,44,50)	4	data3/scramble-egg/455.jpg
455	spoon	(29,180,20,36)	5	data3/scramble-egg/455.jpg
455	person	(0,0,105,148)	11	data3/scramble-egg/455.jpg
456	oil bottle	(0,106,22,44)	2	data3/scramble-egg/456.jpg
456	frying pan	(103,89,82,101)	3	data3/scramble-egg/456.jpg
456	saltshaker	(15,170,44,50)	4	data3/scramble-egg/456.jpg
456	spoon	(29,180,20,36)	5	data3/scramble-egg/456.jpg
456	person	(0,0,105,151)	11	data3/scramble-egg/456.jpg
457	oil bottle	(0,120,19,32)	2	data3/scramble-egg/457.jpg
457	frying pan	(103,89,82,101)	3	data3/scramble-egg/457.jpg
457	saltshaker	(15,170,44,50)	4	data3/scramble-egg/457.jpg
457	spoon	(29,180,20,36)	5	data3/scramble-egg/457.jpg
457	person	(0,0,103,149)	11	data3/scramble-egg/457.jpg
458	frying pan	(103,89,82,101)	3	data3/scramble-egg/458.jpg
458	saltshaker	(15,170,44,50)	4	data3/scramble-egg/458.jpg
458	spoon	(29,180,20,36)	5	data3/scramble-egg/458.jpg
458	person	(0,0,103,156)	11	data3/scramble-egg/458.jpg
459	frying pan	(103,89,82,101)	3	data3/scramble-egg/459.jpg
459	saltshaker	(15,170,44,50)	4	data3/scramble-egg/459.jpg
459	spoon	(29,180,20,36)	5	data3/scramble-egg/459.jpg
459	person	(0,0,103,164)	11	data3/scramble-egg/459.jpg
460	frying pan	(103,89,82,101)	3	data3/scramble-egg/460.jpg
460	saltshaker	(15,170,44,50)	4	data3/scramble-egg/460.jpg
460	spoon	(29,180,20,36)	5	data3/scramble-egg/460.jpg
460	person	(0,0,102,170)	11	data3/scramble-egg/460.jpg
461	frying pan	(103,89,82,101)	3	data3/scramble-egg/461.jpg
461	saltshaker	(15,170,44,50)	4	data3/scramble-egg/461.jpg
461	spoon	(29,180,20,36)	5	data3/scramble-egg/461.jpg
461	person	(0,0,103,175)	11	data3/scramble-egg/461.jpg
462	frying pan	(103,89,82,101)	3	data3/scramble-egg/462.jpg
462	saltshaker	(15,170,44,50)	4	data3/scramble-egg/462.jpg
462	spoon	(29,180,20,36)	5	data3/scramble-egg/462.jpg
462	person	(0,0,101,182)	11	data3/scramble-egg/462.jpg
463	frying pan	(103,89,82,101)	3	data3/scramble-egg/463.jpg
463	saltshaker	(15,170,44,50)	4	data3/scramble-egg/463.jpg
463	spoon	(29,180,20,36)	5	data3/scramble-egg/463.jpg
463	person	(0,0,103,184)	11	data3/scramble-egg/463.jpg
464	frying pan	(103,89,82,101)	3	data3/scramble-egg/464.jpg
464	saltshaker	(15,170,44,50)	4	data3/scramble-egg/464.jpg
464	spoon	(29,180,20,36)	5	data3/scramble-egg/464.jpg
464	person	(0,0,102,189)	11	data3/scramble-egg/464.jpg
465	frying pan	(103,89,82,101)	3	data3/scramble-egg/465.jpg
465	saltshaker	(15,170,44,50)	4	data3/scramble-egg/465.jpg
465	spoon	(29,180,20,36)	5	data3/scramble-egg/465.jpg
465	person	(0,0,101,193)	11	data3/scramble-egg/465.jpg
466	frying pan	(103,89,82,101)	3	data3/scramble-egg/466.jpg
466	saltshaker	(15,170,44,50)	4	data3/scramble-egg/466.jpg
466	spoon	(29,180,20,36)	5	data3/scramble-egg/466.jpg
466	person	(0,0,102,198)	11	data3/scramble-egg/466.jpg
467	frying pan	(103,89,82,101)	3	data3/scramble-egg/467.jpg
467	saltshaker	(15,170,44,50)	4	data3/scramble-egg/467.jpg
467	spoon	(29,180,20,36)	5	data3/scramble-egg/467.jpg
467	person	(0,0,102,198)	11	data3/scramble-egg/467.jpg
468	frying pan	(103,89,82,101)	3	data3/scramble-egg/468.jpg
468	saltshaker	(15,170,44,50)	4	data3/scramble-egg/468.jpg
468	spoon	(29,180,20,36)	5	data3/scramble-egg/468.jpg
468	person	(0,0,102,198)	11	data3/scramble-egg/468.jpg
469	frying pan	(103,89,82,101)	3	data3/scramble-egg/469.jpg
469	saltshaker	(15,170,44,50)	4	data3/scramble-egg/469.jpg
469	spoon	(29,180,20,36)	5	data3/scramble-egg/469.jpg
469	person	(0,0,102,198)	11	data3/scramble-egg/469.jpg
470	frying pan	(103,89,82,101)	3	data3/scramble-egg/470.jpg
470	saltshaker	(15,170,44,50)	4	data3/scramble-egg/470.jpg
470	spoon	(29,180,20,36)	5	data3/scramble-egg/470.jpg
470	person	(0,0,102,198)	11	data3/scramble-egg/470.jpg
471	frying pan	(103,89,82,101)	3	data3/scramble-egg/471.jpg
471	saltshaker	(15,170,44,50)	4	data3/scramble-egg/471.jpg
471	spoon	(29,180,20,36)	5	data3/scramble-egg/471.jpg
471	person	(0,0,102,198)	11	data3/scramble-egg/471.jpg
472	frying pan	(103,89,82,101)	3	data3/scramble-egg/472.jpg
472	saltshaker	(15,168,47,53)	4	data3/scramble-egg/472.jpg
472	spoon	(30,179,17,35)	5	data3/scramble-egg/472.jpg
472	person	(0,0,102,198)	11	data3/scramble-egg/472.jpg
473	frying pan	(103,89,82,101)	3	data3/scramble-egg/473.jpg
473	saltshaker	(15,168,47,51)	4	data3/scramble-egg/473.jpg
473	spoon	(32,180,15,33)	5	data3/scramble-egg/473.jpg
473	person	(0,0,102,198)	11	data3/scramble-egg/473.jpg
474	frying pan	(103,89,82,101)	3	data3/scramble-egg/474.jpg
474	saltshaker	(16,167,47,49)	4	data3/scramble-egg/474.jpg
474	spoon	(31,179,19,32)	5	data3/scramble-egg/474.jpg
474	person	(0,0,102,198)	11	data3/scramble-egg/474.jpg
475	frying pan	(103,89,82,101)	3	data3/scramble-egg/475.jpg
475	saltshaker	(15,166,48,48)	4	data3/scramble-egg/475.jpg
475	spoon	(32,178,18,30)	5	data3/scramble-egg/475.jpg
475	person	(0,0,102,198)	11	data3/scramble-egg/475.jpg
476	frying pan	(103,89,82,101)	3	data3/scramble-egg/476.jpg
476	saltshaker	(13,164,52,50)	4	data3/scramble-egg/476.jpg
476	spoon	(32,176,18,31)	5	data3/scramble-egg/476.jpg
476	person	(0,0,102,198)	11	data3/scramble-egg/476.jpg
477	frying pan	(103,89,82,101)	3	data3/scramble-egg/477.jpg
477	saltshaker	(14,162,50,50)	4	data3/scramble-egg/477.jpg
477	spoon	(29,175,24,34)	5	data3/scramble-egg/477.jpg
477	person	(0,0,102,198)	11	data3/scramble-egg/477.jpg
478	frying pan	(103,89,82,101)	3	data3/scramble-egg/478.jpg
478	saltshaker	(15,163,48,48)	4	data3/scramble-egg/478.jpg
478	spoon	(30,174,24,32)	5	data3/scramble-egg/478.jpg
478	person	(0,0,102,198)	11	data3/scramble-egg/478.jpg
479	frying pan	(103,89,82,101)	3	data3/scramble-egg/479.jpg
479	saltshaker	(17,161,49,50)	4	data3/scramble-egg/479.jpg
479	spoon	(29,171,28,35)	5	data3/scramble-egg/479.jpg
479	person	(0,0,102,198)	11	data3/scramble-egg/479.jpg
480	frying pan	(103,89,82,101)	3	data3/scramble-egg/480.jpg
480	saltshaker	(16,161,49,51)	4	data3/scramble-egg/480.jpg
480	spoon	(31,174,23,32)	5	data3/scramble-egg/480.jpg
480	person	(0,0,100,190)	11	data3/scramble-egg/480.jpg
481	frying pan	(103,89,82,101)	3	data3/scramble-egg/481.jpg
481	saltshaker	(16,156,47,54)	4	data3/scramble-egg/481.jpg
481	spoon	(30,173,24,34)	5	data3/scramble-egg/481.jpg
481	person	(0,0,100,190)	11	data3/scramble-egg/481.jpg
482	frying pan	(103,89,82,101)	3	data3/scramble-egg/482.jpg
482	saltshaker	(15,151,51,62)	4	data3/scramble-egg/482.jpg
482	spoon	(30,172,22,36)	5	data3/scramble-egg/482.jpg
482	person	(0,0,100,190)	11	data3/scramble-egg/482.jpg
483	frying pan	(103,89,82,101)	3	data3/scramble-egg/483.jpg
483	saltshaker	(16,147,47,65)	4	data3/scramble-egg/483.jpg
483	spoon	(32,172,21,34)	5	data3/scramble-egg/483.jpg
483	person	(0,0,100,190)	11	data3/scramble-egg/483.jpg
484	frying pan	(103,89,82,101)	3	data3/scramble-egg/484.jpg
484	saltshaker	(17,144,44,66)	4	data3/scramble-egg/484.jpg
484	spoon	(33,172,18,32)	5	data3/scramble-egg/484.jpg
484	person	(0,0,100,184)	11	data3/scramble-egg/484.jpg
485	frying pan	(103,89,82,101)	3	data3/scramble-egg/485.jpg
485	saltshaker	(16,141,46,69)	4	data3/scramble-egg/485.jpg
485	spoon	(33,172,16,32)	5	data3/scramble-egg/485.jpg
485	person	(0,0,100,184)	11	data3/scramble-egg/485.jpg
486	frying pan	(103,89,82,101)	3	data3/scramble-egg/486.jpg
486	saltshaker	(17,138,45,72)	4	data3/scramble-egg/486.jpg
486	spoon	(34,172,15,33)	5	data3/scramble-egg/486.jpg
486	person	(0,0,100,184)	11	data3/scramble-egg/486.jpg
487	frying pan	(103,89,82,101)	3	data3/scramble-egg/487.jpg
487	saltshaker	(17,134,45,75)	4	data3/scramble-egg/487.jpg
487	spoon	(33,172,15,33)	5	data3/scramble-egg/487.jpg
487	person	(0,0,100,184)	11	data3/scramble-egg/487.jpg
488	frying pan	(103,89,82,101)	3	data3/scramble-egg/488.jpg
488	saltshaker	(16,132,45,79)	4	data3/scramble-egg/488.jpg
488	spoon	(33,171,16,34)	5	data3/scramble-egg/488.jpg
488	person	(0,0,100,184)	11	data3/scramble-egg/488.jpg
489	frying pan	(103,89,82,101)	3	data3/scramble-egg/489.jpg
489	saltshaker	(16,129,44,81)	4	data3/scramble-egg/489.jpg
489	spoon	(30,172,20,33)	5	data3/scramble-egg/489.jpg
489	person	(0,0,100,184)	11	data3/scramble-egg/489.jpg
490	frying pan	(103,89,82,101)	3	data3/scramble-egg/490.jpg
490	saltshaker	(17,126,43,84)	4	data3/scramble-egg/490.jpg
490	spoon	(30,172,18,35)	5	data3/scramble-egg/490.jpg
490	person	(0,0,100,184)	11	data3/scramble-egg/490.jpg
491	frying pan	(103,89,82,101)	3	data3/scramble-egg/491.jpg
491	saltshaker	(17,125,43,86)	4	data3/scramble-egg/491.jpg
491	spoon	(31,172,17,34)	5	data3/scramble-egg/491.jpg
491	person	(0,0,100,184)	11	data3/scramble-egg/491.jpg
492	frying pan	(103,89,82,101)	3	data3/scramble-egg/492.jpg
492	saltshaker	(16,127,47,85)	4	data3/scramble-egg/492.jpg
492	spoon	(34,170,15,35)	5	data3/scramble-egg/492.jpg
492	person	(0,0,100,184)	11	data3/scramble-egg/492.jpg
493	frying pan	(103,89,82,101)	3	data3/scramble-egg/493.jpg
493	saltshaker	(17,126,46,86)	4	data3/scramble-egg/493.jpg
493	spoon	(32,172,17,33)	5	data3/scramble-egg/493.jpg
493	person	(0,0,100,184)	11	data3/scramble-egg/493.jpg
494	frying pan	(103,89,82,101)	3	data3/scramble-egg/494.jpg
494	saltshaker	(17,126,44,86)	4	data3/scramble-egg/494.jpg
494	spoon	(33,175,16,30)	5	data3/scramble-egg/494.jpg
494	person	(0,0,100,184)	11	data3/scramble-egg/494.jpg
495	frying pan	(103,89,82,101)	3	data3/scramble-egg/495.jpg
495	saltshaker	(18,126,44,84)	4	data3/scramble-egg/495.jpg
495	spoon	(33,177,14,28)	5	data3/scramble-egg/495.jpg
495	person	(0,0,119,189)	11	data3/scramble-egg/495.jpg
496	frying pan	(103,89,82,101)	3	data3/scramble-egg/496.jpg
496	saltshaker	(17,126,45,84)	4	data3/scramble-egg/496.jpg
496	spoon	(32,179,14,26)	5	data3/scramble-egg/496.jpg
496	person	(0,0,118,190)	11	data3/scramble-egg/496.jpg
497	frying pan	(103,89,82,101)	3	data3/scramble-egg/497.jpg
497	saltshaker	(17,125,43,84)	4	data3/scramble-egg/497.jpg
497	spoon	(35,185,11,17)	5	data3/scramble-egg/497.jpg
497	person	(0,0,119,196)	11	data3/scramble-egg/497.jpg
498	frying pan	(103,89,82,101)	3	data3/scramble-egg/498.jpg
498	saltshaker	(17,126,43,85)	4	data3/scramble-egg/498.jpg
498	spoon	(33,186,12,19)	5	data3/scramble-egg/498.jpg
498	person	(0,0,117,203)	11	data3/scramble-egg/498.jpg
499	frying pan	(103,89,82,101)	3	data3/scramble-egg/499.jpg
499	saltshaker	(17,125,44,86)	4	data3/scramble-egg/499.jpg
499	spoon	(32,190,14,14)	5	data3/scramble-egg/499.jpg
499	person	(0,0,117,203)	11	data3/scramble-egg/499.jpg
500	frying pan	(103,89,82,101)	3	data3/scramble-egg/500.jpg
500	saltshaker	(17,125,43,84)	4	data3/scramble-egg/500.jpg
500	spoon	(31,186,16,19)	5	data3/scramble-egg/500.jpg
500	person	(0,0,117,203)	11	data3/scramble-egg/500.jpg
501	frying pan	(103,89,82,101)	3	data3/scramble-egg/501.jpg
501	saltshaker	(17,122,47,87)	4	data3/scramble-egg/501.jpg
501	person	(0,0,117,203)	11	data3/scramble-egg/501.jpg
502	frying pan	(103,89,82,101)	3	data3/scramble-egg/502.jpg
502	saltshaker	(17,124,44,88)	4	data3/scramble-egg/502.jpg
502	person	(0,0,117,203)	11	data3/scramble-egg/502.jpg
503	frying pan	(103,89,82,101)	3	data3/scramble-egg/503.jpg
503	saltshaker	(17,126,46,86)	4	data3/scramble-egg/503.jpg
503	person	(0,0,117,203)	11	data3/scramble-egg/503.jpg
504	frying pan	(103,89,82,101)	3	data3/scramble-egg/504.jpg
504	saltshaker	(17,126,46,86)	4	data3/scramble-egg/504.jpg
504	person	(0,0,117,203)	11	data3/scramble-egg/504.jpg
505	frying pan	(103,89,82,101)	3	data3/scramble-egg/505.jpg
505	saltshaker	(17,126,46,86)	4	data3/scramble-egg/505.jpg
505	person	(0,0,117,203)	11	data3/scramble-egg/505.jpg
506	frying pan	(103,89,82,101)	3	data3/scramble-egg/506.jpg
506	saltshaker	(17,126,46,86)	4	data3/scramble-egg/506.jpg
506	person	(0,0,117,203)	11	data3/scramble-egg/506.jpg
507	frying pan	(103,89,82,101)	3	data3/scramble-egg/507.jpg
507	saltshaker	(17,126,46,86)	4	data3/scramble-egg/507.jpg
507	person	(0,0,117,203)	11	data3/scramble-egg/507.jpg
508	frying pan	(103,89,82,101)	3	data3/scramble-egg/508.jpg
508	saltshaker	(17,126,46,86)	4	data3/scramble-egg/508.jpg
508	person	(0,0,117,203)	11	data3/scramble-egg/508.jpg
509	frying pan	(103,89,82,101)	3	data3/scramble-egg/509.jpg
509	saltshaker	(17,126,46,86)	4	data3/scramble-egg/509.jpg
509	person	(0,0,117,203)	11	data3/scramble-egg/509.jpg
510	frying pan	(103,89,82,101)	3	data3/scramble-egg/510.jpg
510	saltshaker	(17,126,46,86)	4	data3/scramble-egg/510.jpg
510	person	(0,0,117,203)	11	data3/scramble-egg/510.jpg
511	frying pan	(103,89,82,101)	3	data3/scramble-egg/511.jpg
511	saltshaker	(17,126,46,86)	4	data3/scramble-egg/511.jpg
511	person	(0,0,116,191)	11	data3/scramble-egg/511.jpg
512	frying pan	(103,89,82,101)	3	data3/scramble-egg/512.jpg
512	saltshaker	(17,126,46,86)	4	data3/scramble-egg/512.jpg
512	person	(0,0,116,191)	11	data3/scramble-egg/512.jpg
513	frying pan	(103,89,82,101)	3	data3/scramble-egg/513.jpg
513	saltshaker	(17,126,46,86)	4	data3/scramble-egg/513.jpg
513	person	(0,0,116,191)	11	data3/scramble-egg/513.jpg
514	frying pan	(103,89,82,101)	3	data3/scramble-egg/514.jpg
514	saltshaker	(17,126,46,86)	4	data3/scramble-egg/514.jpg
514	person	(0,0,116,191)	11	data3/scramble-egg/514.jpg
515	frying pan	(103,89,82,101)	3	data3/scramble-egg/515.jpg
515	saltshaker	(17,126,46,86)	4	data3/scramble-egg/515.jpg
515	person	(0,0,119,186)	11	data3/scramble-egg/515.jpg
516	frying pan	(103,89,82,101)	3	data3/scramble-egg/516.jpg
516	saltshaker	(17,126,46,86)	4	data3/scramble-egg/516.jpg
516	person	(0,0,119,186)	11	data3/scramble-egg/516.jpg
517	frying pan	(103,89,82,101)	3	data3/scramble-egg/517.jpg
517	saltshaker	(17,126,46,86)	4	data3/scramble-egg/517.jpg
517	person	(0,0,119,186)	11	data3/scramble-egg/517.jpg
518	frying pan	(103,89,82,101)	3	data3/scramble-egg/518.jpg
518	saltshaker	(17,126,46,86)	4	data3/scramble-egg/518.jpg
518	person	(0,0,119,186)	11	data3/scramble-egg/518.jpg
519	frying pan	(103,89,82,101)	3	data3/scramble-egg/519.jpg
519	saltshaker	(17,126,46,86)	4	data3/scramble-egg/519.jpg
519	person	(0,0,119,186)	11	data3/scramble-egg/519.jpg
520	frying pan	(103,89,82,101)	3	data3/scramble-egg/520.jpg
520	saltshaker	(17,126,46,86)	4	data3/scramble-egg/520.jpg
520	person	(0,0,119,186)	11	data3/scramble-egg/520.jpg
521	frying pan	(103,89,82,101)	3	data3/scramble-egg/521.jpg
521	saltshaker	(17,126,46,86)	4	data3/scramble-egg/521.jpg
521	person	(0,0,119,186)	11	data3/scramble-egg/521.jpg
522	frying pan	(103,89,82,101)	3	data3/scramble-egg/522.jpg
522	saltshaker	(17,126,46,86)	4	data3/scramble-egg/522.jpg
522	person	(0,0,119,186)	11	data3/scramble-egg/522.jpg
523	frying pan	(103,89,82,101)	3	data3/scramble-egg/523.jpg
523	saltshaker	(17,126,46,86)	4	data3/scramble-egg/523.jpg
523	person	(0,0,119,186)	11	data3/scramble-egg/523.jpg
524	frying pan	(103,89,82,101)	3	data3/scramble-egg/524.jpg
524	saltshaker	(17,126,46,86)	4	data3/scramble-egg/524.jpg
524	person	(0,0,119,186)	11	data3/scramble-egg/524.jpg
525	frying pan	(103,89,82,101)	3	data3/scramble-egg/525.jpg
525	saltshaker	(17,126,46,86)	4	data3/scramble-egg/525.jpg
525	person	(0,0,119,186)	11	data3/scramble-egg/525.jpg
526	frying pan	(103,89,82,101)	3	data3/scramble-egg/526.jpg
526	saltshaker	(17,126,46,86)	4	data3/scramble-egg/526.jpg
526	person	(0,0,119,186)	11	data3/scramble-egg/526.jpg
527	frying pan	(103,89,82,101)	3	data3/scramble-egg/527.jpg
527	saltshaker	(17,126,46,86)	4	data3/scramble-egg/527.jpg
527	person	(0,0,119,186)	11	data3/scramble-egg/527.jpg
528	frying pan	(103,89,82,101)	3	data3/scramble-egg/528.jpg
528	saltshaker	(17,126,46,86)	4	data3/scramble-egg/528.jpg
528	person	(0,0,119,186)	11	data3/scramble-egg/528.jpg
529	frying pan	(103,89,82,101)	3	data3/scramble-egg/529.jpg
529	saltshaker	(17,126,46,86)	4	data3/scramble-egg/529.jpg
529	person	(0,0,119,186)	11	data3/scramble-egg/529.jpg
530	frying pan	(103,89,82,101)	3	data3/scramble-egg/530.jpg
530	saltshaker	(17,126,46,86)	4	data3/scramble-egg/530.jpg
530	person	(0,0,119,186)	11	data3/scramble-egg/530.jpg
531	frying pan	(103,89,82,101)	3	data3/scramble-egg/531.jpg
531	saltshaker	(17,126,46,86)	4	data3/scramble-egg/531.jpg
531	person	(0,0,119,186)	11	data3/scramble-egg/531.jpg
532	frying pan	(103,89,82,101)	3	data3/scramble-egg/532.jpg
532	saltshaker	(17,126,46,86)	4	data3/scramble-egg/532.jpg
532	person	(0,0,119,186)	11	data3/scramble-egg/532.jpg
533	frying pan	(103,89,82,101)	3	data3/scramble-egg/533.jpg
533	saltshaker	(17,126,46,86)	4	data3/scramble-egg/533.jpg
533	person	(0,0,119,186)	11	data3/scramble-egg/533.jpg
534	frying pan	(103,89,82,101)	3	data3/scramble-egg/534.jpg
534	saltshaker	(17,126,46,86)	4	data3/scramble-egg/534.jpg
534	person	(0,0,119,186)	11	data3/scramble-egg/534.jpg
535	frying pan	(103,89,82,101)	3	data3/scramble-egg/535.jpg
535	saltshaker	(17,126,46,86)	4	data3/scramble-egg/535.jpg
535	person	(0,0,119,186)	11	data3/scramble-egg/535.jpg
536	frying pan	(103,89,82,101)	3	data3/scramble-egg/536.jpg
536	saltshaker	(17,126,46,86)	4	data3/scramble-egg/536.jpg
536	person	(0,0,119,186)	11	data3/scramble-egg/536.jpg
537	frying pan	(103,89,82,101)	3	data3/scramble-egg/537.jpg
537	saltshaker	(17,126,46,86)	4	data3/scramble-egg/537.jpg
537	person	(0,0,119,186)	11	data3/scramble-egg/537.jpg
538	frying pan	(103,89,82,101)	3	data3/scramble-egg/538.jpg
538	saltshaker	(17,126,46,86)	4	data3/scramble-egg/538.jpg
538	person	(0,0,119,186)	11	data3/scramble-egg/538.jpg
539	frying pan	(103,89,82,101)	3	data3/scramble-egg/539.jpg
539	saltshaker	(17,126,46,86)	4	data3/scramble-egg/539.jpg
539	person	(0,0,119,186)	11	data3/scramble-egg/539.jpg
540	frying pan	(103,89,82,101)	3	data3/scramble-egg/540.jpg
540	saltshaker	(17,126,46,86)	4	data3/scramble-egg/540.jpg
540	person	(0,0,119,186)	11	data3/scramble-egg/540.jpg
541	frying pan	(103,89,82,101)	3	data3/scramble-egg/541.jpg
541	saltshaker	(17,126,46,86)	4	data3/scramble-egg/541.jpg
541	person	(0,0,119,186)	11	data3/scramble-egg/541.jpg
542	frying pan	(103,89,82,101)	3	data3/scramble-egg/542.jpg
542	saltshaker	(17,126,46,86)	4	data3/scramble-egg/542.jpg
542	person	(0,0,119,186)	11	data3/scramble-egg/542.jpg
543	frying pan	(103,89,82,101)	3	data3/scramble-egg/543.jpg
543	saltshaker	(17,126,46,86)	4	data3/scramble-egg/543.jpg
543	person	(0,0,119,186)	11	data3/scramble-egg/543.jpg
544	frying pan	(103,89,82,101)	3	data3/scramble-egg/544.jpg
544	saltshaker	(17,126,46,86)	4	data3/scramble-egg/544.jpg
544	spoon	(29,177,16,13)	5	data3/scramble-egg/544.jpg
544	person	(0,0,119,186)	11	data3/scramble-egg/544.jpg
545	frying pan	(103,89,82,101)	3	data3/scramble-egg/545.jpg
545	saltshaker	(17,126,46,86)	4	data3/scramble-egg/545.jpg
545	spoon	(29,175,16,15)	5	data3/scramble-egg/545.jpg
545	person	(0,0,119,186)	11	data3/scramble-egg/545.jpg
546	frying pan	(103,89,82,101)	3	data3/scramble-egg/546.jpg
546	saltshaker	(17,126,46,86)	4	data3/scramble-egg/546.jpg
546	spoon	(28,174,15,14)	5	data3/scramble-egg/546.jpg
546	person	(0,0,119,186)	11	data3/scramble-egg/546.jpg
547	frying pan	(103,89,82,101)	3	data3/scramble-egg/547.jpg
547	saltshaker	(17,126,46,86)	4	data3/scramble-egg/547.jpg
547	spoon	(29,174,13,13)	5	data3/scramble-egg/547.jpg
547	person	(0,0,119,186)	11	data3/scramble-egg/547.jpg
548	frying pan	(103,89,82,101)	3	data3/scramble-egg/548.jpg
548	saltshaker	(17,126,46,86)	4	data3/scramble-egg/548.jpg
548	spoon	(29,174,12,13)	5	data3/scramble-egg/548.jpg
548	person	(0,0,119,186)	11	data3/scramble-egg/548.jpg
549	frying pan	(103,89,82,101)	3	data3/scramble-egg/549.jpg
549	saltshaker	(17,126,46,86)	4	data3/scramble-egg/549.jpg
549	spoon	(28,175,14,12)	5	data3/scramble-egg/549.jpg
549	person	(0,0,119,186)	11	data3/scramble-egg/549.jpg
550	frying pan	(103,89,82,101)	3	data3/scramble-egg/550.jpg
550	saltshaker	(17,126,46,86)	4	data3/scramble-egg/550.jpg
550	spoon	(29,176,12,11)	5	data3/scramble-egg/550.jpg
550	person	(0,0,119,186)	11	data3/scramble-egg/550.jpg
551	frying pan	(103,89,82,101)	3	data3/scramble-egg/551.jpg
551	saltshaker	(17,126,46,86)	4	data3/scramble-egg/551.jpg
551	spoon	(28,176,13,9)	5	data3/scramble-egg/551.jpg
551	person	(0,0,119,186)	11	data3/scramble-egg/551.jpg
552	frying pan	(103,89,82,101)	3	data3/scramble-egg/552.jpg
552	saltshaker	(17,126,46,86)	4	data3/scramble-egg/552.jpg
552	spoon	(26,174,14,13)	5	data3/scramble-egg/552.jpg
552	person	(0,0,119,186)	11	data3/scramble-egg/552.jpg
553	frying pan	(103,89,82,101)	3	data3/scramble-egg/553.jpg
553	saltshaker	(17,126,46,86)	4	data3/scramble-egg/553.jpg
553	spoon	(26,173,15,13)	5	data3/scramble-egg/553.jpg
553	person	(0,0,119,186)	11	data3/scramble-egg/553.jpg
554	frying pan	(103,89,82,101)	3	data3/scramble-egg/554.jpg
554	saltshaker	(17,126,46,86)	4	data3/scramble-egg/554.jpg
554	spoon	(26,174,16,12)	5	data3/scramble-egg/554.jpg
554	person	(0,0,119,186)	11	data3/scramble-egg/554.jpg
555	frying pan	(103,89,82,101)	3	data3/scramble-egg/555.jpg
555	saltshaker	(17,126,46,86)	4	data3/scramble-egg/555.jpg
555	spoon	(29,173,14,14)	5	data3/scramble-egg/555.jpg
555	person	(0,0,119,186)	11	data3/scramble-egg/555.jpg
556	frying pan	(103,89,82,101)	3	data3/scramble-egg/556.jpg
556	saltshaker	(17,126,46,86)	4	data3/scramble-egg/556.jpg
556	spoon	(30,174,17,15)	5	data3/scramble-egg/556.jpg
556	person	(0,0,119,186)	11	data3/scramble-egg/556.jpg
557	frying pan	(103,89,82,101)	3	data3/scramble-egg/557.jpg
557	saltshaker	(17,126,46,86)	4	data3/scramble-egg/557.jpg
557	spoon	(30,173,16,15)	5	data3/scramble-egg/557.jpg
557	person	(0,0,119,186)	11	data3/scramble-egg/557.jpg
558	frying pan	(103,89,82,101)	3	data3/scramble-egg/558.jpg
558	saltshaker	(17,126,46,86)	4	data3/scramble-egg/558.jpg
558	spoon	(30,175,17,15)	5	data3/scramble-egg/558.jpg
558	person	(0,0,119,186)	11	data3/scramble-egg/558.jpg
559	frying pan	(103,89,82,101)	3	data3/scramble-egg/559.jpg
559	saltshaker	(17,126,46,86)	4	data3/scramble-egg/559.jpg
559	spoon	(31,174,15,15)	5	data3/scramble-egg/559.jpg
559	person	(0,0,119,186)	11	data3/scramble-egg/559.jpg
560	frying pan	(103,89,82,101)	3	data3/scramble-egg/560.jpg
560	saltshaker	(17,126,46,86)	4	data3/scramble-egg/560.jpg
560	spoon	(28,173,17,14)	5	data3/scramble-egg/560.jpg
560	person	(0,0,119,186)	11	data3/scramble-egg/560.jpg
561	frying pan	(103,89,82,101)	3	data3/scramble-egg/561.jpg
561	saltshaker	(17,126,46,86)	4	data3/scramble-egg/561.jpg
561	spoon	(27,175,15,12)	5	data3/scramble-egg/561.jpg
561	person	(0,0,119,186)	11	data3/scramble-egg/561.jpg
562	frying pan	(103,89,82,101)	3	data3/scramble-egg/562.jpg
562	saltshaker	(17,126,46,86)	4	data3/scramble-egg/562.jpg
562	spoon	(28,174,14,12)	5	data3/scramble-egg/562.jpg
562	person	(0,0,119,186)	11	data3/scramble-egg/562.jpg
563	frying pan	(103,89,82,101)	3	data3/scramble-egg/563.jpg
563	saltshaker	(17,126,46,86)	4	data3/scramble-egg/563.jpg
563	spoon	(28,175,14,11)	5	data3/scramble-egg/563.jpg
563	person	(0,0,119,186)	11	data3/scramble-egg/563.jpg
564	frying pan	(103,89,82,101)	3	data3/scramble-egg/564.jpg
564	saltshaker	(17,126,46,86)	4	data3/scramble-egg/564.jpg
564	spoon	(29,174,12,12)	5	data3/scramble-egg/564.jpg
564	person	(0,0,119,186)	11	data3/scramble-egg/564.jpg
565	frying pan	(103,89,82,101)	3	data3/scramble-egg/565.jpg
565	saltshaker	(17,126,46,86)	4	data3/scramble-egg/565.jpg
565	spoon	(26,175,17,13)	5	data3/scramble-egg/565.jpg
565	person	(0,0,119,186)	11	data3/scramble-egg/565.jpg
566	frying pan	(103,89,82,101)	3	data3/scramble-egg/566.jpg
566	saltshaker	(17,126,46,86)	4	data3/scramble-egg/566.jpg
566	spoon	(26,176,17,13)	5	data3/scramble-egg/566.jpg
