Frame	Subject	Relation	Object
832	hashi	moving	beaten egg
833	saltshaker	on	table
833	frying_pan	on	stove
833	person	holding	hashi
833	person	moving	hashi
833	person	holding	bowl
833	hashi	in	bowl
833	person	moving	bowl
833	beaten egg	in	bowl
833	hashi	moving	beaten egg
834	saltshaker	on	table
834	frying_pan	on	stove
834	person	holding	hashi
834	person	moving	hashi
834	person	holding	bowl
834	hashi	in	bowl
834	person	moving	bowl
834	beaten egg	in	bowl
834	hashi	moving	beaten egg
835	saltshaker	on	table
835	frying_pan	on	stove
835	person	holding	hashi
835	person	moving	hashi
835	person	holding	bowl
835	hashi	in	bowl
835	person	moving	bowl
835	beaten egg	in	bowl
835	hashi	moving	beaten egg
836	saltshaker	on	table
836	frying_pan	on	stove
836	person	holding	hashi
836	person	moving	hashi
836	person	holding	bowl
836	hashi	in	bowl
836	person	moving	bowl
836	beaten egg	in	bowl
836	hashi	moving	beaten egg
837	saltshaker	on	table
837	frying_pan	on	stove
837	person	holding	hashi
837	person	moving	hashi
837	person	holding	bowl
837	hashi	in	bowl
837	person	moving	bowl
837	beaten egg	in	bowl
837	hashi	moving	beaten egg
838	saltshaker	on	table
838	frying_pan	on	stove
838	person	holding	hashi
838	person	moving	hashi
838	person	holding	bowl
838	hashi	in	bowl
838	person	moving	bowl
838	beaten egg	in	bowl
838	hashi	moving	beaten egg
839	saltshaker	on	table
839	frying_pan	on	stove
839	person	holding	hashi
839	person	moving	hashi
839	person	holding	bowl
839	hashi	in	bowl
839	person	moving	bowl
839	beaten egg	in	bowl
839	hashi	moving	beaten egg
840	saltshaker	on	table
840	frying_pan	on	stove
840	person	holding	hashi
840	person	moving	hashi
840	person	holding	bowl
840	hashi	in	bowl
840	person	moving	bowl
840	beaten egg	in	bowl
840	hashi	moving	beaten egg
841	saltshaker	on	table
841	frying_pan	on	stove
841	person	holding	hashi
841	person	moving	hashi
841	person	holding	bowl
841	hashi	in	bowl
841	person	moving	bowl
841	beaten egg	in	bowl
841	hashi	moving	beaten egg
842	saltshaker	on	table
842	frying_pan	on	stove
842	person	holding	hashi
842	person	moving	hashi
842	person	holding	bowl
842	hashi	in	bowl
842	person	moving	bowl
842	beaten egg	in	bowl
842	hashi	moving	beaten egg
843	saltshaker	on	table
843	frying_pan	on	stove
843	person	holding	hashi
843	person	moving	hashi
843	person	holding	bowl
843	hashi	in	bowl
843	person	moving	bowl
843	beaten egg	in	bowl
843	hashi	moving	beaten egg
844	saltshaker	on	table
844	frying_pan	on	stove
844	person	holding	hashi
844	person	moving	hashi
844	person	holding	bowl
844	hashi	in	bowl
844	person	moving	bowl
844	beaten egg	in	bowl
844	hashi	moving	beaten egg
845	saltshaker	on	table
845	frying_pan	on	stove
845	person	holding	hashi
845	person	moving	hashi
845	person	holding	bowl
845	hashi	in	bowl
845	person	moving	bowl
845	beaten egg	in	bowl
845	hashi	moving	beaten egg
846	saltshaker	on	table
846	frying_pan	on	stove
846	person	holding	hashi
846	person	moving	hashi
846	person	holding	bowl
846	hashi	in	bowl
846	person	moving	bowl
846	beaten egg	in	bowl
846	hashi	moving	beaten egg
847	saltshaker	on	table
847	frying_pan	on	stove
847	person	holding	hashi
847	person	moving	hashi
847	person	holding	bowl
847	hashi	in	bowl
847	person	moving	bowl
847	beaten egg	in	bowl
847	hashi	moving	beaten egg
848	saltshaker	on	table
848	frying_pan	on	stove
848	person	holding	hashi
848	person	moving	hashi
848	person	holding	bowl
848	hashi	in	bowl
848	person	moving	bowl
848	beaten egg	in	bowl
848	hashi	moving	beaten egg
849	saltshaker	on	table
849	frying_pan	on	stove
849	person	holding	hashi
849	person	moving	hashi
849	person	holding	bowl
849	hashi	in	bowl
849	person	moving	bowl
849	beaten egg	in	bowl
849	hashi	moving	beaten egg
850	saltshaker	on	table
850	frying_pan	on	stove
850	person	holding	hashi
850	person	moving	hashi
850	person	holding	bowl
850	hashi	in	bowl
850	person	moving	bowl
850	beaten egg	in	bowl
850	hashi	moving	beaten egg
851	saltshaker	on	table
851	frying_pan	on	stove
851	person	holding	hashi
851	person	moving	hashi
851	person	holding	bowl
851	hashi	in	bowl
851	person	moving	bowl
851	beaten egg	in	bowl
851	hashi	moving	beaten egg
852	saltshaker	on	table
852	frying_pan	on	stove
852	person	holding	hashi
852	person	moving	hashi
852	person	holding	bowl
852	hashi	in	bowl
852	person	moving	bowl
852	beaten egg	in	bowl
852	hashi	moving	beaten egg
853	saltshaker	on	table
853	frying_pan	on	stove
853	person	holding	hashi
853	person	moving	hashi
853	person	holding	bowl
853	hashi	in	bowl
853	person	moving	bowl
853	beaten egg	in	bowl
853	hashi	moving	beaten egg
854	saltshaker	on	table
854	frying_pan	on	stove
854	person	holding	hashi
854	person	moving	hashi
854	person	holding	bowl
854	hashi	in	bowl
854	person	moving	bowl
854	beaten egg	in	bowl
854	hashi	moving	beaten egg
855	saltshaker	on	table
855	frying_pan	on	stove
855	person	holding	hashi
855	person	moving	hashi
855	person	holding	bowl
855	hashi	in	bowl
855	person	moving	bowl
855	beaten egg	in	bowl
855	hashi	moving	beaten egg
856	saltshaker	on	table
856	frying_pan	on	stove
856	person	holding	hashi
856	person	moving	hashi
856	person	holding	bowl
856	hashi	in	bowl
856	person	moving	bowl
856	beaten egg	in	bowl
856	hashi	moving	beaten egg
857	saltshaker	on	table
857	frying_pan	on	stove
857	person	holding	hashi
857	person	moving	hashi
857	person	holding	bowl
857	hashi	in	bowl
857	person	moving	bowl
857	beaten egg	in	bowl
857	hashi	moving	beaten egg
858	saltshaker	on	table
858	frying_pan	on	stove
858	person	holding	hashi
858	person	moving	hashi
858	person	holding	bowl
858	hashi	in	bowl
858	person	moving	bowl
858	beaten egg	in	bowl
858	hashi	moving	beaten egg
859	saltshaker	on	table
859	frying_pan	on	stove
859	person	holding	hashi
859	person	moving	hashi
859	person	holding	bowl
859	hashi	in	bowl
859	person	moving	bowl
859	beaten egg	in	bowl
859	hashi	moving	beaten egg
860	saltshaker	on	table
860	frying_pan	on	stove
860	person	holding	hashi
860	person	moving	hashi
860	person	holding	bowl
860	hashi	in	bowl
860	person	moving	bowl
860	beaten egg	in	bowl
860	hashi	moving	beaten egg
861	saltshaker	on	table
861	frying_pan	on	stove
861	person	holding	hashi
861	person	moving	hashi
861	person	holding	bowl
861	hashi	in	bowl
861	person	moving	bowl
861	beaten egg	in	bowl
861	hashi	moving	beaten egg
862	saltshaker	on	table
862	frying_pan	on	stove
862	person	holding	hashi
862	person	moving	hashi
862	person	holding	bowl
862	hashi	in	bowl
862	person	moving	bowl
862	beaten egg	in	bowl
862	hashi	moving	beaten egg
863	saltshaker	on	table
863	frying_pan	on	stove
863	person	holding	hashi
863	person	moving	hashi
863	person	holding	bowl
863	hashi	in	bowl
863	person	moving	bowl
863	beaten egg	in	bowl
863	hashi	moving	beaten egg
864	saltshaker	on	table
864	frying_pan	on	stove
864	person	holding	hashi
864	person	moving	hashi
864	person	holding	bowl
864	hashi	in	bowl
864	person	moving	bowl
864	beaten egg	in	bowl
864	hashi	moving	beaten egg
865	saltshaker	on	table
865	frying_pan	on	stove
865	person	holding	hashi
865	person	moving	hashi
865	person	holding	bowl
865	hashi	in	bowl
865	person	moving	bowl
865	beaten egg	in	bowl
865	hashi	moving	beaten egg
866	saltshaker	on	table
866	frying_pan	on	stove
866	person	holding	hashi
866	person	moving	hashi
866	person	holding	bowl
866	hashi	in	bowl
866	person	moving	bowl
866	beaten egg	in	bowl
866	hashi	moving	beaten egg
867	saltshaker	on	table
867	frying_pan	on	stove
867	person	holding	hashi
867	person	moving	hashi
867	person	holding	bowl
867	hashi	in	bowl
867	person	moving	bowl
867	beaten egg	in	bowl
867	hashi	moving	beaten egg
868	saltshaker	on	table
868	frying_pan	on	stove
868	person	holding	hashi
868	person	moving	hashi
868	person	holding	bowl
868	hashi	in	bowl
868	person	moving	bowl
868	beaten egg	in	bowl
868	hashi	moving	beaten egg
869	saltshaker	on	table
869	frying_pan	on	stove
869	person	holding	hashi
869	person	moving	hashi
869	person	holding	bowl
869	hashi	in	bowl
869	person	moving	bowl
869	beaten egg	in	bowl
869	hashi	moving	beaten egg
870	saltshaker	on	table
870	frying_pan	on	stove
870	person	holding	hashi
870	person	moving	hashi
870	person	holding	bowl
870	hashi	in	bowl
870	person	moving	bowl
870	beaten egg	in	bowl
870	hashi	moving	beaten egg
871	saltshaker	on	table
871	frying_pan	on	stove
871	person	holding	hashi
871	person	moving	hashi
871	person	holding	bowl
871	hashi	in	bowl
871	person	moving	bowl
871	beaten egg	in	bowl
871	hashi	moving	beaten egg
872	saltshaker	on	table
872	frying_pan	on	stove
872	person	holding	hashi
872	person	moving	hashi
872	person	holding	bowl
872	hashi	in	bowl
872	person	moving	bowl
872	beaten egg	in	bowl
872	hashi	moving	beaten egg
873	saltshaker	on	table
873	frying_pan	on	stove
873	person	holding	hashi
873	person	moving	hashi
873	person	holding	bowl
873	hashi	in	bowl
873	person	moving	bowl
873	beaten egg	in	bowl
873	hashi	moving	beaten egg
874	saltshaker	on	table
874	frying_pan	on	stove
874	person	holding	hashi
874	person	moving	hashi
874	person	holding	bowl
874	hashi	in	bowl
874	person	moving	bowl
874	beaten egg	in	bowl
874	hashi	moving	beaten egg
875	saltshaker	on	table
875	frying_pan	on	stove
875	person	holding	hashi
875	person	moving	hashi
875	person	holding	bowl
875	hashi	in	bowl
875	person	moving	bowl
875	beaten egg	in	bowl
875	hashi	moving	beaten egg
876	saltshaker	on	table
876	frying_pan	on	stove
876	person	holding	hashi
876	person	moving	hashi
876	person	holding	bowl
876	hashi	in	bowl
876	person	moving	bowl
876	beaten egg	in	bowl
876	hashi	moving	beaten egg
877	saltshaker	on	table
877	frying_pan	on	stove
877	person	holding	hashi
877	person	moving	hashi
877	person	holding	bowl
877	hashi	in	bowl
877	person	moving	bowl
877	beaten egg	in	bowl
877	hashi	moving	beaten egg
878	saltshaker	on	table
878	frying_pan	on	stove
878	person	holding	hashi
878	person	moving	hashi
878	person	holding	bowl
878	hashi	in	bowl
878	person	moving	bowl
878	beaten egg	in	bowl
878	hashi	moving	beaten egg
879	saltshaker	on	table
879	frying_pan	on	stove
879	person	holding	hashi
879	person	moving	hashi
879	person	holding	bowl
879	hashi	in	bowl
879	person	moving	bowl
879	beaten egg	in	bowl
879	hashi	moving	beaten egg
880	saltshaker	on	table
880	frying_pan	on	stove
880	person	holding	hashi
880	person	moving	hashi
880	person	holding	bowl
880	hashi	in	bowl
880	person	moving	bowl
880	beaten egg	in	bowl
880	hashi	moving	beaten egg
881	saltshaker	on	table
881	frying_pan	on	stove
881	person	holding	hashi
881	person	moving	hashi
881	person	holding	bowl
881	hashi	in	bowl
881	person	moving	bowl
881	beaten egg	in	bowl
881	hashi	moving	beaten egg
882	saltshaker	on	table
882	frying_pan	on	stove
882	person	holding	hashi
882	person	moving	hashi
882	person	holding	bowl
882	hashi	in	bowl
882	person	moving	bowl
882	beaten egg	in	bowl
882	hashi	moving	beaten egg
883	saltshaker	on	table
883	frying_pan	on	stove
883	person	holding	hashi
883	person	moving	hashi
883	person	holding	bowl
883	hashi	in	bowl
883	person	moving	bowl
883	beaten egg	in	bowl
883	hashi	moving	beaten egg
884	saltshaker	on	table
884	frying_pan	on	stove
884	person	holding	hashi
884	person	moving	hashi
884	person	holding	bowl
884	hashi	in	bowl
884	person	moving	bowl
884	beaten egg	in	bowl
884	hashi	moving	beaten egg
885	saltshaker	on	table
885	frying_pan	on	stove
885	person	holding	hashi
885	person	moving	hashi
885	person	holding	bowl
885	hashi	in	bowl
885	person	moving	bowl
885	beaten egg	in	bowl
885	hashi	moving	beaten egg
886	saltshaker	on	table
886	frying_pan	on	stove
886	person	holding	hashi
886	person	moving	hashi
886	person	holding	bowl
886	hashi	in	bowl
886	person	moving	bowl
886	beaten egg	in	bowl
886	hashi	moving	beaten egg
887	saltshaker	on	table
887	frying_pan	on	stove
887	person	holding	hashi
887	person	moving	hashi
887	person	holding	bowl
887	hashi	in	bowl
887	person	moving	bowl
887	beaten egg	in	bowl
887	hashi	moving	beaten egg
888	saltshaker	on	table
888	frying_pan	on	stove
888	person	holding	hashi
888	person	moving	hashi
888	person	holding	bowl
888	hashi	in	bowl
888	person	moving	bowl
888	beaten egg	in	bowl
888	hashi	moving	beaten egg
889	saltshaker	on	table
889	frying_pan	on	stove
889	person	holding	hashi
889	person	moving	hashi
889	person	holding	bowl
889	hashi	in	bowl
889	person	moving	bowl
889	beaten egg	in	bowl
889	hashi	moving	beaten egg
890	saltshaker	on	table
890	frying_pan	on	stove
890	person	holding	hashi
890	person	moving	hashi
890	person	holding	bowl
890	hashi	in	bowl
890	person	moving	bowl
890	beaten egg	in	bowl
890	hashi	moving	beaten egg
891	saltshaker	on	table
891	frying_pan	on	stove
891	person	holding	hashi
891	person	moving	hashi
891	person	holding	bowl
891	hashi	in	bowl
891	person	moving	bowl
891	beaten egg	in	bowl
891	hashi	moving	beaten egg
892	saltshaker	on	table
892	frying_pan	on	stove
892	person	holding	hashi
892	person	moving	hashi
892	person	holding	bowl
892	hashi	in	bowl
892	person	moving	bowl
892	beaten egg	in	bowl
892	hashi	moving	beaten egg
893	saltshaker	on	table
893	frying_pan	on	stove
893	person	holding	hashi
893	person	moving	hashi
893	person	holding	bowl
893	hashi	in	bowl
893	person	moving	bowl
893	beaten egg	in	bowl
893	hashi	moving	beaten egg
894	saltshaker	on	table
894	frying_pan	on	stove
894	person	holding	hashi
894	person	moving	hashi
894	person	holding	bowl
894	hashi	in	bowl
894	person	moving	bowl
894	beaten egg	in	bowl
894	hashi	moving	beaten egg
895	saltshaker	on	table
895	frying_pan	on	stove
895	person	holding	hashi
895	person	moving	hashi
895	person	holding	bowl
895	hashi	in	bowl
895	person	moving	bowl
895	beaten egg	in	bowl
895	hashi	moving	beaten egg
896	saltshaker	on	table
896	frying_pan	on	stove
896	person	holding	hashi
896	person	moving	hashi
896	person	holding	bowl
896	hashi	in	bowl
896	person	moving	bowl
896	beaten egg	in	bowl
896	hashi	moving	beaten egg
897	saltshaker	on	table
897	frying_pan	on	stove
897	person	holding	hashi
897	person	moving	hashi
897	person	holding	bowl
897	hashi	in	bowl
897	person	moving	bowl
897	beaten egg	in	bowl
897	hashi	moving	beaten egg
898	saltshaker	on	table
898	frying_pan	on	stove
898	person	holding	hashi
898	person	moving	hashi
898	person	holding	bowl
898	hashi	in	bowl
898	person	moving	bowl
898	beaten egg	in	bowl
898	hashi	moving	beaten egg
899	saltshaker	on	table
899	frying_pan	on	stove
899	person	holding	hashi
899	person	moving	hashi
899	person	holding	bowl
899	hashi	in	bowl
899	person	moving	bowl
899	beaten egg	in	bowl
899	hashi	moving	beaten egg
900	saltshaker	on	table
900	frying_pan	on	stove
900	person	holding	hashi
900	person	moving	hashi
900	person	holding	bowl
900	hashi	in	bowl
900	person	moving	bowl
900	beaten egg	in	bowl
900	hashi	moving	beaten egg
901	saltshaker	on	table
901	frying_pan	on	stove
901	person	holding	hashi
901	person	moving	hashi
901	person	holding	bowl
901	hashi	in	bowl
901	person	moving	bowl
901	beaten egg	in	bowl
901	hashi	moving	beaten egg
902	saltshaker	on	table
902	frying_pan	on	stove
902	person	holding	hashi
902	person	moving	hashi
902	person	holding	bowl
902	hashi	in	bowl
902	person	moving	bowl
902	beaten egg	in	bowl
902	hashi	moving	beaten egg
903	saltshaker	on	table
903	frying_pan	on	stove
903	person	holding	hashi
903	person	moving	hashi
903	person	holding	bowl
903	hashi	in	bowl
903	person	moving	bowl
903	beaten egg	in	bowl
903	hashi	moving	beaten egg
904	saltshaker	on	table
904	frying_pan	on	stove
904	person	holding	hashi
904	person	moving	hashi
904	person	holding	bowl
904	hashi	in	bowl
904	person	moving	bowl
904	beaten egg	in	bowl
904	hashi	moving	beaten egg
905	saltshaker	on	table
905	frying_pan	on	stove
905	person	holding	hashi
905	person	moving	hashi
905	person	holding	bowl
905	hashi	in	bowl
905	person	moving	bowl
905	beaten egg	in	bowl
905	hashi	moving	beaten egg
906	saltshaker	on	table
906	frying_pan	on	stove
906	person	holding	hashi
906	person	moving	hashi
906	person	holding	bowl
906	hashi	in	bowl
906	person	moving	bowl
906	beaten egg	in	bowl
906	hashi	moving	beaten egg
907	saltshaker	on	table
907	frying_pan	on	stove
907	person	holding	hashi
907	person	moving	hashi
907	person	holding	bowl
907	hashi	in	bowl
907	person	moving	bowl
907	beaten egg	in	bowl
907	hashi	moving	beaten egg
908	saltshaker	on	table
908	frying_pan	on	stove
908	person	holding	hashi
908	person	moving	hashi
908	person	holding	bowl
908	hashi	in	bowl
908	person	moving	bowl
908	beaten egg	in	bowl
908	hashi	moving	beaten egg
909	saltshaker	on	table
909	frying_pan	on	stove
909	person	holding	hashi
909	person	moving	hashi
909	person	holding	bowl
909	hashi	in	bowl
909	person	moving	bowl
909	beaten egg	in	bowl
909	hashi	moving	beaten egg
910	saltshaker	on	table
910	frying_pan	on	stove
910	person	holding	hashi
910	person	moving	hashi
910	person	holding	bowl
910	hashi	in	bowl
910	person	moving	bowl
910	beaten egg	in	bowl
910	hashi	moving	beaten egg
911	saltshaker	on	table
911	frying_pan	on	stove
911	person	holding	hashi
911	person	moving	hashi
911	person	holding	bowl
911	hashi	in	bowl
911	person	moving	bowl
911	beaten egg	in	bowl
911	hashi	moving	beaten egg
912	saltshaker	on	table
912	frying_pan	on	stove
912	person	holding	hashi
912	person	moving	hashi
912	person	holding	bowl
912	hashi	in	bowl
912	person	moving	bowl
912	beaten egg	in	bowl
912	hashi	moving	beaten egg
913	saltshaker	on	table
913	frying_pan	on	stove
913	person	holding	hashi
913	person	moving	hashi
913	person	holding	bowl
913	hashi	in	bowl
913	person	moving	bowl
913	beaten egg	in	bowl
913	hashi	moving	beaten egg
914	saltshaker	on	table
914	frying_pan	on	stove
914	person	holding	hashi
914	person	moving	hashi
914	person	holding	bowl
914	hashi	in	bowl
914	person	moving	bowl
914	beaten egg	in	bowl
914	hashi	moving	beaten egg
915	saltshaker	on	table
915	frying_pan	on	stove
915	person	holding	hashi
915	person	moving	hashi
915	person	holding	bowl
915	hashi	in	bowl
915	person	moving	bowl
915	beaten egg	in	bowl
915	hashi	moving	beaten egg
916	saltshaker	on	table
916	frying_pan	on	stove
916	person	holding	hashi
916	person	moving	hashi
916	person	holding	bowl
916	hashi	in	bowl
916	person	moving	bowl
916	beaten egg	in	bowl
916	hashi	moving	beaten egg
917	saltshaker	on	table
917	frying_pan	on	stove
917	person	holding	hashi
917	person	moving	hashi
917	person	holding	bowl
917	hashi	in	bowl
917	person	moving	bowl
917	beaten egg	in	bowl
917	hashi	moving	beaten egg
918	saltshaker	on	table
918	frying_pan	on	stove
918	person	holding	hashi
918	person	moving	hashi
918	person	holding	bowl
918	hashi	in	bowl
918	person	moving	bowl
918	beaten egg	in	bowl
918	hashi	moving	beaten egg
919	saltshaker	on	table
919	frying_pan	on	stove
919	person	holding	hashi
919	person	moving	hashi
919	person	holding	bowl
919	hashi	in	bowl
919	person	moving	bowl
919	beaten egg	in	bowl
919	hashi	moving	beaten egg
920	saltshaker	on	table
920	frying_pan	on	stove
920	person	holding	hashi
920	person	moving	hashi
920	person	holding	bowl
920	hashi	in	bowl
920	person	moving	bowl
920	beaten egg	in	bowl
920	hashi	moving	beaten egg
921	saltshaker	on	table
921	frying_pan	on	stove
921	person	holding	hashi
921	person	moving	hashi
921	person	holding	bowl
921	hashi	in	bowl
921	person	moving	bowl
921	beaten egg	in	bowl
921	hashi	moving	beaten egg
922	saltshaker	on	table
922	frying_pan	on	stove
922	person	holding	hashi
922	person	moving	hashi
922	person	holding	bowl
922	hashi	in	bowl
922	person	moving	bowl
922	beaten egg	in	bowl
922	hashi	moving	beaten egg
923	saltshaker	on	table
923	frying_pan	on	stove
923	person	holding	hashi
923	person	moving	hashi
923	person	holding	bowl
923	hashi	in	bowl
923	person	moving	bowl
923	beaten egg	in	bowl
923	hashi	moving	beaten egg
924	saltshaker	on	table
924	frying_pan	on	stove
924	person	holding	hashi
924	person	moving	hashi
924	person	holding	bowl
924	hashi	in	bowl
924	person	moving	bowl
924	beaten egg	in	bowl
924	hashi	moving	beaten egg
925	saltshaker	on	table
925	frying_pan	on	stove
925	person	holding	hashi
925	person	moving	hashi
925	person	holding	bowl
925	hashi	in	bowl
925	person	moving	bowl
925	beaten egg	in	bowl
925	hashi	moving	beaten egg
926	saltshaker	on	table
926	frying_pan	on	stove
926	person	holding	hashi
926	person	moving	hashi
926	person	holding	bowl
926	hashi	in	bowl
926	person	moving	bowl
926	beaten egg	in	bowl
926	hashi	moving	beaten egg
927	saltshaker	on	table
927	frying_pan	on	stove
927	person	holding	hashi
927	person	moving	hashi
927	person	holding	bowl
927	hashi	in	bowl
927	person	moving	bowl
927	beaten egg	in	bowl
927	hashi	moving	beaten egg
928	saltshaker	on	table
928	frying_pan	on	stove
928	person	holding	hashi
928	person	moving	hashi
928	person	holding	bowl
928	hashi	in	bowl
928	person	moving	bowl
928	beaten egg	in	bowl
928	hashi	moving	beaten egg
929	saltshaker	on	table
929	frying_pan	on	stove
929	person	holding	hashi
929	person	moving	hashi
929	person	holding	bowl
929	hashi	in	bowl
929	person	moving	bowl
929	beaten egg	in	bowl
929	hashi	moving	beaten egg
930	saltshaker	on	table
930	frying_pan	on	stove
930	person	holding	hashi
930	person	moving	hashi
930	person	holding	bowl
930	hashi	in	bowl
930	person	moving	bowl
930	beaten egg	in	bowl
930	hashi	moving	beaten egg
931	saltshaker	on	table
931	frying_pan	on	stove
931	person	holding	hashi
931	person	moving	hashi
931	person	holding	bowl
931	hashi	in	bowl
931	person	moving	bowl
931	beaten egg	in	bowl
931	hashi	moving	beaten egg
932	saltshaker	on	table
932	frying_pan	on	stove
932	person	holding	hashi
932	person	moving	hashi
932	person	holding	bowl
932	hashi	in	bowl
932	person	moving	bowl
932	beaten egg	in	bowl
932	hashi	moving	beaten egg
932	bowl	on	frying pan
933	saltshaker	on	table
933	frying_pan	on	stove
933	person	holding	hashi
933	person	moving	hashi
933	person	holding	bowl
933	hashi	in	bowl
933	person	moving	bowl
933	beaten egg	in	bowl
933	hashi	moving	beaten egg
933	bowl	on	frying pan
934	saltshaker	on	table
934	frying_pan	on	stove
934	person	holding	hashi
934	person	moving	hashi
934	person	holding	bowl
934	hashi	in	bowl
934	person	moving	bowl
934	beaten egg	in	bowl
934	hashi	moving	beaten egg
934	bowl	on	frying pan
935	saltshaker	on	table
935	frying_pan	on	stove
935	person	holding	hashi
935	person	moving	hashi
935	person	holding	bowl
935	hashi	in	bowl
935	person	moving	bowl
935	beaten egg	in	bowl
935	hashi	moving	beaten egg
935	bowl	on	frying pan
936	saltshaker	on	table
936	frying_pan	on	stove
936	person	holding	hashi
936	person	moving	hashi
936	person	holding	bowl
936	hashi	in	bowl
936	person	moving	bowl
936	beaten egg	in	bowl
936	hashi	moving	beaten egg
936	bowl	on	frying pan
937	saltshaker	on	table
937	frying_pan	on	stove
937	person	holding	hashi
937	person	moving	hashi
937	person	holding	bowl
937	hashi	in	bowl
937	person	moving	bowl
937	beaten egg	in	bowl
937	hashi	moving	beaten egg
937	bowl	on	frying pan
938	saltshaker	on	table
938	frying_pan	on	stove
938	person	holding	hashi
938	person	moving	hashi
938	person	holding	bowl
938	hashi	in	bowl
938	person	moving	bowl
938	beaten egg	in	bowl
938	hashi	moving	beaten egg
938	bowl	on	frying pan
939	saltshaker	on	table
939	frying_pan	on	stove
939	person	holding	hashi
939	person	moving	hashi
939	person	holding	bowl
939	hashi	in	bowl
939	person	moving	bowl
939	beaten egg	in	bowl
939	hashi	moving	beaten egg
939	bowl	on	frying pan
940	saltshaker	on	table
940	frying_pan	on	stove
940	person	holding	hashi
940	person	moving	hashi
940	person	holding	bowl
940	hashi	in	bowl
940	person	moving	bowl
940	beaten egg	in	bowl
940	hashi	moving	beaten egg
940	bowl	on	frying pan
941	saltshaker	on	table
941	frying_pan	on	stove
941	person	holding	hashi
941	person	moving	hashi
941	person	holding	bowl
941	hashi	in	bowl
941	person	moving	bowl
941	beaten egg	in	bowl
941	hashi	moving	beaten egg
941	bowl	on	frying pan
942	saltshaker	on	table
942	frying_pan	on	stove
942	person	holding	hashi
942	person	moving	hashi
942	person	holding	bowl
942	hashi	in	bowl
942	person	moving	bowl
942	beaten egg	in	bowl
942	hashi	moving	beaten egg
942	bowl	on	frying pan
943	saltshaker	on	table
943	frying_pan	on	stove
943	person	holding	hashi
943	person	moving	hashi
943	person	holding	bowl
943	hashi	in	bowl
943	person	moving	bowl
943	beaten egg	in	bowl
943	hashi	moving	beaten egg
943	bowl	on	frying pan
944	saltshaker	on	table
944	frying_pan	on	stove
944	person	holding	hashi
944	person	moving	hashi
944	person	holding	bowl
944	person	moving	bowl
944	bowl	on	frying pan
944	egg crepe	on	frying pan
945	saltshaker	on	table
945	frying_pan	on	stove
945	person	holding	hashi
945	person	moving	hashi
945	person	holding	bowl
945	person	moving	bowl
945	bowl	on	frying pan
945	egg crepe	on	frying pan
946	saltshaker	on	table
946	frying_pan	on	stove
946	person	holding	hashi
946	person	moving	hashi
946	person	holding	bowl
946	person	moving	bowl
946	bowl	on	frying pan
946	egg crepe	on	frying pan
947	saltshaker	on	table
947	frying_pan	on	stove
947	person	holding	hashi
947	person	moving	hashi
947	person	holding	bowl
947	person	moving	bowl
947	bowl	on	frying pan
947	egg crepe	on	frying pan
948	saltshaker	on	table
948	frying_pan	on	stove
948	person	holding	hashi
948	person	moving	hashi
948	person	holding	bowl
948	person	moving	bowl
948	bowl	on	frying pan
948	egg crepe	on	frying pan
949	saltshaker	on	table
949	frying_pan	on	stove
949	person	holding	hashi
949	person	moving	hashi
949	person	holding	bowl
949	person	moving	bowl
949	bowl	on	frying pan
949	egg crepe	on	frying pan
950	saltshaker	on	table
950	frying_pan	on	stove
950	person	holding	hashi
950	person	moving	hashi
950	person	holding	bowl
950	person	moving	bowl
950	bowl	on	frying pan
950	egg crepe	on	frying pan
951	saltshaker	on	table
951	frying_pan	on	stove
951	person	holding	hashi
951	person	moving	hashi
951	person	holding	bowl
951	person	moving	bowl
951	bowl	on	frying pan
951	egg crepe	on	frying pan
952	saltshaker	on	table
952	frying_pan	on	stove
952	person	holding	hashi
952	person	moving	hashi
952	person	holding	bowl
952	person	moving	bowl
952	bowl	on	frying pan
952	egg crepe	on	frying pan
953	saltshaker	on	table
953	frying_pan	on	stove
953	person	holding	hashi
953	person	moving	hashi
953	person	holding	bowl
953	person	moving	bowl
953	bowl	on	frying pan
953	egg crepe	on	frying pan
954	saltshaker	on	table
954	frying_pan	on	stove
954	person	holding	hashi
954	person	moving	hashi
954	person	holding	bowl
954	person	moving	bowl
954	bowl	on	frying pan
954	egg crepe	on	frying pan
955	saltshaker	on	table
955	frying_pan	on	stove
955	person	holding	hashi
955	person	moving	hashi
955	person	holding	bowl
955	person	moving	bowl
955	bowl	on	frying pan
955	egg crepe	on	frying pan
956	saltshaker	on	table
956	frying_pan	on	stove
956	person	holding	hashi
956	person	moving	hashi
956	person	holding	bowl
956	person	moving	bowl
956	bowl	on	frying pan
956	egg crepe	on	frying pan
957	saltshaker	on	table
957	frying_pan	on	stove
957	person	holding	hashi
957	person	moving	hashi
957	person	holding	bowl
957	person	moving	bowl
957	bowl	on	frying pan
957	egg crepe	on	frying pan
958	saltshaker	on	table
958	frying_pan	on	stove
958	person	holding	hashi
958	person	moving	hashi
958	person	holding	bowl
958	person	moving	bowl
958	bowl	on	frying pan
958	egg crepe	on	frying pan
959	saltshaker	on	table
959	frying_pan	on	stove
959	person	holding	hashi
959	person	moving	hashi
959	person	holding	bowl
959	person	moving	bowl
959	bowl	on	frying pan
959	egg crepe	on	frying pan
960	saltshaker	on	table
960	frying_pan	on	stove
960	person	holding	hashi
960	person	moving	hashi
