Frame:	Label:	Frame path:
4339	hashi	in	bowl
4339	person	hold	bowl
4339	hashi	move	beaten egg
4339	beaten egg	in	bowl
4340	knife	on	cutting board
4340	person	hold	hashi
4340	hashi	in	bowl
4340	person	hold	bowl
4340	hashi	move	beaten egg
4340	beaten egg	in	bowl
4341	knife	on	cutting board
4341	person	hold	hashi
4341	hashi	in	bowl
4341	person	hold	bowl
4341	hashi	move	beaten egg
4341	beaten egg	in	bowl
4342	knife	on	cutting board
4342	person	hold	hashi
4342	hashi	in	bowl
4342	person	hold	bowl
4342	hashi	move	beaten egg
4342	beaten egg	in	bowl
4343	knife	on	cutting board
4343	person	hold	hashi
4343	hashi	in	bowl
4343	person	hold	bowl
4343	hashi	move	beaten egg
4343	beaten egg	in	bowl
4344	knife	on	cutting board
4344	person	hold	hashi
4344	hashi	in	bowl
4344	person	hold	bowl
4344	hashi	move	beaten egg
4344	beaten egg	in	bowl
4345	knife	on	cutting board
4345	person	hold	hashi
4345	hashi	in	bowl
4345	person	hold	bowl
4345	hashi	move	beaten egg
4345	beaten egg	in	bowl
4346	knife	on	cutting board
4346	person	hold	hashi
4346	hashi	in	bowl
4346	person	hold	bowl
4346	hashi	move	beaten egg
4346	beaten egg	in	bowl
4347	knife	on	cutting board
4347	person	hold	hashi
4347	hashi	in	bowl
4347	person	hold	bowl
4347	hashi	move	beaten egg
4347	beaten egg	in	bowl
4348	knife	on	cutting board
4348	person	hold	hashi
4348	hashi	in	bowl
4348	person	hold	bowl
4348	hashi	move	beaten egg
4348	beaten egg	in	bowl
4349	knife	on	cutting board
4349	person	hold	hashi
4349	hashi	in	bowl
4349	person	hold	bowl
4349	hashi	move	beaten egg
4349	beaten egg	in	bowl
4350	knife	on	cutting board
4350	person	hold	hashi
4350	hashi	in	bowl
4350	person	hold	bowl
4350	hashi	move	beaten egg
4350	beaten egg	in	bowl
4351	knife	on	cutting board
4351	person	hold	hashi
4351	hashi	in	bowl
4351	person	hold	bowl
4351	hashi	move	beaten egg
4351	beaten egg	in	bowl
4352	knife	on	cutting board
4352	person	hold	hashi
4352	hashi	in	bowl
4352	person	hold	bowl
4352	hashi	move	beaten egg
4352	beaten egg	in	bowl
4353	knife	on	cutting board
4353	person	hold	hashi
4353	hashi	in	bowl
4353	person	hold	bowl
4353	hashi	move	beaten egg
4353	beaten egg	in	bowl
4354	knife	on	cutting board
4354	person	hold	hashi
4354	hashi	in	bowl
4354	person	hold	bowl
4354	hashi	move	beaten egg
4354	beaten egg	in	bowl
4355	knife	on	cutting board
4355	person	hold	hashi
4355	hashi	in	bowl
4355	person	hold	bowl
4355	hashi	move	beaten egg
4355	beaten egg	in	bowl
4356	knife	on	cutting board
4356	person	hold	hashi
4356	hashi	in	bowl
4356	person	hold	bowl
4356	hashi	move	beaten egg
4356	beaten egg	in	bowl
4357	knife	on	cutting board
4357	person	hold	hashi
4357	hashi	in	bowl
4357	person	hold	bowl
4357	hashi	move	beaten egg
4357	beaten egg	in	bowl
4358	knife	on	cutting board
4358	person	hold	hashi
4358	hashi	in	bowl
4358	person	hold	bowl
4358	hashi	move	beaten egg
4358	beaten egg	in	bowl
4359	knife	on	cutting board
4359	person	hold	hashi
4359	hashi	in	bowl
4359	person	hold	bowl
4359	hashi	move	beaten egg
4359	beaten egg	in	bowl
4360	knife	on	cutting board
4360	person	hold	hashi
4360	hashi	in	bowl
4360	person	hold	bowl
4360	hashi	move	beaten egg
4360	beaten egg	in	bowl
4361	knife	on	cutting board
4361	person	hold	hashi
4361	hashi	in	bowl
4361	person	hold	bowl
4361	hashi	move	beaten egg
4361	beaten egg	in	bowl
4362	knife	on	cutting board
4362	person	hold	hashi
4362	hashi	in	bowl
4362	person	hold	bowl
4362	hashi	move	beaten egg
4362	beaten egg	in	bowl
4363	knife	on	cutting board
4363	person	hold	hashi
4363	hashi	in	bowl
4363	person	hold	bowl
4363	hashi	move	beaten egg
4363	beaten egg	in	bowl
4364	knife	on	cutting board
4364	person	hold	hashi
4364	hashi	in	bowl
4364	person	hold	bowl
4364	hashi	move	beaten egg
4364	beaten egg	in	bowl
4365	knife	on	cutting board
4365	person	hold	hashi
4365	hashi	in	bowl
4365	person	hold	bowl
4365	hashi	move	beaten egg
4365	beaten egg	in	bowl
4366	knife	on	cutting board
4366	person	hold	hashi
4366	hashi	in	bowl
4366	person	hold	bowl
4366	hashi	move	beaten egg
4366	beaten egg	in	bowl
4367	knife	on	cutting board
4367	person	hold	hashi
4367	hashi	in	bowl
4367	person	hold	bowl
4367	hashi	move	beaten egg
4367	beaten egg	in	bowl
4368	knife	on	cutting board
4368	person	hold	hashi
4368	hashi	in	bowl
4368	person	hold	bowl
4368	hashi	move	beaten egg
4368	beaten egg	in	bowl
4369	knife	on	cutting board
4369	person	hold	hashi
4369	hashi	in	bowl
4369	person	hold	bowl
4369	hashi	move	beaten egg
4369	beaten egg	in	bowl
4370	knife	on	cutting board
4370	person	hold	hashi
4370	hashi	in	bowl
4370	person	hold	bowl
4370	hashi	move	beaten egg
4370	beaten egg	in	bowl
4371	knife	on	cutting board
4371	person	hold	hashi
4371	hashi	in	bowl
4371	person	hold	bowl
4371	hashi	move	beaten egg
4371	beaten egg	in	bowl
4372	knife	on	cutting board
4372	person	hold	hashi
4372	hashi	in	bowl
4372	person	hold	bowl
4372	hashi	move	beaten egg
4372	beaten egg	in	bowl
4373	knife	on	cutting board
4373	person	hold	hashi
4373	hashi	in	bowl
4373	person	hold	bowl
4373	hashi	move	beaten egg
4373	beaten egg	in	bowl
4374	knife	on	cutting board
4374	person	hold	hashi
4374	hashi	in	bowl
4374	person	hold	bowl
4374	hashi	move	beaten egg
4374	beaten egg	in	bowl
4375	knife	on	cutting board
4375	person	hold	hashi
4375	hashi	in	bowl
4375	person	hold	bowl
4375	hashi	move	beaten egg
4375	beaten egg	in	bowl
4376	knife	on	cutting board
4376	person	hold	hashi
4376	hashi	in	bowl
4376	person	hold	bowl
4376	hashi	move	beaten egg
4376	beaten egg	in	bowl
4377	knife	on	cutting board
4377	person	hold	hashi
4377	hashi	in	bowl
4377	person	hold	bowl
4377	hashi	move	beaten egg
4377	beaten egg	in	bowl
4378	knife	on	cutting board
4378	person	hold	hashi
4378	hashi	in	bowl
4378	person	hold	bowl
4378	hashi	move	beaten egg
4378	beaten egg	in	bowl
4379	knife	on	cutting board
4379	person	hold	hashi
4379	hashi	in	bowl
4379	person	hold	bowl
4379	hashi	move	beaten egg
4379	beaten egg	in	bowl
4380	knife	on	cutting board
4380	person	hold	hashi
4380	hashi	in	bowl
4380	person	hold	bowl
4380	hashi	move	beaten egg
4380	beaten egg	in	bowl
4381	knife	on	cutting board
4381	person	hold	hashi
4381	hashi	in	bowl
4381	person	hold	bowl
4381	hashi	move	beaten egg
4381	beaten egg	in	bowl
4382	knife	on	cutting board
4382	person	hold	hashi
4382	hashi	in	bowl
4382	person	hold	bowl
4382	hashi	move	beaten egg
4382	beaten egg	in	bowl
4383	knife	on	cutting board
4383	person	hold	hashi
4383	hashi	in	bowl
4383	person	hold	bowl
4383	hashi	move	beaten egg
4383	beaten egg	in	bowl
4384	knife	on	cutting board
4384	person	hold	hashi
4384	hashi	in	bowl
4384	person	hold	bowl
4384	hashi	move	beaten egg
4384	beaten egg	in	bowl
4385	knife	on	cutting board
4385	person	hold	hashi
4385	hashi	in	bowl
4385	person	hold	bowl
4385	hashi	move	beaten egg
4385	beaten egg	in	bowl
4386	knife	on	cutting board
4386	person	hold	hashi
4386	hashi	in	bowl
4386	person	hold	bowl
4386	hashi	move	beaten egg
4386	beaten egg	in	bowl
4387	knife	on	cutting board
4387	person	hold	hashi
4387	hashi	in	bowl
4387	person	hold	bowl
4387	hashi	move	beaten egg
4387	beaten egg	in	bowl
4388	knife	on	cutting board
4388	person	hold	hashi
4388	hashi	in	bowl
4388	person	hold	bowl
4388	hashi	move	beaten egg
4388	beaten egg	in	bowl
4389	knife	on	cutting board
4389	person	hold	hashi
4389	hashi	in	bowl
4389	person	hold	bowl
4389	hashi	move	beaten egg
4389	beaten egg	in	bowl
4390	knife	on	cutting board
4390	person	hold	hashi
4390	hashi	in	bowl
4390	person	hold	bowl
4390	hashi	move	beaten egg
4390	beaten egg	in	bowl
4391	knife	on	cutting board
4391	person	hold	hashi
4391	hashi	in	bowl
4391	person	hold	bowl
4391	hashi	move	beaten egg
4391	beaten egg	in	bowl
4392	knife	on	cutting board
4392	person	hold	hashi
4392	hashi	in	bowl
4392	person	hold	bowl
4392	hashi	move	beaten egg
4392	beaten egg	in	bowl
4393	knife	on	cutting board
4393	person	hold	hashi
4393	hashi	in	bowl
4393	person	hold	bowl
4393	hashi	move	beaten egg
4393	beaten egg	in	bowl
4394	knife	on	cutting board
4394	person	hold	hashi
4394	hashi	in	bowl
4394	person	hold	bowl
4394	hashi	move	beaten egg
4394	beaten egg	in	bowl
4395	knife	on	cutting board
4395	person	hold	hashi
4395	hashi	in	bowl
4395	person	hold	bowl
4395	hashi	move	beaten egg
4395	beaten egg	in	bowl
4396	knife	on	cutting board
4396	person	hold	hashi
4396	hashi	in	bowl
4396	person	hold	bowl
4396	hashi	move	beaten egg
4396	beaten egg	in	bowl
4397	knife	on	cutting board
4397	person	hold	hashi
4397	hashi	in	bowl
4397	person	hold	bowl
4397	hashi	move	beaten egg
4397	beaten egg	in	bowl
4398	knife	on	cutting board
4398	person	hold	hashi
4398	hashi	in	bowl
4398	person	hold	bowl
4398	hashi	move	beaten egg
4398	beaten egg	in	bowl
4399	knife	on	cutting board
4399	person	hold	hashi
4399	hashi	in	bowl
4399	person	hold	bowl
4399	hashi	move	beaten egg
4399	beaten egg	in	bowl
4400	knife	on	cutting board
4400	person	hold	hashi
4400	hashi	in	bowl
4400	person	hold	bowl
4400	hashi	move	beaten egg
4400	beaten egg	in	bowl
4401	knife	on	cutting board
4401	person	hold	hashi
4401	hashi	in	bowl
4401	person	hold	bowl
4401	hashi	move	beaten egg
4401	beaten egg	in	bowl
4402	knife	on	cutting board
4402	person	hold	hashi
4402	hashi	in	bowl
4402	person	hold	bowl
4402	hashi	move	beaten egg
4402	beaten egg	in	bowl
4403	knife	on	cutting board
4403	person	hold	hashi
4403	hashi	in	bowl
4403	person	hold	bowl
4403	hashi	move	beaten egg
4403	beaten egg	in	bowl
4404	knife	on	cutting board
4404	person	hold	hashi
4404	hashi	in	bowl
4404	person	hold	bowl
4404	hashi	move	beaten egg
4404	beaten egg	in	bowl
4405	knife	on	cutting board
4405	person	hold	hashi
4405	hashi	in	bowl
4405	person	hold	bowl
4405	hashi	move	beaten egg
4405	beaten egg	in	bowl
4406	knife	on	cutting board
4406	person	hold	hashi
4406	hashi	in	bowl
4406	person	hold	bowl
4406	hashi	move	beaten egg
4406	beaten egg	in	bowl
4407	knife	on	cutting board
4407	person	hold	hashi
4407	hashi	in	bowl
4407	person	hold	bowl
4407	hashi	move	beaten egg
4407	beaten egg	in	bowl
4408	knife	on	cutting board
4408	person	hold	hashi
4408	hashi	in	bowl
4408	person	hold	bowl
4408	hashi	move	beaten egg
4408	beaten egg	in	bowl
4409	knife	on	cutting board
4409	person	hold	hashi
4409	hashi	in	bowl
4409	person	hold	bowl
4409	hashi	move	beaten egg
4409	beaten egg	in	bowl
4410	knife	on	cutting board
4410	person	hold	hashi
4410	hashi	in	bowl
4410	person	hold	bowl
4410	hashi	move	beaten egg
4410	beaten egg	in	bowl
4411	knife	on	cutting board
4411	person	hold	hashi
4411	hashi	in	bowl
4411	person	hold	bowl
4411	hashi	move	beaten egg
4411	beaten egg	in	bowl
4412	knife	on	cutting board
4412	person	hold	hashi
4412	hashi	in	bowl
4412	person	hold	bowl
4412	hashi	move	beaten egg
4412	beaten egg	in	bowl
4413	knife	on	cutting board
4413	person	hold	hashi
4413	hashi	in	bowl
4413	person	hold	bowl
4413	hashi	move	beaten egg
4413	beaten egg	in	bowl
4414	knife	on	cutting board
4414	person	hold	hashi
4414	hashi	in	bowl
4414	person	hold	bowl
4414	hashi	move	beaten egg
4414	beaten egg	in	bowl
4415	knife	on	cutting board
4415	person	hold	hashi
4415	hashi	in	bowl
4415	person	hold	bowl
4415	hashi	move	beaten egg
4415	beaten egg	in	bowl
4416	knife	on	cutting board
4416	person	hold	hashi
4416	hashi	in	bowl
4416	person	hold	bowl
4416	hashi	move	beaten egg
4416	beaten egg	in	bowl
4417	knife	on	cutting board
4417	person	hold	hashi
4417	hashi	in	bowl
4417	person	hold	bowl
4417	hashi	move	beaten egg
4417	beaten egg	in	bowl
4418	knife	on	cutting board
4418	person	hold	hashi
4418	hashi	in	bowl
4418	person	hold	bowl
4418	hashi	move	beaten egg
4418	beaten egg	in	bowl
4419	knife	on	cutting board
4419	person	hold	hashi
4419	hashi	in	bowl
4419	person	hold	bowl
4419	hashi	move	beaten egg
4419	beaten egg	in	bowl
4420	knife	on	cutting board
4420	person	hold	hashi
4420	hashi	in	bowl
4420	person	hold	bowl
4420	hashi	move	beaten egg
4420	beaten egg	in	bowl
4421	knife	on	cutting board
4421	person	hold	hashi
4421	hashi	in	bowl
4421	person	hold	bowl
4421	hashi	move	beaten egg
4421	beaten egg	in	bowl
4422	knife	on	cutting board
4422	person	hold	hashi
4422	hashi	in	bowl
4422	person	hold	bowl
4422	hashi	move	beaten egg
4422	beaten egg	in	bowl
4423	knife	on	cutting board
4423	person	hold	hashi
4423	hashi	in	bowl
4423	person	hold	bowl
4423	hashi	move	beaten egg
4423	beaten egg	in	bowl
4424	knife	on	cutting board
4424	person	hold	hashi
4424	hashi	in	bowl
4424	person	hold	bowl
4424	hashi	move	beaten egg
4424	beaten egg	in	bowl
4425	knife	on	cutting board
4425	person	hold	hashi
4425	hashi	in	bowl
4425	person	hold	bowl
4425	hashi	move	beaten egg
4425	beaten egg	in	bowl
4426	knife	on	cutting board
4426	person	hold	hashi
4426	hashi	in	bowl
4426	person	hold	bowl
4426	hashi	move	beaten egg
4426	beaten egg	in	bowl
4427	knife	on	cutting board
4427	person	hold	hashi
4427	hashi	in	bowl
4427	person	hold	bowl
4427	hashi	move	beaten egg
4427	beaten egg	in	bowl
4428	knife	on	cutting board
4428	person	hold	hashi
4428	hashi	in	bowl
4428	hashi	move	beaten egg
4428	beaten egg	in	bowl
4429	knife	on	cutting board
4429	person	hold	hashi
4429	hashi	in	bowl
4429	hashi	move	beaten egg
4429	beaten egg	in	bowl
4430	knife	on	cutting board
4430	person	hold	hashi
4430	hashi	in	bowl
4430	hashi	move	beaten egg
4430	beaten egg	in	bowl
4431	knife	on	cutting board
4431	person	hold	hashi
4431	hashi	in	bowl
4431	hashi	move	beaten egg
4431	beaten egg	in	bowl
4432	knife	on	cutting board
4432	person	hold	hashi
4432	hashi	in	bowl
4432	beaten egg	in	bowl
4433	knife	on	cutting board
4433	person	hold	hashi
4433	beaten egg	in	bowl
4434	knife	on	cutting board
4434	person	hold	hashi
4434	beaten egg	in	bowl
4435	knife	on	cutting board
4435	person	hold	hashi
4435	beaten egg	in	bowl
4436	knife	on	cutting board
4436	person	hold	hashi
4436	beaten egg	in	bowl
4437	knife	on	cutting board
4437	person	hold	hashi
4437	beaten egg	in	bowl
4438	knife	on	cutting board
4438	person	hold	hashi
4438	beaten egg	in	bowl
4439	knife	on	cutting board
4439	person	hold	hashi
4439	beaten egg	in	bowl
4440	knife	on	cutting board
4440	person	hold	hashi
4440	beaten egg	in	bowl
4441	knife	on	cutting board
4441	person	hold	hashi
4441	beaten egg	in	bowl
4442	knife	on	cutting board
4442	person	hold	hashi
4442	beaten egg	in	bowl
4443	knife	on	cutting board
4443	person	hold	hashi
4443	beaten egg	in	bowl
4444	knife	on	cutting board
4444	person	hold	hashi
4444	beaten egg	in	bowl
4445	knife	on	cutting board
4445	person	hold	hashi
4445	beaten egg	in	bowl
4446	knife	on	cutting board
4446	person	hold	hashi
4446	beaten egg	in	bowl
4447	knife	on	cutting board
4447	person	hold	hashi
4447	beaten egg	in	bowl
4448	knife	on	cutting board
4448	person	hold	hashi
4448	beaten egg	in	bowl
4449	knife	on	cutting board
4449	person	hold	hashi
4449	beaten egg	in	bowl
4450	knife	on	cutting board
4450	person	hold	hashi
4450	beaten egg	in	bowl
4451	knife	on	cutting board
4451	person	hold	hashi
4451	beaten egg	in	bowl
4452	knife	on	cutting board
4452	person	hold	hashi
4452	beaten egg	in	bowl
4453	knife	on	cutting board
4453	person	hold	hashi
4453	beaten egg	in	bowl
4454	knife	on	cutting board
4454	person	hold	hashi
4454	beaten egg	in	bowl
4455	knife	on	cutting board
4455	person	hold	hashi
4455	beaten egg	in	bowl
4456	knife	on	cutting board
4456	person	hold	hashi
4456	beaten egg	in	bowl
4457	knife	on	cutting board
4457	person	hold	hashi
4457	beaten egg	in	bowl
4458	knife	on	cutting board
4458	person	hold	hashi
4458	beaten egg	in	bowl
4459	knife	on	cutting board
4459	person	hold	hashi
4459	beaten egg	in	bowl
4460	knife	on	cutting board
4460	person	hold	hashi
4460	beaten egg	in	bowl
4461	knife	on	cutting board
4461	person	hold	hashi
4461	beaten egg	in	bowl
4462	knife	on	cutting board
4462	person	hold	hashi
4462	beaten egg	in	bowl
4463	knife	on	cutting board
4463	person	hold	hashi
4463	beaten egg	in	bowl
4464	knife	on	cutting board
4464	person	hold	hashi
4464	beaten egg	in	bowl
4465	knife	on	cutting board
4465	person	hold	hashi
4465	beaten egg	in	bowl
4466	knife	on	cutting board
4466	person	hold	hashi
4466	beaten egg	in	bowl
4467	knife	on	cutting board
4467	person	hold	hashi
4467	beaten egg	in	bowl
4468	knife	on	cutting board
4468	person	hold	hashi
4468	beaten egg	in	bowl
4469	knife	on	cutting board
4469	person	hold	hashi
4469	beaten egg	in	bowl
4470	knife	on	cutting board
4470	person	hold	hashi
4470	beaten egg	in	bowl
4471	knife	on	cutting board
4471	person	hold	hashi
4471	beaten egg	in	bowl
4472	knife	on	cutting board
4472	person	hold	hashi
4472	beaten egg	in	bowl
4473	knife	on	cutting board
4473	person	hold	hashi
4473	beaten egg	in	bowl
4474	knife	on	cutting board
4474	person	hold	hashi
4474	beaten egg	in	bowl
4475	knife	on	cutting board
4475	person	hold	hashi
4475	beaten egg	in	bowl
4476	knife	on	cutting board
4476	person	hold	hashi
4476	beaten egg	in	bowl
4477	knife	on	cutting board
4477	person	hold	hashi
4477	beaten egg	in	bowl
4478	knife	on	cutting board
4478	person	hold	hashi
4478	beaten egg	in	bowl
4479	knife	on	cutting board
4479	person	hold	hashi
4479	beaten egg	in	bowl
4480	knife	on	cutting board
4480	person	hold	hashi
4480	beaten egg	in	bowl
4481	knife	on	cutting board
4481	person	hold	hashi
4481	beaten egg	in	bowl
4482	knife	on	cutting board
4482	person	hold	hashi
4482	beaten egg	in	bowl
4483	knife	on	cutting board
4483	person	hold	hashi
4483	beaten egg	in	bowl
4484	knife	on	cutting board
4484	person	hold	hashi
4484	beaten egg	in	bowl
4485	knife	on	cutting board
4485	person	hold	hashi
4485	beaten egg	in	bowl
4486	knife	on	cutting board
4486	person	hold	hashi
4486	beaten egg	in	bowl
4487	knife	on	cutting board
4487	person	hold	hashi
4487	beaten egg	in	bowl
4488	knife	on	cutting board
4488	person	hold	hashi
4488	beaten egg	in	bowl
4489	knife	on	cutting board
4489	person	hold	hashi
4489	beaten egg	in	bowl
4490	knife	on	cutting board
4490	person	hold	hashi
4490	beaten egg	in	bowl
4491	knife	on	cutting board
4491	person	hold	hashi
4491	beaten egg	in	bowl
4492	knife	on	cutting board
4492	person	hold	hashi
4492	beaten egg	in	bowl
4493	knife	on	cutting board
4493	person	hold	hashi
4493	beaten egg	in	bowl
4494	knife	on	cutting board
4494	person	hold	hashi
4494	beaten egg	in	bowl
4495	knife	on	cutting board
4495	person	hold	hashi
4495	beaten egg	in	bowl
4496	knife	on	cutting board
4496	person	hold	hashi
4496	beaten egg	in	bowl
4497	knife	on	cutting board
4497	person	hold	hashi
4497	beaten egg	in	bowl
4498	knife	on	cutting board
4498	person	hold	hashi
4498	beaten egg	in	bowl
4499	knife	on	cutting board
4499	person	hold	hashi
4499	beaten egg	in	bowl
4500	knife	on	cutting board
4500	person	hold	hashi
4500	beaten egg	in	bowl
4501	knife	on	cutting board
4501	person	hold	hashi
4501	beaten egg	in	bowl
4502	knife	on	cutting board
4502	person	hold	hashi
4502	beaten egg	in	bowl
4503	knife	on	cutting board
4503	person	hold	hashi
4503	beaten egg	in	bowl
4504	knife	on	cutting board
4504	person	hold	hashi
4504	beaten egg	in	bowl
4505	knife	on	cutting board
4505	person	hold	hashi
4505	beaten egg	in	bowl
4506	knife	on	cutting board
4506	person	hold	hashi
4506	beaten egg	in	bowl
4507	knife	on	cutting board
4507	person	hold	hashi
4507	beaten egg	in	bowl
4508	knife	on	cutting board
4508	person	hold	hashi
4508	beaten egg	in	bowl
4509	knife	on	cutting board
4509	person	hold	hashi
4509	beaten egg	in	bowl
4510	knife	on	cutting board
4510	person	hold	hashi
4510	beaten egg	in	bowl
4510	person	hold	frying pan
4511	knife	on	cutting board
4511	person	hold	hashi
4511	beaten egg	in	bowl
4511	person	hold	frying pan
4512	knife	on	cutting board
4512	person	hold	hashi
4512	beaten egg	in	bowl
4512	person	hold	frying pan
4513	knife	on	cutting board
4513	person	hold	hashi
4513	beaten egg	in	bowl
4513	person	hold	frying pan
4514	knife	on	cutting board
4514	person	hold	hashi
4514	beaten egg	in	bowl
4514	person	hold	frying pan
4515	knife	on	cutting board
4515	person	hold	hashi
4515	beaten egg	in	bowl
4515	person	hold	frying pan
4516	knife	on	cutting board
4516	person	hold	hashi
4516	beaten egg	in	bowl
4516	person	hold	frying pan
4517	knife	on	cutting board
4517	person	hold	hashi
4517	beaten egg	in	bowl
4517	person	hold	frying pan
4518	knife	on	cutting board
4518	person	hold	hashi
4518	beaten egg	in	bowl
4518	person	hold	frying pan
4519	knife	on	cutting board
4519	person	hold	hashi
4519	beaten egg	in	bowl
4519	person	hold	frying pan
4520	knife	on	cutting board
4520	person	hold	hashi
4520	beaten egg	in	bowl
4520	person	hold	frying pan
4521	knife	on	cutting board
4521	person	hold	hashi
4521	beaten egg	in	bowl
4521	person	hold	frying pan
4522	knife	on	cutting board
4522	person	hold	hashi
4522	beaten egg	in	bowl
4522	person	hold	frying pan
4523	knife	on	cutting board
4523	person	hold	hashi
4523	beaten egg	in	bowl
4523	person	hold	frying pan
4524	knife	on	cutting board
4524	person	hold	hashi
4524	beaten egg	in	bowl
4524	person	hold	frying pan
4525	knife	on	cutting board
4525	person	hold	hashi
4525	beaten egg	in	bowl
4525	person	hold	frying pan
4526	knife	on	cutting board
4526	person	hold	hashi
4526	beaten egg	in	bowl
4526	person	hold	frying pan
4527	knife	on	cutting board
4527	person	hold	hashi
4527	beaten egg	in	bowl
4527	person	hold	frying pan
4528	knife	on	cutting board
4528	person	hold	hashi
4528	beaten egg	in	bowl
4528	person	hold	frying pan
4529	knife	on	cutting board
4529	person	hold	hashi
4529	beaten egg	in	bowl
4530	knife	on	cutting board
4530	person	hold	hashi
4530	beaten egg	in	bowl
4531	knife	on	cutting board
4531	person	hold	hashi
4531	beaten egg	in	bowl
4532	knife	on	cutting board
4532	person	hold	hashi
4532	beaten egg	in	bowl
4533	knife	on	cutting board
4533	person	hold	hashi
4533	beaten egg	in	bowl
4534	knife	on	cutting board
4534	person	hold	hashi
4534	beaten egg	in	bowl
4535	knife	on	cutting board
4535	person	hold	hashi
4535	beaten egg	in	bowl
4536	knife	on	cutting board
4536	person	hold	hashi
4536	beaten egg	in	bowl
4537	knife	on	cutting board
4537	person	hold	hashi
4537	beaten egg	in	bowl
4538	knife	on	cutting board
4538	person	hold	hashi
4538	beaten egg	in	bowl
4539	knife	on	cutting board
4539	person	hold	hashi
4539	beaten egg	in	bowl
4540	knife	on	cutting board
4540	person	hold	hashi
4540	beaten egg	in	bowl
4541	knife	on	cutting board
4541	person	hold	hashi
4541	beaten egg	in	bowl
4542	knife	on	cutting board
4542	person	hold	hashi
4542	beaten egg	in	bowl
4543	knife	on	cutting board
4543	person	hold	hashi
4543	beaten egg	in	bowl
4544	knife	on	cutting board
4544	person	hold	hashi
4544	beaten egg	in	bowl
4545	knife	on	cutting board
4545	person	hold	hashi
4545	beaten egg	in	bowl
4546	knife	on	cutting board
4546	person	hold	hashi
4546	beaten egg	in	bowl
4547	knife	on	cutting board
4547	person	hold	hashi
4547	beaten egg	in	bowl
4548	knife	on	cutting board
4548	person	hold	hashi
4548	beaten egg	in	bowl
4549	knife	on	cutting board
4549	person	hold	hashi
4549	beaten egg	in	bowl
4550	knife	on	cutting board
4550	person	hold	hashi
4550	beaten egg	in	bowl
4551	knife	on	cutting board
4551	person	hold	hashi
4551	beaten egg	in	bowl
4552	knife	on	cutting board
4552	person	hold	hashi
4552	beaten egg	in	bowl
4553	knife	on	cutting board
4553	person	hold	hashi
4553	beaten egg	in	bowl
4554	knife	on	cutting board
4554	person	hold	hashi
4554	beaten egg	in	bowl
4555	knife	on	cutting board
4555	person	hold	hashi
4555	beaten egg	in	bowl
4556	knife	on	cutting board
4556	person	hold	hashi
4556	beaten egg	in	bowl
4557	knife	on	cutting board
4557	person	hold	hashi
4557	beaten egg	in	bowl
4558	knife	on	cutting board
4558	person	hold	hashi
4558	beaten egg	in	bowl
4559	knife	on	cutting board
4559	person	hold	hashi
4559	beaten egg	in	bowl
4560	knife	on	cutting board
4560	person	hold	hashi
4560	beaten egg	in	bowl
4561	knife	on	cutting board
4561	person	hold	hashi
4561	beaten egg	in	bowl
4562	knife	on	cutting board
4562	person	hold	hashi
4562	beaten egg	in	bowl
4563	knife	on	cutting board
4563	person	hold	hashi
4563	beaten egg	in	bowl
4564	knife	on	cutting board
4564	person	hold	hashi
4564	beaten egg	in	bowl
4565	knife	on	cutting board
4565	person	hold	hashi
4565	beaten egg	in	bowl
4566	knife	on	cutting board
4566	person	hold	hashi
4566	beaten egg	in	bowl
4566	person	hold	frying pan
4567	knife	on	cutting board
4567	person	hold	hashi
4567	beaten egg	in	bowl
4567	person	hold	frying pan
4568	knife	on	cutting board
4568	person	hold	hashi
4568	beaten egg	in	bowl
4568	person	hold	frying pan
4569	knife	on	cutting board
4569	person	hold	hashi
4569	beaten egg	in	bowl
4569	person	hold	frying pan
4570	knife	on	cutting board
4570	person	hold	hashi
4570	beaten egg	in	bowl
4570	person	hold	frying pan
4571	knife	on	cutting board
4571	person	hold	hashi
4571	beaten egg	in	bowl
4571	person	hold	frying pan
4572	knife	on	cutting board
4572	person	hold	hashi
4572	beaten egg	in	bowl
4572	person	hold	frying pan
4573	knife	on	cutting board
4573	person	hold	hashi
4573	beaten egg	in	bowl
4573	person	hold	frying pan
4574	knife	on	cutting board
4574	person	hold	hashi
4574	beaten egg	in	bowl
4574	person	hold	frying pan
4575	knife	on	cutting board
4575	person	hold	hashi
4575	beaten egg	in	bowl
4575	person	hold	frying pan
4576	knife	on	cutting board
4576	person	hold	hashi
4576	beaten egg	in	bowl
4576	person	hold	frying pan
4577	knife	on	cutting board
4577	person	hold	hashi
4577	beaten egg	in	bowl
4577	person	hold	frying pan
4578	knife	on	cutting board
4578	person	hold	hashi
4578	beaten egg	in	bowl
4578	person	hold	frying pan
4579	knife	on	cutting board
4579	person	hold	hashi
4579	beaten egg	in	bowl
4579	person	hold	frying pan
4580	knife	on	cutting board
4580	person	hold	hashi
4580	beaten egg	in	bowl
4580	person	hold	frying pan
4581	knife	on	cutting board
4581	person	hold	hashi
4581	beaten egg	in	bowl
4581	person	hold	frying pan
4582	knife	on	cutting board
4582	person	hold	hashi
4582	beaten egg	in	bowl
4582	person	hold	frying pan
4583	knife	on	cutting board
4583	person	hold	hashi
4583	beaten egg	in	bowl
4583	person	hold	frying pan
4584	knife	on	cutting board
4584	person	hold	hashi
4584	beaten egg	in	bowl
