Frame	Subject	Relation	Object
428	person	holding	knife
428	person	moving	knife
428	ham	on	cutting_board
428	person	holding	ham
428	knife	on	cutting_board
428	knife	cutting	ham
429	spoon	in	saltshaker
429	person	holding	knife
429	person	moving	knife
429	ham	on	cutting_board
429	person	holding	ham
429	knife	on	cutting_board
429	knife	cutting	ham
430	spoon	in	saltshaker
430	person	holding	knife
430	person	moving	knife
430	ham	on	cutting_board
430	person	holding	ham
430	knife	on	cutting_board
430	knife	cutting	ham
431	spoon	in	saltshaker
431	person	holding	knife
431	person	moving	knife
431	ham	on	cutting_board
431	person	holding	ham
431	knife	on	cutting_board
431	knife	cutting	ham
432	spoon	in	saltshaker
432	person	holding	knife
432	person	moving	knife
432	ham	on	cutting_board
432	person	holding	ham
432	knife	on	cutting_board
432	knife	cutting	ham
433	spoon	in	saltshaker
433	person	holding	knife
433	person	moving	knife
433	ham	on	cutting_board
433	person	holding	ham
433	knife	on	cutting_board
433	knife	cutting	ham
434	spoon	in	saltshaker
434	person	holding	knife
434	person	moving	knife
434	ham	on	cutting_board
434	person	holding	ham
434	knife	on	cutting_board
434	knife	cutting	ham
435	spoon	in	saltshaker
435	person	holding	knife
435	person	moving	knife
435	ham	on	cutting_board
435	person	holding	ham
435	knife	on	cutting_board
435	knife	cutting	ham
436	spoon	in	saltshaker
436	person	holding	knife
436	person	moving	knife
436	ham	on	cutting_board
436	person	holding	ham
436	knife	on	cutting_board
436	knife	cutting	ham
437	spoon	in	saltshaker
437	person	holding	knife
437	person	moving	knife
437	ham	on	cutting_board
437	person	holding	ham
437	knife	on	cutting_board
437	knife	cutting	ham
438	spoon	in	saltshaker
438	person	holding	knife
438	person	moving	knife
438	ham	on	cutting_board
438	person	holding	ham
438	knife	on	cutting_board
438	knife	cutting	ham
439	spoon	in	saltshaker
439	person	holding	knife
439	person	moving	knife
439	ham	on	cutting_board
439	person	holding	ham
439	knife	on	cutting_board
439	knife	cutting	ham
440	spoon	in	saltshaker
440	person	holding	knife
440	person	moving	knife
440	ham	on	cutting_board
440	person	holding	ham
440	knife	on	cutting_board
440	knife	cutting	ham
441	spoon	in	saltshaker
441	person	holding	knife
441	person	moving	knife
441	ham	on	cutting_board
441	person	holding	ham
441	knife	on	cutting_board
441	knife	cutting	ham
442	spoon	in	saltshaker
442	person	holding	knife
442	person	moving	knife
442	ham	on	cutting_board
442	person	holding	ham
442	knife	on	cutting_board
442	knife	cutting	ham
443	spoon	in	saltshaker
443	person	holding	knife
443	person	moving	knife
443	ham	on	cutting_board
443	person	holding	ham
443	knife	on	cutting_board
443	knife	cutting	ham
444	spoon	in	saltshaker
444	person	holding	knife
444	person	moving	knife
444	ham	on	cutting_board
444	person	holding	ham
444	knife	on	cutting_board
444	knife	cutting	ham
445	spoon	in	saltshaker
445	person	holding	knife
445	person	moving	knife
445	ham	on	cutting_board
445	person	holding	ham
445	knife	on	cutting_board
445	knife	cutting	ham
446	spoon	in	saltshaker
446	person	holding	knife
446	person	moving	knife
446	ham	on	cutting_board
446	person	holding	ham
446	knife	on	cutting_board
446	knife	cutting	ham
447	spoon	in	saltshaker
447	person	holding	knife
447	person	moving	knife
447	ham	on	cutting_board
447	person	holding	ham
447	knife	on	cutting_board
447	knife	cutting	ham
448	spoon	in	saltshaker
448	person	holding	knife
448	person	moving	knife
448	ham	on	cutting_board
448	person	holding	ham
448	knife	on	cutting_board
448	knife	cutting	ham
449	spoon	in	saltshaker
449	person	holding	knife
449	person	moving	knife
449	ham	on	cutting_board
449	person	holding	ham
449	knife	on	cutting_board
449	knife	cutting	ham
450	spoon	in	saltshaker
450	person	holding	knife
450	person	moving	knife
450	ham	on	cutting_board
450	person	holding	ham
450	knife	on	cutting_board
450	knife	cutting	ham
451	spoon	in	saltshaker
451	person	holding	knife
451	person	moving	knife
451	ham	on	cutting_board
451	person	holding	ham
451	knife	on	cutting_board
451	knife	cutting	ham
452	spoon	in	saltshaker
452	person	holding	knife
452	person	moving	knife
452	ham	on	cutting_board
452	person	holding	ham
452	knife	on	cutting_board
452	knife	cutting	ham
453	spoon	in	saltshaker
453	person	holding	knife
453	person	moving	knife
453	ham	on	cutting_board
453	person	holding	ham
453	knife	on	cutting_board
453	knife	cutting	ham
454	spoon	in	saltshaker
454	person	holding	knife
454	person	moving	knife
454	ham	on	cutting_board
454	person	holding	ham
454	knife	on	cutting_board
454	knife	cutting	ham
455	spoon	in	saltshaker
455	person	holding	knife
455	person	moving	knife
455	ham	on	cutting_board
455	person	holding	ham
455	knife	on	cutting_board
455	knife	cutting	ham
456	spoon	in	saltshaker
456	person	holding	knife
456	person	moving	knife
456	ham	on	cutting_board
456	person	holding	ham
456	knife	on	cutting_board
456	knife	cutting	ham
457	spoon	in	saltshaker
457	person	holding	knife
457	person	moving	knife
457	ham	on	cutting_board
457	person	holding	ham
457	knife	on	cutting_board
457	knife	cutting	ham
458	spoon	in	saltshaker
458	person	holding	knife
458	person	moving	knife
458	ham	on	cutting_board
458	person	holding	ham
458	knife	on	cutting_board
458	knife	cutting	ham
459	spoon	in	saltshaker
459	person	holding	knife
459	person	moving	knife
459	ham	on	cutting_board
459	person	holding	ham
459	knife	on	cutting_board
459	knife	cutting	ham
460	spoon	in	saltshaker
460	person	holding	knife
460	person	moving	knife
460	ham	on	cutting_board
460	person	holding	ham
460	knife	on	cutting_board
460	knife	cutting	ham
461	spoon	in	saltshaker
461	person	holding	knife
461	person	moving	knife
461	ham	on	cutting_board
461	person	holding	ham
461	knife	on	cutting_board
461	knife	cutting	ham
462	spoon	in	saltshaker
462	person	holding	knife
462	person	moving	knife
462	ham	on	cutting_board
462	person	holding	ham
462	knife	on	cutting_board
462	knife	cutting	ham
463	spoon	in	saltshaker
463	person	holding	knife
463	person	moving	knife
463	ham	on	cutting_board
463	person	holding	ham
463	knife	on	cutting_board
463	knife	cutting	ham
464	spoon	in	saltshaker
464	person	holding	knife
464	person	moving	knife
464	ham	on	cutting_board
464	person	holding	ham
464	knife	on	cutting_board
464	knife	cutting	ham
465	spoon	in	saltshaker
465	person	holding	knife
465	person	moving	knife
465	ham	on	cutting_board
465	person	holding	ham
465	knife	on	cutting_board
465	knife	cutting	ham
466	spoon	in	saltshaker
466	person	holding	knife
466	person	moving	knife
466	ham	on	cutting_board
466	person	holding	ham
466	knife	on	cutting_board
466	knife	cutting	ham
467	spoon	in	saltshaker
467	person	holding	knife
467	person	moving	knife
467	ham	on	cutting_board
467	person	holding	ham
467	knife	on	cutting_board
467	knife	cutting	ham
468	spoon	in	saltshaker
468	person	holding	knife
468	person	moving	knife
468	ham	on	cutting_board
468	person	holding	ham
468	knife	on	cutting_board
468	knife	cutting	ham
469	spoon	in	saltshaker
469	person	holding	knife
469	person	moving	knife
469	ham	on	cutting_board
469	person	holding	ham
469	knife	on	cutting_board
469	knife	cutting	ham
470	spoon	in	saltshaker
470	person	holding	knife
470	person	moving	knife
470	ham	on	cutting_board
470	person	holding	ham
470	knife	on	cutting_board
470	knife	cutting	ham
471	spoon	in	saltshaker
471	person	holding	knife
471	person	moving	knife
471	ham	on	cutting_board
471	person	holding	ham
471	knife	on	cutting_board
471	knife	cutting	ham
472	spoon	in	saltshaker
472	person	holding	knife
472	person	moving	knife
472	ham	on	cutting_board
472	person	holding	ham
472	knife	on	cutting_board
472	knife	cutting	ham
473	spoon	in	saltshaker
473	person	holding	knife
473	person	moving	knife
473	ham	on	cutting_board
473	person	holding	ham
473	knife	on	cutting_board
473	knife	cutting	ham
474	spoon	in	saltshaker
474	person	holding	knife
474	person	moving	knife
474	ham	on	cutting_board
474	person	holding	ham
474	knife	on	cutting_board
474	knife	cutting	ham
475	spoon	in	saltshaker
475	person	holding	knife
475	person	moving	knife
475	ham	on	cutting_board
475	person	holding	ham
475	knife	on	cutting_board
475	knife	cutting	ham
476	spoon	in	saltshaker
476	person	holding	knife
476	person	moving	knife
476	ham	on	cutting_board
476	person	holding	ham
476	knife	on	cutting_board
476	knife	cutting	ham
477	spoon	in	saltshaker
477	person	holding	knife
477	person	moving	knife
477	ham	on	cutting_board
477	person	holding	ham
477	knife	on	cutting_board
477	knife	cutting	ham
478	spoon	in	saltshaker
478	person	holding	knife
478	person	moving	knife
478	ham	on	cutting_board
478	person	holding	ham
478	knife	on	cutting_board
478	knife	cutting	ham
479	spoon	in	saltshaker
479	person	holding	knife
479	person	moving	knife
479	ham	on	cutting_board
479	person	holding	ham
479	knife	on	cutting_board
479	knife	cutting	ham
480	spoon	in	saltshaker
480	person	holding	knife
480	person	moving	knife
480	ham	on	cutting_board
480	person	holding	ham
480	knife	on	cutting_board
480	knife	cutting	ham
481	spoon	in	saltshaker
481	person	holding	knife
481	person	moving	knife
481	ham	on	cutting_board
481	person	holding	ham
481	knife	on	cutting_board
481	knife	cutting	ham
482	spoon	in	saltshaker
482	person	holding	knife
482	person	moving	knife
482	ham	on	cutting_board
482	person	holding	ham
482	knife	on	cutting_board
482	knife	cutting	ham
483	spoon	in	saltshaker
483	person	holding	knife
483	person	moving	knife
483	ham	on	cutting_board
483	person	holding	ham
483	knife	on	cutting_board
483	knife	cutting	ham
484	spoon	in	saltshaker
484	person	holding	knife
484	person	moving	knife
484	ham	on	cutting_board
484	person	holding	ham
484	knife	on	cutting_board
484	knife	cutting	ham
485	spoon	in	saltshaker
485	person	holding	knife
485	person	moving	knife
485	ham	on	cutting_board
485	person	holding	ham
485	knife	on	cutting_board
485	knife	cutting	ham
486	spoon	in	saltshaker
486	person	holding	knife
486	person	moving	knife
486	ham	on	cutting_board
486	person	holding	ham
486	knife	on	cutting_board
486	knife	cutting	ham
487	spoon	in	saltshaker
487	person	holding	knife
487	person	moving	knife
487	ham	on	cutting_board
487	person	holding	ham
487	knife	on	cutting_board
487	knife	cutting	ham
488	spoon	in	saltshaker
488	person	holding	knife
488	person	moving	knife
488	ham	on	cutting_board
488	person	holding	ham
488	knife	on	cutting_board
488	knife	cutting	ham
489	spoon	in	saltshaker
489	person	holding	knife
489	person	moving	knife
489	ham	on	cutting_board
489	person	holding	ham
489	knife	on	cutting_board
489	knife	cutting	ham
490	spoon	in	saltshaker
490	person	holding	knife
490	person	moving	knife
490	ham	on	cutting_board
490	person	holding	ham
490	knife	on	cutting_board
490	knife	cutting	ham
491	spoon	in	saltshaker
491	person	holding	knife
491	person	moving	knife
491	ham	on	cutting_board
491	person	holding	ham
491	knife	on	cutting_board
491	knife	cutting	ham
492	spoon	in	saltshaker
492	person	holding	knife
492	person	moving	knife
492	ham	on	cutting_board
492	person	holding	ham
492	knife	on	cutting_board
492	knife	cutting	ham
493	spoon	in	saltshaker
493	person	holding	knife
493	person	moving	knife
493	ham	on	cutting_board
493	person	holding	ham
493	knife	on	cutting_board
493	knife	cutting	ham
494	spoon	in	saltshaker
494	person	holding	knife
494	person	moving	knife
494	ham	on	cutting_board
494	person	holding	ham
494	knife	on	cutting_board
494	knife	cutting	ham
495	spoon	in	saltshaker
495	person	holding	knife
495	person	moving	knife
495	ham	on	cutting_board
495	person	holding	ham
495	knife	on	cutting_board
495	knife	cutting	ham
496	spoon	in	saltshaker
496	person	holding	knife
496	person	moving	knife
496	ham	on	cutting_board
496	person	holding	ham
496	knife	on	cutting_board
496	knife	cutting	ham
497	spoon	in	saltshaker
497	person	holding	knife
497	person	moving	knife
497	ham	on	cutting_board
497	person	holding	ham
497	knife	on	cutting_board
497	knife	cutting	ham
498	spoon	in	saltshaker
498	person	holding	knife
498	person	moving	knife
498	ham	on	cutting_board
498	person	holding	ham
498	knife	on	cutting_board
498	knife	cutting	ham
499	spoon	in	saltshaker
499	person	holding	knife
499	person	moving	knife
499	ham	on	cutting_board
499	person	holding	ham
499	knife	on	cutting_board
499	knife	cutting	ham
500	spoon	in	saltshaker
500	person	holding	knife
500	person	moving	knife
500	ham	on	cutting_board
500	person	holding	ham
500	knife	on	cutting_board
500	knife	cutting	ham
501	spoon	in	saltshaker
501	person	holding	knife
501	person	moving	knife
501	ham	on	cutting_board
501	person	holding	ham
501	knife	on	cutting_board
501	knife	cutting	ham
502	spoon	in	saltshaker
502	person	holding	knife
502	person	moving	knife
502	ham	on	cutting_board
502	person	holding	ham
502	knife	on	cutting_board
502	knife	cutting	ham
503	spoon	in	saltshaker
503	person	holding	knife
503	person	moving	knife
503	ham	on	cutting_board
503	person	holding	ham
503	knife	on	cutting_board
503	knife	cutting	ham
504	spoon	in	saltshaker
504	person	holding	knife
504	person	moving	knife
504	ham	on	cutting_board
504	person	holding	ham
504	knife	on	cutting_board
504	knife	cutting	ham
505	spoon	in	saltshaker
505	person	holding	knife
505	person	moving	knife
505	ham	on	cutting_board
505	person	holding	ham
505	knife	on	cutting_board
505	knife	cutting	ham
506	spoon	in	saltshaker
506	person	holding	knife
506	person	moving	knife
506	ham	on	cutting_board
506	person	holding	ham
506	knife	on	cutting_board
506	knife	cutting	ham
507	spoon	in	saltshaker
507	person	holding	knife
507	person	moving	knife
507	ham	on	cutting_board
507	person	holding	ham
507	knife	on	cutting_board
507	knife	cutting	ham
508	spoon	in	saltshaker
508	person	holding	knife
508	person	moving	knife
508	ham	on	cutting_board
508	person	holding	ham
508	knife	on	cutting_board
508	knife	cutting	ham
509	spoon	in	saltshaker
509	person	holding	knife
509	person	moving	knife
509	ham	on	cutting_board
509	person	holding	ham
509	knife	on	cutting_board
509	knife	cutting	ham
510	spoon	in	saltshaker
510	person	holding	knife
510	person	moving	knife
510	ham	on	cutting_board
510	person	holding	ham
510	knife	on	cutting_board
510	knife	cutting	ham
511	spoon	in	saltshaker
511	person	holding	knife
511	person	moving	knife
511	ham	on	cutting_board
511	person	holding	ham
511	knife	on	cutting_board
511	knife	cutting	ham
512	spoon	in	saltshaker
512	person	holding	knife
512	person	moving	knife
512	ham	on	cutting_board
512	person	holding	ham
512	knife	on	cutting_board
512	knife	cutting	ham
513	spoon	in	saltshaker
513	person	holding	knife
513	person	moving	knife
513	ham	on	cutting_board
513	person	holding	ham
513	knife	on	cutting_board
513	knife	cutting	ham
514	spoon	in	saltshaker
514	person	holding	knife
514	person	moving	knife
514	ham	on	cutting_board
514	person	holding	ham
514	knife	on	cutting_board
514	knife	cutting	ham
515	spoon	in	saltshaker
515	person	holding	knife
515	person	moving	knife
515	ham	on	cutting_board
515	person	holding	ham
515	knife	on	cutting_board
515	knife	cutting	ham
516	spoon	in	saltshaker
516	person	holding	knife
516	person	moving	knife
516	ham	on	cutting_board
516	person	holding	ham
516	knife	on	cutting_board
516	knife	cutting	ham
517	spoon	in	saltshaker
517	person	holding	knife
517	person	moving	knife
517	ham	on	cutting_board
517	person	holding	ham
517	knife	on	cutting_board
517	knife	cutting	ham
518	spoon	in	saltshaker
518	person	holding	knife
518	person	moving	knife
518	ham	on	cutting_board
518	person	holding	ham
518	knife	on	cutting_board
518	knife	cutting	ham
519	spoon	in	saltshaker
519	person	holding	knife
519	person	moving	knife
519	ham	on	cutting_board
519	person	holding	ham
519	knife	on	cutting_board
519	knife	cutting	ham
520	spoon	in	saltshaker
520	person	holding	knife
520	person	moving	knife
520	ham	on	cutting_board
520	person	holding	ham
520	knife	on	cutting_board
520	knife	cutting	ham
521	spoon	in	saltshaker
521	person	holding	knife
521	person	moving	knife
521	ham	on	cutting_board
521	person	holding	ham
521	knife	on	cutting_board
521	knife	cutting	ham
522	spoon	in	saltshaker
522	person	holding	knife
522	person	moving	knife
522	ham	on	cutting_board
522	person	holding	ham
522	knife	on	cutting_board
522	knife	cutting	ham
523	spoon	in	saltshaker
523	person	holding	knife
523	person	moving	knife
523	ham	on	cutting_board
523	person	holding	ham
523	knife	on	cutting_board
523	knife	cutting	ham
524	spoon	in	saltshaker
524	person	holding	knife
524	person	moving	knife
524	ham	on	cutting_board
524	person	holding	ham
524	knife	on	cutting_board
524	knife	cutting	ham
525	spoon	in	saltshaker
525	person	holding	knife
525	person	moving	knife
525	ham	on	cutting_board
525	person	holding	ham
525	knife	on	cutting_board
525	knife	cutting	ham
526	spoon	in	saltshaker
526	person	holding	knife
526	person	moving	knife
526	ham	on	cutting_board
526	person	holding	ham
526	knife	on	cutting_board
526	knife	cutting	ham
527	spoon	in	saltshaker
527	person	holding	knife
527	person	moving	knife
527	ham	on	cutting_board
527	person	holding	ham
527	knife	on	cutting_board
527	knife	cutting	ham
528	spoon	in	saltshaker
528	person	holding	knife
528	person	moving	knife
528	ham	on	cutting_board
528	person	holding	ham
528	knife	on	cutting_board
528	knife	cutting	ham
529	spoon	in	saltshaker
529	person	holding	knife
529	person	moving	knife
529	ham	on	cutting_board
529	person	holding	ham
529	knife	on	cutting_board
529	knife	cutting	ham
530	spoon	in	saltshaker
530	person	holding	knife
530	person	moving	knife
530	ham	on	cutting_board
530	person	holding	ham
530	knife	on	cutting_board
530	knife	cutting	ham
531	spoon	in	saltshaker
531	person	holding	knife
531	person	moving	knife
531	ham	on	cutting_board
531	person	holding	ham
531	knife	on	cutting_board
531	knife	cutting	ham
532	spoon	in	saltshaker
532	person	holding	knife
532	person	moving	knife
532	ham	on	cutting_board
532	person	holding	ham
532	knife	on	cutting_board
532	knife	cutting	ham
533	spoon	in	saltshaker
533	person	holding	knife
533	person	moving	knife
533	ham	on	cutting_board
533	person	holding	ham
533	knife	on	cutting_board
533	knife	cutting	ham
534	spoon	in	saltshaker
534	person	holding	knife
534	person	moving	knife
534	ham	on	cutting_board
534	person	holding	ham
534	knife	on	cutting_board
534	knife	cutting	ham
535	spoon	in	saltshaker
535	person	holding	knife
535	person	moving	knife
535	ham	on	cutting_board
535	person	holding	ham
535	knife	on	cutting_board
535	knife	cutting	ham
536	spoon	in	saltshaker
536	person	holding	knife
536	person	moving	knife
536	ham	on	cutting_board
536	person	holding	ham
536	knife	on	cutting_board
536	knife	cutting	ham
537	spoon	in	saltshaker
537	person	holding	knife
537	person	moving	knife
537	ham	on	cutting_board
537	person	holding	ham
537	knife	on	cutting_board
537	knife	cutting	ham
538	spoon	in	saltshaker
538	person	holding	knife
538	person	moving	knife
538	ham	on	cutting_board
538	person	holding	ham
538	knife	on	cutting_board
538	knife	cutting	ham
539	spoon	in	saltshaker
539	person	holding	knife
539	person	moving	knife
539	ham	on	cutting_board
539	person	holding	ham
539	knife	on	cutting_board
539	knife	cutting	ham
540	spoon	in	saltshaker
540	person	holding	knife
540	person	moving	knife
540	ham	on	cutting_board
540	person	holding	ham
540	knife	on	cutting_board
540	knife	cutting	ham
541	spoon	in	saltshaker
541	person	holding	knife
541	person	moving	knife
541	ham	on	cutting_board
541	person	holding	ham
541	knife	on	cutting_board
541	knife	cutting	ham
542	spoon	in	saltshaker
542	person	holding	knife
542	person	moving	knife
542	ham	on	cutting_board
542	person	holding	ham
542	knife	on	cutting_board
542	knife	cutting	ham
543	spoon	in	saltshaker
543	person	holding	knife
543	person	moving	knife
543	ham	on	cutting_board
543	person	holding	ham
543	knife	on	cutting_board
543	knife	cutting	ham
544	spoon	in	saltshaker
544	person	holding	knife
544	person	moving	knife
544	ham	on	cutting_board
544	person	holding	ham
544	knife	on	cutting_board
544	knife	cutting	ham
545	spoon	in	saltshaker
545	person	holding	knife
545	person	moving	knife
545	ham	on	cutting_board
545	person	holding	ham
545	knife	on	cutting_board
545	knife	cutting	ham
546	spoon	in	saltshaker
546	person	holding	knife
546	person	moving	knife
546	ham	on	cutting_board
546	person	holding	ham
546	knife	on	cutting_board
546	knife	cutting	ham
547	spoon	in	saltshaker
547	person	holding	knife
547	person	moving	knife
547	ham	on	cutting_board
547	person	holding	ham
547	knife	on	cutting_board
547	knife	cutting	ham
548	spoon	in	saltshaker
548	person	holding	knife
548	person	moving	knife
548	ham	on	cutting_board
548	person	holding	ham
548	knife	on	cutting_board
548	knife	cutting	ham
549	spoon	in	saltshaker
549	person	holding	knife
549	person	moving	knife
549	ham	on	cutting_board
549	person	holding	ham
549	knife	on	cutting_board
549	knife	cutting	ham
550	spoon	in	saltshaker
550	person	holding	knife
550	person	moving	knife
550	ham	on	cutting_board
550	person	holding	ham
550	knife	on	cutting_board
550	knife	cutting	ham
551	spoon	in	saltshaker
551	person	holding	knife
551	person	moving	knife
551	ham	on	cutting_board
551	person	holding	ham
551	knife	on	cutting_board
551	knife	cutting	ham
552	spoon	in	saltshaker
552	person	holding	knife
552	person	moving	knife
552	ham	on	cutting_board
552	person	holding	ham
552	knife	on	cutting_board
552	knife	cutting	ham
553	spoon	in	saltshaker
553	person	holding	knife
553	person	moving	knife
553	ham	on	cutting_board
553	person	holding	ham
553	knife	on	cutting_board
553	knife	cutting	ham
554	spoon	in	saltshaker
554	person	holding	knife
554	person	moving	knife
554	ham	on	cutting_board
554	person	holding	ham
554	knife	on	cutting_board
554	knife	cutting	ham
555	spoon	in	saltshaker
555	person	holding	knife
555	person	moving	knife
555	ham	on	cutting_board
555	person	holding	ham
555	knife	on	cutting_board
555	knife	cutting	ham
556	spoon	in	saltshaker
556	person	holding	knife
556	person	moving	knife
556	ham	on	cutting_board
556	person	holding	ham
556	knife	on	cutting_board
556	knife	cutting	ham
557	spoon	in	saltshaker
557	person	holding	knife
557	person	moving	knife
557	ham	on	cutting_board
557	person	holding	ham
557	knife	on	cutting_board
557	knife	cutting	ham
558	spoon	in	saltshaker
558	person	holding	knife
558	person	moving	knife
558	ham	on	cutting_board
558	person	holding	ham
558	knife	on	cutting_board
558	knife	cutting	ham
559	spoon	in	saltshaker
559	person	holding	knife
559	person	moving	knife
559	ham	on	cutting_board
559	person	holding	ham
559	knife	on	cutting_board
559	knife	cutting	ham
560	spoon	in	saltshaker
560	person	holding	knife
560	person	moving	knife
560	ham	on	cutting_board
560	person	holding	ham
560	knife	on	cutting_board
560	knife	cutting	ham
561	spoon	in	saltshaker
561	person	holding	knife
561	person	moving	knife
561	ham	on	cutting_board
561	person	holding	ham
561	knife	on	cutting_board
562	spoon	in	saltshaker
562	person	holding	knife
562	person	moving	knife
562	ham	on	cutting_board
562	person	holding	ham
562	knife	on	cutting_board
563	spoon	in	saltshaker
563	person	holding	knife
563	person	moving	knife
563	ham	on	cutting_board
563	person	holding	ham
563	knife	on	cutting_board
564	spoon	in	saltshaker
564	person	holding	knife
564	person	moving	knife
564	ham	on	cutting_board
564	person	holding	ham
564	knife	on	cutting_board
565	spoon	in	saltshaker
565	person	holding	knife
565	person	moving	knife
565	ham	on	cutting_board
565	person	holding	ham
565	knife	on	cutting_board
566	spoon	in	saltshaker
566	person	holding	knife
566	person	moving	knife
566	ham	on	cutting_board
566	person	holding	ham
566	knife	on	cutting_board
567	spoon	in	saltshaker
567	person	holding	knife
567	person	moving	knife
567	ham	on	cutting_board
567	person	holding	ham
567	knife	on	cutting_board
568	spoon	in	saltshaker
568	person	holding	knife
568	person	moving	knife
568	ham	on	cutting_board
568	person	holding	ham
568	knife	on	cutting_board
569	spoon	in	saltshaker
569	person	holding	knife
569	person	moving	knife
569	ham	on	cutting_board
569	person	holding	ham
569	knife	on	cutting_board
570	spoon	in	saltshaker
570	person	holding	knife
570	person	moving	knife
570	ham	on	cutting_board
570	person	holding	ham
570	knife	on	cutting_board
571	spoon	in	saltshaker
571	person	holding	knife
571	person	moving	knife
571	ham	on	cutting_board
571	person	holding	ham
571	knife	on	cutting_board
572	spoon	in	saltshaker
572	person	holding	knife
572	person	moving	knife
572	ham	on	cutting_board
572	person	holding	ham
573	spoon	in	saltshaker
573	person	holding	knife
573	person	moving	knife
573	ham	on	cutting_board
573	person	holding	ham
574	spoon	in	saltshaker
574	person	holding	knife
574	person	moving	knife
574	ham	on	cutting_board
574	person	holding	ham
575	spoon	in	saltshaker
575	person	holding	knife
575	person	moving	knife
575	ham	on	cutting_board
575	person	holding	ham
576	spoon	in	saltshaker
576	person	holding	knife
576	person	moving	knife
576	ham	on	cutting_board
576	person	holding	ham
577	spoon	in	saltshaker
577	person	holding	knife
577	person	moving	knife
577	ham	on	cutting_board
577	person	holding	ham
578	spoon	in	saltshaker
578	person	holding	knife
578	person	moving	knife
578	ham	on	cutting_board
578	person	holding	ham
579	spoon	in	saltshaker
579	person	holding	knife
579	person	moving	knife
579	ham	on	cutting_board
579	person	holding	ham
580	spoon	in	saltshaker
580	person	holding	knife
580	person	moving	knife
580	ham	on	cutting_board
580	person	holding	ham
581	spoon	in	saltshaker
581	person	holding	knife
581	person	moving	knife
581	ham	on	cutting_board
581	person	holding	ham
582	spoon	in	saltshaker
582	person	holding	knife
582	person	moving	knife
582	ham	on	cutting_board
582	person	holding	ham
583	spoon	in	saltshaker
583	person	holding	knife
583	person	moving	knife
583	ham	on	cutting_board
583	person	holding	ham
584	spoon	in	saltshaker
584	person	holding	knife
584	person	moving	knife
584	ham	on	cutting_board
584	person	holding	ham
585	spoon	in	saltshaker
585	person	holding	knife
585	person	moving	knife
585	ham	on	cutting_board
585	person	holding	ham
586	spoon	in	saltshaker
586	person	holding	knife
586	person	moving	knife
586	ham	on	cutting_board
586	person	holding	ham
587	spoon	in	saltshaker
587	person	holding	knife
587	person	moving	knife
587	ham	on	cutting_board
587	person	holding	ham
588	spoon	in	saltshaker
588	person	holding	knife
588	person	moving	knife
588	ham	on	cutting_board
588	person	holding	ham
589	spoon	in	saltshaker
589	person	holding	knife
589	person	moving	knife
589	ham	on	cutting_board
589	person	holding	ham
590	spoon	in	saltshaker
590	person	holding	knife
590	person	moving	knife
590	ham	on	cutting_board
590	person	holding	ham
591	spoon	in	saltshaker
591	person	holding	knife
591	person	moving	knife
591	ham	on	cutting_board
591	person	holding	ham
592	spoon	in	saltshaker
592	person	holding	knife
592	person	moving	knife
592	ham	on	cutting_board
592	person	holding	ham
593	spoon	in	saltshaker
593	person	holding	knife
593	person	moving	knife
593	ham	on	cutting_board
593	person	holding	ham
594	spoon	in	saltshaker
594	person	holding	knife
594	person	moving	knife
594	ham	on	cutting_board
594	person	holding	ham
595	spoon	in	saltshaker
595	person	holding	knife
595	person	moving	knife
595	ham	on	cutting_board
595	person	holding	ham
596	spoon	in	saltshaker
596	person	holding	knife
596	person	moving	knife
596	ham	on	cutting_board
596	person	holding	ham
597	spoon	in	saltshaker
597	person	holding	knife
597	person	moving	knife
597	ham	on	cutting_board
597	person	holding	ham
598	spoon	in	saltshaker
598	person	holding	knife
598	person	moving	knife
598	ham	on	cutting_board
598	person	holding	ham
599	spoon	in	saltshaker
599	person	holding	knife
599	person	moving	knife
599	ham	on	cutting_board
599	person	holding	ham
600	spoon	in	saltshaker
600	person	holding	knife
600	person	moving	knife
600	ham	on	cutting_board
600	person	holding	ham
601	spoon	in	saltshaker
601	person	holding	knife
601	person	moving	knife
601	ham	on	cutting_board
601	person	holding	ham
602	spoon	in	saltshaker
602	person	holding	knife
602	person	moving	knife
602	ham	on	cutting_board
603	spoon	in	saltshaker
603	person	holding	knife
603	person	moving	knife
603	ham	on	cutting_board
604	spoon	in	saltshaker
604	person	holding	knife
604	person	moving	knife
604	ham	on	cutting_board
605	spoon	in	saltshaker
605	person	holding	knife
605	person	moving	knife
605	ham	on	cutting_board
606	spoon	in	saltshaker
606	person	holding	knife
606	person	moving	knife
606	ham	on	cutting_board
607	spoon	in	saltshaker
607	person	holding	knife
607	person	moving	knife
607	ham	on	cutting_board
608	spoon	in	saltshaker
608	person	holding	knife
608	person	moving	knife
608	ham	on	cutting_board
609	spoon	in	saltshaker
609	person	holding	knife
609	person	moving	knife
609	ham	on	cutting_board
610	spoon	in	saltshaker
610	person	holding	knife
610	person	moving	knife
610	ham	on	cutting_board
610	person	holding	cutting_board
611	spoon	in	saltshaker
611	person	holding	knife
611	person	moving	knife
611	ham	on	cutting_board
611	person	holding	cutting_board
612	spoon	in	saltshaker
612	person	holding	knife
612	person	moving	knife
612	ham	on	cutting_board
612	person	holding	cutting_board
612	person	moving	cutting_board
613	spoon	in	saltshaker
613	person	holding	knife
613	person	moving	knife
