Frame:	Label:	Points:	Bounding Box ID:	Frame path:
792	saltshaker	(15,162,39,47)	7	data1/ham-egg/792.jpg
792	spoon	(26,169,20,33)	8	data1/ham-egg/792.jpg
792	glass	(0,189,24,35)	9	data1/ham-egg/792.jpg
792	pan lid	(85,221,126,35)	10	data1/ham-egg/792.jpg
792	person	(0,0,154,117)	18	data1/ham-egg/792.jpg
793	bowl	(58,126,40,38)	0	data1/ham-egg/793.jpg
793	ham	(24,128,28,24)	2	data1/ham-egg/793.jpg
793	cutting board	(13,118,48,59)	3	data1/ham-egg/793.jpg
793	oil bottle	(109,68,32,38)	4	data1/ham-egg/793.jpg
793	frying pan	(101,87,78,103)	5	data1/ham-egg/793.jpg
793	egg	(62,210,17,19)	6	data1/ham-egg/793.jpg
793	saltshaker	(15,162,39,47)	7	data1/ham-egg/793.jpg
793	spoon	(26,169,20,33)	8	data1/ham-egg/793.jpg
793	glass	(0,189,24,35)	9	data1/ham-egg/793.jpg
793	pan lid	(85,221,126,35)	10	data1/ham-egg/793.jpg
793	person	(0,0,153,116)	18	data1/ham-egg/793.jpg
794	bowl	(58,126,40,38)	0	data1/ham-egg/794.jpg
794	ham	(24,128,28,24)	2	data1/ham-egg/794.jpg
794	cutting board	(13,118,48,59)	3	data1/ham-egg/794.jpg
794	oil bottle	(106,67,31,38)	4	data1/ham-egg/794.jpg
794	frying pan	(101,87,78,103)	5	data1/ham-egg/794.jpg
794	egg	(62,210,17,19)	6	data1/ham-egg/794.jpg
794	saltshaker	(15,162,39,47)	7	data1/ham-egg/794.jpg
794	spoon	(26,169,20,33)	8	data1/ham-egg/794.jpg
794	glass	(0,189,24,35)	9	data1/ham-egg/794.jpg
794	pan lid	(85,221,126,35)	10	data1/ham-egg/794.jpg
794	person	(0,0,153,116)	18	data1/ham-egg/794.jpg
795	bowl	(58,126,40,38)	0	data1/ham-egg/795.jpg
795	ham	(24,128,28,24)	2	data1/ham-egg/795.jpg
795	cutting board	(13,118,48,59)	3	data1/ham-egg/795.jpg
795	oil bottle	(101,67,32,38)	4	data1/ham-egg/795.jpg
795	frying pan	(101,87,78,103)	5	data1/ham-egg/795.jpg
795	egg	(62,210,17,19)	6	data1/ham-egg/795.jpg
795	saltshaker	(15,162,39,47)	7	data1/ham-egg/795.jpg
795	spoon	(26,169,20,33)	8	data1/ham-egg/795.jpg
795	glass	(0,189,24,35)	9	data1/ham-egg/795.jpg
795	pan lid	(85,221,126,35)	10	data1/ham-egg/795.jpg
795	person	(0,0,159,118)	18	data1/ham-egg/795.jpg
796	bowl	(58,126,40,38)	0	data1/ham-egg/796.jpg
796	ham	(24,128,28,24)	2	data1/ham-egg/796.jpg
796	cutting board	(13,118,48,59)	3	data1/ham-egg/796.jpg
796	oil bottle	(98,67,32,38)	4	data1/ham-egg/796.jpg
796	frying pan	(101,87,78,103)	5	data1/ham-egg/796.jpg
796	egg	(62,210,17,19)	6	data1/ham-egg/796.jpg
796	saltshaker	(15,162,39,47)	7	data1/ham-egg/796.jpg
796	spoon	(26,169,20,33)	8	data1/ham-egg/796.jpg
796	glass	(0,189,24,35)	9	data1/ham-egg/796.jpg
796	pan lid	(85,221,126,35)	10	data1/ham-egg/796.jpg
796	person	(0,0,151,117)	18	data1/ham-egg/796.jpg
797	bowl	(58,126,40,38)	0	data1/ham-egg/797.jpg
797	ham	(24,128,28,24)	2	data1/ham-egg/797.jpg
797	cutting board	(13,118,48,59)	3	data1/ham-egg/797.jpg
797	oil bottle	(95,67,32,39)	4	data1/ham-egg/797.jpg
797	frying pan	(101,87,78,103)	5	data1/ham-egg/797.jpg
797	egg	(62,210,17,19)	6	data1/ham-egg/797.jpg
797	saltshaker	(15,162,39,47)	7	data1/ham-egg/797.jpg
797	spoon	(26,169,20,33)	8	data1/ham-egg/797.jpg
797	glass	(0,189,24,35)	9	data1/ham-egg/797.jpg
797	pan lid	(85,221,126,35)	10	data1/ham-egg/797.jpg
797	person	(0,0,152,116)	18	data1/ham-egg/797.jpg
798	bowl	(58,126,40,38)	0	data1/ham-egg/798.jpg
798	ham	(24,128,28,24)	2	data1/ham-egg/798.jpg
798	cutting board	(13,118,48,59)	3	data1/ham-egg/798.jpg
798	oil bottle	(92,68,32,38)	4	data1/ham-egg/798.jpg
798	frying pan	(101,87,78,103)	5	data1/ham-egg/798.jpg
798	egg	(62,210,17,19)	6	data1/ham-egg/798.jpg
798	saltshaker	(15,162,39,47)	7	data1/ham-egg/798.jpg
798	spoon	(26,169,20,33)	8	data1/ham-egg/798.jpg
798	glass	(0,189,24,35)	9	data1/ham-egg/798.jpg
798	pan lid	(85,221,126,35)	10	data1/ham-egg/798.jpg
798	person	(0,0,152,115)	18	data1/ham-egg/798.jpg
799	bowl	(58,126,40,38)	0	data1/ham-egg/799.jpg
799	ham	(24,128,28,24)	2	data1/ham-egg/799.jpg
799	cutting board	(13,118,48,59)	3	data1/ham-egg/799.jpg
799	oil bottle	(89,68,33,39)	4	data1/ham-egg/799.jpg
799	frying pan	(101,87,78,103)	5	data1/ham-egg/799.jpg
799	egg	(62,210,17,19)	6	data1/ham-egg/799.jpg
799	saltshaker	(15,162,39,47)	7	data1/ham-egg/799.jpg
799	spoon	(26,169,20,33)	8	data1/ham-egg/799.jpg
799	glass	(0,189,24,35)	9	data1/ham-egg/799.jpg
799	pan lid	(85,221,126,35)	10	data1/ham-egg/799.jpg
799	person	(0,0,151,114)	18	data1/ham-egg/799.jpg
800	bowl	(58,126,40,38)	0	data1/ham-egg/800.jpg
800	ham	(24,128,28,24)	2	data1/ham-egg/800.jpg
800	cutting board	(13,118,48,59)	3	data1/ham-egg/800.jpg
800	oil bottle	(86,68,33,39)	4	data1/ham-egg/800.jpg
800	frying pan	(101,87,78,103)	5	data1/ham-egg/800.jpg
800	egg	(62,210,17,19)	6	data1/ham-egg/800.jpg
800	saltshaker	(15,162,39,47)	7	data1/ham-egg/800.jpg
800	spoon	(26,169,20,33)	8	data1/ham-egg/800.jpg
800	glass	(0,189,24,35)	9	data1/ham-egg/800.jpg
800	pan lid	(85,221,126,35)	10	data1/ham-egg/800.jpg
800	person	(0,0,151,114)	18	data1/ham-egg/800.jpg
801	bowl	(58,126,40,38)	0	data1/ham-egg/801.jpg
801	ham	(24,128,28,24)	2	data1/ham-egg/801.jpg
801	cutting board	(13,118,48,59)	3	data1/ham-egg/801.jpg
801	oil bottle	(84,68,33,39)	4	data1/ham-egg/801.jpg
801	frying pan	(101,87,78,103)	5	data1/ham-egg/801.jpg
801	egg	(62,210,17,19)	6	data1/ham-egg/801.jpg
801	saltshaker	(15,162,39,47)	7	data1/ham-egg/801.jpg
801	spoon	(26,169,20,33)	8	data1/ham-egg/801.jpg
801	glass	(0,189,24,35)	9	data1/ham-egg/801.jpg
801	pan lid	(85,221,126,35)	10	data1/ham-egg/801.jpg
801	person	(0,0,144,111)	18	data1/ham-egg/801.jpg
802	bowl	(58,126,40,38)	0	data1/ham-egg/802.jpg
802	ham	(24,128,28,24)	2	data1/ham-egg/802.jpg
802	cutting board	(13,118,48,59)	3	data1/ham-egg/802.jpg
802	oil bottle	(82,68,33,39)	4	data1/ham-egg/802.jpg
802	frying pan	(101,87,78,103)	5	data1/ham-egg/802.jpg
802	egg	(62,210,17,19)	6	data1/ham-egg/802.jpg
802	saltshaker	(15,162,39,47)	7	data1/ham-egg/802.jpg
802	spoon	(26,169,20,33)	8	data1/ham-egg/802.jpg
802	glass	(0,189,24,35)	9	data1/ham-egg/802.jpg
802	pan lid	(85,221,126,35)	10	data1/ham-egg/802.jpg
802	person	(0,0,149,110)	18	data1/ham-egg/802.jpg
803	bowl	(58,126,40,38)	0	data1/ham-egg/803.jpg
803	ham	(24,128,28,24)	2	data1/ham-egg/803.jpg
803	cutting board	(13,118,48,59)	3	data1/ham-egg/803.jpg
803	oil bottle	(80,69,33,39)	4	data1/ham-egg/803.jpg
803	frying pan	(101,87,78,103)	5	data1/ham-egg/803.jpg
803	egg	(62,210,17,19)	6	data1/ham-egg/803.jpg
803	saltshaker	(15,162,39,47)	7	data1/ham-egg/803.jpg
803	spoon	(26,169,20,33)	8	data1/ham-egg/803.jpg
803	glass	(0,189,24,35)	9	data1/ham-egg/803.jpg
803	pan lid	(85,221,126,35)	10	data1/ham-egg/803.jpg
803	person	(0,0,143,110)	18	data1/ham-egg/803.jpg
804	bowl	(58,126,40,38)	0	data1/ham-egg/804.jpg
804	ham	(24,128,28,24)	2	data1/ham-egg/804.jpg
804	cutting board	(13,118,48,59)	3	data1/ham-egg/804.jpg
804	oil bottle	(78,68,34,40)	4	data1/ham-egg/804.jpg
804	frying pan	(101,87,78,103)	5	data1/ham-egg/804.jpg
804	egg	(62,210,17,19)	6	data1/ham-egg/804.jpg
804	saltshaker	(15,162,39,47)	7	data1/ham-egg/804.jpg
804	spoon	(26,169,20,33)	8	data1/ham-egg/804.jpg
804	glass	(0,189,24,35)	9	data1/ham-egg/804.jpg
804	pan lid	(85,221,126,35)	10	data1/ham-egg/804.jpg
804	person	(0,0,149,110)	18	data1/ham-egg/804.jpg
805	bowl	(58,126,40,38)	0	data1/ham-egg/805.jpg
805	ham	(24,128,28,24)	2	data1/ham-egg/805.jpg
805	cutting board	(13,118,48,59)	3	data1/ham-egg/805.jpg
805	oil bottle	(77,67,35,41)	4	data1/ham-egg/805.jpg
805	frying pan	(101,87,78,103)	5	data1/ham-egg/805.jpg
805	egg	(62,210,17,19)	6	data1/ham-egg/805.jpg
805	saltshaker	(15,162,39,47)	7	data1/ham-egg/805.jpg
805	spoon	(26,169,20,33)	8	data1/ham-egg/805.jpg
805	glass	(0,189,24,35)	9	data1/ham-egg/805.jpg
805	pan lid	(85,221,126,35)	10	data1/ham-egg/805.jpg
805	person	(0,0,148,114)	18	data1/ham-egg/805.jpg
806	bowl	(58,126,40,38)	0	data1/ham-egg/806.jpg
806	ham	(24,128,28,24)	2	data1/ham-egg/806.jpg
806	cutting board	(13,118,48,59)	3	data1/ham-egg/806.jpg
806	oil bottle	(77,66,35,41)	4	data1/ham-egg/806.jpg
806	frying pan	(101,87,78,103)	5	data1/ham-egg/806.jpg
806	egg	(62,210,17,19)	6	data1/ham-egg/806.jpg
806	saltshaker	(15,162,39,47)	7	data1/ham-egg/806.jpg
806	spoon	(26,169,20,33)	8	data1/ham-egg/806.jpg
806	glass	(0,189,24,35)	9	data1/ham-egg/806.jpg
806	pan lid	(85,221,126,35)	10	data1/ham-egg/806.jpg
806	person	(0,0,150,112)	18	data1/ham-egg/806.jpg
807	bowl	(58,126,40,38)	0	data1/ham-egg/807.jpg
807	ham	(24,128,28,24)	2	data1/ham-egg/807.jpg
807	cutting board	(13,118,48,59)	3	data1/ham-egg/807.jpg
807	oil bottle	(75,65,35,41)	4	data1/ham-egg/807.jpg
807	frying pan	(101,87,78,103)	5	data1/ham-egg/807.jpg
807	egg	(62,210,17,19)	6	data1/ham-egg/807.jpg
807	saltshaker	(15,162,39,47)	7	data1/ham-egg/807.jpg
807	spoon	(26,169,20,33)	8	data1/ham-egg/807.jpg
807	glass	(0,189,24,35)	9	data1/ham-egg/807.jpg
807	pan lid	(85,221,126,35)	10	data1/ham-egg/807.jpg
807	person	(0,0,141,112)	18	data1/ham-egg/807.jpg
808	bowl	(58,126,40,38)	0	data1/ham-egg/808.jpg
808	ham	(24,128,28,24)	2	data1/ham-egg/808.jpg
808	cutting board	(13,118,48,59)	3	data1/ham-egg/808.jpg
808	oil bottle	(75,65,34,40)	4	data1/ham-egg/808.jpg
808	frying pan	(101,87,78,103)	5	data1/ham-egg/808.jpg
808	egg	(62,210,17,19)	6	data1/ham-egg/808.jpg
808	saltshaker	(15,162,39,47)	7	data1/ham-egg/808.jpg
808	spoon	(26,169,20,33)	8	data1/ham-egg/808.jpg
808	glass	(0,189,24,35)	9	data1/ham-egg/808.jpg
808	pan lid	(85,221,126,35)	10	data1/ham-egg/808.jpg
808	person	(0,0,148,111)	18	data1/ham-egg/808.jpg
809	bowl	(58,126,40,38)	0	data1/ham-egg/809.jpg
809	ham	(24,128,28,24)	2	data1/ham-egg/809.jpg
809	cutting board	(13,118,48,59)	3	data1/ham-egg/809.jpg
809	oil bottle	(73,64,34,41)	4	data1/ham-egg/809.jpg
809	frying pan	(101,87,78,103)	5	data1/ham-egg/809.jpg
809	egg	(62,210,17,19)	6	data1/ham-egg/809.jpg
809	saltshaker	(15,162,39,47)	7	data1/ham-egg/809.jpg
809	spoon	(26,169,20,33)	8	data1/ham-egg/809.jpg
809	glass	(0,189,24,35)	9	data1/ham-egg/809.jpg
809	pan lid	(85,221,126,35)	10	data1/ham-egg/809.jpg
809	person	(0,0,142,111)	18	data1/ham-egg/809.jpg
810	bowl	(58,126,40,38)	0	data1/ham-egg/810.jpg
810	ham	(24,128,28,24)	2	data1/ham-egg/810.jpg
810	cutting board	(13,118,48,59)	3	data1/ham-egg/810.jpg
810	oil bottle	(71,64,34,41)	4	data1/ham-egg/810.jpg
810	frying pan	(101,87,78,103)	5	data1/ham-egg/810.jpg
810	egg	(62,210,17,19)	6	data1/ham-egg/810.jpg
810	saltshaker	(15,162,39,47)	7	data1/ham-egg/810.jpg
810	spoon	(26,169,20,33)	8	data1/ham-egg/810.jpg
810	glass	(0,189,24,35)	9	data1/ham-egg/810.jpg
810	pan lid	(85,221,126,35)	10	data1/ham-egg/810.jpg
810	person	(0,0,147,111)	18	data1/ham-egg/810.jpg
811	bowl	(58,126,40,38)	0	data1/ham-egg/811.jpg
811	ham	(24,128,28,24)	2	data1/ham-egg/811.jpg
811	cutting board	(13,118,48,59)	3	data1/ham-egg/811.jpg
811	oil bottle	(69,65,35,41)	4	data1/ham-egg/811.jpg
811	frying pan	(101,87,78,103)	5	data1/ham-egg/811.jpg
811	egg	(62,210,17,19)	6	data1/ham-egg/811.jpg
811	saltshaker	(15,162,39,47)	7	data1/ham-egg/811.jpg
811	spoon	(26,169,20,33)	8	data1/ham-egg/811.jpg
811	glass	(0,189,24,35)	9	data1/ham-egg/811.jpg
811	pan lid	(85,221,126,35)	10	data1/ham-egg/811.jpg
811	person	(0,0,141,110)	18	data1/ham-egg/811.jpg
812	bowl	(58,126,40,38)	0	data1/ham-egg/812.jpg
812	ham	(24,128,28,24)	2	data1/ham-egg/812.jpg
812	cutting board	(13,118,48,59)	3	data1/ham-egg/812.jpg
812	oil bottle	(67,66,35,41)	4	data1/ham-egg/812.jpg
812	frying pan	(101,87,78,103)	5	data1/ham-egg/812.jpg
812	egg	(62,210,17,19)	6	data1/ham-egg/812.jpg
812	saltshaker	(15,162,39,47)	7	data1/ham-egg/812.jpg
812	spoon	(26,169,20,33)	8	data1/ham-egg/812.jpg
812	glass	(0,189,24,35)	9	data1/ham-egg/812.jpg
812	pan lid	(85,221,126,35)	10	data1/ham-egg/812.jpg
812	person	(0,0,141,109)	18	data1/ham-egg/812.jpg
813	bowl	(58,126,40,38)	0	data1/ham-egg/813.jpg
813	ham	(24,128,28,24)	2	data1/ham-egg/813.jpg
813	cutting board	(13,118,48,59)	3	data1/ham-egg/813.jpg
813	oil bottle	(65,68,35,41)	4	data1/ham-egg/813.jpg
813	frying pan	(101,87,78,103)	5	data1/ham-egg/813.jpg
813	egg	(62,210,17,19)	6	data1/ham-egg/813.jpg
813	saltshaker	(15,162,39,47)	7	data1/ham-egg/813.jpg
813	spoon	(26,169,20,33)	8	data1/ham-egg/813.jpg
813	glass	(0,189,24,35)	9	data1/ham-egg/813.jpg
813	pan lid	(85,221,126,35)	10	data1/ham-egg/813.jpg
813	person	(0,0,140,109)	18	data1/ham-egg/813.jpg
814	bowl	(58,126,40,38)	0	data1/ham-egg/814.jpg
814	ham	(24,128,28,24)	2	data1/ham-egg/814.jpg
814	cutting board	(13,118,48,59)	3	data1/ham-egg/814.jpg
814	oil bottle	(64,70,34,40)	4	data1/ham-egg/814.jpg
814	frying pan	(101,87,78,103)	5	data1/ham-egg/814.jpg
814	egg	(62,210,17,19)	6	data1/ham-egg/814.jpg
814	saltshaker	(15,162,39,47)	7	data1/ham-egg/814.jpg
814	spoon	(26,169,20,33)	8	data1/ham-egg/814.jpg
814	glass	(0,189,24,35)	9	data1/ham-egg/814.jpg
814	pan lid	(85,221,126,35)	10	data1/ham-egg/814.jpg
814	person	(0,0,136,109)	18	data1/ham-egg/814.jpg
815	bowl	(58,126,40,38)	0	data1/ham-egg/815.jpg
815	ham	(24,128,28,24)	2	data1/ham-egg/815.jpg
815	cutting board	(13,118,48,59)	3	data1/ham-egg/815.jpg
815	oil bottle	(61,70,35,40)	4	data1/ham-egg/815.jpg
815	frying pan	(101,87,78,103)	5	data1/ham-egg/815.jpg
815	egg	(62,210,17,19)	6	data1/ham-egg/815.jpg
815	saltshaker	(15,162,39,47)	7	data1/ham-egg/815.jpg
815	spoon	(26,169,20,33)	8	data1/ham-egg/815.jpg
815	glass	(0,189,24,35)	9	data1/ham-egg/815.jpg
815	pan lid	(85,221,126,35)	10	data1/ham-egg/815.jpg
815	person	(0,0,143,110)	18	data1/ham-egg/815.jpg
816	bowl	(58,126,40,38)	0	data1/ham-egg/816.jpg
816	ham	(24,128,28,24)	2	data1/ham-egg/816.jpg
816	cutting board	(13,118,48,59)	3	data1/ham-egg/816.jpg
816	oil bottle	(50,58,50,58)	4	data1/ham-egg/816.jpg
816	frying pan	(101,87,78,103)	5	data1/ham-egg/816.jpg
816	egg	(62,210,17,19)	6	data1/ham-egg/816.jpg
816	saltshaker	(15,162,39,47)	7	data1/ham-egg/816.jpg
816	spoon	(26,169,20,33)	8	data1/ham-egg/816.jpg
816	glass	(0,189,24,35)	9	data1/ham-egg/816.jpg
816	pan lid	(85,221,126,35)	10	data1/ham-egg/816.jpg
816	person	(0,0,136,110)	18	data1/ham-egg/816.jpg
817	bowl	(58,126,40,38)	0	data1/ham-egg/817.jpg
817	ham	(24,128,28,24)	2	data1/ham-egg/817.jpg
817	cutting board	(13,118,48,59)	3	data1/ham-egg/817.jpg
817	oil bottle	(48,58,51,57)	4	data1/ham-egg/817.jpg
817	frying pan	(101,87,78,103)	5	data1/ham-egg/817.jpg
817	egg	(62,210,17,19)	6	data1/ham-egg/817.jpg
817	saltshaker	(15,162,39,47)	7	data1/ham-egg/817.jpg
817	spoon	(26,169,20,33)	8	data1/ham-egg/817.jpg
817	glass	(0,189,24,35)	9	data1/ham-egg/817.jpg
817	pan lid	(85,221,126,35)	10	data1/ham-egg/817.jpg
817	person	(0,0,137,109)	18	data1/ham-egg/817.jpg
818	bowl	(58,126,40,38)	0	data1/ham-egg/818.jpg
818	ham	(24,128,28,24)	2	data1/ham-egg/818.jpg
818	cutting board	(13,118,48,59)	3	data1/ham-egg/818.jpg
818	oil bottle	(49,55,46,59)	4	data1/ham-egg/818.jpg
818	frying pan	(101,87,78,103)	5	data1/ham-egg/818.jpg
818	egg	(62,210,17,19)	6	data1/ham-egg/818.jpg
818	saltshaker	(15,162,39,47)	7	data1/ham-egg/818.jpg
818	spoon	(26,169,20,33)	8	data1/ham-egg/818.jpg
818	glass	(0,189,24,35)	9	data1/ham-egg/818.jpg
818	pan lid	(85,221,126,35)	10	data1/ham-egg/818.jpg
818	person	(0,0,134,110)	18	data1/ham-egg/818.jpg
819	bowl	(58,126,40,38)	0	data1/ham-egg/819.jpg
819	ham	(24,128,28,24)	2	data1/ham-egg/819.jpg
819	cutting board	(13,118,48,59)	3	data1/ham-egg/819.jpg
819	oil bottle	(43,53,49,61)	4	data1/ham-egg/819.jpg
819	frying pan	(101,87,78,103)	5	data1/ham-egg/819.jpg
819	egg	(62,210,17,19)	6	data1/ham-egg/819.jpg
819	saltshaker	(15,162,39,47)	7	data1/ham-egg/819.jpg
819	spoon	(26,169,20,33)	8	data1/ham-egg/819.jpg
819	glass	(0,189,24,35)	9	data1/ham-egg/819.jpg
819	pan lid	(85,221,126,35)	10	data1/ham-egg/819.jpg
819	person	(0,0,139,110)	18	data1/ham-egg/819.jpg
820	bowl	(58,126,40,38)	0	data1/ham-egg/820.jpg
820	ham	(24,128,28,24)	2	data1/ham-egg/820.jpg
820	cutting board	(13,118,48,59)	3	data1/ham-egg/820.jpg
820	oil bottle	(41,52,47,64)	4	data1/ham-egg/820.jpg
820	frying pan	(101,87,78,103)	5	data1/ham-egg/820.jpg
820	egg	(62,210,17,19)	6	data1/ham-egg/820.jpg
820	saltshaker	(15,162,39,47)	7	data1/ham-egg/820.jpg
820	spoon	(26,169,20,33)	8	data1/ham-egg/820.jpg
820	glass	(0,189,24,35)	9	data1/ham-egg/820.jpg
820	pan lid	(85,221,126,35)	10	data1/ham-egg/820.jpg
820	person	(0,0,130,109)	18	data1/ham-egg/820.jpg
821	bowl	(58,126,40,38)	0	data1/ham-egg/821.jpg
821	ham	(24,128,28,24)	2	data1/ham-egg/821.jpg
821	cutting board	(13,118,48,59)	3	data1/ham-egg/821.jpg
821	oil bottle	(36,50,48,66)	4	data1/ham-egg/821.jpg
821	frying pan	(101,87,78,103)	5	data1/ham-egg/821.jpg
821	egg	(62,210,17,19)	6	data1/ham-egg/821.jpg
821	saltshaker	(15,162,39,47)	7	data1/ham-egg/821.jpg
821	spoon	(26,169,20,33)	8	data1/ham-egg/821.jpg
821	glass	(0,189,24,35)	9	data1/ham-egg/821.jpg
821	pan lid	(85,221,126,35)	10	data1/ham-egg/821.jpg
821	person	(0,0,132,109)	18	data1/ham-egg/821.jpg
822	bowl	(58,126,40,38)	0	data1/ham-egg/822.jpg
822	ham	(24,128,28,24)	2	data1/ham-egg/822.jpg
822	cutting board	(13,118,48,59)	3	data1/ham-egg/822.jpg
822	oil bottle	(34,54,48,66)	4	data1/ham-egg/822.jpg
822	frying pan	(101,87,78,103)	5	data1/ham-egg/822.jpg
822	egg	(62,210,17,19)	6	data1/ham-egg/822.jpg
822	saltshaker	(15,162,39,47)	7	data1/ham-egg/822.jpg
822	spoon	(26,169,20,33)	8	data1/ham-egg/822.jpg
822	glass	(0,189,24,35)	9	data1/ham-egg/822.jpg
822	pan lid	(85,221,126,35)	10	data1/ham-egg/822.jpg
822	person	(0,0,132,110)	18	data1/ham-egg/822.jpg
823	bowl	(58,126,40,38)	0	data1/ham-egg/823.jpg
823	ham	(24,128,28,24)	2	data1/ham-egg/823.jpg
823	cutting board	(13,118,48,59)	3	data1/ham-egg/823.jpg
823	oil bottle	(32,57,46,63)	4	data1/ham-egg/823.jpg
823	frying pan	(101,87,78,103)	5	data1/ham-egg/823.jpg
823	egg	(62,210,17,19)	6	data1/ham-egg/823.jpg
823	saltshaker	(15,162,39,47)	7	data1/ham-egg/823.jpg
823	spoon	(26,169,20,33)	8	data1/ham-egg/823.jpg
823	glass	(0,189,24,35)	9	data1/ham-egg/823.jpg
823	pan lid	(85,221,126,35)	10	data1/ham-egg/823.jpg
823	person	(0,0,128,111)	18	data1/ham-egg/823.jpg
824	bowl	(58,126,40,38)	0	data1/ham-egg/824.jpg
824	ham	(24,128,28,24)	2	data1/ham-egg/824.jpg
824	cutting board	(13,118,48,59)	3	data1/ham-egg/824.jpg
824	oil bottle	(25,62,51,58)	4	data1/ham-egg/824.jpg
824	frying pan	(101,87,78,103)	5	data1/ham-egg/824.jpg
824	egg	(62,210,17,19)	6	data1/ham-egg/824.jpg
824	saltshaker	(15,162,39,47)	7	data1/ham-egg/824.jpg
824	spoon	(26,169,20,33)	8	data1/ham-egg/824.jpg
824	glass	(0,189,24,35)	9	data1/ham-egg/824.jpg
824	pan lid	(85,221,126,35)	10	data1/ham-egg/824.jpg
824	person	(0,0,131,113)	18	data1/ham-egg/824.jpg
825	bowl	(58,126,40,38)	0	data1/ham-egg/825.jpg
825	ham	(24,128,28,24)	2	data1/ham-egg/825.jpg
825	cutting board	(13,118,48,59)	3	data1/ham-egg/825.jpg
825	oil bottle	(20,65,47,59)	4	data1/ham-egg/825.jpg
825	frying pan	(101,87,78,103)	5	data1/ham-egg/825.jpg
825	egg	(62,210,17,19)	6	data1/ham-egg/825.jpg
825	saltshaker	(15,162,39,47)	7	data1/ham-egg/825.jpg
825	spoon	(26,169,20,33)	8	data1/ham-egg/825.jpg
825	glass	(0,189,24,35)	9	data1/ham-egg/825.jpg
825	pan lid	(85,221,126,35)	10	data1/ham-egg/825.jpg
825	person	(0,0,131,113)	18	data1/ham-egg/825.jpg
826	bowl	(58,126,40,38)	0	data1/ham-egg/826.jpg
826	ham	(24,128,28,24)	2	data1/ham-egg/826.jpg
826	cutting board	(13,118,48,59)	3	data1/ham-egg/826.jpg
826	oil bottle	(17,70,45,58)	4	data1/ham-egg/826.jpg
826	frying pan	(101,87,78,103)	5	data1/ham-egg/826.jpg
826	egg	(62,210,17,19)	6	data1/ham-egg/826.jpg
826	saltshaker	(15,162,39,47)	7	data1/ham-egg/826.jpg
826	spoon	(26,169,20,33)	8	data1/ham-egg/826.jpg
826	glass	(0,189,24,35)	9	data1/ham-egg/826.jpg
826	pan lid	(85,221,126,35)	10	data1/ham-egg/826.jpg
826	person	(0,0,134,112)	18	data1/ham-egg/826.jpg
827	bowl	(58,126,40,38)	0	data1/ham-egg/827.jpg
827	ham	(24,128,28,24)	2	data1/ham-egg/827.jpg
827	cutting board	(13,118,48,59)	3	data1/ham-egg/827.jpg
827	oil bottle	(8,73,52,60)	4	data1/ham-egg/827.jpg
827	frying pan	(101,87,78,103)	5	data1/ham-egg/827.jpg
827	egg	(62,210,17,19)	6	data1/ham-egg/827.jpg
827	saltshaker	(15,162,39,47)	7	data1/ham-egg/827.jpg
827	spoon	(26,169,20,33)	8	data1/ham-egg/827.jpg
827	glass	(0,189,24,35)	9	data1/ham-egg/827.jpg
827	pan lid	(85,221,126,35)	10	data1/ham-egg/827.jpg
827	person	(0,0,133,111)	18	data1/ham-egg/827.jpg
828	bowl	(58,126,40,38)	0	data1/ham-egg/828.jpg
828	ham	(24,128,28,24)	2	data1/ham-egg/828.jpg
828	cutting board	(13,118,48,59)	3	data1/ham-egg/828.jpg
828	oil bottle	(6,81,46,56)	4	data1/ham-egg/828.jpg
828	frying pan	(101,87,78,103)	5	data1/ham-egg/828.jpg
828	egg	(62,210,17,19)	6	data1/ham-egg/828.jpg
828	saltshaker	(15,162,39,47)	7	data1/ham-egg/828.jpg
828	spoon	(26,169,20,33)	8	data1/ham-egg/828.jpg
828	glass	(0,189,24,35)	9	data1/ham-egg/828.jpg
828	pan lid	(85,221,126,35)	10	data1/ham-egg/828.jpg
828	person	(0,0,129,113)	18	data1/ham-egg/828.jpg
829	bowl	(58,126,40,38)	0	data1/ham-egg/829.jpg
829	ham	(24,128,28,24)	2	data1/ham-egg/829.jpg
829	cutting board	(13,118,48,59)	3	data1/ham-egg/829.jpg
829	oil bottle	(3,85,41,62)	4	data1/ham-egg/829.jpg
829	frying pan	(101,87,78,103)	5	data1/ham-egg/829.jpg
829	egg	(62,210,17,19)	6	data1/ham-egg/829.jpg
829	saltshaker	(15,162,39,47)	7	data1/ham-egg/829.jpg
829	spoon	(26,169,20,33)	8	data1/ham-egg/829.jpg
829	glass	(0,189,24,35)	9	data1/ham-egg/829.jpg
829	pan lid	(85,221,126,35)	10	data1/ham-egg/829.jpg
829	person	(0,0,133,125)	18	data1/ham-egg/829.jpg
830	bowl	(58,126,40,38)	0	data1/ham-egg/830.jpg
830	ham	(24,128,28,24)	2	data1/ham-egg/830.jpg
830	cutting board	(13,118,48,59)	3	data1/ham-egg/830.jpg
830	oil bottle	(0,93,36,61)	4	data1/ham-egg/830.jpg
830	frying pan	(101,87,78,103)	5	data1/ham-egg/830.jpg
830	egg	(62,210,17,19)	6	data1/ham-egg/830.jpg
830	saltshaker	(15,162,39,47)	7	data1/ham-egg/830.jpg
830	spoon	(26,169,20,33)	8	data1/ham-egg/830.jpg
830	glass	(0,189,24,35)	9	data1/ham-egg/830.jpg
