Frame	Subject	Relation	Object
2058	person	move	knife
2058	ham	on	cutting board
2058	person	hold	cutting board
2058	person	move	cutting board
2059	knife	on	cutting board
2059	person	hold	knife
2059	person	move	knife
2059	ham	on	cutting board
2059	person	hold	cutting board
2059	person	move	cutting board
2060	knife	on	cutting board
2060	person	hold	knife
2060	person	move	knife
2060	ham	on	cutting board
2060	person	hold	cutting board
2060	person	move	cutting board
2061	knife	on	cutting board
2061	person	hold	knife
2061	person	move	knife
2061	ham	on	cutting board
2061	person	hold	cutting board
2061	person	move	cutting board
2062	knife	on	cutting board
2062	person	hold	knife
2062	person	move	knife
2062	ham	on	cutting board
2062	person	hold	cutting board
2062	person	move	cutting board
2063	knife	on	cutting board
2063	person	hold	knife
2063	person	move	knife
2063	ham	on	cutting board
2063	person	hold	cutting board
2063	person	move	cutting board
2064	knife	on	cutting board
2064	person	hold	knife
2064	person	move	knife
2064	ham	on	cutting board
2064	person	hold	cutting board
2064	person	move	cutting board
2065	knife	on	cutting board
2065	person	hold	knife
2065	person	move	knife
2065	ham	on	cutting board
2065	person	hold	cutting board
2065	person	move	cutting board
2066	knife	on	cutting board
2066	person	hold	knife
2066	person	move	knife
2066	ham	on	cutting board
2066	person	hold	cutting board
2066	person	move	cutting board
2067	knife	on	cutting board
2067	person	hold	knife
2067	person	move	knife
2067	ham	on	cutting board
2067	person	hold	cutting board
2067	person	move	cutting board
2068	knife	on	cutting board
2068	person	hold	knife
2068	person	move	knife
2068	ham	on	cutting board
2068	person	hold	cutting board
2068	person	move	cutting board
2069	knife	on	cutting board
2069	person	hold	knife
2069	person	move	knife
2069	ham	on	cutting board
2069	person	hold	cutting board
2069	person	move	cutting board
2070	knife	on	cutting board
2070	person	hold	knife
2070	person	move	knife
2070	ham	on	cutting board
2070	person	hold	cutting board
2070	person	move	cutting board
2071	knife	on	cutting board
2071	person	hold	knife
2071	person	move	knife
2071	ham	on	cutting board
2071	person	hold	cutting board
2071	person	move	cutting board
2072	knife	on	cutting board
2072	person	hold	knife
2072	person	move	knife
2072	ham	on	cutting board
2072	person	hold	cutting board
2072	person	move	cutting board
2073	knife	on	cutting board
2073	person	hold	knife
2073	person	move	knife
2073	ham	on	cutting board
2073	person	hold	cutting board
2073	person	move	cutting board
2074	knife	on	cutting board
2074	person	hold	knife
2074	person	move	knife
2074	ham	on	cutting board
2074	person	hold	cutting board
2074	person	move	cutting board
2075	knife	on	cutting board
2075	person	hold	knife
2075	person	move	knife
2075	ham	on	cutting board
2075	person	hold	cutting board
2075	person	move	cutting board
2076	knife	on	cutting board
2076	person	hold	knife
2076	person	move	knife
2076	ham	on	cutting board
2076	person	hold	cutting board
2076	person	move	cutting board
2077	knife	on	cutting board
2077	person	hold	knife
2077	person	move	knife
2077	ham	on	cutting board
2077	person	hold	cutting board
2077	person	move	cutting board
2078	knife	on	cutting board
2078	person	hold	knife
2078	person	move	knife
2078	ham	on	cutting board
2078	person	hold	cutting board
2078	person	move	cutting board
2079	knife	on	cutting board
2079	person	hold	knife
2079	person	move	knife
2079	ham	on	cutting board
2079	person	hold	cutting board
2079	person	move	cutting board
2080	knife	on	cutting board
2080	person	hold	knife
2080	person	move	knife
2080	ham	on	cutting board
2080	person	hold	cutting board
2080	person	move	cutting board
2081	knife	on	cutting board
2081	person	hold	knife
2081	person	move	knife
2081	ham	on	cutting board
2081	person	hold	cutting board
2081	person	move	cutting board
2082	knife	on	cutting board
2082	person	hold	knife
2082	person	move	knife
2082	ham	on	cutting board
2082	person	hold	cutting board
2082	person	move	cutting board
2083	knife	on	cutting board
2083	person	hold	knife
2083	person	move	knife
2083	ham	on	cutting board
2083	person	hold	cutting board
2083	person	move	cutting board
2084	knife	on	cutting board
2084	person	hold	knife
2084	person	move	knife
2084	ham	on	cutting board
2084	person	hold	cutting board
2085	knife	on	cutting board
2085	person	hold	knife
2085	person	move	knife
2085	ham	on	cutting board
2085	person	hold	cutting board
2086	knife	on	cutting board
2086	person	hold	knife
2086	person	move	knife
2086	ham	on	cutting board
2086	person	hold	cutting board
2087	knife	on	cutting board
2087	person	hold	knife
2087	person	move	knife
2087	ham	on	cutting board
2087	person	hold	cutting board
2088	knife	on	cutting board
2088	person	hold	knife
2088	person	move	knife
2088	ham	on	cutting board
2088	person	hold	cutting board
2089	knife	on	cutting board
2089	person	hold	knife
2089	person	move	knife
2089	ham	on	cutting board
2089	person	hold	cutting board
2090	knife	on	cutting board
2090	person	hold	knife
2090	person	move	knife
2090	ham	on	cutting board
2090	person	hold	cutting board
2091	knife	on	cutting board
2091	person	hold	knife
2091	person	move	knife
2091	ham	on	cutting board
2091	person	hold	cutting board
2092	knife	on	cutting board
2092	person	hold	knife
2092	person	move	knife
2092	ham	on	cutting board
2092	person	hold	cutting board
2093	knife	on	cutting board
2093	person	hold	knife
2093	person	move	knife
2093	ham	on	cutting board
2093	person	hold	cutting board
2094	knife	on	cutting board
2094	person	hold	knife
2094	person	move	knife
2094	ham	on	cutting board
2094	person	hold	cutting board
2095	knife	on	cutting board
2095	person	hold	knife
2095	person	move	knife
2095	ham	on	cutting board
2095	person	hold	cutting board
2096	knife	on	cutting board
2096	person	hold	knife
2096	person	move	knife
2096	ham	on	cutting board
2096	person	hold	cutting board
2097	knife	on	cutting board
2097	person	hold	knife
2097	person	move	knife
2097	ham	on	cutting board
2097	person	hold	cutting board
2098	knife	on	cutting board
2098	person	hold	knife
2098	person	move	knife
2098	ham	on	cutting board
2098	person	hold	cutting board
2099	knife	on	cutting board
2099	person	hold	knife
2099	ham	on	cutting board
2099	person	hold	cutting board
2100	knife	on	cutting board
2100	person	hold	knife
2100	ham	on	cutting board
2100	person	hold	cutting board
2101	knife	on	cutting board
2101	person	hold	knife
2101	ham	on	cutting board
2101	person	hold	cutting board
2102	knife	on	cutting board
2102	person	hold	knife
2102	ham	on	cutting board
2102	person	hold	cutting board
2103	knife	on	cutting board
2103	person	hold	knife
2103	ham	on	cutting board
2103	person	hold	cutting board
2104	knife	on	cutting board
2104	person	hold	knife
2104	ham	on	cutting board
2104	person	hold	cutting board
2105	knife	on	cutting board
2105	person	hold	knife
2105	ham	on	cutting board
2105	person	hold	cutting board
2106	knife	on	cutting board
2106	person	hold	knife
2106	ham	on	cutting board
2106	person	hold	cutting board
2107	knife	on	cutting board
2107	person	hold	knife
2107	ham	on	cutting board
2107	person	hold	cutting board
2108	ham	on	cutting board
2108	person	hold	cutting board
2109	ham	on	cutting board
2109	person	hold	cutting board
2110	ham	on	cutting board
2110	person	hold	cutting board
2111	ham	on	cutting board
2111	person	hold	cutting board
2112	ham	on	cutting board
2112	person	hold	cutting board
2113	ham	on	cutting board
2113	person	hold	cutting board
2114	ham	on	cutting board
2114	person	hold	cutting board
2115	ham	on	cutting board
2115	person	hold	cutting board
2116	ham	on	cutting board
2116	person	hold	cutting board
2117	ham	on	cutting board
2118	ham	on	cutting board
2119	ham	on	cutting board
2120	ham	on	cutting board
2121	ham	on	cutting board
2122	ham	on	cutting board
2123	ham	on	cutting board
2123	person	hold	bowl
2124	ham	on	cutting board
2124	person	hold	bowl
2125	ham	on	cutting board
2125	person	hold	bowl
2126	ham	on	cutting board
2126	person	hold	bowl
2126	person	move	bowl
2127	ham	on	cutting board
2127	person	hold	bowl
2127	person	move	bowl
2128	ham	on	cutting board
2128	person	hold	bowl
2128	person	move	bowl
2129	ham	on	cutting board
2129	person	hold	bowl
2129	person	move	bowl
2130	ham	on	cutting board
2130	person	hold	bowl
2130	person	move	bowl
2131	ham	on	cutting board
2131	person	hold	bowl
2131	person	move	bowl
2132	ham	on	cutting board
2132	person	hold	bowl
2132	person	move	bowl
2133	ham	on	cutting board
2133	person	hold	bowl
2133	person	move	bowl
2134	ham	on	cutting board
2134	person	hold	bowl
2134	person	move	bowl
2135	ham	on	cutting board
2135	person	hold	bowl
2135	person	move	bowl
2136	ham	on	cutting board
2136	person	hold	bowl
2136	person	move	bowl
2137	ham	on	cutting board
2137	person	hold	bowl
2138	ham	on	cutting board
2138	person	hold	bowl
2139	ham	on	cutting board
2139	person	hold	bowl
2140	ham	on	cutting board
2140	person	hold	bowl
2141	ham	on	cutting board
2141	person	hold	bowl
2142	ham	on	cutting board
2142	person	hold	bowl
2143	ham	on	cutting board
2143	person	hold	bowl
2144	ham	on	cutting board
2144	person	hold	bowl
2145	ham	on	cutting board
2145	person	hold	bowl
2146	ham	on	cutting board
2147	ham	on	cutting board
2148	ham	on	cutting board
2149	ham	on	cutting board
2150	ham	on	cutting board
2151	ham	on	cutting board
2152	ham	on	cutting board
2153	ham	on	cutting board
2154	ham	on	cutting board
2155	ham	on	cutting board
2156	ham	on	cutting board
2157	ham	on	cutting board
2158	ham	on	cutting board
2159	ham	on	cutting board
2160	ham	on	cutting board
2161	ham	on	cutting board
2162	ham	on	cutting board
2163	ham	on	cutting board
2164	ham	on	cutting board
2165	ham	on	cutting board
2166	ham	on	cutting board
2167	ham	on	cutting board
2168	ham	on	cutting board
2169	ham	on	cutting board
2170	ham	on	cutting board
2171	ham	on	cutting board
2172	ham	on	cutting board
2173	ham	on	cutting board
2174	ham	on	cutting board
2175	ham	on	cutting board
2176	ham	on	cutting board
2177	ham	on	cutting board
2178	ham	on	cutting board
2178	person	hold	egg
2179	ham	on	cutting board
2179	person	hold	egg
2180	ham	on	cutting board
2180	person	hold	egg
2181	ham	on	cutting board
2181	person	hold	egg
2182	ham	on	cutting board
2182	person	hold	egg
2183	ham	on	cutting board
2183	person	hold	egg
2184	ham	on	cutting board
2184	person	hold	egg
2185	ham	on	cutting board
2185	person	hold	egg
2186	ham	on	cutting board
2186	person	hold	egg
2187	ham	on	cutting board
2187	person	hold	egg
2188	ham	on	cutting board
2188	person	hold	egg
2189	ham	on	cutting board
2189	person	hold	egg
2190	ham	on	cutting board
2190	person	hold	egg
2191	ham	on	cutting board
2191	person	hold	egg
2192	ham	on	cutting board
2192	person	hold	egg
2193	ham	on	cutting board
2193	person	hold	egg
2194	ham	on	cutting board
2194	person	hold	egg
2195	ham	on	cutting board
2195	person	hold	egg
2195	person	move	egg
2196	ham	on	cutting board
2196	person	hold	egg
2196	person	move	egg
2197	ham	on	cutting board
2197	person	hold	egg
2197	person	move	egg
2198	ham	on	cutting board
2198	person	hold	egg
2198	person	move	egg
2199	ham	on	cutting board
2199	person	hold	egg
2199	person	move	egg
2200	ham	on	cutting board
2200	person	hold	egg
2200	person	move	egg
2201	ham	on	cutting board
2201	person	hold	egg
2201	person	move	egg
2202	ham	on	cutting board
2202	person	hold	egg
2202	person	move	egg
2203	ham	on	cutting board
2203	person	hold	egg
2203	person	move	egg
2204	ham	on	cutting board
2204	person	hold	egg
2204	person	move	egg
2205	ham	on	cutting board
2205	person	hold	egg
2205	person	move	egg
2206	ham	on	cutting board
2206	person	hold	egg
2206	person	move	egg
2207	ham	on	cutting board
2207	person	hold	egg
2207	person	move	egg
2208	ham	on	cutting board
2208	person	hold	egg
2208	person	move	egg
2209	ham	on	cutting board
2209	person	hold	egg
2209	person	move	egg
2210	ham	on	cutting board
2210	person	hold	egg
2210	person	move	egg
2211	ham	on	cutting board
2211	person	hold	egg
2211	person	move	egg
2212	ham	on	cutting board
2212	person	hold	egg
2212	person	move	egg
2213	ham	on	cutting board
2213	person	hold	egg
2213	person	move	egg
2214	ham	on	cutting board
2214	person	hold	egg
2214	person	move	egg
2215	ham	on	cutting board
2215	person	hold	egg
2215	person	move	egg
2216	ham	on	cutting board
2216	person	hold	egg
2216	person	move	egg
2217	ham	on	cutting board
2217	person	hold	egg
2217	person	move	egg
2218	ham	on	cutting board
2218	person	hold	egg
2218	person	move	egg
2219	ham	on	cutting board
2219	person	hold	egg
2219	person	move	egg
2220	ham	on	cutting board
2220	person	hold	egg
2220	person	move	egg
2221	ham	on	cutting board
2221	person	hold	egg
2221	person	move	egg
2222	ham	on	cutting board
2222	person	hold	egg
2222	person	move	egg
2223	ham	on	cutting board
2223	person	hold	egg
2223	person	move	egg
2224	ham	on	cutting board
2224	person	hold	egg
2224	person	move	egg
2225	ham	on	cutting board
2225	person	hold	egg
2225	person	move	egg
2226	ham	on	cutting board
2226	person	hold	egg
2226	person	move	egg
2227	ham	on	cutting board
2227	person	hold	egg
2227	person	move	egg
2228	ham	on	cutting board
2228	person	hold	egg
2228	person	move	egg
2229	ham	on	cutting board
2229	person	hold	egg
2229	person	move	egg
2230	ham	on	cutting board
2230	person	hold	egg
2230	person	move	egg
2230	person	hold	bowl
2231	ham	on	cutting board
2231	person	hold	egg
2231	person	move	egg
2231	person	hold	bowl
2232	ham	on	cutting board
2232	person	hold	egg
2232	person	move	egg
2232	person	hold	bowl
2233	ham	on	cutting board
2233	person	hold	egg
2233	person	move	egg
2233	person	hold	bowl
2234	ham	on	cutting board
2234	person	hold	egg
2234	person	move	egg
2234	person	hold	bowl
2235	ham	on	cutting board
2235	person	hold	egg
2235	person	move	egg
2235	person	hold	bowl
2236	ham	on	cutting board
2236	person	hold	egg
2236	person	move	egg
2236	person	hold	bowl
2237	ham	on	cutting board
2237	person	hold	egg
2237	person	move	egg
2237	person	hold	bowl
2238	ham	on	cutting board
2238	person	hold	egg
2238	person	move	egg
2238	person	hold	bowl
2239	ham	on	cutting board
2239	person	hold	egg
2239	person	move	egg
2239	person	hold	bowl
2240	ham	on	cutting board
2240	person	hold	egg
2240	person	move	egg
2240	person	hold	bowl
2241	ham	on	cutting board
2241	person	hold	egg
2241	person	move	egg
2241	person	hold	bowl
2242	ham	on	cutting board
2242	person	hold	egg
2242	person	move	egg
2242	person	hold	bowl
2243	ham	on	cutting board
2243	person	hold	egg
2243	person	move	egg
2243	person	hold	bowl
2244	ham	on	cutting board
2244	person	hold	egg
2244	person	move	egg
2244	person	hold	bowl
2245	ham	on	cutting board
2245	person	hold	egg
2245	person	move	egg
2245	person	hold	bowl
2246	ham	on	cutting board
2246	person	hold	egg
2246	person	move	egg
2246	person	hold	bowl
2247	ham	on	cutting board
2247	person	hold	egg
2247	person	move	egg
2247	person	hold	bowl
2248	ham	on	cutting board
2248	person	hold	egg
2248	person	move	egg
2248	person	hold	bowl
2249	ham	on	cutting board
2249	person	hold	egg
2249	person	move	egg
2249	person	hold	bowl
2250	ham	on	cutting board
2250	person	hold	egg
2250	person	move	egg
2250	person	hold	bowl
2251	ham	on	cutting board
2251	person	hold	egg
2251	person	move	egg
2251	person	hold	bowl
2252	ham	on	cutting board
2252	person	hold	egg
2252	person	move	egg
2252	person	hold	bowl
2253	ham	on	cutting board
2253	person	hold	egg
2253	person	move	egg
2253	person	hold	bowl
2254	ham	on	cutting board
2254	person	hold	egg
2254	person	move	egg
2254	person	hold	bowl
2255	ham	on	cutting board
2255	person	hold	egg
2255	person	move	egg
2255	person	hold	bowl
2256	ham	on	cutting board
2256	person	hold	egg
2256	person	move	egg
2256	person	hold	bowl
2257	ham	on	cutting board
2257	person	hold	egg
2257	person	move	egg
2257	person	hold	bowl
2258	ham	on	cutting board
2258	person	hold	egg
2258	person	move	egg
2258	person	hold	bowl
2259	ham	on	cutting board
2259	person	hold	egg
2259	person	move	egg
2259	person	hold	bowl
2260	ham	on	cutting board
2260	person	hold	egg
2260	person	move	egg
2260	person	hold	bowl
2261	ham	on	cutting board
2261	person	hold	egg
2261	person	move	egg
2261	person	hold	bowl
2262	ham	on	cutting board
2262	person	hold	egg
2262	person	move	egg
2262	person	hold	bowl
2263	ham	on	cutting board
2263	person	hold	egg
2263	person	move	egg
2263	person	hold	bowl
2264	ham	on	cutting board
2264	person	hold	egg
2264	person	move	egg
2264	person	hold	bowl
2265	ham	on	cutting board
2265	person	hold	egg
2265	person	move	egg
2265	person	hold	bowl
2266	ham	on	cutting board
2266	person	hold	egg
2266	person	move	egg
2266	person	hold	bowl
2267	ham	on	cutting board
2267	person	hold	egg
2267	person	move	egg
2267	person	hold	bowl
2268	ham	on	cutting board
2268	person	hold	egg
2268	person	move	egg
2268	person	hold	bowl
2269	ham	on	cutting board
2269	person	hold	egg
2269	person	move	egg
2269	person	hold	bowl
2270	ham	on	cutting board
2270	person	hold	egg
2270	person	move	egg
2270	person	hold	bowl
2271	ham	on	cutting board
2271	person	hold	egg
2271	person	move	egg
2271	person	hold	bowl
2272	ham	on	cutting board
2272	person	hold	egg
2272	person	move	egg
2272	person	hold	bowl
2273	ham	on	cutting board
2273	person	hold	egg
2273	person	move	egg
2273	person	hold	bowl
2274	ham	on	cutting board
2274	person	hold	egg
2274	person	move	egg
2274	person	hold	bowl
2275	ham	on	cutting board
2275	person	hold	egg
2275	person	move	egg
2275	person	hold	bowl
2276	ham	on	cutting board
2276	person	hold	egg
2276	person	move	egg
2276	person	hold	bowl
2277	ham	on	cutting board
2277	person	hold	egg
2277	person	move	egg
2277	person	hold	bowl
2278	ham	on	cutting board
2278	person	hold	egg
2278	person	move	egg
2278	person	hold	bowl
2279	ham	on	cutting board
2279	person	hold	egg
2279	person	move	egg
2279	person	hold	bowl
2280	ham	on	cutting board
2280	person	hold	egg
2280	person	move	egg
2280	person	hold	bowl
2281	ham	on	cutting board
2281	person	hold	egg
2281	person	move	egg
2281	person	hold	bowl
2282	ham	on	cutting board
2282	person	hold	egg
2282	person	move	egg
2282	person	hold	bowl
2283	ham	on	cutting board
2283	person	hold	egg
2283	person	move	egg
2283	person	hold	bowl
2284	ham	on	cutting board
2284	person	hold	egg
2284	person	move	egg
2284	person	hold	bowl
2285	ham	on	cutting board
2285	person	hold	egg
2285	person	move	egg
2285	person	hold	bowl
2286	ham	on	cutting board
2286	person	hold	egg
2286	person	move	egg
2286	person	hold	bowl
2287	ham	on	cutting board
2287	person	hold	egg
2287	person	move	egg
2287	person	hold	bowl
2288	ham	on	cutting board
2288	person	hold	egg
2288	person	move	egg
2288	person	hold	bowl
2289	ham	on	cutting board
2289	person	hold	egg
2289	person	move	egg
2289	person	hold	bowl
2290	ham	on	cutting board
2290	person	hold	egg
2290	person	move	egg
2290	person	hold	bowl
2291	ham	on	cutting board
2291	person	hold	egg
2291	person	move	egg
2291	person	hold	bowl
2292	ham	on	cutting board
2292	person	hold	egg
2292	person	move	egg
2292	person	hold	bowl
2293	ham	on	cutting board
2293	person	hold	egg
2293	person	move	egg
2293	person	hold	bowl
2294	ham	on	cutting board
2294	person	hold	egg
2294	person	move	egg
2294	person	hold	bowl
2295	ham	on	cutting board
2295	person	hold	egg
2295	person	move	egg
2295	person	hold	bowl
2296	ham	on	cutting board
2296	person	hold	egg
2296	person	move	egg
2296	person	hold	bowl
2297	ham	on	cutting board
2297	person	hold	egg
2297	person	move	egg
2297	person	hold	bowl
2298	ham	on	cutting board
2298	person	hold	egg
2298	person	move	egg
2298	person	hold	bowl
2299	ham	on	cutting board
2299	person	hold	egg
2299	person	move	egg
2299	person	hold	bowl
2300	ham	on	cutting board
2300	person	hold	egg
2300	person	move	egg
2300	person	hold	bowl
2301	ham	on	cutting board
2301	person	hold	egg
2301	person	move	egg
2301	person	hold	bowl
2302	ham	on	cutting board
2302	person	hold	egg
2302	person	move	egg
2302	person	hold	bowl
2303	ham	on	cutting board
2303	person	hold	egg
2303	person	move	egg
2303	person	hold	bowl
2304	ham	on	cutting board
2304	person	hold	egg
2304	person	move	egg
2304	person	hold	bowl
2305	ham	on	cutting board
2305	person	hold	egg
2305	person	move	egg
2305	person	hold	bowl
2306	ham	on	cutting board
2306	person	hold	egg
2306	person	move	egg
2306	person	hold	bowl
2307	ham	on	cutting board
2307	person	hold	egg
2307	person	move	egg
2307	person	hold	bowl
2308	ham	on	cutting board
2308	person	hold	egg
2308	person	move	egg
2308	person	hold	bowl
2309	ham	on	cutting board
2309	person	hold	egg
2309	person	move	egg
2309	person	hold	bowl
2310	ham	on	cutting board
2310	person	hold	egg
2310	person	move	egg
2310	person	hold	bowl
2311	ham	on	cutting board
2311	person	hold	egg
2311	person	move	egg
2311	person	hold	bowl
2312	ham	on	cutting board
2312	person	hold	egg
2312	person	move	egg
2312	person	hold	bowl
2313	ham	on	cutting board
2313	person	hold	egg
2313	person	move	egg
2313	person	hold	bowl
2314	ham	on	cutting board
2314	person	hold	egg
2314	person	move	egg
2314	person	hold	bowl
2315	ham	on	cutting board
2315	person	hold	egg
2315	person	move	egg
2315	person	hold	bowl
2316	ham	on	cutting board
2316	person	hold	egg
2316	person	move	egg
2316	person	hold	bowl
2317	ham	on	cutting board
2317	person	hold	egg
2317	person	move	egg
2317	person	hold	bowl
2318	ham	on	cutting board
2318	person	hold	egg
2318	person	move	egg
2318	person	hold	bowl
2319	ham	on	cutting board
2319	person	hold	egg
2319	person	move	egg
2319	person	hold	bowl
2320	ham	on	cutting board
2320	person	hold	egg
2320	person	move	egg
2320	person	hold	bowl
2321	ham	on	cutting board
2321	person	hold	egg
2321	person	move	egg
2321	person	hold	bowl
2322	ham	on	cutting board
2322	person	hold	egg
2322	person	move	egg
2322	person	hold	bowl
2323	ham	on	cutting board
2323	person	hold	egg
2323	person	move	egg
2323	person	hold	bowl
2324	ham	on	cutting board
2324	person	hold	egg
2324	person	move	egg
2324	person	hold	bowl
2325	ham	on	cutting board
2325	person	hold	egg
2325	person	move	egg
2325	person	hold	bowl
2326	ham	on	cutting board
2326	person	hold	egg
2326	person	move	egg
2326	person	hold	bowl
2327	ham	on	cutting board
2327	person	hold	egg
2327	person	move	egg
2327	person	hold	bowl
2328	ham	on	cutting board
2328	person	hold	egg
2328	person	move	egg
2328	person	hold	bowl
2329	ham	on	cutting board
2329	person	hold	egg
2329	person	move	egg
2329	person	hold	bowl
2330	ham	on	cutting board
2330	person	hold	egg
2330	person	move	egg
2330	person	hold	bowl
2331	ham	on	cutting board
2331	person	hold	egg
2331	person	move	egg
2331	person	hold	bowl
2332	ham	on	cutting board
2332	person	hold	egg
2332	person	move	egg
2332	person	hold	bowl
2333	ham	on	cutting board
2333	person	hold	egg
2333	person	move	egg
2333	person	hold	bowl
2334	ham	on	cutting board
2334	person	hold	egg
2334	person	move	egg
2334	person	hold	bowl
2335	ham	on	cutting board
2335	person	hold	egg
2335	person	move	egg
2335	person	hold	bowl
2336	ham	on	cutting board
2336	person	hold	egg
2336	person	move	egg
2336	person	hold	bowl
2337	ham	on	cutting board
2337	person	hold	egg
2337	person	move	egg
2337	person	hold	bowl
2338	ham	on	cutting board
2338	person	hold	egg
2338	person	move	egg
2338	person	hold	bowl
2339	ham	on	cutting board
2339	person	hold	egg
2339	person	move	egg
2339	person	hold	bowl
2340	ham	on	cutting board
2340	person	hold	egg
2340	person	move	egg
2340	person	hold	bowl
2341	ham	on	cutting board
2341	person	hold	egg
2341	person	move	egg
2341	person	hold	bowl
2341	egg	on	bowl
2342	ham	on	cutting board
2342	person	hold	egg
2342	person	move	egg
2342	person	hold	bowl
2342	egg	on	bowl
2343	ham	on	cutting board
2343	person	hold	egg
2343	person	move	egg
2343	egg	on	bowl
2344	ham	on	cutting board
2344	person	hold	egg
2344	person	move	egg
2344	egg	on	bowl
2345	ham	on	cutting board
2345	person	hold	egg
2345	person	move	egg
2345	egg	on	bowl
2346	ham	on	cutting board
2346	person	hold	egg
2346	person	move	egg
2346	egg	on	bowl
2347	ham	on	cutting board
2347	person	hold	egg
2347	person	move	egg
2347	egg	on	bowl
2348	ham	on	cutting board
2348	person	hold	egg
2348	person	move	egg
2348	egg	on	bowl
2349	ham	on	cutting board
2349	person	hold	egg
2349	person	move	egg
2349	egg	on	bowl
2350	ham	on	cutting board
2350	person	hold	egg
2350	person	move	egg
2350	egg	on	bowl
2351	ham	on	cutting board
2351	person	hold	egg
2351	person	move	egg
2351	egg	on	bowl
2352	ham	on	cutting board
2352	person	hold	egg
2352	person	move	egg
2352	egg	on	bowl
2353	ham	on	cutting board
2353	person	hold	egg
2353	person	move	egg
2353	egg	on	bowl
2354	ham	on	cutting board
2354	person	hold	egg
2354	person	move	egg
2354	egg	on	bowl
2355	ham	on	cutting board
2355	person	hold	egg
2355	person	move	egg
2355	egg	on	bowl
2356	ham	on	cutting board
2356	person	hold	egg
2356	person	move	egg
2356	egg	on	bowl
2357	ham	on	cutting board
2357	person	hold	egg
2357	person	move	egg
2357	egg	on	bowl
2358	ham	on	cutting board
2358	person	hold	egg
2358	person	move	egg
2358	egg	on	bowl
2359	ham	on	cutting board
2359	person	hold	egg
2359	person	move	egg
2359	egg	on	bowl
2360	ham	on	cutting board
2360	person	hold	egg
2360	person	move	egg
2360	egg	on	bowl
2361	ham	on	cutting board
2361	person	hold	egg
2361	person	move	egg
2361	egg	on	bowl
2362	ham	on	cutting board
2362	person	hold	egg
2362	person	move	egg
2362	egg	on	bowl
2363	ham	on	cutting board
2363	person	hold	egg
2363	egg	on	bowl
2364	ham	on	cutting board
2364	person	hold	egg
2364	egg	on	bowl
2365	ham	on	cutting board
2365	person	hold	egg
2365	egg	on	bowl
2366	ham	on	cutting board
2366	person	hold	egg
2366	egg	on	bowl
2367	ham	on	cutting board
2367	person	hold	egg
2367	egg	on	bowl
2368	ham	on	cutting board
2368	person	hold	egg
2368	egg	on	bowl
2369	ham	on	cutting board
2369	person	hold	egg
2369	egg	on	bowl
2370	ham	on	cutting board
2370	person	hold	egg
2370	egg	on	bowl
2371	ham	on	cutting board
2371	person	hold	egg
2371	egg	on	bowl
2372	ham	on	cutting board
2372	person	hold	egg
2372	egg	on	bowl
2373	ham	on	cutting board
2373	person	hold	egg
2373	egg	on	bowl
2374	ham	on	cutting board
2374	person	hold	egg
2374	egg	on	bowl
2375	ham	on	cutting board
2375	person	hold	egg
2375	egg	on	bowl
2376	ham	on	cutting board
2376	person	hold	egg
2376	egg	on	bowl
2377	ham	on	cutting board
2377	person	hold	egg
2377	egg	on	bowl
2378	ham	on	cutting board
2378	person	hold	egg
2378	egg	on	bowl
2379	ham	on	cutting board
2379	person	hold	egg
2379	egg	on	bowl
2380	ham	on	cutting board
2380	person	hold	egg
2380	egg	on	bowl
2381	ham	on	cutting board
2381	person	hold	egg
2381	egg	on	bowl
2382	ham	on	cutting board
2382	person	hold	egg
2382	egg	on	bowl
2383	ham	on	cutting board
2383	person	hold	egg
2383	egg	on	bowl
2384	ham	on	cutting board
2384	person	hold	egg
2384	egg	on	bowl
2385	ham	on	cutting board
2385	person	hold	egg
2385	egg	on	bowl
2386	ham	on	cutting board
2386	person	hold	egg
2386	egg	on	bowl
2387	ham	on	cutting board
2387	person	hold	egg
2387	egg	on	bowl
2388	ham	on	cutting board
2388	person	hold	egg
2388	egg	on	bowl
2389	ham	on	cutting board
2389	person	hold	egg
2389	egg	on	bowl
2390	ham	on	cutting board
2390	person	hold	egg
2390	egg	on	bowl
2391	ham	on	cutting board
2391	person	hold	egg
2391	egg	on	bowl
2392	ham	on	cutting board
2392	person	hold	egg
2392	egg	on	bowl
2393	ham	on	cutting board
2393	person	hold	egg
2393	egg	on	bowl
2394	ham	on	cutting board
2394	person	hold	egg
2394	egg	on	bowl
2395	ham	on	cutting board
2395	person	hold	egg
2395	egg	on	bowl
2396	ham	on	cutting board
2396	person	hold	egg
2396	egg	on	bowl
2397	ham	on	cutting board
2397	person	hold	egg
2397	egg	on	bowl
2398	ham	on	cutting board
2398	person	hold	egg
2398	egg	on	bowl
2399	ham	on	cutting board
2399	person	hold	egg
2399	egg	on	bowl
2400	ham	on	cutting board
2400	person	hold	egg
2400	egg	on	bowl
2401	ham	on	cutting board
2401	person	hold	egg
2401	egg	on	bowl
2402	ham	on	cutting board
2402	person	hold	egg
2402	egg	on	bowl
2403	ham	on	cutting board
2403	egg	in	bowl
2404	ham	on	cutting board
2404	egg	in	bowl
2405	ham	on	cutting board
2405	egg	in	bowl
2406	ham	on	cutting board
2406	egg	in	bowl
2407	ham	on	cutting board
2407	egg	in	bowl
2408	ham	on	cutting board
2408	egg	in	bowl
2409	ham	on	cutting board
2409	egg	in	bowl
