Frame	Subject	Relation	Object
886	person	moving	chopstick
887	knife	on	cutting_board
887	broken_egg	in	bowl
887	person	holding	chopstick
887	person	moving	chopstick
888	knife	on	cutting_board
888	broken_egg	in	bowl
888	person	holding	chopstick
888	person	moving	chopstick
889	knife	on	cutting_board
889	broken_egg	in	bowl
889	person	holding	chopstick
889	person	moving	chopstick
890	knife	on	cutting_board
890	broken_egg	in	bowl
890	person	holding	chopstick
890	person	moving	chopstick
891	knife	on	cutting_board
891	broken_egg	in	bowl
891	person	holding	chopstick
891	person	moving	chopstick
892	knife	on	cutting_board
892	broken_egg	in	bowl
892	person	holding	chopstick
892	person	moving	chopstick
893	knife	on	cutting_board
893	broken_egg	in	bowl
893	person	holding	chopstick
893	person	moving	chopstick
894	knife	on	cutting_board
894	broken_egg	in	bowl
894	person	holding	chopstick
894	person	moving	chopstick
895	knife	on	cutting_board
895	broken_egg	in	bowl
895	person	holding	chopstick
895	person	moving	chopstick
896	knife	on	cutting_board
896	broken_egg	in	bowl
896	person	holding	chopstick
896	person	moving	chopstick
897	knife	on	cutting_board
897	broken_egg	in	bowl
897	person	holding	chopstick
897	person	moving	chopstick
898	knife	on	cutting_board
898	broken_egg	in	bowl
898	person	holding	chopstick
898	person	moving	chopstick
899	knife	on	cutting_board
899	broken_egg	in	bowl
899	person	holding	chopstick
899	person	moving	chopstick
900	knife	on	cutting_board
900	broken_egg	in	bowl
900	person	holding	chopstick
900	person	moving	chopstick
901	knife	on	cutting_board
901	broken_egg	in	bowl
901	person	holding	chopstick
901	person	moving	chopstick
902	knife	on	cutting_board
902	broken_egg	in	bowl
902	person	holding	chopstick
902	person	moving	chopstick
903	knife	on	cutting_board
903	broken_egg	in	bowl
903	person	holding	chopstick
903	person	moving	chopstick
904	knife	on	cutting_board
904	broken_egg	in	bowl
904	person	holding	chopstick
904	person	moving	chopstick
905	knife	on	cutting_board
905	broken_egg	in	bowl
905	person	holding	chopstick
905	person	moving	chopstick
906	knife	on	cutting_board
906	broken_egg	in	bowl
906	person	holding	chopstick
906	person	moving	chopstick
907	knife	on	cutting_board
907	broken_egg	in	bowl
907	person	holding	chopstick
907	person	moving	chopstick
908	knife	on	cutting_board
908	broken_egg	in	bowl
908	person	holding	chopstick
908	person	moving	chopstick
909	knife	on	cutting_board
909	broken_egg	in	bowl
909	person	holding	chopstick
909	person	moving	chopstick
910	knife	on	cutting_board
910	broken_egg	in	bowl
910	person	holding	chopstick
910	person	moving	chopstick
911	knife	on	cutting_board
911	broken_egg	in	bowl
911	person	holding	chopstick
911	person	moving	chopstick
912	knife	on	cutting_board
912	broken_egg	in	bowl
912	person	holding	chopstick
912	person	moving	chopstick
913	knife	on	cutting_board
913	broken_egg	in	bowl
913	person	holding	chopstick
913	person	moving	chopstick
914	knife	on	cutting_board
914	broken_egg	in	bowl
914	person	holding	chopstick
914	person	moving	chopstick
915	knife	on	cutting_board
915	broken_egg	in	bowl
915	person	holding	chopstick
915	person	moving	chopstick
916	knife	on	cutting_board
916	broken_egg	in	bowl
916	person	holding	chopstick
916	person	moving	chopstick
917	knife	on	cutting_board
917	broken_egg	in	bowl
917	person	holding	chopstick
917	person	moving	chopstick
918	knife	on	cutting_board
918	broken_egg	in	bowl
918	person	holding	chopstick
918	person	moving	chopstick
919	knife	on	cutting_board
919	broken_egg	in	bowl
919	person	holding	chopstick
919	person	moving	chopstick
920	knife	on	cutting_board
920	broken_egg	in	bowl
920	person	holding	chopstick
920	person	moving	chopstick
921	knife	on	cutting_board
921	broken_egg	in	bowl
921	person	holding	chopstick
921	person	moving	chopstick
922	knife	on	cutting_board
922	broken_egg	in	bowl
922	person	holding	chopstick
922	person	moving	chopstick
923	knife	on	cutting_board
923	broken_egg	in	bowl
923	person	holding	chopstick
923	person	moving	chopstick
924	knife	on	cutting_board
924	broken_egg	in	bowl
924	person	holding	chopstick
924	person	moving	chopstick
925	knife	on	cutting_board
925	broken_egg	in	bowl
926	knife	on	cutting_board
926	broken_egg	in	bowl
927	knife	on	cutting_board
927	broken_egg	in	bowl
928	knife	on	cutting_board
928	broken_egg	in	bowl
929	knife	on	cutting_board
929	broken_egg	in	bowl
930	knife	on	cutting_board
930	broken_egg	in	bowl
931	knife	on	cutting_board
931	broken_egg	in	bowl
932	knife	on	cutting_board
932	broken_egg	in	bowl
933	knife	on	cutting_board
933	broken_egg	in	bowl
934	knife	on	cutting_board
934	broken_egg	in	bowl
935	knife	on	cutting_board
935	broken_egg	in	bowl
936	knife	on	cutting_board
936	broken_egg	in	bowl
937	knife	on	cutting_board
937	broken_egg	in	bowl
938	knife	on	cutting_board
938	broken_egg	in	bowl
939	knife	on	cutting_board
940	knife	on	cutting_board
941	knife	on	cutting_board
942	knife	on	cutting_board
943	knife	on	cutting_board
944	knife	on	cutting_board
945	knife	on	cutting_board
946	knife	on	cutting_board
947	knife	on	cutting_board
948	knife	on	cutting_board
949	knife	on	cutting_board
950	knife	on	cutting_board
950	person	holding	ham
951	knife	on	cutting_board
951	person	holding	ham
952	knife	on	cutting_board
952	person	holding	ham
953	knife	on	cutting_board
953	person	holding	ham
954	knife	on	cutting_board
954	person	holding	ham
955	knife	on	cutting_board
955	person	holding	ham
956	knife	on	cutting_board
956	person	holding	ham
957	knife	on	cutting_board
957	person	holding	ham
958	knife	on	cutting_board
958	person	holding	ham
959	knife	on	cutting_board
959	person	holding	ham
960	knife	on	cutting_board
960	person	holding	ham
961	knife	on	cutting_board
961	person	holding	ham
962	knife	on	cutting_board
962	person	holding	ham
963	knife	on	cutting_board
963	person	holding	ham
964	knife	on	cutting_board
964	person	holding	ham
965	knife	on	cutting_board
965	person	holding	ham
966	knife	on	cutting_board
966	person	holding	ham
967	knife	on	cutting_board
967	person	holding	ham
968	knife	on	cutting_board
968	person	holding	ham
969	knife	on	cutting_board
970	knife	on	cutting_board
970	broken_egg	in	bowl
971	knife	on	cutting_board
971	broken_egg	in	bowl
972	knife	on	cutting_board
972	broken_egg	in	bowl
973	knife	on	cutting_board
973	broken_egg	in	bowl
974	knife	on	cutting_board
974	broken_egg	in	bowl
975	knife	on	cutting_board
975	broken_egg	in	bowl
976	knife	on	cutting_board
976	broken_egg	in	bowl
977	knife	on	cutting_board
977	broken_egg	in	bowl
978	knife	on	cutting_board
978	broken_egg	in	bowl
979	knife	on	cutting_board
979	broken_egg	in	bowl
980	knife	on	cutting_board
980	broken_egg	in	bowl
981	knife	on	cutting_board
981	broken_egg	in	bowl
982	knife	on	cutting_board
982	broken_egg	in	bowl
983	knife	on	cutting_board
983	broken_egg	in	bowl
984	knife	on	cutting_board
984	broken_egg	in	bowl
985	knife	on	cutting_board
985	broken_egg	in	bowl
986	knife	on	cutting_board
986	broken_egg	in	bowl
987	knife	on	cutting_board
987	broken_egg	in	bowl
988	knife	on	cutting_board
988	broken_egg	in	bowl
989	knife	on	cutting_board
989	broken_egg	in	bowl
990	knife	on	cutting_board
990	broken_egg	in	bowl
991	knife	on	cutting_board
991	broken_egg	in	bowl
992	knife	on	cutting_board
992	broken_egg	in	bowl
993	knife	on	cutting_board
993	broken_egg	in	bowl
994	knife	on	cutting_board
994	broken_egg	in	bowl
995	knife	on	cutting_board
995	broken_egg	in	bowl
996	knife	on	cutting_board
996	broken_egg	in	bowl
997	knife	on	cutting_board
997	broken_egg	in	bowl
998	knife	on	cutting_board
998	broken_egg	in	bowl
999	knife	on	cutting_board
999	broken_egg	in	bowl
1000	knife	on	cutting_board
1000	broken_egg	in	bowl
1001	knife	on	cutting_board
1001	broken_egg	in	bowl
1002	knife	on	cutting_board
1002	broken_egg	in	bowl
1003	knife	on	cutting_board
1003	broken_egg	in	bowl
1004	knife	on	cutting_board
1004	broken_egg	in	bowl
1005	knife	on	cutting_board
1005	broken_egg	in	bowl
1006	knife	on	cutting_board
1006	broken_egg	in	bowl
1007	knife	on	cutting_board
1007	broken_egg	in	bowl
1008	knife	on	cutting_board
1008	broken_egg	in	bowl
1009	knife	on	cutting_board
1009	broken_egg	in	bowl
1010	knife	on	cutting_board
1010	broken_egg	in	bowl
1011	knife	on	cutting_board
1011	broken_egg	in	bowl
1012	knife	on	cutting_board
1012	broken_egg	in	bowl
1013	knife	on	cutting_board
1013	broken_egg	in	bowl
1014	knife	on	cutting_board
1014	broken_egg	in	bowl
1015	knife	on	cutting_board
1015	broken_egg	in	bowl
1016	knife	on	cutting_board
1016	broken_egg	in	bowl
1017	knife	on	cutting_board
1017	broken_egg	in	bowl
1018	knife	on	cutting_board
1018	broken_egg	in	bowl
1019	knife	on	cutting_board
1019	broken_egg	in	bowl
1020	knife	on	cutting_board
1020	broken_egg	in	bowl
1021	knife	on	cutting_board
1021	broken_egg	in	bowl
1022	knife	on	cutting_board
1022	broken_egg	in	bowl
1023	knife	on	cutting_board
1023	broken_egg	in	bowl
1024	knife	on	cutting_board
1024	broken_egg	in	bowl
1025	knife	on	cutting_board
1025	broken_egg	in	bowl
1026	knife	on	cutting_board
1026	broken_egg	in	bowl
1027	knife	on	cutting_board
1027	broken_egg	in	bowl
1028	knife	on	cutting_board
1028	broken_egg	in	bowl
1029	knife	on	cutting_board
1029	broken_egg	in	bowl
1030	knife	on	cutting_board
1030	broken_egg	in	bowl
1031	knife	on	cutting_board
1031	broken_egg	in	bowl
1032	knife	on	cutting_board
1032	broken_egg	in	bowl
1033	knife	on	cutting_board
1033	broken_egg	in	bowl
1034	knife	on	cutting_board
1034	broken_egg	in	bowl
1035	knife	on	cutting_board
1035	broken_egg	in	bowl
1036	knife	on	cutting_board
1036	broken_egg	in	bowl
1037	knife	on	cutting_board
1037	broken_egg	in	bowl
1038	knife	on	cutting_board
1038	broken_egg	in	bowl
1039	knife	on	cutting_board
1039	broken_egg	in	bowl
1040	knife	on	cutting_board
1040	broken_egg	in	bowl
1041	knife	on	cutting_board
1041	broken_egg	in	bowl
1042	knife	on	cutting_board
1042	broken_egg	in	bowl
1043	knife	on	cutting_board
1043	broken_egg	in	bowl
1044	knife	on	cutting_board
1044	broken_egg	in	bowl
1045	knife	on	cutting_board
1045	broken_egg	in	bowl
1046	knife	on	cutting_board
1046	broken_egg	in	bowl
1047	knife	on	cutting_board
1047	broken_egg	in	bowl
1048	knife	on	cutting_board
1048	broken_egg	in	bowl
1049	knife	on	cutting_board
1049	broken_egg	in	bowl
1049	person	holding	ham
1049	person	moving	ham
1050	knife	on	cutting_board
1050	broken_egg	in	bowl
1050	person	holding	ham
1050	person	moving	ham
1051	knife	on	cutting_board
1051	broken_egg	in	bowl
1051	person	holding	ham
1051	person	moving	ham
1052	knife	on	cutting_board
1052	broken_egg	in	bowl
1052	person	holding	ham
1052	person	moving	ham
1053	knife	on	cutting_board
1053	broken_egg	in	bowl
1053	person	holding	ham
1053	person	moving	ham
1054	knife	on	cutting_board
1054	broken_egg	in	bowl
1054	person	holding	ham
1054	person	moving	ham
1055	knife	on	cutting_board
1055	broken_egg	in	bowl
1055	person	holding	ham
1055	person	moving	ham
1056	knife	on	cutting_board
1056	broken_egg	in	bowl
1056	person	holding	ham
1056	person	moving	ham
1057	knife	on	cutting_board
1057	broken_egg	in	bowl
1057	person	holding	ham
1057	person	moving	ham
1058	knife	on	cutting_board
1058	broken_egg	in	bowl
1058	person	holding	ham
1058	person	moving	ham
1059	knife	on	cutting_board
1059	broken_egg	in	bowl
1059	person	holding	ham
1059	person	moving	ham
1060	knife	on	cutting_board
1060	broken_egg	in	bowl
1060	person	holding	ham
1060	person	moving	ham
1061	knife	on	cutting_board
1061	broken_egg	in	bowl
1061	person	holding	ham
1061	person	moving	ham
1062	knife	on	cutting_board
1062	broken_egg	in	bowl
1062	person	holding	ham
1062	person	moving	ham
1063	knife	on	cutting_board
1063	broken_egg	in	bowl
1063	person	holding	ham
1063	person	moving	ham
1064	knife	on	cutting_board
1064	broken_egg	in	bowl
1064	person	holding	ham
1064	person	moving	ham
1065	knife	on	cutting_board
1065	broken_egg	in	bowl
1065	person	holding	ham
1065	person	moving	ham
1066	knife	on	cutting_board
1066	broken_egg	in	bowl
1066	person	holding	ham
1066	person	moving	ham
1067	knife	on	cutting_board
1067	broken_egg	in	bowl
1067	person	holding	ham
1067	person	moving	ham
1068	knife	on	cutting_board
1068	broken_egg	in	bowl
1068	person	holding	ham
1068	person	moving	ham
1069	knife	on	cutting_board
1069	broken_egg	in	bowl
1069	person	holding	ham
1069	person	moving	ham
1070	knife	on	cutting_board
1070	broken_egg	in	bowl
1070	person	holding	ham
1070	person	moving	ham
1071	knife	on	cutting_board
1071	broken_egg	in	bowl
1071	person	holding	ham
1071	person	moving	ham
1072	knife	on	cutting_board
1072	broken_egg	in	bowl
1072	person	holding	ham
1072	person	moving	ham
1073	knife	on	cutting_board
1073	broken_egg	in	bowl
1073	person	holding	ham
1073	person	moving	ham
1074	knife	on	cutting_board
1074	broken_egg	in	bowl
1074	person	holding	ham
1074	person	moving	ham
1075	knife	on	cutting_board
1075	broken_egg	in	bowl
1075	person	holding	ham
1075	person	moving	ham
1076	knife	on	cutting_board
1076	broken_egg	in	bowl
1076	person	holding	ham
1076	person	moving	ham
1077	knife	on	cutting_board
1077	broken_egg	in	bowl
1077	person	holding	ham
1077	person	moving	ham
1078	knife	on	cutting_board
1078	broken_egg	in	bowl
1078	person	holding	ham
1078	person	moving	ham
1079	knife	on	cutting_board
1079	broken_egg	in	bowl
1079	person	holding	ham
1079	person	moving	ham
1080	knife	on	cutting_board
1080	broken_egg	in	bowl
1080	person	holding	ham
1080	person	moving	ham
1081	knife	on	cutting_board
1081	broken_egg	in	bowl
1081	person	holding	ham
1081	person	moving	ham
1081	person	moving	bowl
1082	knife	on	cutting_board
1082	broken_egg	in	bowl
1082	person	holding	ham
1082	person	moving	ham
1082	person	moving	bowl
1083	knife	on	cutting_board
1083	broken_egg	in	bowl
1083	person	holding	ham
1083	person	moving	ham
1083	person	moving	bowl
1084	knife	on	cutting_board
1084	broken_egg	in	bowl
1084	person	holding	ham
1084	person	moving	ham
1084	person	moving	bowl
1085	knife	on	cutting_board
1085	broken_egg	in	bowl
1085	person	holding	ham
1085	person	moving	ham
1085	person	moving	bowl
1086	knife	on	cutting_board
1086	broken_egg	in	bowl
1086	person	holding	ham
1086	person	moving	ham
1086	person	moving	bowl
1087	knife	on	cutting_board
1087	broken_egg	in	bowl
1087	person	holding	ham
1087	person	moving	ham
1087	person	moving	bowl
1088	knife	on	cutting_board
1088	broken_egg	in	bowl
1088	person	holding	ham
1088	person	moving	ham
1088	person	moving	bowl
1089	knife	on	cutting_board
1089	broken_egg	in	bowl
1089	person	holding	ham
1089	person	moving	ham
1089	person	moving	bowl
1090	knife	on	cutting_board
1090	broken_egg	in	bowl
1090	person	holding	ham
1090	person	moving	ham
1090	person	moving	bowl
1091	knife	on	cutting_board
1091	broken_egg	in	bowl
1091	person	holding	ham
1091	person	moving	ham
1091	person	moving	bowl
1092	knife	on	cutting_board
1092	broken_egg	in	bowl
1092	person	holding	ham
1092	person	moving	ham
1092	person	moving	bowl
1093	knife	on	cutting_board
1093	broken_egg	in	bowl
1093	person	holding	ham
1093	person	moving	ham
1093	person	moving	bowl
1094	knife	on	cutting_board
1094	broken_egg	in	bowl
1094	person	holding	ham
1094	person	moving	ham
1094	person	moving	bowl
1095	knife	on	cutting_board
1095	broken_egg	in	bowl
1095	person	holding	ham
1095	person	moving	ham
1096	knife	on	cutting_board
1096	broken_egg	in	bowl
1096	person	holding	ham
1096	person	moving	ham
1097	knife	on	cutting_board
1097	broken_egg	in	bowl
1097	person	holding	ham
1097	person	moving	ham
1098	knife	on	cutting_board
1098	broken_egg	in	bowl
1098	person	holding	ham
1098	person	moving	ham
1099	knife	on	cutting_board
1099	broken_egg	in	bowl
1099	person	holding	ham
1099	person	moving	ham
1100	knife	on	cutting_board
1100	broken_egg	in	bowl
1100	person	holding	ham
1100	person	moving	ham
1101	knife	on	cutting_board
1101	broken_egg	in	bowl
1101	person	holding	ham
1101	person	moving	ham
1102	knife	on	cutting_board
1102	broken_egg	in	bowl
1102	person	holding	ham
1102	person	moving	ham
1103	knife	on	cutting_board
1103	broken_egg	in	bowl
1103	person	holding	ham
1103	person	moving	ham
1103	person	holding	knife
1104	knife	on	cutting_board
1104	broken_egg	in	bowl
1104	person	holding	ham
1104	person	moving	ham
1104	person	holding	knife
1105	knife	on	cutting_board
1105	broken_egg	in	bowl
1105	person	holding	ham
1105	person	moving	ham
1105	person	holding	knife
1106	knife	on	cutting_board
1106	broken_egg	in	bowl
1106	person	holding	ham
1106	person	moving	ham
1106	person	holding	knife
1107	knife	on	cutting_board
1107	broken_egg	in	bowl
1107	person	holding	ham
1107	person	moving	ham
1107	person	holding	knife
1108	knife	on	cutting_board
1108	broken_egg	in	bowl
1108	person	holding	ham
1108	person	moving	ham
1108	person	holding	knife
1108	person	moving	knife
1109	knife	on	cutting_board
1109	broken_egg	in	bowl
1109	person	holding	ham
1109	person	moving	ham
1109	person	holding	knife
1109	person	moving	knife
1110	knife	on	cutting_board
1110	broken_egg	in	bowl
1110	person	holding	ham
1110	person	moving	ham
1110	person	holding	knife
1110	person	moving	knife
1111	knife	on	cutting_board
1111	broken_egg	in	bowl
1111	person	holding	ham
1111	person	moving	ham
1111	person	holding	knife
1111	person	moving	knife
1112	knife	on	cutting_board
1112	broken_egg	in	bowl
1112	person	holding	ham
1112	person	moving	ham
1112	person	holding	knife
1112	person	moving	knife
1113	knife	on	cutting_board
1113	broken_egg	in	bowl
1113	person	holding	ham
1113	person	moving	ham
1113	person	holding	knife
1113	person	moving	knife
1114	knife	on	cutting_board
1114	broken_egg	in	bowl
1114	person	holding	ham
1114	person	moving	ham
1114	person	holding	knife
1114	person	moving	knife
1115	knife	on	cutting_board
1115	broken_egg	in	bowl
1115	person	holding	ham
1115	person	moving	ham
1115	person	holding	knife
1115	person	moving	knife
1116	knife	on	cutting_board
1116	broken_egg	in	bowl
1116	person	holding	ham
1116	person	moving	ham
1116	person	holding	knife
1116	person	moving	knife
1117	knife	on	cutting_board
1117	broken_egg	in	bowl
1117	person	holding	ham
1117	person	moving	ham
1117	person	holding	knife
1117	person	moving	knife
1118	knife	on	cutting_board
1118	broken_egg	in	bowl
1118	person	holding	ham
1118	person	moving	ham
1118	person	holding	knife
1118	person	moving	knife
1119	knife	on	cutting_board
1119	broken_egg	in	bowl
1119	person	holding	ham
1119	person	moving	ham
1119	person	holding	knife
1119	person	moving	knife
1120	knife	on	cutting_board
1120	broken_egg	in	bowl
1120	person	holding	ham
1120	person	moving	ham
1120	person	holding	knife
1120	person	moving	knife
1121	knife	on	cutting_board
1121	broken_egg	in	bowl
1121	person	holding	ham
1121	person	moving	ham
1121	person	holding	knife
1121	person	moving	knife
1122	knife	on	cutting_board
1122	broken_egg	in	bowl
1122	person	holding	ham
1122	person	moving	ham
1122	person	holding	knife
1122	person	moving	knife
1123	knife	on	cutting_board
1123	broken_egg	in	bowl
1123	person	holding	ham
1123	person	moving	ham
1123	person	holding	knife
1123	person	moving	knife
1124	knife	on	cutting_board
1124	broken_egg	in	bowl
1124	person	holding	ham
1124	person	moving	ham
1124	person	holding	knife
1124	person	moving	knife
1124	ham	on	cutting_board
1125	knife	on	cutting_board
1125	broken_egg	in	bowl
1125	person	holding	ham
1125	person	moving	ham
1125	person	holding	knife
1125	person	moving	knife
1125	ham	on	cutting_board
1126	knife	on	cutting_board
1126	broken_egg	in	bowl
1126	person	holding	ham
1126	person	moving	ham
1126	person	holding	knife
1126	person	moving	knife
1126	ham	on	cutting_board
1127	knife	on	cutting_board
1127	broken_egg	in	bowl
1127	person	holding	ham
1127	person	moving	ham
1127	person	holding	knife
1127	person	moving	knife
1127	ham	on	cutting_board
1128	knife	on	cutting_board
1128	broken_egg	in	bowl
1128	person	holding	ham
1128	person	moving	ham
1128	person	holding	knife
1128	person	moving	knife
1128	ham	on	cutting_board
1129	knife	on	cutting_board
1129	broken_egg	in	bowl
1129	person	holding	ham
1129	person	moving	ham
1129	person	holding	knife
1129	person	moving	knife
1129	ham	on	cutting_board
1130	knife	on	cutting_board
1130	broken_egg	in	bowl
1130	person	holding	ham
1130	person	moving	ham
1130	person	holding	knife
1130	person	moving	knife
1130	ham	on	cutting_board
1131	knife	on	cutting_board
1131	broken_egg	in	bowl
1131	person	holding	ham
1131	person	moving	ham
1131	person	holding	knife
1131	person	moving	knife
1131	ham	on	cutting_board
1132	knife	on	cutting_board
1132	broken_egg	in	bowl
1132	person	holding	ham
1132	person	moving	ham
1132	person	holding	knife
1132	person	moving	knife
1132	ham	on	cutting_board
1133	knife	on	cutting_board
1133	broken_egg	in	bowl
1133	person	holding	ham
1133	person	moving	ham
1133	person	holding	knife
1133	person	moving	knife
1133	ham	on	cutting_board
1134	knife	on	cutting_board
1134	broken_egg	in	bowl
1134	person	holding	ham
1134	person	moving	ham
1134	person	holding	knife
1134	person	moving	knife
1134	ham	on	cutting_board
1135	knife	on	cutting_board
1135	broken_egg	in	bowl
1135	person	holding	ham
1135	person	moving	ham
1135	person	holding	knife
1135	person	moving	knife
1135	ham	on	cutting_board
1136	knife	on	cutting_board
1136	broken_egg	in	bowl
1136	person	holding	ham
1136	person	moving	ham
1136	person	holding	knife
1136	person	moving	knife
1136	ham	on	cutting_board
1137	knife	on	cutting_board
1137	broken_egg	in	bowl
1137	person	holding	ham
1137	person	holding	knife
1137	person	moving	knife
1137	ham	on	cutting_board
1138	knife	on	cutting_board
1138	broken_egg	in	bowl
1138	person	holding	ham
1138	person	holding	knife
1138	person	moving	knife
1138	ham	on	cutting_board
1139	knife	on	cutting_board
1139	broken_egg	in	bowl
1139	person	holding	ham
1139	person	holding	knife
1139	person	moving	knife
1139	ham	on	cutting_board
1140	knife	on	cutting_board
1140	broken_egg	in	bowl
1140	person	holding	ham
1140	person	holding	knife
1140	person	moving	knife
1140	ham	on	cutting_board
1141	knife	on	cutting_board
1141	broken_egg	in	bowl
1141	person	holding	ham
1141	person	holding	knife
1141	person	moving	knife
1141	ham	on	cutting_board
1142	knife	on	cutting_board
1142	broken_egg	in	bowl
1142	person	holding	ham
1142	person	holding	knife
1142	person	moving	knife
1142	ham	on	cutting_board
1143	knife	on	cutting_board
1143	broken_egg	in	bowl
1143	person	holding	ham
1143	person	holding	knife
1143	person	moving	knife
1143	ham	on	cutting_board
1144	knife	on	cutting_board
1144	broken_egg	in	bowl
1144	person	holding	ham
1144	person	holding	knife
1144	person	moving	knife
1144	ham	on	cutting_board
1145	knife	on	cutting_board
1145	broken_egg	in	bowl
1145	person	holding	ham
1145	person	holding	knife
1145	person	moving	knife
1145	ham	on	cutting_board
1146	knife	on	cutting_board
1146	broken_egg	in	bowl
1146	person	holding	ham
1146	person	holding	knife
1146	person	moving	knife
1146	ham	on	cutting_board
1147	knife	on	cutting_board
1147	broken_egg	in	bowl
1147	person	holding	ham
1147	person	holding	knife
1147	person	moving	knife
1147	ham	on	cutting_board
1148	knife	on	cutting_board
1148	broken_egg	in	bowl
1148	person	holding	ham
1148	person	holding	knife
1148	person	moving	knife
1148	ham	on	cutting_board
1149	knife	on	cutting_board
1149	broken_egg	in	bowl
1149	person	holding	ham
1149	person	holding	knife
1149	person	moving	knife
1149	ham	on	cutting_board
1150	knife	on	cutting_board
1150	broken_egg	in	bowl
1150	person	holding	ham
1150	person	holding	knife
1150	person	moving	knife
1150	ham	on	cutting_board
1151	knife	on	cutting_board
1151	broken_egg	in	bowl
1151	person	holding	ham
1151	person	holding	knife
1151	person	moving	knife
1151	ham	on	cutting_board
1152	knife	on	cutting_board
1152	broken_egg	in	bowl
1152	person	holding	ham
1152	person	holding	knife
1152	person	moving	knife
1152	ham	on	cutting_board
1153	knife	on	cutting_board
1153	broken_egg	in	bowl
1153	person	holding	ham
1153	person	holding	knife
1153	person	moving	knife
1153	ham	on	cutting_board
1153	knife	cutting	ham
1154	knife	on	cutting_board
1154	broken_egg	in	bowl
1154	person	holding	ham
1154	person	holding	knife
1154	person	moving	knife
1154	ham	on	cutting_board
1154	knife	cutting	ham
1155	knife	on	cutting_board
1155	broken_egg	in	bowl
1155	person	holding	ham
1155	person	holding	knife
1155	person	moving	knife
1155	ham	on	cutting_board
1155	knife	cutting	ham
1156	knife	on	cutting_board
1156	broken_egg	in	bowl
1156	person	holding	ham
1156	person	holding	knife
1156	person	moving	knife
1156	ham	on	cutting_board
1156	knife	cutting	ham
1157	knife	on	cutting_board
1157	broken_egg	in	bowl
1157	person	holding	ham
1157	person	holding	knife
1157	person	moving	knife
1157	ham	on	cutting_board
1157	knife	cutting	ham
1158	knife	on	cutting_board
1158	broken_egg	in	bowl
1158	person	holding	ham
1158	person	holding	knife
1158	person	moving	knife
1158	ham	on	cutting_board
1158	knife	cutting	ham
1159	knife	on	cutting_board
1159	broken_egg	in	bowl
1159	person	holding	ham
1159	person	holding	knife
1159	person	moving	knife
1159	ham	on	cutting_board
1159	knife	cutting	ham
1160	knife	on	cutting_board
1160	broken_egg	in	bowl
1160	person	holding	ham
1160	person	holding	knife
1160	person	moving	knife
1160	ham	on	cutting_board
1160	knife	cutting	ham
1161	knife	on	cutting_board
1161	broken_egg	in	bowl
1161	person	holding	ham
1161	person	holding	knife
1161	person	moving	knife
1161	ham	on	cutting_board
1161	knife	cutting	ham
1162	knife	on	cutting_board
1162	broken_egg	in	bowl
1162	person	holding	ham
1162	person	holding	knife
1162	person	moving	knife
1162	ham	on	cutting_board
1162	knife	cutting	ham
1163	knife	on	cutting_board
1163	broken_egg	in	bowl
1163	person	holding	ham
1163	person	holding	knife
1163	person	moving	knife
1163	ham	on	cutting_board
1163	knife	cutting	ham
1164	knife	on	cutting_board
1164	broken_egg	in	bowl
1164	person	holding	ham
1164	person	holding	knife
1164	person	moving	knife
1164	ham	on	cutting_board
1164	knife	cutting	ham
1165	knife	on	cutting_board
1165	broken_egg	in	bowl
1165	person	holding	ham
1165	person	holding	knife
1165	person	moving	knife
1165	ham	on	cutting_board
1165	knife	cutting	ham
1166	knife	on	cutting_board
1166	broken_egg	in	bowl
1166	person	holding	ham
1166	person	holding	knife
1166	person	moving	knife
1166	ham	on	cutting_board
1166	knife	cutting	ham
1167	knife	on	cutting_board
1167	broken_egg	in	bowl
1167	person	holding	ham
1167	person	holding	knife
1167	person	moving	knife
1167	ham	on	cutting_board
1167	knife	cutting	ham
1168	knife	on	cutting_board
1168	broken_egg	in	bowl
1168	person	holding	ham
1168	person	holding	knife
1168	person	moving	knife
1168	ham	on	cutting_board
1168	knife	cutting	ham
1169	knife	on	cutting_board
1169	broken_egg	in	bowl
1169	person	holding	ham
1169	person	holding	knife
1169	person	moving	knife
1169	ham	on	cutting_board
1169	knife	cutting	ham
1170	knife	on	cutting_board
1170	broken_egg	in	bowl
1170	person	holding	ham
1170	person	holding	knife
1170	person	moving	knife
1170	ham	on	cutting_board
1170	knife	cutting	ham
1171	knife	on	cutting_board
1171	broken_egg	in	bowl
1171	person	holding	ham
1171	person	holding	knife
1171	person	moving	knife
1171	ham	on	cutting_board
1171	knife	cutting	ham
1172	knife	on	cutting_board
1172	broken_egg	in	bowl
1172	person	holding	ham
1172	person	holding	knife
1172	person	moving	knife
1172	ham	on	cutting_board
1172	knife	cutting	ham
1173	knife	on	cutting_board
1173	broken_egg	in	bowl
1173	person	holding	ham
1173	person	holding	knife
1173	person	moving	knife
1173	ham	on	cutting_board
1173	knife	cutting	ham
1174	knife	on	cutting_board
1174	broken_egg	in	bowl
1174	person	holding	ham
1174	person	holding	knife
1174	person	moving	knife
1174	ham	on	cutting_board
1174	knife	cutting	ham
1175	knife	on	cutting_board
1175	broken_egg	in	bowl
1175	person	holding	ham
1175	person	holding	knife
1175	person	moving	knife
1175	ham	on	cutting_board
1175	knife	cutting	ham
1176	knife	on	cutting_board
1176	broken_egg	in	bowl
