Frame:	Label:	Frame path:
1168	egg	on	bowl
1168	person	hold	ham
1168	person	hold	knife
1168	ham	on	cutting board
1168	knife	cut	ham
1168	knife	on	cutting board
1169	egg	on	bowl
1169	person	hold	ham
1169	person	hold	knife
1169	ham	on	cutting board
1169	knife	cut	ham
1169	knife	on	cutting board
1170	egg	on	bowl
1170	person	hold	ham
1170	person	hold	knife
1170	ham	on	cutting board
1170	knife	cut	ham
1170	knife	on	cutting board
1171	egg	on	bowl
1171	person	hold	ham
1171	person	hold	knife
1171	ham	on	cutting board
1171	knife	cut	ham
1171	knife	on	cutting board
1172	egg	on	bowl
1172	person	hold	ham
1172	person	hold	knife
1172	ham	on	cutting board
1172	knife	cut	ham
1172	knife	on	cutting board
1173	egg	on	bowl
1173	person	hold	ham
1173	person	hold	knife
1173	ham	on	cutting board
1173	knife	cut	ham
1173	knife	on	cutting board
1174	egg	on	bowl
1174	person	hold	ham
1174	person	hold	knife
1174	ham	on	cutting board
1174	knife	cut	ham
1174	knife	on	cutting board
1175	egg	on	bowl
1175	person	hold	ham
1175	person	hold	knife
1175	ham	on	cutting board
1175	knife	cut	ham
1175	knife	on	cutting board
1176	egg	on	bowl
1176	person	hold	ham
1176	person	hold	knife
1176	ham	on	cutting board
1176	knife	cut	ham
1176	knife	on	cutting board
1177	egg	on	bowl
1177	person	hold	ham
1177	person	hold	knife
1177	ham	on	cutting board
1177	knife	cut	ham
1177	knife	on	cutting board
1178	egg	on	bowl
1178	person	hold	ham
1178	person	hold	knife
1178	ham	on	cutting board
1178	knife	cut	ham
1178	knife	on	cutting board
1179	egg	on	bowl
1179	person	hold	ham
1179	person	hold	knife
1179	ham	on	cutting board
1179	knife	cut	ham
1179	knife	on	cutting board
1180	egg	on	bowl
1180	person	hold	ham
1180	person	hold	knife
1180	ham	on	cutting board
1180	knife	cut	ham
1180	knife	on	cutting board
1181	egg	on	bowl
1181	person	hold	ham
1181	person	hold	knife
1181	ham	on	cutting board
1181	knife	cut	ham
1181	knife	on	cutting board
1182	egg	on	bowl
1182	person	hold	ham
1182	person	hold	knife
1182	ham	on	cutting board
1182	knife	cut	ham
1182	knife	on	cutting board
1183	egg	on	bowl
1183	person	hold	ham
1183	person	hold	knife
1183	ham	on	cutting board
1183	knife	cut	ham
1183	knife	on	cutting board
1184	egg	on	bowl
1184	person	hold	ham
1184	person	hold	knife
1184	ham	on	cutting board
1184	knife	cut	ham
1184	knife	on	cutting board
1185	egg	on	bowl
1185	person	hold	ham
1185	person	hold	knife
1185	ham	on	cutting board
1185	knife	cut	ham
1185	knife	on	cutting board
1186	egg	on	bowl
1186	person	hold	ham
1186	person	hold	knife
1186	ham	on	cutting board
1186	knife	cut	ham
1186	knife	on	cutting board
1187	egg	on	bowl
1187	person	hold	ham
1187	person	hold	knife
1187	ham	on	cutting board
1187	knife	cut	ham
1187	knife	on	cutting board
1188	egg	on	bowl
1188	person	hold	ham
1188	person	hold	knife
1188	ham	on	cutting board
1188	knife	cut	ham
1188	knife	on	cutting board
1189	egg	on	bowl
1189	person	hold	ham
1189	person	hold	knife
1189	ham	on	cutting board
1189	knife	cut	ham
1189	knife	on	cutting board
1190	egg	on	bowl
1190	person	hold	ham
1190	person	hold	knife
1190	ham	on	cutting board
1190	knife	cut	ham
1190	knife	on	cutting board
1191	egg	on	bowl
1191	person	hold	ham
1191	person	hold	knife
1191	ham	on	cutting board
1191	knife	cut	ham
1191	knife	on	cutting board
1192	egg	on	bowl
1192	person	hold	ham
1192	person	hold	knife
1192	ham	on	cutting board
1192	knife	cut	ham
1192	knife	on	cutting board
1193	egg	on	bowl
1193	person	hold	ham
1193	person	hold	knife
1193	ham	on	cutting board
1193	knife	cut	ham
1193	knife	on	cutting board
1194	egg	on	bowl
1194	person	hold	ham
1194	person	hold	knife
1194	ham	on	cutting board
1194	knife	cut	ham
1194	knife	on	cutting board
1195	egg	on	bowl
1195	person	hold	ham
1195	person	hold	knife
1195	ham	on	cutting board
1195	knife	cut	ham
1195	knife	on	cutting board
1196	egg	on	bowl
1196	person	hold	ham
1196	person	hold	knife
1196	ham	on	cutting board
1196	knife	cut	ham
1196	knife	on	cutting board
1197	egg	on	bowl
1197	person	hold	ham
1197	person	hold	knife
1197	ham	on	cutting board
1197	knife	cut	ham
1197	knife	on	cutting board
1198	egg	on	bowl
1198	person	hold	ham
1198	person	hold	knife
1198	ham	on	cutting board
1198	knife	cut	ham
1198	knife	on	cutting board
1199	egg	on	bowl
1199	person	hold	ham
1199	person	hold	knife
1199	ham	on	cutting board
1199	knife	cut	ham
1199	knife	on	cutting board
1200	egg	on	bowl
1200	person	hold	ham
1200	person	hold	knife
1200	ham	on	cutting board
1200	knife	cut	ham
1200	knife	on	cutting board
1201	egg	on	bowl
1201	person	hold	ham
1201	person	hold	knife
1201	ham	on	cutting board
1201	knife	cut	ham
1201	knife	on	cutting board
1202	egg	on	bowl
1202	person	hold	ham
1202	person	hold	knife
1202	ham	on	cutting board
1202	knife	cut	ham
1202	knife	on	cutting board
1203	egg	on	bowl
1203	person	hold	ham
1203	person	hold	knife
1203	ham	on	cutting board
1203	knife	cut	ham
1203	knife	on	cutting board
1204	egg	on	bowl
1204	person	hold	ham
1204	person	hold	knife
1204	ham	on	cutting board
1204	knife	cut	ham
1204	knife	on	cutting board
1205	egg	on	bowl
1205	person	hold	ham
1205	person	hold	knife
1205	ham	on	cutting board
1205	knife	cut	ham
1205	knife	on	cutting board
1206	egg	on	bowl
1206	person	hold	ham
1206	person	hold	knife
1206	ham	on	cutting board
1206	knife	cut	ham
1206	knife	on	cutting board
1207	egg	on	bowl
1207	person	hold	ham
1207	person	hold	knife
1207	ham	on	cutting board
1207	knife	cut	ham
1207	knife	on	cutting board
1208	egg	on	bowl
1208	person	hold	ham
1208	person	hold	knife
1208	ham	on	cutting board
1208	knife	cut	ham
1208	knife	on	cutting board
1209	egg	on	bowl
1209	person	hold	ham
1209	person	hold	knife
1209	ham	on	cutting board
1209	knife	cut	ham
1209	knife	on	cutting board
1210	egg	on	bowl
1210	person	hold	ham
1210	person	hold	knife
1210	ham	on	cutting board
1210	knife	cut	ham
1210	knife	on	cutting board
1211	egg	on	bowl
1211	person	hold	ham
1211	person	hold	knife
1211	ham	on	cutting board
1211	knife	cut	ham
1211	knife	on	cutting board
1212	egg	on	bowl
1212	person	hold	ham
1212	person	hold	knife
1212	ham	on	cutting board
1212	knife	cut	ham
1212	knife	on	cutting board
1213	egg	on	bowl
1213	person	hold	ham
1213	person	hold	knife
1213	ham	on	cutting board
1213	knife	cut	ham
1213	knife	on	cutting board
1214	egg	on	bowl
1214	person	hold	ham
1214	person	hold	knife
1214	ham	on	cutting board
1214	knife	cut	ham
1214	knife	on	cutting board
1215	egg	on	bowl
1215	person	hold	ham
1215	person	hold	knife
1215	ham	on	cutting board
1215	knife	cut	ham
1215	knife	on	cutting board
1216	egg	on	bowl
1216	person	hold	ham
1216	person	hold	knife
1216	ham	on	cutting board
1216	knife	cut	ham
1216	knife	on	cutting board
1217	egg	on	bowl
1217	person	hold	ham
1217	person	hold	knife
1217	ham	on	cutting board
1217	knife	cut	ham
1217	knife	on	cutting board
1218	egg	on	bowl
1218	person	hold	ham
1218	person	hold	knife
1218	ham	on	cutting board
1218	knife	cut	ham
1218	knife	on	cutting board
1219	egg	on	bowl
1219	person	hold	ham
1219	person	hold	knife
1219	ham	on	cutting board
1219	knife	cut	ham
1219	knife	on	cutting board
1220	egg	on	bowl
1220	person	hold	ham
1220	person	hold	knife
1220	ham	on	cutting board
1220	knife	cut	ham
1220	knife	on	cutting board
1221	egg	on	bowl
1221	person	hold	ham
1221	person	hold	knife
1221	ham	on	cutting board
1221	knife	cut	ham
1221	knife	on	cutting board
1222	egg	on	bowl
1222	person	hold	ham
1222	person	hold	knife
1222	ham	on	cutting board
1222	knife	cut	ham
1222	knife	on	cutting board
1223	egg	on	bowl
1223	person	hold	ham
1223	person	hold	knife
1223	ham	on	cutting board
1223	knife	cut	ham
1223	knife	on	cutting board
1224	egg	on	bowl
1224	person	hold	ham
1224	person	hold	knife
1224	ham	on	cutting board
1224	knife	cut	ham
1224	knife	on	cutting board
1225	egg	on	bowl
1225	person	hold	ham
1225	person	hold	knife
1225	ham	on	cutting board
1225	knife	cut	ham
1225	knife	on	cutting board
1226	egg	on	bowl
1226	person	hold	ham
1226	person	hold	knife
1226	ham	on	cutting board
1226	knife	cut	ham
1226	knife	on	cutting board
1227	egg	on	bowl
1227	person	hold	ham
1227	person	hold	knife
1227	ham	on	cutting board
1227	knife	cut	ham
1227	knife	on	cutting board
1228	egg	on	bowl
1228	person	hold	ham
1228	person	hold	knife
1228	ham	on	cutting board
1228	knife	cut	ham
1228	knife	on	cutting board
1229	egg	on	bowl
1229	person	hold	ham
1229	person	hold	knife
1229	ham	on	cutting board
1229	knife	cut	ham
1229	knife	on	cutting board
1230	egg	on	bowl
1230	person	hold	ham
1230	person	hold	knife
1230	ham	on	cutting board
1230	knife	cut	ham
1230	knife	on	cutting board
1231	egg	on	bowl
1231	person	hold	ham
1231	person	hold	knife
1231	ham	on	cutting board
1231	knife	cut	ham
1231	knife	on	cutting board
1232	egg	on	bowl
1232	person	hold	ham
1232	person	hold	knife
1232	ham	on	cutting board
1232	knife	cut	ham
1232	knife	on	cutting board
1233	egg	on	bowl
1233	person	hold	ham
1233	person	hold	knife
1233	ham	on	cutting board
1233	knife	cut	ham
1233	knife	on	cutting board
1234	egg	on	bowl
1234	person	hold	ham
1234	person	hold	knife
1234	ham	on	cutting board
1234	knife	cut	ham
1234	knife	on	cutting board
1235	egg	on	bowl
1235	person	hold	ham
1235	person	hold	knife
1235	ham	on	cutting board
1235	knife	cut	ham
1235	knife	on	cutting board
1236	egg	on	bowl
1236	person	hold	ham
1236	person	hold	knife
1236	ham	on	cutting board
1236	knife	cut	ham
1236	knife	on	cutting board
1237	egg	on	bowl
1237	person	hold	ham
1237	person	hold	knife
1237	ham	on	cutting board
1237	knife	cut	ham
1237	knife	on	cutting board
1238	egg	on	bowl
1238	person	hold	ham
1238	person	hold	knife
1238	ham	on	cutting board
1238	knife	cut	ham
1238	knife	on	cutting board
1239	egg	on	bowl
1239	person	hold	ham
1239	person	hold	knife
1239	ham	on	cutting board
1239	knife	cut	ham
1239	knife	on	cutting board
1240	egg	on	bowl
1240	person	hold	ham
1240	person	hold	knife
1240	ham	on	cutting board
1240	knife	cut	ham
1240	knife	on	cutting board
1241	egg	on	bowl
1241	person	hold	ham
1241	person	hold	knife
1241	ham	on	cutting board
1241	knife	cut	ham
1241	knife	on	cutting board
1242	egg	on	bowl
1242	person	hold	ham
1242	person	hold	knife
1242	ham	on	cutting board
1242	knife	cut	ham
1242	knife	on	cutting board
1243	egg	on	bowl
1243	person	hold	ham
1243	person	hold	knife
1243	ham	on	cutting board
1243	knife	cut	ham
1243	knife	on	cutting board
1244	egg	on	bowl
1244	person	hold	ham
1244	person	hold	knife
1244	ham	on	cutting board
1244	knife	cut	ham
1244	knife	on	cutting board
1245	egg	on	bowl
1245	person	hold	ham
1245	person	hold	knife
1245	ham	on	cutting board
1245	knife	cut	ham
1245	knife	on	cutting board
1246	egg	on	bowl
1246	person	hold	ham
1246	person	hold	knife
1246	ham	on	cutting board
1246	knife	cut	ham
1246	knife	on	cutting board
1247	egg	on	bowl
1247	person	hold	ham
1247	person	hold	knife
1247	ham	on	cutting board
1247	knife	cut	ham
1247	knife	on	cutting board
1248	egg	on	bowl
1248	person	hold	ham
1248	person	hold	knife
1248	ham	on	cutting board
1248	knife	cut	ham
1248	knife	on	cutting board
1249	egg	on	bowl
1249	person	hold	ham
1249	person	hold	knife
1249	ham	on	cutting board
1249	knife	cut	ham
1249	knife	on	cutting board
1250	egg	on	bowl
1250	person	hold	ham
1250	person	hold	knife
1250	ham	on	cutting board
1250	knife	cut	ham
1250	knife	on	cutting board
1251	egg	on	bowl
1251	person	hold	ham
1251	person	hold	knife
1251	ham	on	cutting board
1251	knife	cut	ham
1251	knife	on	cutting board
1252	egg	on	bowl
1252	person	hold	ham
1252	person	hold	knife
1252	ham	on	cutting board
1252	knife	cut	ham
1252	knife	on	cutting board
1253	egg	on	bowl
1253	person	hold	ham
1253	person	hold	knife
1253	ham	on	cutting board
1253	knife	cut	ham
1253	knife	on	cutting board
1254	egg	on	bowl
1254	person	hold	ham
1254	person	hold	knife
1254	ham	on	cutting board
1254	knife	cut	ham
1254	knife	on	cutting board
1255	egg	on	bowl
1255	person	hold	ham
1255	person	hold	knife
1255	ham	on	cutting board
1255	knife	cut	ham
1255	knife	on	cutting board
1256	egg	on	bowl
1256	person	hold	ham
1256	person	hold	knife
1256	ham	on	cutting board
1256	knife	cut	ham
1256	knife	on	cutting board
1257	egg	on	bowl
1257	person	hold	ham
1257	person	hold	knife
1257	ham	on	cutting board
1257	knife	cut	ham
1257	knife	on	cutting board
1258	egg	on	bowl
1258	person	hold	ham
1258	person	hold	knife
1258	ham	on	cutting board
1258	knife	cut	ham
1258	knife	on	cutting board
1259	egg	on	bowl
1259	person	hold	ham
1259	person	hold	knife
1259	ham	on	cutting board
1259	knife	cut	ham
1259	knife	on	cutting board
1260	egg	on	bowl
1260	person	hold	ham
1260	person	hold	knife
1260	ham	on	cutting board
1260	knife	cut	ham
1260	knife	on	cutting board
1261	egg	on	bowl
1261	person	hold	ham
1261	person	hold	knife
1261	ham	on	cutting board
1261	knife	cut	ham
1261	knife	on	cutting board
1262	egg	on	bowl
1262	person	hold	ham
1262	person	hold	knife
1262	ham	on	cutting board
1262	knife	cut	ham
1262	knife	on	cutting board
1263	egg	on	bowl
1263	person	hold	ham
1263	person	hold	knife
1263	ham	on	cutting board
1263	knife	cut	ham
1263	knife	on	cutting board
1264	egg	on	bowl
1264	person	hold	ham
1264	person	hold	knife
1264	ham	on	cutting board
1264	knife	cut	ham
1264	knife	on	cutting board
1265	egg	on	bowl
1265	person	hold	ham
1265	person	hold	knife
1265	ham	on	cutting board
1265	knife	cut	ham
1265	knife	on	cutting board
1266	egg	on	bowl
1266	person	hold	ham
1266	person	hold	knife
1266	ham	on	cutting board
1266	knife	cut	ham
1266	knife	on	cutting board
1267	egg	on	bowl
1267	person	hold	ham
1267	person	hold	knife
1267	ham	on	cutting board
1267	knife	cut	ham
1267	knife	on	cutting board
1268	egg	on	bowl
1268	person	hold	ham
1268	person	hold	knife
1268	ham	on	cutting board
1268	knife	cut	ham
1268	knife	on	cutting board
1269	egg	on	bowl
1269	person	hold	ham
1269	person	hold	knife
1269	ham	on	cutting board
1269	knife	cut	ham
1269	knife	on	cutting board
1270	egg	on	bowl
1270	person	hold	ham
1270	person	hold	knife
1270	ham	on	cutting board
1270	knife	cut	ham
1270	knife	on	cutting board
1271	egg	on	bowl
1271	person	hold	ham
1271	person	hold	knife
1271	ham	on	cutting board
1271	knife	cut	ham
1271	knife	on	cutting board
1272	egg	on	bowl
1272	person	hold	ham
1272	person	hold	knife
1272	ham	on	cutting board
1272	knife	cut	ham
1272	knife	on	cutting board
1273	egg	on	bowl
1273	person	hold	ham
1273	person	hold	knife
1273	ham	on	cutting board
1273	knife	cut	ham
1273	knife	on	cutting board
1274	egg	on	bowl
1274	person	hold	ham
1274	person	hold	knife
1274	ham	on	cutting board
1274	knife	cut	ham
1274	knife	on	cutting board
1275	egg	on	bowl
1275	person	hold	ham
1275	person	hold	knife
1275	ham	on	cutting board
1275	knife	cut	ham
1275	knife	on	cutting board
1276	egg	on	bowl
1276	person	hold	ham
1276	person	hold	knife
1276	ham	on	cutting board
1276	knife	cut	ham
1276	knife	on	cutting board
1277	egg	on	bowl
1277	person	hold	ham
1277	person	hold	knife
1277	ham	on	cutting board
1277	knife	cut	ham
1277	knife	on	cutting board
1278	egg	on	bowl
1278	person	hold	ham
1278	person	hold	knife
1278	ham	on	cutting board
1278	knife	cut	ham
1278	knife	on	cutting board
1279	egg	on	bowl
1279	person	hold	ham
1279	person	hold	knife
1279	ham	on	cutting board
1279	knife	cut	ham
1279	knife	on	cutting board
1280	egg	on	bowl
1280	person	hold	ham
1280	person	hold	knife
1280	ham	on	cutting board
1280	knife	cut	ham
1280	knife	on	cutting board
1281	egg	on	bowl
1281	person	hold	ham
1281	person	hold	knife
1281	ham	on	cutting board
1281	knife	cut	ham
1281	knife	on	cutting board
1282	egg	on	bowl
1282	person	hold	ham
1282	person	hold	knife
1282	ham	on	cutting board
1282	knife	cut	ham
1282	knife	on	cutting board
1283	egg	on	bowl
1283	person	hold	ham
1283	person	hold	knife
1283	ham	on	cutting board
1283	knife	cut	ham
1283	knife	on	cutting board
1284	egg	on	bowl
1284	person	hold	ham
1284	person	hold	knife
1284	ham	on	cutting board
1284	knife	cut	ham
1284	knife	on	cutting board
1285	egg	on	bowl
1285	person	hold	ham
1285	person	hold	knife
1285	ham	on	cutting board
1285	knife	cut	ham
1285	knife	on	cutting board
1286	egg	on	bowl
1286	person	hold	ham
1286	person	hold	knife
1286	ham	on	cutting board
1286	knife	cut	ham
1286	knife	on	cutting board
1287	egg	on	bowl
1287	person	hold	ham
1287	person	hold	knife
1287	ham	on	cutting board
1287	knife	cut	ham
1287	knife	on	cutting board
1288	egg	on	bowl
1288	person	hold	ham
1288	person	hold	knife
1288	ham	on	cutting board
1288	knife	cut	ham
1288	knife	on	cutting board
1289	egg	on	bowl
1289	person	hold	ham
1289	person	hold	knife
1289	ham	on	cutting board
1289	knife	cut	ham
1289	knife	on	cutting board
1290	egg	on	bowl
1290	person	hold	ham
1290	person	hold	knife
1290	ham	on	cutting board
1290	knife	cut	ham
1290	knife	on	cutting board
1291	egg	on	bowl
1291	person	hold	ham
1291	person	hold	knife
1291	ham	on	cutting board
1291	knife	cut	ham
1291	knife	on	cutting board
1292	egg	on	bowl
1292	person	hold	ham
1292	person	hold	knife
1292	ham	on	cutting board
1292	knife	cut	ham
1292	knife	on	cutting board
1293	egg	on	bowl
1293	person	hold	ham
1293	person	hold	knife
1293	ham	on	cutting board
1293	knife	cut	ham
1293	knife	on	cutting board
1294	egg	on	bowl
1294	person	hold	ham
1294	person	hold	knife
1294	ham	on	cutting board
1294	knife	cut	ham
1294	knife	on	cutting board
1295	egg	on	bowl
1295	person	hold	ham
1295	person	hold	knife
1295	ham	on	cutting board
1295	knife	cut	ham
1295	knife	on	cutting board
1296	egg	on	bowl
1296	person	hold	ham
1296	person	hold	knife
1296	ham	on	cutting board
1296	knife	cut	ham
1296	knife	on	cutting board
1297	egg	on	bowl
1297	person	hold	ham
1297	person	hold	knife
1297	ham	on	cutting board
1297	knife	cut	ham
1297	knife	on	cutting board
1298	egg	on	bowl
1298	person	hold	ham
1298	person	hold	knife
1298	ham	on	cutting board
1298	knife	cut	ham
1298	knife	on	cutting board
1299	egg	on	bowl
1299	person	hold	ham
1299	person	hold	knife
1299	ham	on	cutting board
1299	knife	cut	ham
1299	knife	on	cutting board
1300	egg	on	bowl
1300	person	hold	ham
1300	person	hold	knife
1300	ham	on	cutting board
1300	knife	cut	ham
1300	knife	on	cutting board
1301	egg	on	bowl
1301	person	hold	ham
1301	person	hold	knife
1301	ham	on	cutting board
1301	knife	cut	ham
1301	knife	on	cutting board
1302	egg	on	bowl
1302	person	hold	ham
1302	person	hold	knife
1302	ham	on	cutting board
1302	knife	cut	ham
1302	knife	on	cutting board
1303	egg	on	bowl
1303	person	hold	ham
1303	person	hold	knife
1303	ham	on	cutting board
1303	knife	cut	ham
1303	knife	on	cutting board
1304	egg	on	bowl
1304	person	hold	ham
1304	person	hold	knife
1304	ham	on	cutting board
1304	knife	cut	ham
1304	knife	on	cutting board
1305	egg	on	bowl
1305	person	hold	ham
1305	person	hold	knife
1305	ham	on	cutting board
1305	knife	cut	ham
1305	knife	on	cutting board
1306	egg	on	bowl
1306	person	hold	ham
1306	person	hold	knife
1306	ham	on	cutting board
1306	knife	cut	ham
1306	knife	on	cutting board
1307	egg	on	bowl
1307	person	hold	ham
1307	person	hold	knife
1307	ham	on	cutting board
1307	knife	cut	ham
1307	knife	on	cutting board
1308	egg	on	bowl
1308	person	hold	ham
1308	person	hold	knife
1308	ham	on	cutting board
1308	knife	cut	ham
1308	knife	on	cutting board
1309	egg	on	bowl
1309	person	hold	ham
1309	person	hold	knife
1309	ham	on	cutting board
1309	knife	cut	ham
1309	knife	on	cutting board
1310	egg	on	bowl
1310	person	hold	ham
1310	person	hold	knife
1310	ham	on	cutting board
1310	knife	cut	ham
1310	knife	on	cutting board
1311	egg	on	bowl
1311	person	hold	ham
1311	person	hold	knife
1311	ham	on	cutting board
1311	knife	cut	ham
1311	knife	on	cutting board
1312	egg	on	bowl
1312	person	hold	ham
1312	person	hold	knife
1312	ham	on	cutting board
1312	knife	cut	ham
1312	knife	on	cutting board
1313	egg	on	bowl
1313	person	hold	ham
1313	person	hold	knife
1313	ham	on	cutting board
1313	knife	cut	ham
1313	knife	on	cutting board
1314	egg	on	bowl
1314	person	hold	ham
1314	person	hold	knife
1314	ham	on	cutting board
1314	knife	cut	ham
1314	knife	on	cutting board
1315	egg	on	bowl
1315	person	hold	ham
1315	person	hold	knife
1315	ham	on	cutting board
1315	knife	cut	ham
1315	knife	on	cutting board
1316	egg	on	bowl
1316	person	hold	ham
1316	person	hold	knife
1316	ham	on	cutting board
1316	knife	cut	ham
1316	knife	on	cutting board
1317	egg	on	bowl
1317	person	hold	ham
1317	person	hold	knife
1317	ham	on	cutting board
1317	knife	cut	ham
1317	knife	on	cutting board
1318	egg	on	bowl
1318	person	hold	ham
1318	person	hold	knife
1318	ham	on	cutting board
1318	knife	cut	ham
1318	knife	on	cutting board
1319	egg	on	bowl
1319	person	hold	ham
1319	person	hold	knife
1319	ham	on	cutting board
1319	knife	cut	ham
1319	knife	on	cutting board
1320	egg	on	bowl
1320	person	hold	ham
1320	person	hold	knife
1320	ham	on	cutting board
1320	knife	cut	ham
1320	knife	on	cutting board
1321	egg	on	bowl
1321	person	hold	ham
1321	person	hold	knife
1321	ham	on	cutting board
1321	knife	cut	ham
1321	knife	on	cutting board
1322	egg	on	bowl
1322	person	hold	ham
1322	person	hold	knife
1322	ham	on	cutting board
1322	knife	cut	ham
1322	knife	on	cutting board
1323	egg	on	bowl
1323	person	hold	ham
1323	person	hold	knife
1323	ham	on	cutting board
1323	knife	cut	ham
1323	knife	on	cutting board
1324	egg	on	bowl
1324	person	hold	ham
1324	person	hold	knife
1324	ham	on	cutting board
1324	knife	cut	ham
1324	knife	on	cutting board
1325	egg	on	bowl
1325	person	hold	ham
1325	person	hold	knife
1325	ham	on	cutting board
1325	knife	cut	ham
1325	knife	on	cutting board
1326	egg	on	bowl
1326	person	hold	ham
1326	person	hold	knife
1326	ham	on	cutting board
1326	knife	cut	ham
1326	knife	on	cutting board
1327	egg	on	bowl
1327	person	hold	ham
1327	person	hold	knife
1327	ham	on	cutting board
1327	knife	cut	ham
1327	knife	on	cutting board
1328	egg	on	bowl
1328	person	hold	ham
1328	person	hold	knife
1328	ham	on	cutting board
1328	knife	cut	ham
1328	knife	on	cutting board
1329	egg	on	bowl
1329	person	hold	ham
1329	person	hold	knife
1329	ham	on	cutting board
1329	knife	cut	ham
1329	knife	on	cutting board
1330	egg	on	bowl
1330	person	hold	ham
1330	person	hold	knife
1330	ham	on	cutting board
1330	knife	cut	ham
1330	knife	on	cutting board
1331	egg	on	bowl
1331	person	hold	ham
1331	person	hold	knife
1331	ham	on	cutting board
1331	knife	cut	ham
1331	knife	on	cutting board
1332	egg	on	bowl
1332	person	hold	ham
1332	person	hold	knife
1332	ham	on	cutting board
1332	knife	cut	ham
1332	knife	on	cutting board
1333	egg	on	bowl
1333	person	hold	ham
1333	person	hold	knife
1333	ham	on	cutting board
1333	knife	cut	ham
1333	knife	on	cutting board
1334	egg	on	bowl
1334	person	hold	ham
1334	person	hold	knife
1334	ham	on	cutting board
1334	knife	cut	ham
1334	knife	on	cutting board
1335	egg	on	bowl
1335	person	hold	ham
1335	person	hold	knife
1335	ham	on	cutting board
1335	knife	cut	ham
1335	knife	on	cutting board
1336	egg	on	bowl
1336	person	hold	ham
1336	person	hold	knife
1336	ham	on	cutting board
1336	knife	cut	ham
1336	knife	on	cutting board
1337	egg	on	bowl
1337	person	hold	ham
1337	person	hold	knife
1337	ham	on	cutting board
1337	knife	cut	ham
1337	knife	on	cutting board
1338	egg	on	bowl
1338	person	hold	ham
1338	person	hold	knife
1338	ham	on	cutting board
1338	knife	cut	ham
1338	knife	on	cutting board
1339	egg	on	bowl
1339	person	hold	ham
1339	person	hold	knife
1339	ham	on	cutting board
1339	knife	cut	ham
1339	knife	on	cutting board
1340	egg	on	bowl
1340	person	hold	ham
1340	person	hold	knife
1340	ham	on	cutting board
1340	knife	cut	ham
1340	knife	on	cutting board
1341	egg	on	bowl
1341	person	hold	ham
1341	person	hold	knife
1341	ham	on	cutting board
1341	knife	cut	ham
1341	knife	on	cutting board
1342	egg	on	bowl
1342	person	hold	ham
1342	person	hold	knife
1342	ham	on	cutting board
1342	knife	cut	ham
1342	knife	on	cutting board
1343	egg	on	bowl
1343	person	hold	ham
1343	person	hold	knife
1343	ham	on	cutting board
1343	knife	cut	ham
1343	knife	on	cutting board
1344	egg	on	bowl
1344	person	hold	ham
1344	person	hold	knife
1344	ham	on	cutting board
1344	knife	cut	ham
1344	knife	on	cutting board
1345	egg	on	bowl
1345	person	hold	ham
1345	person	hold	knife
1345	ham	on	cutting board
1345	knife	cut	ham
1345	knife	on	cutting board
1346	egg	on	bowl
1346	person	hold	ham
1346	person	hold	knife
1346	ham	on	cutting board
1346	knife	cut	ham
1346	knife	on	cutting board
1347	egg	on	bowl
1347	person	hold	ham
1347	person	hold	knife
1347	ham	on	cutting board
1347	knife	cut	ham
1347	knife	on	cutting board
1348	egg	on	bowl
1348	person	hold	ham
1348	person	hold	knife
1348	ham	on	cutting board
1348	knife	cut	ham
1348	knife	on	cutting board
1349	egg	on	bowl
1349	person	hold	ham
1349	person	hold	knife
1349	ham	on	cutting board
1349	knife	cut	ham
1349	knife	on	cutting board
1350	egg	on	bowl
1350	person	hold	ham
1350	person	hold	knife
1350	ham	on	cutting board
1350	knife	cut	ham
1350	knife	on	cutting board
1351	egg	on	bowl
1351	person	hold	ham
1351	person	hold	knife
1351	ham	on	cutting board
1351	knife	cut	ham
1351	knife	on	cutting board
1352	egg	on	bowl
1352	person	hold	ham
1352	person	hold	knife
1352	ham	on	cutting board
1352	knife	cut	ham
1352	knife	on	cutting board
1353	egg	on	bowl
1353	person	hold	ham
1353	person	hold	knife
1353	ham	on	cutting board
1353	knife	cut	ham
1353	knife	on	cutting board
1354	egg	on	bowl
1354	person	hold	ham
1354	person	hold	knife
1354	ham	on	cutting board
1354	knife	cut	ham
1354	knife	on	cutting board
1355	egg	on	bowl
1355	person	hold	ham
1355	person	hold	knife
1355	ham	on	cutting board
1355	knife	cut	ham
1355	knife	on	cutting board
1356	egg	on	bowl
1356	person	hold	ham
1356	person	hold	knife
1356	ham	on	cutting board
1356	knife	cut	ham
1356	knife	on	cutting board
1357	egg	on	bowl
1357	person	hold	ham
1357	person	hold	knife
1357	ham	on	cutting board
1357	knife	cut	ham
1357	knife	on	cutting board
1358	egg	on	bowl
1358	person	hold	ham
1358	person	hold	knife
1358	ham	on	cutting board
1358	knife	cut	ham
1358	knife	on	cutting board
1359	egg	on	bowl
1359	person	hold	ham
1359	person	hold	knife
1359	ham	on	cutting board
1359	knife	cut	ham
1359	knife	on	cutting board
1360	egg	on	bowl
1360	person	hold	ham
1360	person	hold	knife
1360	ham	on	cutting board
1360	knife	cut	ham
1360	knife	on	cutting board
1361	egg	on	bowl
1361	person	hold	ham
1361	person	hold	knife
1361	ham	on	cutting board
1361	knife	cut	ham
1361	knife	on	cutting board
1362	egg	on	bowl
