Frame	Subject	Relation	Object
1546	ham	on	cutting_board
1546	knife	cutting	ham
1547	knife	on	cutting_board
1547	spoon	in	saltshaker
1547	person	holding	bowl
1547	broken_egg	in	bowl
1547	chopstick	on	bowl
1547	person	holding	ham
1547	person	holding	knife
1547	person	moving	knife
1547	ham	on	cutting_board
1547	knife	cutting	ham
1548	knife	on	cutting_board
1548	spoon	in	saltshaker
1548	person	holding	bowl
1548	broken_egg	in	bowl
1548	chopstick	on	bowl
1548	person	holding	ham
1548	person	holding	knife
1548	person	moving	knife
1548	ham	on	cutting_board
1548	knife	cutting	ham
1549	knife	on	cutting_board
1549	spoon	in	saltshaker
1549	person	holding	bowl
1549	broken_egg	in	bowl
1549	chopstick	on	bowl
1549	person	holding	ham
1549	person	holding	knife
1549	person	moving	knife
1549	ham	on	cutting_board
1549	knife	cutting	ham
1550	knife	on	cutting_board
1550	spoon	in	saltshaker
1550	person	holding	bowl
1550	broken_egg	in	bowl
1550	chopstick	on	bowl
1550	person	holding	ham
1550	person	holding	knife
1550	person	moving	knife
1550	ham	on	cutting_board
1550	knife	cutting	ham
1551	knife	on	cutting_board
1551	spoon	in	saltshaker
1551	person	holding	bowl
1551	broken_egg	in	bowl
1551	chopstick	on	bowl
1551	person	holding	ham
1551	person	holding	knife
1551	person	moving	knife
1551	ham	on	cutting_board
1551	knife	cutting	ham
1552	knife	on	cutting_board
1552	spoon	in	saltshaker
1552	person	holding	bowl
1552	broken_egg	in	bowl
1552	chopstick	on	bowl
1552	person	holding	ham
1552	person	holding	knife
1552	person	moving	knife
1552	ham	on	cutting_board
1552	knife	cutting	ham
1553	knife	on	cutting_board
1553	spoon	in	saltshaker
1553	person	holding	bowl
1553	broken_egg	in	bowl
1553	chopstick	on	bowl
1553	person	holding	ham
1553	person	holding	knife
1553	person	moving	knife
1553	ham	on	cutting_board
1553	knife	cutting	ham
1554	knife	on	cutting_board
1554	spoon	in	saltshaker
1554	person	holding	bowl
1554	broken_egg	in	bowl
1554	chopstick	on	bowl
1554	person	holding	ham
1554	person	holding	knife
1554	person	moving	knife
1554	ham	on	cutting_board
1554	knife	cutting	ham
1555	knife	on	cutting_board
1555	spoon	in	saltshaker
1555	person	holding	bowl
1555	broken_egg	in	bowl
1555	chopstick	on	bowl
1555	person	holding	ham
1555	person	holding	knife
1555	person	moving	knife
1555	ham	on	cutting_board
1555	knife	cutting	ham
1556	knife	on	cutting_board
1556	spoon	in	saltshaker
1556	person	holding	bowl
1556	broken_egg	in	bowl
1556	chopstick	on	bowl
1556	person	holding	ham
1556	person	holding	knife
1556	person	moving	knife
1556	ham	on	cutting_board
1556	knife	cutting	ham
1557	knife	on	cutting_board
1557	spoon	in	saltshaker
1557	person	holding	bowl
1557	broken_egg	in	bowl
1557	chopstick	on	bowl
1557	person	holding	ham
1557	person	holding	knife
1557	person	moving	knife
1557	ham	on	cutting_board
1557	knife	cutting	ham
1558	knife	on	cutting_board
1558	spoon	in	saltshaker
1558	person	holding	bowl
1558	broken_egg	in	bowl
1558	chopstick	on	bowl
1558	person	holding	ham
1558	person	holding	knife
1558	person	moving	knife
1558	ham	on	cutting_board
1558	knife	cutting	ham
1559	knife	on	cutting_board
1559	spoon	in	saltshaker
1559	person	holding	bowl
1559	broken_egg	in	bowl
1559	chopstick	on	bowl
1559	person	holding	ham
1559	person	holding	knife
1559	person	moving	knife
1559	ham	on	cutting_board
1559	knife	cutting	ham
1560	knife	on	cutting_board
1560	spoon	in	saltshaker
1560	person	holding	bowl
1560	broken_egg	in	bowl
1560	chopstick	on	bowl
1560	person	holding	ham
1560	person	holding	knife
1560	person	moving	knife
1560	ham	on	cutting_board
1560	knife	cutting	ham
1561	knife	on	cutting_board
1561	spoon	in	saltshaker
1561	person	holding	bowl
1561	broken_egg	in	bowl
1561	chopstick	on	bowl
1561	person	holding	ham
1561	person	holding	knife
1561	person	moving	knife
1561	ham	on	cutting_board
1561	knife	cutting	ham
1562	knife	on	cutting_board
1562	spoon	in	saltshaker
1562	person	holding	bowl
1562	broken_egg	in	bowl
1562	chopstick	on	bowl
1562	person	holding	ham
1562	person	holding	knife
1562	person	moving	knife
1562	ham	on	cutting_board
1562	knife	cutting	ham
1563	knife	on	cutting_board
1563	spoon	in	saltshaker
1563	person	holding	bowl
1563	broken_egg	in	bowl
1563	chopstick	on	bowl
1563	person	holding	ham
1563	person	holding	knife
1563	person	moving	knife
1563	ham	on	cutting_board
1563	knife	cutting	ham
1564	knife	on	cutting_board
1564	spoon	in	saltshaker
1564	person	holding	bowl
1564	broken_egg	in	bowl
1564	chopstick	on	bowl
1564	person	holding	ham
1564	person	holding	knife
1564	person	moving	knife
1564	ham	on	cutting_board
1564	knife	cutting	ham
1565	knife	on	cutting_board
1565	spoon	in	saltshaker
1565	person	holding	bowl
1565	broken_egg	in	bowl
1565	chopstick	on	bowl
1565	person	holding	ham
1565	person	holding	knife
1565	person	moving	knife
1565	ham	on	cutting_board
1565	knife	cutting	ham
1566	knife	on	cutting_board
1566	spoon	in	saltshaker
1566	person	holding	bowl
1566	broken_egg	in	bowl
1566	chopstick	on	bowl
1566	person	holding	ham
1566	person	holding	knife
1566	person	moving	knife
1566	ham	on	cutting_board
1566	knife	cutting	ham
1567	knife	on	cutting_board
1567	spoon	in	saltshaker
1567	person	holding	bowl
1567	broken_egg	in	bowl
1567	chopstick	on	bowl
1567	person	holding	ham
1567	person	holding	knife
1567	person	moving	knife
1567	ham	on	cutting_board
1567	knife	cutting	ham
1568	knife	on	cutting_board
1568	spoon	in	saltshaker
1568	person	holding	bowl
1568	broken_egg	in	bowl
1568	chopstick	on	bowl
1568	person	holding	ham
1568	person	holding	knife
1568	person	moving	knife
1568	ham	on	cutting_board
1568	knife	cutting	ham
1569	knife	on	cutting_board
1569	spoon	in	saltshaker
1569	person	holding	bowl
1569	broken_egg	in	bowl
1569	chopstick	on	bowl
1569	person	holding	ham
1569	person	holding	knife
1569	person	moving	knife
1569	ham	on	cutting_board
1569	knife	cutting	ham
1570	knife	on	cutting_board
1570	spoon	in	saltshaker
1570	person	holding	bowl
1570	broken_egg	in	bowl
1570	chopstick	on	bowl
1570	person	holding	ham
1570	person	holding	knife
1570	person	moving	knife
1570	ham	on	cutting_board
1570	knife	cutting	ham
1571	knife	on	cutting_board
1571	spoon	in	saltshaker
1571	person	holding	bowl
1571	broken_egg	in	bowl
1571	chopstick	on	bowl
1571	person	holding	ham
1571	person	holding	knife
1571	person	moving	knife
1571	ham	on	cutting_board
1571	knife	cutting	ham
1572	knife	on	cutting_board
1572	spoon	in	saltshaker
1572	person	holding	bowl
1572	broken_egg	in	bowl
1572	chopstick	on	bowl
1572	person	holding	ham
1572	person	holding	knife
1572	person	moving	knife
1572	ham	on	cutting_board
1572	knife	cutting	ham
1573	knife	on	cutting_board
1573	spoon	in	saltshaker
1573	person	holding	bowl
1573	broken_egg	in	bowl
1573	chopstick	on	bowl
1573	person	holding	ham
1573	person	holding	knife
1573	person	moving	knife
1573	ham	on	cutting_board
1573	knife	cutting	ham
1574	knife	on	cutting_board
1574	spoon	in	saltshaker
1574	person	holding	bowl
1574	broken_egg	in	bowl
1574	chopstick	on	bowl
1574	person	holding	ham
1574	person	holding	knife
1574	person	moving	knife
1574	ham	on	cutting_board
1574	knife	cutting	ham
1575	knife	on	cutting_board
1575	spoon	in	saltshaker
1575	person	holding	bowl
1575	broken_egg	in	bowl
1575	chopstick	on	bowl
1575	person	holding	ham
1575	person	holding	knife
1575	person	moving	knife
1575	ham	on	cutting_board
1575	knife	cutting	ham
1576	knife	on	cutting_board
1576	spoon	in	saltshaker
1576	person	holding	bowl
1576	broken_egg	in	bowl
1576	chopstick	on	bowl
1576	person	holding	ham
1576	person	holding	knife
1576	person	moving	knife
1576	ham	on	cutting_board
1576	knife	cutting	ham
1577	knife	on	cutting_board
1577	spoon	in	saltshaker
1577	person	holding	bowl
1577	broken_egg	in	bowl
1577	chopstick	on	bowl
1577	person	holding	ham
1577	person	holding	knife
1577	person	moving	knife
1577	ham	on	cutting_board
1577	knife	cutting	ham
1578	knife	on	cutting_board
1578	spoon	in	saltshaker
1578	person	holding	bowl
1578	broken_egg	in	bowl
1578	chopstick	on	bowl
1578	person	holding	ham
1578	person	holding	knife
1578	person	moving	knife
1578	ham	on	cutting_board
1578	knife	cutting	ham
1579	knife	on	cutting_board
1579	spoon	in	saltshaker
1579	person	holding	bowl
1579	broken_egg	in	bowl
1579	chopstick	on	bowl
1579	person	holding	ham
1579	person	holding	knife
1579	person	moving	knife
1579	ham	on	cutting_board
1579	knife	cutting	ham
1580	knife	on	cutting_board
1580	spoon	in	saltshaker
1580	person	holding	bowl
1580	broken_egg	in	bowl
1580	chopstick	on	bowl
1580	person	holding	ham
1580	person	holding	knife
1580	person	moving	knife
1580	ham	on	cutting_board
1580	knife	cutting	ham
1581	knife	on	cutting_board
1581	spoon	in	saltshaker
1581	person	holding	bowl
1581	broken_egg	in	bowl
1581	chopstick	on	bowl
1581	person	holding	ham
1581	person	holding	knife
1581	person	moving	knife
1581	ham	on	cutting_board
1581	knife	cutting	ham
1582	knife	on	cutting_board
1582	spoon	in	saltshaker
1582	person	holding	bowl
1582	broken_egg	in	bowl
1582	chopstick	on	bowl
1582	person	holding	ham
1582	person	holding	knife
1582	person	moving	knife
1582	ham	on	cutting_board
1582	knife	cutting	ham
1583	knife	on	cutting_board
1583	spoon	in	saltshaker
1583	person	holding	bowl
1583	broken_egg	in	bowl
1583	chopstick	on	bowl
1583	person	holding	ham
1583	person	holding	knife
1583	person	moving	knife
1583	ham	on	cutting_board
1583	knife	cutting	ham
1584	knife	on	cutting_board
1584	spoon	in	saltshaker
1584	person	holding	bowl
1584	broken_egg	in	bowl
1584	chopstick	on	bowl
1584	person	holding	ham
1584	person	holding	knife
1584	person	moving	knife
1584	ham	on	cutting_board
1584	knife	cutting	ham
1585	knife	on	cutting_board
1585	spoon	in	saltshaker
1585	person	holding	bowl
1585	broken_egg	in	bowl
1585	chopstick	on	bowl
1585	person	holding	ham
1585	person	holding	knife
1585	person	moving	knife
1585	ham	on	cutting_board
1585	knife	cutting	ham
1586	knife	on	cutting_board
1586	spoon	in	saltshaker
1586	person	holding	bowl
1586	broken_egg	in	bowl
1586	chopstick	on	bowl
1586	person	holding	ham
1586	person	holding	knife
1586	person	moving	knife
1586	ham	on	cutting_board
1586	knife	cutting	ham
1587	knife	on	cutting_board
1587	spoon	in	saltshaker
1587	person	holding	bowl
1587	broken_egg	in	bowl
1587	chopstick	on	bowl
1587	person	holding	ham
1587	person	holding	knife
1587	person	moving	knife
1587	ham	on	cutting_board
1587	knife	cutting	ham
1588	knife	on	cutting_board
1588	spoon	in	saltshaker
1588	person	holding	bowl
1588	broken_egg	in	bowl
1588	chopstick	on	bowl
1588	person	holding	ham
1588	person	holding	knife
1588	person	moving	knife
1588	ham	on	cutting_board
1588	knife	cutting	ham
1589	knife	on	cutting_board
1589	spoon	in	saltshaker
1589	person	holding	bowl
1589	broken_egg	in	bowl
1589	chopstick	on	bowl
1589	person	holding	ham
1589	person	holding	knife
1589	person	moving	knife
1589	ham	on	cutting_board
1589	knife	cutting	ham
1590	knife	on	cutting_board
1590	spoon	in	saltshaker
1590	person	holding	bowl
1590	broken_egg	in	bowl
1590	chopstick	on	bowl
1590	person	holding	ham
1590	person	holding	knife
1590	person	moving	knife
1590	ham	on	cutting_board
1590	knife	cutting	ham
1591	knife	on	cutting_board
1591	spoon	in	saltshaker
1591	person	holding	bowl
1591	broken_egg	in	bowl
1591	chopstick	on	bowl
1591	person	holding	ham
1591	person	holding	knife
1591	person	moving	knife
1591	ham	on	cutting_board
1591	knife	cutting	ham
1592	knife	on	cutting_board
1592	spoon	in	saltshaker
1592	person	holding	bowl
1592	broken_egg	in	bowl
1592	chopstick	on	bowl
1592	person	holding	ham
1592	person	holding	knife
1592	person	moving	knife
1592	ham	on	cutting_board
1592	knife	cutting	ham
1593	knife	on	cutting_board
1593	spoon	in	saltshaker
1593	person	holding	bowl
1593	broken_egg	in	bowl
1593	chopstick	on	bowl
1593	person	holding	ham
1593	person	holding	knife
1593	person	moving	knife
1593	ham	on	cutting_board
1593	knife	cutting	ham
1594	knife	on	cutting_board
1594	spoon	in	saltshaker
1594	person	holding	bowl
1594	broken_egg	in	bowl
1594	chopstick	on	bowl
1594	person	holding	ham
1594	person	holding	knife
1594	person	moving	knife
1594	ham	on	cutting_board
1594	knife	cutting	ham
1595	knife	on	cutting_board
1595	spoon	in	saltshaker
1595	person	holding	bowl
1595	broken_egg	in	bowl
1595	chopstick	on	bowl
1595	person	holding	ham
1595	person	holding	knife
1595	person	moving	knife
1595	ham	on	cutting_board
1595	knife	cutting	ham
1596	knife	on	cutting_board
1596	spoon	in	saltshaker
1596	person	holding	bowl
1596	broken_egg	in	bowl
1596	chopstick	on	bowl
1596	person	holding	ham
1596	person	holding	knife
1596	person	moving	knife
1596	ham	on	cutting_board
1596	knife	cutting	ham
1597	knife	on	cutting_board
1597	spoon	in	saltshaker
1597	person	holding	bowl
1597	broken_egg	in	bowl
1597	chopstick	on	bowl
1597	person	holding	ham
1597	person	holding	knife
1597	person	moving	knife
1597	ham	on	cutting_board
1597	knife	cutting	ham
1598	knife	on	cutting_board
1598	spoon	in	saltshaker
1598	person	holding	bowl
1598	broken_egg	in	bowl
1598	chopstick	on	bowl
1598	person	holding	ham
1598	person	holding	knife
1598	person	moving	knife
1598	ham	on	cutting_board
1598	knife	cutting	ham
1599	knife	on	cutting_board
1599	spoon	in	saltshaker
1599	person	holding	bowl
1599	broken_egg	in	bowl
1599	chopstick	on	bowl
1599	person	holding	ham
1599	person	holding	knife
1599	person	moving	knife
1599	ham	on	cutting_board
1599	knife	cutting	ham
1600	knife	on	cutting_board
1600	spoon	in	saltshaker
1600	person	holding	bowl
1600	broken_egg	in	bowl
1600	chopstick	on	bowl
1600	person	holding	ham
1600	person	holding	knife
1600	person	moving	knife
1600	ham	on	cutting_board
1600	knife	cutting	ham
1601	knife	on	cutting_board
1601	spoon	in	saltshaker
1601	person	holding	bowl
1601	broken_egg	in	bowl
1601	chopstick	on	bowl
1601	person	holding	ham
1601	person	holding	knife
1601	person	moving	knife
1601	ham	on	cutting_board
1601	knife	cutting	ham
1602	knife	on	cutting_board
1602	spoon	in	saltshaker
1602	person	holding	bowl
1602	broken_egg	in	bowl
1602	chopstick	on	bowl
1602	person	holding	ham
1602	person	holding	knife
1602	person	moving	knife
1602	ham	on	cutting_board
1602	knife	cutting	ham
1603	knife	on	cutting_board
1603	spoon	in	saltshaker
1603	person	holding	bowl
1603	broken_egg	in	bowl
1603	chopstick	on	bowl
1603	person	holding	ham
1603	person	holding	knife
1603	person	moving	knife
1603	ham	on	cutting_board
1603	knife	cutting	ham
1604	knife	on	cutting_board
1604	spoon	in	saltshaker
1604	person	holding	bowl
1604	broken_egg	in	bowl
1604	chopstick	on	bowl
1604	person	holding	ham
1604	person	holding	knife
1604	person	moving	knife
1604	ham	on	cutting_board
1604	knife	cutting	ham
1605	knife	on	cutting_board
1605	spoon	in	saltshaker
1605	person	holding	bowl
1605	broken_egg	in	bowl
1605	chopstick	on	bowl
1605	person	holding	ham
1605	person	holding	knife
1605	person	moving	knife
1605	ham	on	cutting_board
1605	knife	cutting	ham
1606	knife	on	cutting_board
1606	spoon	in	saltshaker
1606	person	holding	bowl
1606	broken_egg	in	bowl
1606	chopstick	on	bowl
1606	person	holding	ham
1606	person	holding	knife
1606	person	moving	knife
1606	ham	on	cutting_board
1606	knife	cutting	ham
1607	knife	on	cutting_board
1607	spoon	in	saltshaker
1607	person	holding	bowl
1607	broken_egg	in	bowl
1607	chopstick	on	bowl
1607	person	holding	ham
1607	person	holding	knife
1607	person	moving	knife
1607	ham	on	cutting_board
1607	knife	cutting	ham
1608	knife	on	cutting_board
1608	spoon	in	saltshaker
1608	person	holding	bowl
1608	broken_egg	in	bowl
1608	chopstick	on	bowl
1608	person	holding	ham
1608	person	holding	knife
1608	person	moving	knife
1608	ham	on	cutting_board
1608	knife	cutting	ham
1609	knife	on	cutting_board
1609	spoon	in	saltshaker
1609	person	holding	bowl
1609	broken_egg	in	bowl
1609	chopstick	on	bowl
1609	person	holding	ham
1609	person	holding	knife
1609	person	moving	knife
1609	ham	on	cutting_board
1609	knife	cutting	ham
1610	knife	on	cutting_board
1610	spoon	in	saltshaker
1610	person	holding	bowl
1610	broken_egg	in	bowl
1610	chopstick	on	bowl
1610	person	holding	ham
1610	person	holding	knife
1610	person	moving	knife
1610	ham	on	cutting_board
1610	knife	cutting	ham
1611	knife	on	cutting_board
1611	spoon	in	saltshaker
1611	person	holding	bowl
1611	broken_egg	in	bowl
1611	chopstick	on	bowl
1611	person	holding	ham
1611	person	holding	knife
1611	person	moving	knife
1611	ham	on	cutting_board
1611	knife	cutting	ham
1612	knife	on	cutting_board
1612	spoon	in	saltshaker
1612	person	holding	bowl
1612	broken_egg	in	bowl
1612	chopstick	on	bowl
1612	person	holding	ham
1612	person	holding	knife
1612	person	moving	knife
1612	ham	on	cutting_board
1612	knife	cutting	ham
1613	knife	on	cutting_board
1613	spoon	in	saltshaker
1613	person	holding	bowl
1613	broken_egg	in	bowl
1613	chopstick	on	bowl
1613	person	holding	ham
1613	person	holding	knife
1613	person	moving	knife
1613	ham	on	cutting_board
1613	knife	cutting	ham
1614	knife	on	cutting_board
1614	spoon	in	saltshaker
1614	person	holding	bowl
1614	broken_egg	in	bowl
1614	chopstick	on	bowl
1614	person	holding	ham
1614	person	holding	knife
1614	person	moving	knife
1614	ham	on	cutting_board
1614	knife	cutting	ham
1615	knife	on	cutting_board
1615	spoon	in	saltshaker
1615	person	holding	bowl
1615	broken_egg	in	bowl
1615	chopstick	on	bowl
1615	person	holding	ham
1615	person	holding	knife
1615	person	moving	knife
1615	ham	on	cutting_board
1615	knife	cutting	ham
1616	knife	on	cutting_board
1616	spoon	in	saltshaker
1616	person	holding	bowl
1616	broken_egg	in	bowl
1616	chopstick	on	bowl
1616	person	holding	ham
1616	person	holding	knife
1616	person	moving	knife
1616	ham	on	cutting_board
1616	knife	cutting	ham
1617	knife	on	cutting_board
1617	spoon	in	saltshaker
1617	person	holding	bowl
1617	broken_egg	in	bowl
1617	chopstick	on	bowl
1617	person	holding	ham
1617	person	holding	knife
1617	person	moving	knife
1617	ham	on	cutting_board
1617	knife	cutting	ham
1618	knife	on	cutting_board
1618	spoon	in	saltshaker
1618	person	holding	bowl
1618	broken_egg	in	bowl
1618	chopstick	on	bowl
1618	person	holding	ham
1618	person	holding	knife
1618	person	moving	knife
1618	ham	on	cutting_board
1618	knife	cutting	ham
1619	knife	on	cutting_board
1619	spoon	in	saltshaker
1619	person	holding	bowl
1619	broken_egg	in	bowl
1619	chopstick	on	bowl
1619	person	holding	ham
1619	person	holding	knife
1619	person	moving	knife
1619	ham	on	cutting_board
1619	knife	cutting	ham
1620	knife	on	cutting_board
1620	spoon	in	saltshaker
1620	person	holding	bowl
1620	broken_egg	in	bowl
1620	chopstick	on	bowl
1620	person	holding	ham
1620	person	holding	knife
1620	person	moving	knife
1620	ham	on	cutting_board
1620	knife	cutting	ham
1621	knife	on	cutting_board
1621	spoon	in	saltshaker
1621	person	holding	bowl
1621	broken_egg	in	bowl
1621	chopstick	on	bowl
1621	person	holding	ham
1621	person	holding	knife
1621	person	moving	knife
1621	ham	on	cutting_board
1621	knife	cutting	ham
1622	knife	on	cutting_board
1622	spoon	in	saltshaker
1622	person	holding	bowl
1622	broken_egg	in	bowl
1622	chopstick	on	bowl
1622	person	holding	ham
1622	person	holding	knife
1622	person	moving	knife
1622	ham	on	cutting_board
1622	knife	cutting	ham
1623	knife	on	cutting_board
1623	spoon	in	saltshaker
1623	person	holding	bowl
1623	broken_egg	in	bowl
1623	chopstick	on	bowl
1623	person	holding	ham
1623	person	holding	knife
1623	person	moving	knife
1623	ham	on	cutting_board
1623	knife	cutting	ham
1624	knife	on	cutting_board
1624	spoon	in	saltshaker
1624	person	holding	bowl
1624	broken_egg	in	bowl
1624	chopstick	on	bowl
1624	person	holding	ham
1624	person	holding	knife
1624	person	moving	knife
1624	ham	on	cutting_board
1624	knife	cutting	ham
1625	knife	on	cutting_board
1625	spoon	in	saltshaker
1625	person	holding	bowl
1625	broken_egg	in	bowl
1625	chopstick	on	bowl
1625	person	holding	ham
1625	person	holding	knife
1625	person	moving	knife
1625	ham	on	cutting_board
1625	knife	cutting	ham
1626	knife	on	cutting_board
1626	spoon	in	saltshaker
1626	person	holding	bowl
1626	broken_egg	in	bowl
1626	chopstick	on	bowl
1626	person	holding	ham
1626	person	holding	knife
1626	person	moving	knife
1626	ham	on	cutting_board
1626	knife	cutting	ham
1627	knife	on	cutting_board
1627	spoon	in	saltshaker
1627	person	holding	bowl
1627	broken_egg	in	bowl
1627	chopstick	on	bowl
1627	person	holding	ham
1627	person	holding	knife
1627	person	moving	knife
1627	ham	on	cutting_board
1627	knife	cutting	ham
1628	knife	on	cutting_board
1628	spoon	in	saltshaker
1628	person	holding	bowl
1628	broken_egg	in	bowl
1628	chopstick	on	bowl
1628	person	holding	ham
1628	person	holding	knife
1628	person	moving	knife
1628	ham	on	cutting_board
1628	knife	cutting	ham
1629	knife	on	cutting_board
1629	spoon	in	saltshaker
1629	person	holding	bowl
1629	broken_egg	in	bowl
1629	chopstick	on	bowl
1629	person	holding	ham
1629	person	holding	knife
1629	person	moving	knife
1629	ham	on	cutting_board
1629	knife	cutting	ham
1630	knife	on	cutting_board
1630	spoon	in	saltshaker
1630	person	holding	bowl
1630	broken_egg	in	bowl
1630	chopstick	on	bowl
1630	person	holding	ham
1630	person	holding	knife
1630	person	moving	knife
1630	ham	on	cutting_board
1630	knife	cutting	ham
1631	knife	on	cutting_board
1631	spoon	in	saltshaker
1631	person	holding	bowl
1631	broken_egg	in	bowl
1631	chopstick	on	bowl
1631	person	holding	ham
1631	person	holding	knife
1631	person	moving	knife
1631	ham	on	cutting_board
1631	knife	cutting	ham
1632	knife	on	cutting_board
1632	spoon	in	saltshaker
1632	person	holding	bowl
1632	broken_egg	in	bowl
1632	chopstick	on	bowl
1632	person	holding	ham
1632	person	holding	knife
1632	person	moving	knife
1632	ham	on	cutting_board
1632	knife	cutting	ham
1633	knife	on	cutting_board
1633	spoon	in	saltshaker
1633	person	holding	bowl
1633	broken_egg	in	bowl
1633	chopstick	on	bowl
1633	person	holding	ham
1633	person	holding	knife
1633	person	moving	knife
1633	ham	on	cutting_board
1633	knife	cutting	ham
1634	knife	on	cutting_board
1634	spoon	in	saltshaker
1634	person	holding	bowl
1634	broken_egg	in	bowl
1634	chopstick	on	bowl
1634	person	holding	ham
1634	person	holding	knife
1634	person	moving	knife
1634	ham	on	cutting_board
1634	knife	cutting	ham
1635	knife	on	cutting_board
1635	spoon	in	saltshaker
1635	person	holding	bowl
1635	broken_egg	in	bowl
1635	chopstick	on	bowl
1635	person	holding	ham
1635	person	holding	knife
1635	person	moving	knife
1635	ham	on	cutting_board
1635	knife	cutting	ham
1636	knife	on	cutting_board
1636	spoon	in	saltshaker
1636	person	holding	bowl
1636	broken_egg	in	bowl
1636	chopstick	on	bowl
1636	person	holding	ham
1636	person	holding	knife
1636	person	moving	knife
1636	ham	on	cutting_board
1636	knife	cutting	ham
1637	knife	on	cutting_board
1637	spoon	in	saltshaker
1637	person	holding	bowl
1637	broken_egg	in	bowl
1637	chopstick	on	bowl
1637	person	holding	ham
1637	person	holding	knife
1637	person	moving	knife
1637	ham	on	cutting_board
1637	knife	cutting	ham
1638	knife	on	cutting_board
1638	spoon	in	saltshaker
1638	person	holding	bowl
1638	broken_egg	in	bowl
1638	chopstick	on	bowl
1638	person	holding	ham
1638	person	holding	knife
1638	person	moving	knife
1638	ham	on	cutting_board
1638	knife	cutting	ham
1639	knife	on	cutting_board
1639	spoon	in	saltshaker
1639	person	holding	bowl
1639	broken_egg	in	bowl
1639	chopstick	on	bowl
1639	person	holding	ham
1639	person	holding	knife
1639	person	moving	knife
1639	ham	on	cutting_board
1639	knife	cutting	ham
1640	knife	on	cutting_board
1640	spoon	in	saltshaker
1640	person	holding	bowl
1640	broken_egg	in	bowl
1640	chopstick	on	bowl
1640	person	holding	ham
1640	person	holding	knife
1640	person	moving	knife
1640	ham	on	cutting_board
1640	knife	cutting	ham
1641	knife	on	cutting_board
1641	spoon	in	saltshaker
1641	person	holding	bowl
1641	broken_egg	in	bowl
1641	chopstick	on	bowl
1641	person	holding	ham
1641	person	holding	knife
1641	person	moving	knife
1641	ham	on	cutting_board
1641	knife	cutting	ham
1642	knife	on	cutting_board
1642	spoon	in	saltshaker
1642	person	holding	bowl
1642	broken_egg	in	bowl
1642	chopstick	on	bowl
1642	person	holding	ham
1642	person	holding	knife
1642	person	moving	knife
1642	ham	on	cutting_board
1642	knife	cutting	ham
1643	knife	on	cutting_board
1643	spoon	in	saltshaker
1643	person	holding	bowl
1643	broken_egg	in	bowl
1643	chopstick	on	bowl
1643	person	holding	ham
1643	person	holding	knife
1643	person	moving	knife
1643	ham	on	cutting_board
1643	knife	cutting	ham
1644	knife	on	cutting_board
1644	spoon	in	saltshaker
1644	person	holding	bowl
1644	broken_egg	in	bowl
1644	chopstick	on	bowl
1644	person	holding	ham
1644	person	holding	knife
1644	person	moving	knife
1644	ham	on	cutting_board
1644	knife	cutting	ham
1645	knife	on	cutting_board
1645	spoon	in	saltshaker
1645	person	holding	bowl
1645	broken_egg	in	bowl
1645	chopstick	on	bowl
1645	person	holding	ham
1645	person	holding	knife
1645	person	moving	knife
1645	ham	on	cutting_board
1645	knife	cutting	ham
1646	knife	on	cutting_board
1646	spoon	in	saltshaker
1646	person	holding	bowl
1646	broken_egg	in	bowl
1646	chopstick	on	bowl
1646	person	holding	ham
1646	person	holding	knife
1646	person	moving	knife
1646	ham	on	cutting_board
1646	knife	cutting	ham
1647	knife	on	cutting_board
1647	spoon	in	saltshaker
1647	person	holding	bowl
1647	broken_egg	in	bowl
1647	chopstick	on	bowl
1647	person	holding	ham
1647	person	holding	knife
1647	person	moving	knife
1647	ham	on	cutting_board
1647	knife	cutting	ham
1648	knife	on	cutting_board
1648	spoon	in	saltshaker
1648	person	holding	bowl
1648	broken_egg	in	bowl
1648	chopstick	on	bowl
1648	person	holding	ham
1648	person	holding	knife
1648	person	moving	knife
1648	ham	on	cutting_board
1648	knife	cutting	ham
1649	knife	on	cutting_board
1649	spoon	in	saltshaker
1649	person	holding	bowl
1649	broken_egg	in	bowl
1649	chopstick	on	bowl
1649	person	holding	ham
1649	person	holding	knife
1649	person	moving	knife
1649	ham	on	cutting_board
1649	knife	cutting	ham
1650	knife	on	cutting_board
1650	spoon	in	saltshaker
1650	person	holding	bowl
1650	broken_egg	in	bowl
1650	chopstick	on	bowl
1650	person	holding	ham
1650	person	holding	knife
1650	person	moving	knife
1650	ham	on	cutting_board
1650	knife	cutting	ham
1651	knife	on	cutting_board
1651	spoon	in	saltshaker
1651	person	holding	bowl
1651	broken_egg	in	bowl
1651	chopstick	on	bowl
1651	person	holding	ham
1651	person	holding	knife
1651	person	moving	knife
1651	ham	on	cutting_board
1651	knife	cutting	ham
1652	knife	on	cutting_board
1652	spoon	in	saltshaker
1652	person	holding	bowl
1652	broken_egg	in	bowl
1652	chopstick	on	bowl
1652	person	holding	ham
1652	person	holding	knife
1652	person	moving	knife
1652	ham	on	cutting_board
1652	knife	cutting	ham
1653	knife	on	cutting_board
1653	spoon	in	saltshaker
1653	person	holding	bowl
1653	broken_egg	in	bowl
1653	chopstick	on	bowl
1653	person	holding	ham
1653	person	holding	knife
1653	person	moving	knife
1653	ham	on	cutting_board
1653	knife	cutting	ham
1654	knife	on	cutting_board
1654	spoon	in	saltshaker
1654	person	holding	bowl
