Frame	Subject	Relation	Object
1101	person	holding	oil_bottle
1101	person	moving	oil_bottle
1101	oil_bottle	on	frying_pan
1102	knife	on	cutting_board
1102	mixed_egg	in	bowl
1102	chopstick	on	bowl
1102	person	holding	oil_bottle
1102	person	moving	oil_bottle
1102	oil_bottle	on	frying_pan
1103	knife	on	cutting_board
1103	mixed_egg	in	bowl
1103	chopstick	on	bowl
1103	person	holding	oil_bottle
1103	person	moving	oil_bottle
1103	oil_bottle	on	frying_pan
1104	knife	on	cutting_board
1104	mixed_egg	in	bowl
1104	chopstick	on	bowl
1104	person	holding	oil_bottle
1104	person	moving	oil_bottle
1104	oil_bottle	on	frying_pan
1105	knife	on	cutting_board
1105	mixed_egg	in	bowl
1105	chopstick	on	bowl
1105	person	holding	oil_bottle
1105	person	moving	oil_bottle
1105	oil_bottle	on	frying_pan
1106	knife	on	cutting_board
1106	mixed_egg	in	bowl
1106	chopstick	on	bowl
1106	person	holding	oil_bottle
1106	person	moving	oil_bottle
1106	oil_bottle	on	frying_pan
1107	knife	on	cutting_board
1107	mixed_egg	in	bowl
1107	chopstick	on	bowl
1107	person	holding	oil_bottle
1107	person	moving	oil_bottle
1107	oil_bottle	on	frying_pan
1108	knife	on	cutting_board
1108	mixed_egg	in	bowl
1108	chopstick	on	bowl
1108	person	holding	oil_bottle
1108	person	moving	oil_bottle
1108	oil_bottle	on	frying_pan
1109	knife	on	cutting_board
1109	mixed_egg	in	bowl
1109	chopstick	on	bowl
1109	person	holding	oil_bottle
1109	person	moving	oil_bottle
1109	oil_bottle	on	frying_pan
1110	knife	on	cutting_board
1110	mixed_egg	in	bowl
1110	chopstick	on	bowl
1110	person	holding	oil_bottle
1110	person	moving	oil_bottle
1110	oil_bottle	on	frying_pan
1111	knife	on	cutting_board
1111	mixed_egg	in	bowl
1111	chopstick	on	bowl
1111	person	holding	oil_bottle
1111	person	moving	oil_bottle
1111	oil_bottle	on	frying_pan
1112	knife	on	cutting_board
1112	mixed_egg	in	bowl
1112	chopstick	on	bowl
1112	person	holding	oil_bottle
1112	person	moving	oil_bottle
1112	oil_bottle	on	frying_pan
1113	knife	on	cutting_board
1113	mixed_egg	in	bowl
1113	chopstick	on	bowl
1113	person	holding	oil_bottle
1113	person	moving	oil_bottle
1113	oil_bottle	on	frying_pan
1114	knife	on	cutting_board
1114	mixed_egg	in	bowl
1114	chopstick	on	bowl
1114	person	holding	oil_bottle
1114	person	moving	oil_bottle
1114	oil_bottle	on	frying_pan
1115	knife	on	cutting_board
1115	mixed_egg	in	bowl
1115	chopstick	on	bowl
1115	person	holding	oil_bottle
1115	person	moving	oil_bottle
1115	oil_bottle	on	frying_pan
1116	knife	on	cutting_board
1116	mixed_egg	in	bowl
1116	chopstick	on	bowl
1116	person	holding	oil_bottle
1116	person	moving	oil_bottle
1116	oil_bottle	on	frying_pan
1117	knife	on	cutting_board
1117	mixed_egg	in	bowl
1117	chopstick	on	bowl
1117	person	holding	oil_bottle
1117	person	moving	oil_bottle
1117	oil_bottle	on	frying_pan
1118	knife	on	cutting_board
1118	mixed_egg	in	bowl
1118	chopstick	on	bowl
1118	person	holding	oil_bottle
1118	person	moving	oil_bottle
1118	oil_bottle	on	frying_pan
1119	knife	on	cutting_board
1119	mixed_egg	in	bowl
1119	chopstick	on	bowl
1119	person	holding	oil_bottle
1119	person	moving	oil_bottle
1119	oil_bottle	on	frying_pan
1120	knife	on	cutting_board
1120	mixed_egg	in	bowl
1120	chopstick	on	bowl
1120	person	holding	oil_bottle
1120	person	moving	oil_bottle
1120	oil_bottle	on	frying_pan
1121	knife	on	cutting_board
1121	mixed_egg	in	bowl
1121	chopstick	on	bowl
1121	person	holding	oil_bottle
1121	person	moving	oil_bottle
1121	oil_bottle	on	frying_pan
1122	knife	on	cutting_board
1122	mixed_egg	in	bowl
1122	chopstick	on	bowl
1122	person	holding	oil_bottle
1122	person	moving	oil_bottle
1122	oil_bottle	on	frying_pan
1123	knife	on	cutting_board
1123	mixed_egg	in	bowl
1123	chopstick	on	bowl
1123	person	holding	oil_bottle
1123	person	moving	oil_bottle
1123	oil_bottle	on	frying_pan
1124	knife	on	cutting_board
1124	mixed_egg	in	bowl
1124	chopstick	on	bowl
1124	person	holding	oil_bottle
1124	person	moving	oil_bottle
1124	oil_bottle	on	frying_pan
1125	knife	on	cutting_board
1125	mixed_egg	in	bowl
1125	chopstick	on	bowl
1125	person	holding	oil_bottle
1125	person	moving	oil_bottle
1125	oil_bottle	on	frying_pan
1126	knife	on	cutting_board
1126	mixed_egg	in	bowl
1126	chopstick	on	bowl
1126	person	holding	oil_bottle
1126	person	moving	oil_bottle
1126	oil_bottle	on	frying_pan
1127	knife	on	cutting_board
1127	mixed_egg	in	bowl
1127	chopstick	on	bowl
1127	person	holding	oil_bottle
1127	person	moving	oil_bottle
1127	oil_bottle	on	frying_pan
1128	knife	on	cutting_board
1128	mixed_egg	in	bowl
1128	chopstick	on	bowl
1128	person	holding	oil_bottle
1128	person	moving	oil_bottle
1128	oil_bottle	on	frying_pan
1129	knife	on	cutting_board
1129	mixed_egg	in	bowl
1129	chopstick	on	bowl
1129	person	holding	oil_bottle
1129	person	moving	oil_bottle
1129	oil_bottle	on	frying_pan
1130	knife	on	cutting_board
1130	mixed_egg	in	bowl
1130	chopstick	on	bowl
1130	person	holding	oil_bottle
1130	person	moving	oil_bottle
1130	oil_bottle	on	frying_pan
1131	knife	on	cutting_board
1131	mixed_egg	in	bowl
1131	chopstick	on	bowl
1131	person	holding	oil_bottle
1131	person	moving	oil_bottle
1131	oil_bottle	on	frying_pan
1132	knife	on	cutting_board
1132	mixed_egg	in	bowl
1132	chopstick	on	bowl
1132	person	holding	oil_bottle
1132	person	moving	oil_bottle
1132	oil_bottle	on	frying_pan
1133	knife	on	cutting_board
1133	mixed_egg	in	bowl
1133	chopstick	on	bowl
1133	person	holding	oil_bottle
1133	person	moving	oil_bottle
1133	oil_bottle	on	frying_pan
1134	knife	on	cutting_board
1134	mixed_egg	in	bowl
1134	chopstick	on	bowl
1134	person	holding	oil_bottle
1134	person	moving	oil_bottle
1134	oil_bottle	on	frying_pan
1135	knife	on	cutting_board
1135	mixed_egg	in	bowl
1135	chopstick	on	bowl
1135	person	holding	oil_bottle
1135	person	moving	oil_bottle
1135	oil_bottle	on	frying_pan
1136	knife	on	cutting_board
1136	mixed_egg	in	bowl
1136	chopstick	on	bowl
1136	person	holding	oil_bottle
1136	person	moving	oil_bottle
1136	oil_bottle	on	frying_pan
1137	knife	on	cutting_board
1137	mixed_egg	in	bowl
1137	chopstick	on	bowl
1137	person	holding	oil_bottle
1137	person	moving	oil_bottle
1137	oil_bottle	on	frying_pan
1138	knife	on	cutting_board
1138	mixed_egg	in	bowl
1138	chopstick	on	bowl
1138	person	holding	oil_bottle
1138	person	moving	oil_bottle
1138	oil_bottle	on	frying_pan
1139	knife	on	cutting_board
1139	mixed_egg	in	bowl
1139	chopstick	on	bowl
1139	person	holding	oil_bottle
1139	person	moving	oil_bottle
1139	oil_bottle	on	frying_pan
1140	knife	on	cutting_board
1140	mixed_egg	in	bowl
1140	chopstick	on	bowl
1140	person	holding	oil_bottle
1140	person	moving	oil_bottle
1140	oil_bottle	on	frying_pan
1141	knife	on	cutting_board
1141	mixed_egg	in	bowl
1141	chopstick	on	bowl
1141	person	holding	oil_bottle
1141	person	moving	oil_bottle
1141	oil_bottle	on	frying_pan
1142	knife	on	cutting_board
1142	mixed_egg	in	bowl
1142	chopstick	on	bowl
1142	person	holding	oil_bottle
1142	person	moving	oil_bottle
1142	oil_bottle	on	frying_pan
1143	knife	on	cutting_board
1143	mixed_egg	in	bowl
1143	chopstick	on	bowl
1143	person	holding	oil_bottle
1143	person	moving	oil_bottle
1143	oil_bottle	on	frying_pan
1144	knife	on	cutting_board
1144	mixed_egg	in	bowl
1144	chopstick	on	bowl
1144	person	holding	oil_bottle
1144	person	moving	oil_bottle
1144	oil_bottle	on	frying_pan
1145	knife	on	cutting_board
1145	mixed_egg	in	bowl
1145	chopstick	on	bowl
1145	person	holding	oil_bottle
1145	person	moving	oil_bottle
1145	oil_bottle	on	frying_pan
1146	knife	on	cutting_board
1146	mixed_egg	in	bowl
1146	chopstick	on	bowl
1146	person	holding	oil_bottle
1146	person	moving	oil_bottle
1146	oil_bottle	on	frying_pan
1147	knife	on	cutting_board
1147	mixed_egg	in	bowl
1147	chopstick	on	bowl
1147	person	holding	oil_bottle
1147	person	moving	oil_bottle
1147	oil_bottle	on	frying_pan
1148	knife	on	cutting_board
1148	mixed_egg	in	bowl
1148	chopstick	on	bowl
1148	person	holding	oil_bottle
1148	person	moving	oil_bottle
1148	oil_bottle	on	frying_pan
1149	knife	on	cutting_board
1149	mixed_egg	in	bowl
1149	chopstick	on	bowl
1149	person	holding	oil_bottle
1149	person	moving	oil_bottle
1149	oil_bottle	on	frying_pan
1150	knife	on	cutting_board
1150	mixed_egg	in	bowl
1150	chopstick	on	bowl
1150	person	holding	oil_bottle
1150	person	moving	oil_bottle
1150	oil_bottle	on	frying_pan
1151	knife	on	cutting_board
1151	mixed_egg	in	bowl
1151	chopstick	on	bowl
1151	person	holding	oil_bottle
1151	person	moving	oil_bottle
1151	oil_bottle	on	frying_pan
1152	knife	on	cutting_board
1152	mixed_egg	in	bowl
1152	chopstick	on	bowl
1152	person	holding	oil_bottle
1152	person	moving	oil_bottle
1152	oil_bottle	on	frying_pan
1153	knife	on	cutting_board
1153	mixed_egg	in	bowl
1153	chopstick	on	bowl
1153	person	holding	oil_bottle
1153	person	moving	oil_bottle
1153	oil_bottle	on	frying_pan
1154	knife	on	cutting_board
1154	mixed_egg	in	bowl
1154	chopstick	on	bowl
1154	person	holding	oil_bottle
1154	person	moving	oil_bottle
1154	oil_bottle	on	frying_pan
1155	knife	on	cutting_board
1155	mixed_egg	in	bowl
1155	chopstick	on	bowl
1155	person	holding	oil_bottle
1155	person	moving	oil_bottle
1155	oil_bottle	on	frying_pan
1156	knife	on	cutting_board
1156	mixed_egg	in	bowl
1156	chopstick	on	bowl
1156	person	holding	oil_bottle
1156	person	moving	oil_bottle
1156	oil_bottle	on	frying_pan
1157	knife	on	cutting_board
1157	mixed_egg	in	bowl
1157	chopstick	on	bowl
1157	person	holding	oil_bottle
1157	person	moving	oil_bottle
1157	oil_bottle	on	frying_pan
1158	knife	on	cutting_board
1158	mixed_egg	in	bowl
1158	chopstick	on	bowl
1158	person	holding	oil_bottle
1158	person	moving	oil_bottle
1158	oil_bottle	on	frying_pan
1159	knife	on	cutting_board
1159	mixed_egg	in	bowl
1159	chopstick	on	bowl
1159	person	holding	oil_bottle
1159	person	moving	oil_bottle
1159	oil_bottle	on	frying_pan
1160	knife	on	cutting_board
1160	mixed_egg	in	bowl
1160	chopstick	on	bowl
1160	person	holding	oil_bottle
1160	person	moving	oil_bottle
1160	oil_bottle	on	frying_pan
1161	knife	on	cutting_board
1161	mixed_egg	in	bowl
1161	chopstick	on	bowl
1161	person	holding	oil_bottle
1161	person	moving	oil_bottle
1161	oil_bottle	on	frying_pan
1162	knife	on	cutting_board
1162	mixed_egg	in	bowl
1162	chopstick	on	bowl
1162	person	holding	oil_bottle
1162	person	moving	oil_bottle
1162	oil_bottle	on	frying_pan
1163	knife	on	cutting_board
1163	mixed_egg	in	bowl
1163	chopstick	on	bowl
1163	person	holding	oil_bottle
1163	person	moving	oil_bottle
1163	oil_bottle	on	frying_pan
1164	knife	on	cutting_board
1164	mixed_egg	in	bowl
1164	chopstick	on	bowl
1164	person	holding	oil_bottle
1164	person	moving	oil_bottle
1164	oil_bottle	on	frying_pan
1165	knife	on	cutting_board
1165	mixed_egg	in	bowl
1165	chopstick	on	bowl
1165	person	holding	oil_bottle
1165	person	moving	oil_bottle
1165	oil_bottle	on	frying_pan
1166	knife	on	cutting_board
1166	mixed_egg	in	bowl
1166	chopstick	on	bowl
1166	person	holding	oil_bottle
1166	person	moving	oil_bottle
1166	oil_bottle	on	frying_pan
1167	knife	on	cutting_board
1167	mixed_egg	in	bowl
1167	chopstick	on	bowl
1167	person	holding	oil_bottle
1167	person	moving	oil_bottle
1167	oil_bottle	on	frying_pan
1168	knife	on	cutting_board
1168	mixed_egg	in	bowl
1168	chopstick	on	bowl
1168	person	holding	oil_bottle
1168	person	moving	oil_bottle
1168	oil_bottle	on	frying_pan
1169	knife	on	cutting_board
1169	mixed_egg	in	bowl
1169	chopstick	on	bowl
1169	person	holding	oil_bottle
1169	person	moving	oil_bottle
1169	oil_bottle	on	frying_pan
1170	knife	on	cutting_board
1170	mixed_egg	in	bowl
1170	chopstick	on	bowl
1170	person	holding	oil_bottle
1170	person	moving	oil_bottle
1170	oil_bottle	on	frying_pan
1171	knife	on	cutting_board
1171	mixed_egg	in	bowl
1171	chopstick	on	bowl
1171	person	holding	oil_bottle
1171	person	moving	oil_bottle
1171	oil_bottle	on	frying_pan
1172	knife	on	cutting_board
1172	mixed_egg	in	bowl
1172	chopstick	on	bowl
1172	person	holding	oil_bottle
1172	person	moving	oil_bottle
1172	oil_bottle	on	frying_pan
1173	knife	on	cutting_board
1173	mixed_egg	in	bowl
1173	chopstick	on	bowl
1173	person	holding	oil_bottle
1173	person	moving	oil_bottle
1173	oil_bottle	on	frying_pan
1174	knife	on	cutting_board
1174	mixed_egg	in	bowl
1174	chopstick	on	bowl
1174	person	holding	oil_bottle
1174	person	moving	oil_bottle
1174	oil_bottle	on	frying_pan
1175	knife	on	cutting_board
1175	mixed_egg	in	bowl
1175	chopstick	on	bowl
1175	person	holding	oil_bottle
1175	person	moving	oil_bottle
1175	oil_bottle	on	frying_pan
1176	knife	on	cutting_board
1176	mixed_egg	in	bowl
1176	chopstick	on	bowl
1176	person	holding	oil_bottle
1176	person	moving	oil_bottle
1176	oil_bottle	on	frying_pan
1177	knife	on	cutting_board
1177	mixed_egg	in	bowl
1177	chopstick	on	bowl
1177	person	holding	oil_bottle
1177	person	moving	oil_bottle
1177	oil_bottle	on	frying_pan
1178	knife	on	cutting_board
1178	mixed_egg	in	bowl
1178	chopstick	on	bowl
1178	person	holding	oil_bottle
1178	person	moving	oil_bottle
1179	knife	on	cutting_board
1179	mixed_egg	in	bowl
1179	chopstick	on	bowl
1179	person	holding	oil_bottle
1179	person	moving	oil_bottle
1180	knife	on	cutting_board
1180	mixed_egg	in	bowl
1180	chopstick	on	bowl
1180	person	holding	oil_bottle
1180	person	moving	oil_bottle
1181	knife	on	cutting_board
1181	mixed_egg	in	bowl
1181	chopstick	on	bowl
1181	person	holding	oil_bottle
1181	person	moving	oil_bottle
1182	knife	on	cutting_board
1182	mixed_egg	in	bowl
1182	chopstick	on	bowl
1182	person	holding	oil_bottle
1182	person	moving	oil_bottle
1183	knife	on	cutting_board
1183	mixed_egg	in	bowl
1183	chopstick	on	bowl
1183	person	holding	oil_bottle
1183	person	moving	oil_bottle
1184	knife	on	cutting_board
1184	mixed_egg	in	bowl
1184	chopstick	on	bowl
1184	person	holding	oil_bottle
1184	person	moving	oil_bottle
1185	knife	on	cutting_board
1185	mixed_egg	in	bowl
1185	chopstick	on	bowl
1185	person	holding	oil_bottle
1185	person	moving	oil_bottle
1186	knife	on	cutting_board
1186	mixed_egg	in	bowl
1186	chopstick	on	bowl
1186	person	holding	oil_bottle
1186	person	moving	oil_bottle
1187	knife	on	cutting_board
1187	mixed_egg	in	bowl
1187	chopstick	on	bowl
1187	person	holding	oil_bottle
1187	person	moving	oil_bottle
1188	knife	on	cutting_board
1188	mixed_egg	in	bowl
1188	chopstick	on	bowl
1188	person	holding	oil_bottle
1188	person	moving	oil_bottle
1189	knife	on	cutting_board
1189	mixed_egg	in	bowl
1189	chopstick	on	bowl
1189	person	holding	oil_bottle
1189	person	moving	oil_bottle
1190	knife	on	cutting_board
1190	mixed_egg	in	bowl
1190	chopstick	on	bowl
1190	person	holding	oil_bottle
1190	person	moving	oil_bottle
1191	knife	on	cutting_board
1191	mixed_egg	in	bowl
1191	chopstick	on	bowl
1191	person	holding	oil_bottle
1191	person	moving	oil_bottle
1192	knife	on	cutting_board
1192	mixed_egg	in	bowl
1192	chopstick	on	bowl
1192	person	holding	oil_bottle
1192	person	moving	oil_bottle
1193	knife	on	cutting_board
1193	mixed_egg	in	bowl
1193	chopstick	on	bowl
1193	person	holding	oil_bottle
1193	person	moving	oil_bottle
1194	knife	on	cutting_board
1194	mixed_egg	in	bowl
1194	chopstick	on	bowl
1194	person	holding	oil_bottle
1194	person	moving	oil_bottle
1195	knife	on	cutting_board
1195	mixed_egg	in	bowl
1195	chopstick	on	bowl
1195	person	holding	oil_bottle
1195	person	moving	oil_bottle
1196	knife	on	cutting_board
1196	mixed_egg	in	bowl
1196	chopstick	on	bowl
1196	person	holding	oil_bottle
1196	person	moving	oil_bottle
1197	knife	on	cutting_board
1197	mixed_egg	in	bowl
1197	chopstick	on	bowl
1197	person	holding	oil_bottle
1197	person	moving	oil_bottle
1198	knife	on	cutting_board
1198	mixed_egg	in	bowl
1198	chopstick	on	bowl
1198	person	holding	oil_bottle
1198	person	moving	oil_bottle
1199	knife	on	cutting_board
1199	mixed_egg	in	bowl
1199	chopstick	on	bowl
1199	person	holding	oil_bottle
1199	person	moving	oil_bottle
1200	knife	on	cutting_board
1200	mixed_egg	in	bowl
1200	chopstick	on	bowl
1200	person	holding	oil_bottle
1200	person	moving	oil_bottle
1201	knife	on	cutting_board
1201	mixed_egg	in	bowl
1201	chopstick	on	bowl
1201	person	holding	oil_bottle
1201	person	moving	oil_bottle
1202	knife	on	cutting_board
1202	mixed_egg	in	bowl
1202	chopstick	on	bowl
1202	person	holding	oil_bottle
1202	person	moving	oil_bottle
1203	knife	on	cutting_board
1203	mixed_egg	in	bowl
1203	chopstick	on	bowl
1203	person	holding	oil_bottle
1203	person	moving	oil_bottle
1204	knife	on	cutting_board
1204	mixed_egg	in	bowl
1204	chopstick	on	bowl
1204	person	holding	oil_bottle
1204	person	moving	oil_bottle
1205	knife	on	cutting_board
1205	mixed_egg	in	bowl
1205	chopstick	on	bowl
1205	person	holding	oil_bottle
1205	person	moving	oil_bottle
1206	knife	on	cutting_board
1206	mixed_egg	in	bowl
1206	chopstick	on	bowl
1206	person	holding	oil_bottle
1206	person	moving	oil_bottle
1207	knife	on	cutting_board
1207	mixed_egg	in	bowl
1207	chopstick	on	bowl
1207	person	holding	oil_bottle
1207	person	moving	oil_bottle
1208	knife	on	cutting_board
1208	mixed_egg	in	bowl
1208	chopstick	on	bowl
1208	person	holding	oil_bottle
1208	person	moving	oil_bottle
1209	knife	on	cutting_board
1209	mixed_egg	in	bowl
1209	chopstick	on	bowl
1209	person	holding	oil_bottle
1210	knife	on	cutting_board
1210	mixed_egg	in	bowl
1210	chopstick	on	bowl
1210	person	holding	oil_bottle
1211	knife	on	cutting_board
1211	mixed_egg	in	bowl
1211	chopstick	on	bowl
1211	person	holding	oil_bottle
1212	knife	on	cutting_board
1212	mixed_egg	in	bowl
1212	chopstick	on	bowl
1212	person	holding	oil_bottle
1212	person	holding	frying_pan
1213	knife	on	cutting_board
1213	mixed_egg	in	bowl
1213	chopstick	on	bowl
1213	person	holding	oil_bottle
1213	person	holding	frying_pan
1214	knife	on	cutting_board
1214	mixed_egg	in	bowl
1214	chopstick	on	bowl
1214	person	holding	oil_bottle
1214	person	holding	frying_pan
1215	knife	on	cutting_board
1215	mixed_egg	in	bowl
1215	chopstick	on	bowl
1215	person	holding	oil_bottle
1215	person	holding	frying_pan
1216	knife	on	cutting_board
1216	mixed_egg	in	bowl
1216	chopstick	on	bowl
1216	person	holding	oil_bottle
1216	person	holding	frying_pan
1217	knife	on	cutting_board
1217	mixed_egg	in	bowl
1217	chopstick	on	bowl
1217	person	holding	oil_bottle
1217	person	holding	frying_pan
1218	knife	on	cutting_board
1218	mixed_egg	in	bowl
1218	chopstick	on	bowl
1218	person	holding	oil_bottle
1218	person	holding	frying_pan
1219	knife	on	cutting_board
1219	mixed_egg	in	bowl
1219	chopstick	on	bowl
1219	person	holding	oil_bottle
1219	person	holding	frying_pan
1220	knife	on	cutting_board
1220	mixed_egg	in	bowl
1220	chopstick	on	bowl
1220	person	holding	oil_bottle
1220	person	holding	frying_pan
1221	knife	on	cutting_board
1221	mixed_egg	in	bowl
1221	chopstick	on	bowl
1221	person	holding	frying_pan
1222	knife	on	cutting_board
1222	mixed_egg	in	bowl
1222	chopstick	on	bowl
1222	person	holding	frying_pan
1222	person	moving	frying_pan
1223	knife	on	cutting_board
1223	mixed_egg	in	bowl
1223	chopstick	on	bowl
1223	person	holding	frying_pan
1223	person	moving	frying_pan
1224	knife	on	cutting_board
1224	mixed_egg	in	bowl
1224	chopstick	on	bowl
1224	person	holding	frying_pan
1224	person	moving	frying_pan
1225	knife	on	cutting_board
1225	mixed_egg	in	bowl
1225	chopstick	on	bowl
1225	person	holding	frying_pan
1225	person	moving	frying_pan
1226	knife	on	cutting_board
1226	mixed_egg	in	bowl
1226	chopstick	on	bowl
1226	person	holding	frying_pan
1226	person	moving	frying_pan
1227	knife	on	cutting_board
1227	mixed_egg	in	bowl
1227	chopstick	on	bowl
1227	person	holding	frying_pan
1227	person	moving	frying_pan
1228	knife	on	cutting_board
1228	mixed_egg	in	bowl
1228	chopstick	on	bowl
1228	person	holding	frying_pan
1228	person	moving	frying_pan
1229	knife	on	cutting_board
1229	mixed_egg	in	bowl
1229	chopstick	on	bowl
1229	person	holding	frying_pan
1229	person	moving	frying_pan
1230	knife	on	cutting_board
1230	mixed_egg	in	bowl
1230	chopstick	on	bowl
1230	person	holding	frying_pan
1230	person	moving	frying_pan
1231	knife	on	cutting_board
1231	mixed_egg	in	bowl
1231	chopstick	on	bowl
1231	person	holding	frying_pan
1231	person	moving	frying_pan
1232	knife	on	cutting_board
1232	mixed_egg	in	bowl
1232	chopstick	on	bowl
1232	person	holding	frying_pan
1232	person	moving	frying_pan
1233	knife	on	cutting_board
1233	mixed_egg	in	bowl
1233	chopstick	on	bowl
1233	person	holding	frying_pan
1233	person	moving	frying_pan
1234	knife	on	cutting_board
1234	mixed_egg	in	bowl
1234	chopstick	on	bowl
1234	person	holding	frying_pan
1234	person	moving	frying_pan
1235	knife	on	cutting_board
1235	mixed_egg	in	bowl
1235	chopstick	on	bowl
1235	person	holding	frying_pan
1235	person	moving	frying_pan
1236	knife	on	cutting_board
1236	mixed_egg	in	bowl
1236	chopstick	on	bowl
1236	person	holding	frying_pan
1236	person	moving	frying_pan
1237	knife	on	cutting_board
1237	mixed_egg	in	bowl
1237	chopstick	on	bowl
1237	person	holding	frying_pan
1237	person	moving	frying_pan
1238	knife	on	cutting_board
1238	mixed_egg	in	bowl
1238	chopstick	on	bowl
1238	person	holding	frying_pan
1238	person	moving	frying_pan
1239	knife	on	cutting_board
1239	mixed_egg	in	bowl
1239	chopstick	on	bowl
1239	person	holding	frying_pan
1239	person	moving	frying_pan
1240	knife	on	cutting_board
1240	mixed_egg	in	bowl
1240	chopstick	on	bowl
1240	person	holding	frying_pan
1240	person	moving	frying_pan
1241	knife	on	cutting_board
1241	mixed_egg	in	bowl
1241	chopstick	on	bowl
1241	person	holding	frying_pan
1241	person	moving	frying_pan
1242	knife	on	cutting_board
1242	mixed_egg	in	bowl
1242	chopstick	on	bowl
1242	person	holding	frying_pan
1242	person	moving	frying_pan
1243	knife	on	cutting_board
1243	mixed_egg	in	bowl
1243	chopstick	on	bowl
1243	person	holding	frying_pan
1243	person	moving	frying_pan
1244	knife	on	cutting_board
1244	mixed_egg	in	bowl
1244	chopstick	on	bowl
1244	person	holding	frying_pan
1244	person	moving	frying_pan
1245	knife	on	cutting_board
1245	mixed_egg	in	bowl
1245	chopstick	on	bowl
1245	person	holding	frying_pan
1245	person	moving	frying_pan
1246	knife	on	cutting_board
1246	mixed_egg	in	bowl
1246	chopstick	on	bowl
1246	person	holding	frying_pan
1246	person	moving	frying_pan
1247	knife	on	cutting_board
1247	mixed_egg	in	bowl
1247	chopstick	on	bowl
1247	person	holding	frying_pan
1247	person	moving	frying_pan
1248	knife	on	cutting_board
1248	mixed_egg	in	bowl
1248	chopstick	on	bowl
1248	person	holding	frying_pan
1248	person	moving	frying_pan
1249	knife	on	cutting_board
1249	mixed_egg	in	bowl
1249	chopstick	on	bowl
1249	person	holding	frying_pan
1249	person	moving	frying_pan
1250	knife	on	cutting_board
1250	mixed_egg	in	bowl
1250	chopstick	on	bowl
1250	person	holding	frying_pan
1250	person	moving	frying_pan
1251	knife	on	cutting_board
1251	mixed_egg	in	bowl
1251	chopstick	on	bowl
1251	person	holding	frying_pan
1251	person	moving	frying_pan
1252	knife	on	cutting_board
1252	mixed_egg	in	bowl
1252	chopstick	on	bowl
1252	person	holding	frying_pan
1252	person	moving	frying_pan
1253	knife	on	cutting_board
1253	mixed_egg	in	bowl
1253	chopstick	on	bowl
1253	person	holding	frying_pan
1253	person	moving	frying_pan
1254	knife	on	cutting_board
1254	mixed_egg	in	bowl
1254	chopstick	on	bowl
1254	person	holding	frying_pan
1254	person	moving	frying_pan
1255	knife	on	cutting_board
1255	mixed_egg	in	bowl
1255	chopstick	on	bowl
1255	person	holding	frying_pan
1255	person	moving	frying_pan
1256	knife	on	cutting_board
1256	mixed_egg	in	bowl
1256	chopstick	on	bowl
1256	person	holding	frying_pan
1256	person	moving	frying_pan
1257	knife	on	cutting_board
1257	mixed_egg	in	bowl
1257	chopstick	on	bowl
1257	person	holding	frying_pan
1257	person	moving	frying_pan
1258	knife	on	cutting_board
1258	mixed_egg	in	bowl
1258	chopstick	on	bowl
1258	person	holding	frying_pan
1258	person	moving	frying_pan
1259	knife	on	cutting_board
1259	mixed_egg	in	bowl
1259	chopstick	on	bowl
1259	person	holding	frying_pan
1259	person	moving	frying_pan
1260	knife	on	cutting_board
1260	mixed_egg	in	bowl
1260	chopstick	on	bowl
1260	person	holding	frying_pan
1260	person	moving	frying_pan
1261	knife	on	cutting_board
1261	mixed_egg	in	bowl
1261	chopstick	on	bowl
1261	person	holding	frying_pan
1261	person	moving	frying_pan
1262	knife	on	cutting_board
1262	mixed_egg	in	bowl
1262	chopstick	on	bowl
1262	person	holding	frying_pan
1262	person	moving	frying_pan
1263	knife	on	cutting_board
1263	mixed_egg	in	bowl
1263	chopstick	on	bowl
1263	person	holding	frying_pan
1263	person	moving	frying_pan
1264	knife	on	cutting_board
1264	mixed_egg	in	bowl
1264	chopstick	on	bowl
1264	person	holding	frying_pan
1264	person	moving	frying_pan
1265	knife	on	cutting_board
1265	mixed_egg	in	bowl
1265	chopstick	on	bowl
1265	person	holding	frying_pan
1265	person	moving	frying_pan
1266	knife	on	cutting_board
1266	mixed_egg	in	bowl
1266	chopstick	on	bowl
1266	person	holding	frying_pan
1266	person	moving	frying_pan
1267	knife	on	cutting_board
1267	mixed_egg	in	bowl
1267	chopstick	on	bowl
1267	person	holding	frying_pan
1267	person	moving	frying_pan
1268	knife	on	cutting_board
1268	mixed_egg	in	bowl
1268	chopstick	on	bowl
1268	person	holding	frying_pan
1268	person	moving	frying_pan
1269	knife	on	cutting_board
1269	mixed_egg	in	bowl
1269	chopstick	on	bowl
1269	person	holding	frying_pan
1269	person	moving	frying_pan
1270	knife	on	cutting_board
1270	mixed_egg	in	bowl
1270	chopstick	on	bowl
1270	person	holding	frying_pan
1270	person	moving	frying_pan
1271	knife	on	cutting_board
1271	mixed_egg	in	bowl
1271	chopstick	on	bowl
1271	person	holding	frying_pan
1271	person	moving	frying_pan
1272	knife	on	cutting_board
1272	mixed_egg	in	bowl
1272	chopstick	on	bowl
1272	person	holding	frying_pan
1272	person	moving	frying_pan
1273	knife	on	cutting_board
1273	mixed_egg	in	bowl
1273	chopstick	on	bowl
1273	person	holding	frying_pan
1273	person	moving	frying_pan
1274	knife	on	cutting_board
