Frame:	Label:	Points:	Bounding Box ID:	Frame path: data4/kinshi-egg/
2413	frying_pan	(101,90,81,101)	14	2413.jpg
2413	person	(68,0,148,124)	1	2413.jpg
2414	bowl	(87,110,52,46)	17	2414.jpg
2414	knife	(24,108,34,70)	22	2414.jpg
2414	cutting_board	(9,115,55,61)	19	2414.jpg
2414	oil_bottle	(0,156,23,47)	24	2414.jpg
2414	chopstick	(142,66,69,68)	18	2414.jpg
2414	baked_egg	(115,134,41,41)	2	2414.jpg
2414	frying_pan	(101,90,81,101)	14	2414.jpg
2414	person	(68,0,148,123)	1	2414.jpg
2415	bowl	(84,110,52,46)	17	2415.jpg
2415	knife	(24,108,34,70)	22	2415.jpg
2415	cutting_board	(9,115,55,61)	19	2415.jpg
2415	oil_bottle	(0,156,23,47)	24	2415.jpg
2415	chopstick	(137,64,71,70)	18	2415.jpg
2415	baked_egg	(115,134,41,41)	2	2415.jpg
2415	frying_pan	(101,90,81,101)	14	2415.jpg
2415	person	(68,0,148,122)	1	2415.jpg
2416	bowl	(85,110,51,46)	17	2416.jpg
2416	knife	(24,108,34,70)	22	2416.jpg
2416	cutting_board	(9,115,55,61)	19	2416.jpg
2416	oil_bottle	(0,156,23,47)	24	2416.jpg
2416	chopstick	(142,65,69,69)	18	2416.jpg
2416	baked_egg	(115,134,41,41)	2	2416.jpg
2416	frying_pan	(101,90,81,101)	14	2416.jpg
2416	person	(68,0,148,122)	1	2416.jpg
2417	bowl	(83,109,50,45)	17	2417.jpg
2417	knife	(24,108,34,70)	22	2417.jpg
2417	cutting_board	(9,115,55,61)	19	2417.jpg
2417	oil_bottle	(0,156,23,47)	24	2417.jpg
2417	chopstick	(137,64,71,70)	18	2417.jpg
2417	baked_egg	(115,134,41,41)	2	2417.jpg
2417	frying_pan	(101,90,81,101)	14	2417.jpg
2417	person	(68,0,147,114)	1	2417.jpg
2418	bowl	(81,109,49,44)	17	2418.jpg
2418	knife	(24,108,34,70)	22	2418.jpg
2418	cutting_board	(9,115,55,61)	19	2418.jpg
2418	oil_bottle	(0,156,23,47)	24	2418.jpg
2418	chopstick	(141,64,71,70)	18	2418.jpg
2418	baked_egg	(115,134,41,41)	2	2418.jpg
2418	frying_pan	(101,90,81,101)	14	2418.jpg
2418	person	(68,0,146,120)	1	2418.jpg
2419	bowl	(77,108,49,44)	17	2419.jpg
2419	knife	(24,108,34,70)	22	2419.jpg
2419	cutting_board	(9,115,55,61)	19	2419.jpg
2419	oil_bottle	(0,156,23,47)	24	2419.jpg
2419	chopstick	(140,64,70,70)	18	2419.jpg
2419	baked_egg	(115,134,41,41)	2	2419.jpg
2419	frying_pan	(101,90,81,101)	14	2419.jpg
2419	person	(68,0,147,114)	1	2419.jpg
2420	bowl	(73,106,50,45)	17	2420.jpg
2420	knife	(24,108,34,70)	22	2420.jpg
2420	cutting_board	(9,115,55,61)	19	2420.jpg
2420	oil_bottle	(0,156,23,47)	24	2420.jpg
2420	chopstick	(141,63,71,71)	18	2420.jpg
2420	baked_egg	(115,134,41,41)	2	2420.jpg
2420	frying_pan	(101,90,81,101)	14	2420.jpg
2420	person	(65,0,146,114)	1	2420.jpg
2421	bowl	(72,106,50,45)	17	2421.jpg
2421	knife	(24,108,34,70)	22	2421.jpg
2421	cutting_board	(9,115,55,61)	19	2421.jpg
2421	oil_bottle	(0,156,23,47)	24	2421.jpg
2421	chopstick	(139,63,72,71)	18	2421.jpg
2421	baked_egg	(115,134,41,41)	2	2421.jpg
2421	frying_pan	(101,90,81,101)	14	2421.jpg
2421	person	(67,0,147,114)	1	2421.jpg
2422	bowl	(79,105,50,46)	17	2422.jpg
2422	knife	(24,108,34,70)	22	2422.jpg
2422	cutting_board	(9,115,55,61)	19	2422.jpg
2422	oil_bottle	(0,156,23,47)	24	2422.jpg
2422	chopstick	(138,62,73,72)	18	2422.jpg
2422	baked_egg	(115,134,41,41)	2	2422.jpg
2422	frying_pan	(101,90,81,101)	14	2422.jpg
2422	person	(67,0,146,114)	1	2422.jpg
2423	bowl	(75,104,51,46)	17	2423.jpg
2423	knife	(24,108,34,70)	22	2423.jpg
2423	cutting_board	(9,115,55,61)	19	2423.jpg
2423	oil_bottle	(0,156,23,47)	24	2423.jpg
2423	chopstick	(137,60,75,74)	18	2423.jpg
2423	baked_egg	(115,134,41,41)	2	2423.jpg
2423	frying_pan	(101,90,81,101)	14	2423.jpg
2423	person	(67,0,146,114)	1	2423.jpg
2424	bowl	(73,106,51,46)	17	2424.jpg
2424	knife	(24,108,34,70)	22	2424.jpg
2424	cutting_board	(9,115,55,61)	19	2424.jpg
2424	oil_bottle	(0,156,23,47)	24	2424.jpg
2424	chopstick	(139,61,75,73)	18	2424.jpg
2424	baked_egg	(115,134,41,41)	2	2424.jpg
2424	frying_pan	(101,90,81,101)	14	2424.jpg
2424	person	(67,0,146,114)	1	2424.jpg
2425	bowl	(60,104,46,45)	17	2425.jpg
2425	knife	(24,108,34,70)	22	2425.jpg
2425	cutting_board	(9,115,55,61)	19	2425.jpg
2425	oil_bottle	(0,156,23,47)	24	2425.jpg
2425	chopstick	(115,61,79,84)	18	2425.jpg
2425	baked_egg	(115,134,41,41)	2	2425.jpg
2425	frying_pan	(101,90,81,101)	14	2425.jpg
2425	person	(66,0,146,114)	1	2425.jpg
2426	bowl	(57,104,46,45)	17	2426.jpg
2426	knife	(24,108,34,70)	22	2426.jpg
2426	cutting_board	(9,115,55,61)	19	2426.jpg
2426	oil_bottle	(0,156,23,47)	24	2426.jpg
2426	chopstick	(113,59,81,86)	18	2426.jpg
2426	baked_egg	(115,134,41,41)	2	2426.jpg
2426	frying_pan	(101,90,81,101)	14	2426.jpg
2426	person	(66,0,146,114)	1	2426.jpg
2427	bowl	(57,105,45,44)	17	2427.jpg
2427	knife	(24,108,34,70)	22	2427.jpg
2427	cutting_board	(9,115,55,61)	19	2427.jpg
2427	oil_bottle	(0,156,23,47)	24	2427.jpg
2427	chopstick	(113,59,81,86)	18	2427.jpg
2427	baked_egg	(115,134,41,41)	2	2427.jpg
2427	frying_pan	(101,90,81,101)	14	2427.jpg
2427	person	(65,0,147,114)	1	2427.jpg
2428	bowl	(57,105,46,45)	17	2428.jpg
2428	knife	(24,108,34,70)	22	2428.jpg
2428	cutting_board	(9,115,55,61)	19	2428.jpg
2428	oil_bottle	(0,156,23,47)	24	2428.jpg
2428	chopstick	(113,58,81,87)	18	2428.jpg
2428	baked_egg	(110,132,47,44)	2	2428.jpg
2428	frying_pan	(101,90,81,101)	14	2428.jpg
2428	person	(64,0,148,114)	1	2428.jpg
2429	bowl	(56,106,45,44)	17	2429.jpg
2429	knife	(24,108,34,70)	22	2429.jpg
2429	cutting_board	(9,115,55,61)	19	2429.jpg
2429	oil_bottle	(0,156,23,47)	24	2429.jpg
2429	chopstick	(112,58,82,87)	18	2429.jpg
2429	baked_egg	(110,132,47,44)	2	2429.jpg
2429	frying_pan	(101,90,81,101)	14	2429.jpg
2429	person	(64,0,147,114)	1	2429.jpg
2430	bowl	(56,106,46,45)	17	2430.jpg
2430	knife	(24,108,34,70)	22	2430.jpg
2430	cutting_board	(9,115,55,61)	19	2430.jpg
2430	oil_bottle	(0,156,23,47)	24	2430.jpg
2430	chopstick	(112,57,83,89)	18	2430.jpg
2430	baked_egg	(110,132,47,44)	2	2430.jpg
2430	frying_pan	(101,90,81,101)	14	2430.jpg
2430	person	(63,0,147,114)	1	2430.jpg
2431	bowl	(58,106,47,46)	17	2431.jpg
2431	knife	(24,108,34,70)	22	2431.jpg
2431	cutting_board	(9,115,55,61)	19	2431.jpg
2431	oil_bottle	(0,156,23,47)	24	2431.jpg
2431	chopstick	(112,57,83,88)	18	2431.jpg
2431	baked_egg	(110,132,47,44)	2	2431.jpg
2431	frying_pan	(101,90,81,101)	14	2431.jpg
2431	person	(63,0,146,114)	1	2431.jpg
2432	bowl	(58,107,46,44)	17	2432.jpg
2432	knife	(24,108,34,70)	22	2432.jpg
2432	cutting_board	(9,115,55,61)	19	2432.jpg
2432	oil_bottle	(0,156,23,47)	24	2432.jpg
2432	chopstick	(110,58,82,87)	18	2432.jpg
2432	baked_egg	(110,132,47,44)	2	2432.jpg
2432	frying_pan	(101,90,81,101)	14	2432.jpg
2432	person	(62,0,146,114)	1	2432.jpg
2433	bowl	(58,106,45,44)	17	2433.jpg
2433	knife	(24,108,34,70)	22	2433.jpg
2433	cutting_board	(9,115,55,61)	19	2433.jpg
2433	oil_bottle	(0,156,23,47)	24	2433.jpg
2433	chopstick	(64,67,66,90)	18	2433.jpg
2433	baked_egg	(110,132,47,44)	2	2433.jpg
2433	frying_pan	(101,90,81,101)	14	2433.jpg
2433	person	(62,0,145,114)	1	2433.jpg
2434	bowl	(58,107,42,41)	17	2434.jpg
2434	knife	(24,108,34,70)	22	2434.jpg
2434	cutting_board	(9,115,55,61)	19	2434.jpg
2434	oil_bottle	(0,156,23,47)	24	2434.jpg
2434	chopstick	(60,65,69,93)	18	2434.jpg
2434	baked_egg	(110,132,47,44)	2	2434.jpg
2434	frying_pan	(101,90,81,101)	14	2434.jpg
2434	person	(61,0,145,114)	1	2434.jpg
2435	bowl	(58,107,43,43)	17	2435.jpg
2435	knife	(24,108,34,70)	22	2435.jpg
2435	cutting_board	(9,115,55,61)	19	2435.jpg
2435	oil_bottle	(0,156,23,47)	24	2435.jpg
2435	chopstick	(62,66,67,92)	18	2435.jpg
2435	baked_egg	(110,132,47,44)	2	2435.jpg
2435	frying_pan	(101,90,81,101)	14	2435.jpg
2435	person	(60,0,145,114)	1	2435.jpg
2436	bowl	(57,108,43,42)	17	2436.jpg
2436	knife	(24,108,34,70)	22	2436.jpg
2436	cutting_board	(9,115,55,61)	19	2436.jpg
2436	oil_bottle	(0,156,23,47)	24	2436.jpg
2436	chopstick	(61,67,65,90)	18	2436.jpg
2436	baked_egg	(110,132,47,44)	2	2436.jpg
2436	frying_pan	(101,90,81,101)	14	2436.jpg
2436	person	(59,0,144,114)	1	2436.jpg
2437	bowl	(56,108,44,43)	17	2437.jpg
2437	knife	(24,108,34,70)	22	2437.jpg
2437	cutting_board	(9,115,55,61)	19	2437.jpg
2437	oil_bottle	(0,156,23,47)	24	2437.jpg
2437	chopstick	(62,67,66,91)	18	2437.jpg
2437	baked_egg	(110,132,47,44)	2	2437.jpg
2437	frying_pan	(101,90,81,101)	14	2437.jpg
2437	person	(58,0,144,123)	1	2437.jpg
2438	bowl	(56,109,44,42)	17	2438.jpg
2438	knife	(24,108,34,70)	22	2438.jpg
2438	cutting_board	(9,115,55,61)	19	2438.jpg
2438	oil_bottle	(0,156,23,47)	24	2438.jpg
2438	chopstick	(61,67,67,91)	18	2438.jpg
2438	baked_egg	(110,132,47,44)	2	2438.jpg
2438	frying_pan	(101,90,81,101)	14	2438.jpg
2438	person	(58,0,143,123)	1	2438.jpg
2439	bowl	(55,109,44,43)	17	2439.jpg
2439	knife	(24,108,34,70)	22	2439.jpg
2439	cutting_board	(9,115,55,61)	19	2439.jpg
2439	oil_bottle	(0,156,23,47)	24	2439.jpg
2439	chopstick	(59,67,66,90)	18	2439.jpg
2439	baked_egg	(110,132,47,44)	2	2439.jpg
2439	frying_pan	(101,90,81,101)	14	2439.jpg
2439	person	(56,0,144,127)	1	2439.jpg
2440	bowl	(56,110,43,43)	17	2440.jpg
2440	knife	(24,108,34,70)	22	2440.jpg
2440	cutting_board	(9,115,55,61)	19	2440.jpg
2440	oil_bottle	(0,156,23,47)	24	2440.jpg
2440	chopstick	(61,67,66,90)	18	2440.jpg
2440	baked_egg	(110,132,47,44)	2	2440.jpg
2440	frying_pan	(101,90,81,101)	14	2440.jpg
2440	person	(55,0,144,131)	1	2440.jpg
2441	bowl	(56,111,43,42)	17	2441.jpg
2441	knife	(24,108,34,70)	22	2441.jpg
2441	cutting_board	(9,115,55,61)	19	2441.jpg
2441	oil_bottle	(0,156,23,47)	24	2441.jpg
2441	chopstick	(60,67,66,90)	18	2441.jpg
2441	baked_egg	(110,132,47,44)	2	2441.jpg
2441	frying_pan	(101,90,81,101)	14	2441.jpg
2441	person	(54,0,144,133)	1	2441.jpg
2442	bowl	(55,111,43,43)	17	2442.jpg
2442	knife	(24,108,34,70)	22	2442.jpg
2442	cutting_board	(9,115,55,61)	19	2442.jpg
2442	oil_bottle	(0,156,23,47)	24	2442.jpg
2442	chopstick	(58,68,66,89)	18	2442.jpg
2442	baked_egg	(110,132,47,44)	2	2442.jpg
2442	frying_pan	(101,90,81,101)	14	2442.jpg
2442	person	(53,0,144,134)	1	2442.jpg
2443	bowl	(56,112,43,42)	17	2443.jpg
2443	knife	(24,108,34,70)	22	2443.jpg
2443	cutting_board	(9,115,55,61)	19	2443.jpg
2443	oil_bottle	(0,156,23,47)	24	2443.jpg
2443	chopstick	(59,68,66,89)	18	2443.jpg
2443	baked_egg	(110,132,47,44)	2	2443.jpg
2443	frying_pan	(101,90,81,101)	14	2443.jpg
2443	person	(52,0,144,133)	1	2443.jpg
2444	bowl	(56,112,42,42)	17	2444.jpg
2444	knife	(24,108,34,70)	22	2444.jpg
2444	cutting_board	(9,115,55,61)	19	2444.jpg
2444	oil_bottle	(0,156,23,47)	24	2444.jpg
2444	chopstick	(57,67,66,91)	18	2444.jpg
2444	baked_egg	(110,132,47,44)	2	2444.jpg
2444	frying_pan	(101,90,81,101)	14	2444.jpg
2444	person	(51,0,144,134)	1	2444.jpg
2445	bowl	(55,112,42,42)	17	2445.jpg
2445	knife	(24,108,34,70)	22	2445.jpg
2445	cutting_board	(9,115,55,61)	19	2445.jpg
2445	oil_bottle	(0,156,23,47)	24	2445.jpg
2445	chopstick	(60,96,43,75)	18	2445.jpg
2445	baked_egg	(110,132,47,44)	2	2445.jpg
2445	frying_pan	(101,90,81,101)	14	2445.jpg
2445	person	(50,0,144,127)	1	2445.jpg
2446	bowl	(54,113,40,40)	17	2446.jpg
2446	knife	(24,108,34,70)	22	2446.jpg
2446	cutting_board	(9,115,55,61)	19	2446.jpg
2446	oil_bottle	(0,156,23,47)	24	2446.jpg
2446	chopstick	(58,96,43,74)	18	2446.jpg
2446	baked_egg	(110,132,47,44)	2	2446.jpg
2446	frying_pan	(101,90,81,101)	14	2446.jpg
2446	person	(49,0,144,128)	1	2446.jpg
2447	bowl	(55,113,39,40)	17	2447.jpg
2447	knife	(24,108,34,70)	22	2447.jpg
2447	cutting_board	(9,115,55,61)	19	2447.jpg
2447	oil_bottle	(0,156,23,47)	24	2447.jpg
2447	chopstick	(60,97,41,72)	18	2447.jpg
2447	baked_egg	(110,132,47,44)	2	2447.jpg
2447	frying_pan	(101,90,81,101)	14	2447.jpg
2447	person	(49,0,143,128)	1	2447.jpg
2448	bowl	(53,113,41,40)	17	2448.jpg
2448	knife	(24,108,34,70)	22	2448.jpg
2448	cutting_board	(9,115,55,61)	19	2448.jpg
2448	oil_bottle	(0,156,23,47)	24	2448.jpg
2448	chopstick	(58,96,42,74)	18	2448.jpg
2448	baked_egg	(110,132,47,44)	2	2448.jpg
2448	frying_pan	(101,90,81,101)	14	2448.jpg
2448	person	(48,0,143,135)	1	2448.jpg
2449	bowl	(57,116,45,44)	17	2449.jpg
2449	knife	(24,108,34,70)	22	2449.jpg
2449	cutting_board	(9,115,55,61)	19	2449.jpg
2449	oil_bottle	(0,156,23,47)	24	2449.jpg
2449	chopstick	(58,97,40,76)	18	2449.jpg
2449	baked_egg	(110,132,47,44)	2	2449.jpg
2449	frying_pan	(101,90,81,101)	14	2449.jpg
2449	person	(47,0,143,134)	1	2449.jpg
2450	bowl	(57,116,45,44)	17	2450.jpg
2450	knife	(24,108,34,70)	22	2450.jpg
2450	cutting_board	(9,115,55,61)	19	2450.jpg
2450	oil_bottle	(0,156,23,47)	24	2450.jpg
2450	chopstick	(58,97,40,76)	18	2450.jpg
2450	baked_egg	(110,132,47,44)	2	2450.jpg
2450	frying_pan	(101,90,81,101)	14	2450.jpg
2450	person	(47,0,143,126)	1	2450.jpg
2451	bowl	(57,116,45,44)	17	2451.jpg
2451	knife	(24,108,34,70)	22	2451.jpg
2451	cutting_board	(9,115,55,61)	19	2451.jpg
2451	oil_bottle	(0,156,23,47)	24	2451.jpg
2451	chopstick	(58,97,40,76)	18	2451.jpg
2451	baked_egg	(110,132,47,44)	2	2451.jpg
2451	frying_pan	(101,90,81,101)	14	2451.jpg
2451	person	(47,0,144,132)	1	2451.jpg
2452	bowl	(57,116,45,44)	17	2452.jpg
2452	knife	(24,108,34,70)	22	2452.jpg
2452	cutting_board	(9,115,55,61)	19	2452.jpg
2452	oil_bottle	(0,156,23,47)	24	2452.jpg
2452	chopstick	(58,97,40,76)	18	2452.jpg
2452	baked_egg	(110,132,47,44)	2	2452.jpg
2452	frying_pan	(101,90,81,101)	14	2452.jpg
2452	person	(46,0,146,130)	1	2452.jpg
2453	bowl	(57,116,45,44)	17	2453.jpg
2453	knife	(24,108,34,70)	22	2453.jpg
2453	cutting_board	(9,115,55,61)	19	2453.jpg
2453	oil_bottle	(0,156,23,47)	24	2453.jpg
2453	chopstick	(58,97,40,76)	18	2453.jpg
2453	baked_egg	(110,132,47,44)	2	2453.jpg
2453	frying_pan	(101,90,81,101)	14	2453.jpg
2453	person	(46,0,148,126)	1	2453.jpg
2454	bowl	(57,116,45,44)	17	2454.jpg
2454	knife	(24,108,34,70)	22	2454.jpg
2454	cutting_board	(9,115,55,61)	19	2454.jpg
2454	oil_bottle	(0,156,23,47)	24	2454.jpg
2454	chopstick	(58,97,40,76)	18	2454.jpg
2454	baked_egg	(110,132,47,44)	2	2454.jpg
2454	frying_pan	(101,90,81,101)	14	2454.jpg
2454	person	(46,0,151,123)	1	2454.jpg
2455	bowl	(57,116,45,44)	17	2455.jpg
2455	knife	(24,108,34,70)	22	2455.jpg
2455	cutting_board	(9,115,55,61)	19	2455.jpg
2455	oil_bottle	(0,156,23,47)	24	2455.jpg
2455	chopstick	(58,97,40,76)	18	2455.jpg
2455	baked_egg	(110,132,47,44)	2	2455.jpg
2455	frying_pan	(101,90,81,101)	14	2455.jpg
2455	person	(46,0,153,114)	1	2455.jpg
2456	bowl	(57,116,45,44)	17	2456.jpg
2456	knife	(24,108,34,70)	22	2456.jpg
2456	cutting_board	(9,115,55,61)	19	2456.jpg
2456	oil_bottle	(0,156,23,47)	24	2456.jpg
2456	chopstick	(58,97,40,76)	18	2456.jpg
2456	baked_egg	(110,132,47,44)	2	2456.jpg
2456	frying_pan	(101,90,81,101)	14	2456.jpg
2456	person	(47,0,153,114)	1	2456.jpg
2457	bowl	(57,116,45,44)	17	2457.jpg
2457	knife	(24,108,34,70)	22	2457.jpg
2457	cutting_board	(9,115,55,61)	19	2457.jpg
2457	oil_bottle	(0,156,23,47)	24	2457.jpg
2457	chopstick	(58,97,40,76)	18	2457.jpg
2457	baked_egg	(110,132,47,44)	2	2457.jpg
2457	frying_pan	(101,90,81,101)	14	2457.jpg
2457	person	(47,0,154,114)	1	2457.jpg
2458	bowl	(57,116,45,44)	17	2458.jpg
2458	knife	(24,108,34,70)	22	2458.jpg
2458	cutting_board	(9,115,55,61)	19	2458.jpg
2458	oil_bottle	(0,156,23,47)	24	2458.jpg
2458	chopstick	(58,97,40,76)	18	2458.jpg
2458	baked_egg	(110,132,47,44)	2	2458.jpg
2458	frying_pan	(101,90,81,101)	14	2458.jpg
2458	person	(48,0,153,114)	1	2458.jpg
2459	bowl	(57,116,45,44)	17	2459.jpg
2459	knife	(24,108,34,70)	22	2459.jpg
2459	cutting_board	(9,115,55,61)	19	2459.jpg
2459	oil_bottle	(0,156,23,47)	24	2459.jpg
2459	chopstick	(58,97,40,76)	18	2459.jpg
2459	baked_egg	(110,132,47,44)	2	2459.jpg
2459	frying_pan	(101,90,81,101)	14	2459.jpg
2459	person	(49,0,153,114)	1	2459.jpg
2460	bowl	(57,116,45,44)	17	2460.jpg
2460	knife	(24,108,34,70)	22	2460.jpg
2460	cutting_board	(9,115,55,61)	19	2460.jpg
2460	oil_bottle	(0,156,23,47)	24	2460.jpg
2460	chopstick	(58,97,40,76)	18	2460.jpg
2460	baked_egg	(110,132,47,44)	2	2460.jpg
2460	frying_pan	(101,90,81,101)	14	2460.jpg
2460	person	(50,0,152,114)	1	2460.jpg
2461	bowl	(57,116,45,44)	17	2461.jpg
2461	knife	(24,108,34,70)	22	2461.jpg
2461	cutting_board	(9,115,55,61)	19	2461.jpg
2461	oil_bottle	(0,156,23,47)	24	2461.jpg
2461	chopstick	(58,97,40,76)	18	2461.jpg
2461	baked_egg	(110,132,47,44)	2	2461.jpg
2461	frying_pan	(101,90,81,101)	14	2461.jpg
2461	person	(52,0,151,114)	1	2461.jpg
2462	bowl	(57,116,45,44)	17	2462.jpg
2462	knife	(24,108,34,70)	22	2462.jpg
2462	cutting_board	(9,115,55,61)	19	2462.jpg
2462	oil_bottle	(0,156,23,47)	24	2462.jpg
2462	chopstick	(58,97,40,76)	18	2462.jpg
2462	baked_egg	(110,132,47,44)	2	2462.jpg
2462	frying_pan	(101,90,81,101)	14	2462.jpg
2462	person	(53,0,151,114)	1	2462.jpg
2463	bowl	(57,116,45,44)	17	2463.jpg
2463	knife	(24,108,34,70)	22	2463.jpg
2463	cutting_board	(9,115,55,61)	19	2463.jpg
2463	oil_bottle	(0,156,23,47)	24	2463.jpg
2463	chopstick	(58,97,40,76)	18	2463.jpg
2463	baked_egg	(110,132,47,44)	2	2463.jpg
2463	frying_pan	(101,90,81,101)	14	2463.jpg
2463	person	(55,0,150,114)	1	2463.jpg
2464	bowl	(57,116,45,44)	17	2464.jpg
2464	knife	(24,108,34,70)	22	2464.jpg
2464	cutting_board	(9,115,55,61)	19	2464.jpg
2464	oil_bottle	(0,156,23,47)	24	2464.jpg
2464	chopstick	(58,97,40,76)	18	2464.jpg
2464	baked_egg	(110,132,47,44)	2	2464.jpg
2464	frying_pan	(101,90,81,101)	14	2464.jpg
2464	person	(57,0,149,114)	1	2464.jpg
2465	bowl	(57,116,45,44)	17	2465.jpg
2465	knife	(24,108,34,70)	22	2465.jpg
2465	cutting_board	(9,115,55,61)	19	2465.jpg
2465	oil_bottle	(0,156,23,47)	24	2465.jpg
2465	chopstick	(58,97,40,76)	18	2465.jpg
2465	baked_egg	(110,132,47,44)	2	2465.jpg
2465	frying_pan	(101,90,81,101)	14	2465.jpg
2465	person	(58,0,149,114)	1	2465.jpg
2466	bowl	(57,116,45,44)	17	2466.jpg
2466	knife	(24,108,34,70)	22	2466.jpg
2466	cutting_board	(9,115,55,61)	19	2466.jpg
2466	oil_bottle	(0,156,23,47)	24	2466.jpg
2466	chopstick	(58,97,40,76)	18	2466.jpg
2466	baked_egg	(111,130,42,42)	2	2466.jpg
2466	frying_pan	(100,91,81,96)	14	2466.jpg
2466	person	(60,0,149,114)	1	2466.jpg
2467	bowl	(57,116,45,44)	17	2467.jpg
2467	knife	(24,108,34,70)	22	2467.jpg
2467	cutting_board	(9,115,55,61)	19	2467.jpg
2467	oil_bottle	(0,156,23,47)	24	2467.jpg
2467	chopstick	(58,97,40,76)	18	2467.jpg
2467	baked_egg	(111,130,42,42)	2	2467.jpg
2467	frying_pan	(102,91,81,96)	14	2467.jpg
2467	person	(61,0,149,114)	1	2467.jpg
2468	bowl	(57,116,45,44)	17	2468.jpg
2468	knife	(24,108,34,70)	22	2468.jpg
2468	cutting_board	(9,115,55,61)	19	2468.jpg
2468	oil_bottle	(0,156,23,47)	24	2468.jpg
2468	chopstick	(58,97,40,76)	18	2468.jpg
2468	baked_egg	(111,129,42,43)	2	2468.jpg
2468	frying_pan	(99,89,85,99)	14	2468.jpg
2468	person	(62,0,150,114)	1	2468.jpg
2469	bowl	(57,116,45,44)	17	2469.jpg
2469	knife	(24,108,34,70)	22	2469.jpg
2469	cutting_board	(9,115,55,61)	19	2469.jpg
2469	oil_bottle	(0,156,23,47)	24	2469.jpg
2469	chopstick	(58,97,40,76)	18	2469.jpg
2469	baked_egg	(111,129,42,42)	2	2469.jpg
2469	frying_pan	(101,88,84,100)	14	2469.jpg
2469	person	(64,0,148,114)	1	2469.jpg
2470	bowl	(57,118,43,42)	17	2470.jpg
2470	knife	(24,108,34,70)	22	2470.jpg
2470	cutting_board	(9,115,55,61)	19	2470.jpg
2470	oil_bottle	(0,156,23,47)	24	2470.jpg
2470	chopstick	(58,97,38,78)	18	2470.jpg
2470	baked_egg	(111,129,42,42)	2	2470.jpg
2470	frying_pan	(99,87,85,101)	14	2470.jpg
2470	person	(66,0,147,114)	1	2470.jpg
2471	bowl	(57,118,43,42)	17	2471.jpg
2471	knife	(24,108,34,70)	22	2471.jpg
2471	cutting_board	(9,115,55,61)	19	2471.jpg
2471	oil_bottle	(0,156,23,47)	24	2471.jpg
2471	chopstick	(58,97,38,78)	18	2471.jpg
2471	baked_egg	(111,129,42,43)	2	2471.jpg
2471	frying_pan	(98,87,87,101)	14	2471.jpg
2471	person	(68,0,146,114)	1	2471.jpg
2472	bowl	(57,118,43,42)	17	2472.jpg
2472	knife	(24,108,34,70)	22	2472.jpg
2472	cutting_board	(9,115,55,61)	19	2472.jpg
2472	oil_bottle	(0,156,23,47)	24	2472.jpg
2472	chopstick	(58,97,38,78)	18	2472.jpg
2472	baked_egg	(112,129,42,42)	2	2472.jpg
2472	frying_pan	(100,86,87,103)	14	2472.jpg
2472	person	(69,0,145,114)	1	2472.jpg
2473	bowl	(57,118,43,42)	17	2473.jpg
2473	knife	(24,108,34,70)	22	2473.jpg
2473	cutting_board	(9,115,55,61)	19	2473.jpg
2473	oil_bottle	(0,156,23,47)	24	2473.jpg
2473	chopstick	(58,97,38,78)	18	2473.jpg
2473	baked_egg	(111,129,41,42)	2	2473.jpg
2473	frying_pan	(96,86,87,102)	14	2473.jpg
2473	person	(71,0,144,114)	1	2473.jpg
2474	bowl	(57,118,43,42)	17	2474.jpg
2474	knife	(24,108,34,70)	22	2474.jpg
2474	cutting_board	(9,115,55,61)	19	2474.jpg
2474	oil_bottle	(0,156,23,47)	24	2474.jpg
2474	chopstick	(58,97,38,78)	18	2474.jpg
2474	baked_egg	(111,129,42,42)	2	2474.jpg
2474	frying_pan	(99,86,87,103)	14	2474.jpg
2474	person	(72,0,144,114)	1	2474.jpg
2475	bowl	(57,118,43,42)	17	2475.jpg
2475	knife	(24,108,34,70)	22	2475.jpg
2475	cutting_board	(9,115,55,61)	19	2475.jpg
2475	oil_bottle	(0,156,23,47)	24	2475.jpg
2475	chopstick	(58,97,38,78)	18	2475.jpg
2475	baked_egg	(113,129,40,41)	2	2475.jpg
2475	frying_pan	(98,85,87,103)	14	2475.jpg
2475	person	(73,0,143,114)	1	2475.jpg
2476	bowl	(57,118,43,42)	17	2476.jpg
2476	knife	(24,108,34,70)	22	2476.jpg
2476	cutting_board	(9,115,55,61)	19	2476.jpg
2476	oil_bottle	(0,156,23,47)	24	2476.jpg
2476	chopstick	(58,97,38,78)	18	2476.jpg
2476	baked_egg	(112,130,40,39)	2	2476.jpg
2476	frying_pan	(98,85,87,103)	14	2476.jpg
2476	person	(74,0,143,114)	1	2476.jpg
2477	bowl	(57,118,43,42)	17	2477.jpg
2477	knife	(24,108,34,70)	22	2477.jpg
2477	cutting_board	(9,115,55,61)	19	2477.jpg
2477	oil_bottle	(0,156,23,47)	24	2477.jpg
2477	chopstick	(58,97,38,78)	18	2477.jpg
2477	baked_egg	(113,130,40,39)	2	2477.jpg
2477	frying_pan	(98,85,87,103)	14	2477.jpg
2477	person	(75,0,142,114)	1	2477.jpg
2478	bowl	(57,118,43,42)	17	2478.jpg
2478	knife	(24,108,34,70)	22	2478.jpg
2478	cutting_board	(9,115,55,61)	19	2478.jpg
2478	oil_bottle	(0,156,23,47)	24	2478.jpg
2478	chopstick	(58,97,38,78)	18	2478.jpg
