Frame:	Label:	Points:	Bounding Box ID:	Frame path:
2169	hashi	(151,51,48,84)	2	data5/kinshi-egg/2169.jpg
2169	knife	(25,109,40,66)	4	data5/kinshi-egg/2169.jpg
2169	cutting board	(2,115,57,57)	5	data5/kinshi-egg/2169.jpg
2169	dishcloth	(1,99,32,41)	6	data5/kinshi-egg/2169.jpg
2169	frying pan	(107,88,80,92)	8	data5/kinshi-egg/2169.jpg
2169	beaten egg	(117,143,48,40)	7	data5/kinshi-egg/2169.jpg
2170	bowl	(123,100,51,52)	1	data5/kinshi-egg/2170.jpg
2170	hashi	(148,50,49,86)	2	data5/kinshi-egg/2170.jpg
2170	knife	(25,109,40,66)	4	data5/kinshi-egg/2170.jpg
2170	cutting board	(2,114,57,58)	5	data5/kinshi-egg/2170.jpg
2170	dishcloth	(1,99,31,42)	6	data5/kinshi-egg/2170.jpg
2170	frying pan	(109,88,80,92)	8	data5/kinshi-egg/2170.jpg
2170	beaten egg	(115,143,48,40)	7	data5/kinshi-egg/2170.jpg
2171	bowl	(125,99,51,52)	1	data5/kinshi-egg/2171.jpg
2171	hashi	(149,50,49,86)	2	data5/kinshi-egg/2171.jpg
2171	knife	(24,108,40,67)	4	data5/kinshi-egg/2171.jpg
2171	cutting board	(2,115,57,56)	5	data5/kinshi-egg/2171.jpg
2171	dishcloth	(1,99,32,41)	6	data5/kinshi-egg/2171.jpg
2171	frying pan	(107,88,80,92)	8	data5/kinshi-egg/2171.jpg
2171	beaten egg	(115,143,49,41)	7	data5/kinshi-egg/2171.jpg
2172	bowl	(124,99,51,52)	1	data5/kinshi-egg/2172.jpg
2172	hashi	(147,50,49,86)	2	data5/kinshi-egg/2172.jpg
2172	knife	(24,108,40,67)	4	data5/kinshi-egg/2172.jpg
2172	cutting board	(2,115,57,57)	5	data5/kinshi-egg/2172.jpg
2172	dishcloth	(1,99,31,42)	6	data5/kinshi-egg/2172.jpg
2172	frying pan	(109,88,80,92)	8	data5/kinshi-egg/2172.jpg
2172	beaten egg	(115,143,49,41)	7	data5/kinshi-egg/2172.jpg
2173	bowl	(121,99,54,54)	1	data5/kinshi-egg/2173.jpg
2173	hashi	(148,51,49,84)	2	data5/kinshi-egg/2173.jpg
2173	knife	(24,108,40,67)	4	data5/kinshi-egg/2173.jpg
2173	cutting board	(2,115,57,57)	5	data5/kinshi-egg/2173.jpg
2173	dishcloth	(1,99,32,42)	6	data5/kinshi-egg/2173.jpg
2173	frying pan	(105,87,80,92)	8	data5/kinshi-egg/2173.jpg
2173	beaten egg	(115,143,49,41)	7	data5/kinshi-egg/2173.jpg
2174	bowl	(123,100,51,53)	1	data5/kinshi-egg/2174.jpg
2174	hashi	(149,52,48,83)	2	data5/kinshi-egg/2174.jpg
2174	knife	(25,108,40,67)	4	data5/kinshi-egg/2174.jpg
2174	cutting board	(2,115,57,56)	5	data5/kinshi-egg/2174.jpg
2174	dishcloth	(0,99,31,41)	6	data5/kinshi-egg/2174.jpg
2174	frying pan	(109,88,80,93)	8	data5/kinshi-egg/2174.jpg
2174	beaten egg	(115,143,49,41)	7	data5/kinshi-egg/2174.jpg
2175	bowl	(122,102,50,51)	1	data5/kinshi-egg/2175.jpg
2175	hashi	(148,52,48,83)	2	data5/kinshi-egg/2175.jpg
2175	knife	(25,109,40,66)	4	data5/kinshi-egg/2175.jpg
2175	cutting board	(2,115,58,57)	5	data5/kinshi-egg/2175.jpg
2175	dishcloth	(0,99,32,41)	6	data5/kinshi-egg/2175.jpg
2175	frying pan	(104,87,81,93)	8	data5/kinshi-egg/2175.jpg
2175	beaten egg	(115,143,49,41)	7	data5/kinshi-egg/2175.jpg
2176	bowl	(121,101,52,53)	1	data5/kinshi-egg/2176.jpg
2176	hashi	(149,53,47,82)	2	data5/kinshi-egg/2176.jpg
2176	knife	(25,108,40,67)	4	data5/kinshi-egg/2176.jpg
2176	cutting board	(3,115,57,57)	5	data5/kinshi-egg/2176.jpg
2176	dishcloth	(0,99,32,41)	6	data5/kinshi-egg/2176.jpg
2176	frying pan	(109,89,79,92)	8	data5/kinshi-egg/2176.jpg
2176	beaten egg	(115,143,49,41)	7	data5/kinshi-egg/2176.jpg
2177	bowl	(119,102,53,53)	1	data5/kinshi-egg/2177.jpg
2177	hashi	(150,54,46,81)	2	data5/kinshi-egg/2177.jpg
2177	knife	(25,109,40,66)	4	data5/kinshi-egg/2177.jpg
2177	cutting board	(3,115,57,57)	5	data5/kinshi-egg/2177.jpg
2177	dishcloth	(1,98,31,42)	6	data5/kinshi-egg/2177.jpg
2177	frying pan	(104,89,80,92)	8	data5/kinshi-egg/2177.jpg
2177	beaten egg	(115,144,49,40)	7	data5/kinshi-egg/2177.jpg
2178	bowl	(120,102,52,53)	1	data5/kinshi-egg/2178.jpg
2178	hashi	(150,54,46,81)	2	data5/kinshi-egg/2178.jpg
2178	knife	(25,109,40,66)	4	data5/kinshi-egg/2178.jpg
2178	cutting board	(3,115,57,57)	5	data5/kinshi-egg/2178.jpg
2178	dishcloth	(1,99,32,41)	6	data5/kinshi-egg/2178.jpg
2178	frying pan	(107,89,82,94)	8	data5/kinshi-egg/2178.jpg
2178	beaten egg	(115,144,49,40)	7	data5/kinshi-egg/2178.jpg
2179	bowl	(118,102,52,54)	1	data5/kinshi-egg/2179.jpg
2179	hashi	(151,55,46,80)	2	data5/kinshi-egg/2179.jpg
2179	knife	(25,109,40,66)	4	data5/kinshi-egg/2179.jpg
2179	cutting board	(2,115,57,56)	5	data5/kinshi-egg/2179.jpg
2179	dishcloth	(1,99,32,41)	6	data5/kinshi-egg/2179.jpg
2179	frying pan	(103,88,82,95)	8	data5/kinshi-egg/2179.jpg
2179	beaten egg	(114,143,49,42)	7	data5/kinshi-egg/2179.jpg
2180	bowl	(119,102,52,54)	1	data5/kinshi-egg/2180.jpg
2180	hashi	(150,55,45,79)	2	data5/kinshi-egg/2180.jpg
2180	knife	(25,109,40,66)	4	data5/kinshi-egg/2180.jpg
2180	cutting board	(2,114,57,57)	5	data5/kinshi-egg/2180.jpg
2180	dishcloth	(1,99,32,41)	6	data5/kinshi-egg/2180.jpg
2180	frying pan	(105,89,82,94)	8	data5/kinshi-egg/2180.jpg
2180	beaten egg	(116,143,50,42)	7	data5/kinshi-egg/2180.jpg
2181	bowl	(119,103,53,53)	1	data5/kinshi-egg/2181.jpg
2181	hashi	(151,56,46,78)	2	data5/kinshi-egg/2181.jpg
2181	knife	(25,109,40,66)	4	data5/kinshi-egg/2181.jpg
2181	cutting board	(2,114,57,57)	5	data5/kinshi-egg/2181.jpg
2181	dishcloth	(1,99,32,42)	6	data5/kinshi-egg/2181.jpg
2181	frying pan	(105,89,82,94)	8	data5/kinshi-egg/2181.jpg
2181	beaten egg	(113,142,50,43)	7	data5/kinshi-egg/2181.jpg
2182	bowl	(120,103,52,53)	1	data5/kinshi-egg/2182.jpg
2182	hashi	(148,54,46,81)	2	data5/kinshi-egg/2182.jpg
2182	knife	(25,109,40,66)	4	data5/kinshi-egg/2182.jpg
2182	cutting board	(6,111,52,66)	5	data5/kinshi-egg/2182.jpg
2182	dishcloth	(0,99,31,40)	6	data5/kinshi-egg/2182.jpg
2182	frying pan	(96,98,87,98)	8	data5/kinshi-egg/2182.jpg
2182	beaten egg	(115,143,51,42)	7	data5/kinshi-egg/2182.jpg
2183	bowl	(120,103,52,52)	1	data5/kinshi-egg/2183.jpg
2183	hashi	(146,52,46,83)	2	data5/kinshi-egg/2183.jpg
2183	knife	(25,108,40,66)	4	data5/kinshi-egg/2183.jpg
2183	cutting board	(5,110,52,66)	5	data5/kinshi-egg/2183.jpg
2183	dishcloth	(0,98,30,40)	6	data5/kinshi-egg/2183.jpg
2183	frying pan	(96,98,87,97)	8	data5/kinshi-egg/2183.jpg
2183	beaten egg	(115,143,50,42)	7	data5/kinshi-egg/2183.jpg
2184	bowl	(121,104,51,52)	1	data5/kinshi-egg/2184.jpg
2184	hashi	(146,53,46,81)	2	data5/kinshi-egg/2184.jpg
2184	knife	(24,109,40,66)	4	data5/kinshi-egg/2184.jpg
2184	cutting board	(5,111,52,65)	5	data5/kinshi-egg/2184.jpg
2184	dishcloth	(0,98,30,40)	6	data5/kinshi-egg/2184.jpg
2184	frying pan	(96,98,87,98)	8	data5/kinshi-egg/2184.jpg
2184	beaten egg	(115,143,50,42)	7	data5/kinshi-egg/2184.jpg
2185	bowl	(122,104,50,52)	1	data5/kinshi-egg/2185.jpg
2185	hashi	(147,54,45,80)	2	data5/kinshi-egg/2185.jpg
2185	knife	(25,109,39,65)	4	data5/kinshi-egg/2185.jpg
2185	cutting board	(5,111,52,65)	5	data5/kinshi-egg/2185.jpg
2185	dishcloth	(0,98,30,40)	6	data5/kinshi-egg/2185.jpg
2185	frying pan	(96,98,87,98)	8	data5/kinshi-egg/2185.jpg
2185	beaten egg	(115,143,50,42)	7	data5/kinshi-egg/2185.jpg
2186	bowl	(122,105,50,51)	1	data5/kinshi-egg/2186.jpg
2186	hashi	(146,55,45,79)	2	data5/kinshi-egg/2186.jpg
2186	knife	(24,109,39,65)	4	data5/kinshi-egg/2186.jpg
2186	cutting board	(5,111,52,66)	5	data5/kinshi-egg/2186.jpg
2186	dishcloth	(0,98,30,40)	6	data5/kinshi-egg/2186.jpg
2186	frying pan	(97,98,86,98)	8	data5/kinshi-egg/2186.jpg
2186	beaten egg	(115,143,50,42)	7	data5/kinshi-egg/2186.jpg
2187	bowl	(120,105,51,52)	1	data5/kinshi-egg/2187.jpg
2187	hashi	(147,56,44,78)	2	data5/kinshi-egg/2187.jpg
2187	knife	(25,109,40,65)	4	data5/kinshi-egg/2187.jpg
2187	cutting board	(5,110,52,66)	5	data5/kinshi-egg/2187.jpg
2187	dishcloth	(0,98,30,40)	6	data5/kinshi-egg/2187.jpg
2187	frying pan	(96,100,83,94)	8	data5/kinshi-egg/2187.jpg
2187	beaten egg	(115,144,50,41)	7	data5/kinshi-egg/2187.jpg
2188	bowl	(121,105,51,52)	1	data5/kinshi-egg/2188.jpg
2188	hashi	(146,57,44,78)	2	data5/kinshi-egg/2188.jpg
2188	knife	(25,109,38,64)	4	data5/kinshi-egg/2188.jpg
2188	cutting board	(5,111,52,66)	5	data5/kinshi-egg/2188.jpg
2188	dishcloth	(0,98,30,40)	6	data5/kinshi-egg/2188.jpg
2188	frying pan	(96,99,86,97)	8	data5/kinshi-egg/2188.jpg
2188	beaten egg	(113,143,51,42)	7	data5/kinshi-egg/2188.jpg
2189	bowl	(120,105,51,52)	1	data5/kinshi-egg/2189.jpg
2189	hashi	(148,56,45,80)	2	data5/kinshi-egg/2189.jpg
2189	knife	(25,109,39,65)	4	data5/kinshi-egg/2189.jpg
2189	cutting board	(5,111,52,66)	5	data5/kinshi-egg/2189.jpg
2189	dishcloth	(0,99,29,38)	6	data5/kinshi-egg/2189.jpg
2189	frying pan	(96,101,82,93)	8	data5/kinshi-egg/2189.jpg
2189	beaten egg	(114,142,53,45)	7	data5/kinshi-egg/2189.jpg
2190	bowl	(120,105,50,51)	1	data5/kinshi-egg/2190.jpg
2190	hashi	(148,54,47,83)	2	data5/kinshi-egg/2190.jpg
2190	knife	(24,109,40,65)	4	data5/kinshi-egg/2190.jpg
2190	cutting board	(5,111,52,66)	5	data5/kinshi-egg/2190.jpg
2190	dishcloth	(0,99,30,39)	6	data5/kinshi-egg/2190.jpg
2190	frying pan	(97,101,83,93)	8	data5/kinshi-egg/2190.jpg
2190	beaten egg	(114,143,51,42)	7	data5/kinshi-egg/2190.jpg
2191	bowl	(121,104,50,51)	1	data5/kinshi-egg/2191.jpg
2191	hashi	(148,54,47,83)	2	data5/kinshi-egg/2191.jpg
2191	knife	(24,109,40,66)	4	data5/kinshi-egg/2191.jpg
2191	cutting board	(5,110,52,66)	5	data5/kinshi-egg/2191.jpg
2191	dishcloth	(0,99,31,39)	6	data5/kinshi-egg/2191.jpg
2191	frying pan	(99,101,82,93)	8	data5/kinshi-egg/2191.jpg
2191	beaten egg	(115,144,50,41)	7	data5/kinshi-egg/2191.jpg
2192	bowl	(119,104,51,51)	1	data5/kinshi-egg/2192.jpg
2192	hashi	(150,55,46,82)	2	data5/kinshi-egg/2192.jpg
2192	knife	(24,109,40,66)	4	data5/kinshi-egg/2192.jpg
2192	cutting board	(5,110,52,66)	5	data5/kinshi-egg/2192.jpg
2192	dishcloth	(0,99,31,39)	6	data5/kinshi-egg/2192.jpg
2192	frying pan	(96,101,83,93)	8	data5/kinshi-egg/2192.jpg
2192	beaten egg	(117,144,48,40)	7	data5/kinshi-egg/2192.jpg
2193	bowl	(121,104,50,51)	1	data5/kinshi-egg/2193.jpg
2193	hashi	(148,56,45,80)	2	data5/kinshi-egg/2193.jpg
2193	knife	(24,109,40,66)	4	data5/kinshi-egg/2193.jpg
2193	cutting board	(5,110,52,66)	5	data5/kinshi-egg/2193.jpg
2193	dishcloth	(0,99,31,39)	6	data5/kinshi-egg/2193.jpg
2193	frying pan	(97,101,82,94)	8	data5/kinshi-egg/2193.jpg
2193	beaten egg	(115,145,48,39)	7	data5/kinshi-egg/2193.jpg
2194	bowl	(121,104,49,51)	1	data5/kinshi-egg/2194.jpg
2194	hashi	(150,55,46,82)	2	data5/kinshi-egg/2194.jpg
2194	knife	(24,109,40,65)	4	data5/kinshi-egg/2194.jpg
2194	cutting board	(5,110,52,66)	5	data5/kinshi-egg/2194.jpg
2194	dishcloth	(0,100,29,37)	6	data5/kinshi-egg/2194.jpg
2194	frying pan	(97,101,83,94)	8	data5/kinshi-egg/2194.jpg
2194	beaten egg	(116,144,48,40)	7	data5/kinshi-egg/2194.jpg
2195	bowl	(121,104,49,50)	1	data5/kinshi-egg/2195.jpg
2195	hashi	(149,55,47,82)	2	data5/kinshi-egg/2195.jpg
2195	knife	(24,109,40,65)	4	data5/kinshi-egg/2195.jpg
2195	cutting board	(5,110,52,66)	5	data5/kinshi-egg/2195.jpg
2195	dishcloth	(0,99,30,39)	6	data5/kinshi-egg/2195.jpg
2195	frying pan	(97,101,83,94)	8	data5/kinshi-egg/2195.jpg
2195	beaten egg	(118,145,47,39)	7	data5/kinshi-egg/2195.jpg
2196	bowl	(102,117,48,48)	1	data5/kinshi-egg/2196.jpg
2196	hashi	(151,61,41,102)	2	data5/kinshi-egg/2196.jpg
2196	knife	(25,109,39,65)	4	data5/kinshi-egg/2196.jpg
2196	cutting board	(5,110,52,66)	5	data5/kinshi-egg/2196.jpg
2196	dishcloth	(0,98,31,40)	6	data5/kinshi-egg/2196.jpg
2196	frying pan	(97,93,86,105)	8	data5/kinshi-egg/2196.jpg
2196	beaten egg	(116,145,48,39)	7	data5/kinshi-egg/2196.jpg
2197	bowl	(101,116,48,48)	1	data5/kinshi-egg/2197.jpg
2197	hashi	(151,61,40,101)	2	data5/kinshi-egg/2197.jpg
2197	knife	(24,108,39,65)	4	data5/kinshi-egg/2197.jpg
2197	cutting board	(3,110,52,65)	5	data5/kinshi-egg/2197.jpg
2197	dishcloth	(0,99,29,37)	6	data5/kinshi-egg/2197.jpg
2197	frying pan	(96,92,86,105)	8	data5/kinshi-egg/2197.jpg
2197	beaten egg	(115,144,48,39)	7	data5/kinshi-egg/2197.jpg
2198	bowl	(101,117,46,46)	1	data5/kinshi-egg/2198.jpg
2198	hashi	(151,61,40,101)	2	data5/kinshi-egg/2198.jpg
2198	knife	(24,108,39,65)	4	data5/kinshi-egg/2198.jpg
2198	cutting board	(6,109,52,66)	5	data5/kinshi-egg/2198.jpg
2198	dishcloth	(0,98,30,39)	6	data5/kinshi-egg/2198.jpg
2198	frying pan	(96,92,86,105)	8	data5/kinshi-egg/2198.jpg
2198	beaten egg	(115,145,48,38)	7	data5/kinshi-egg/2198.jpg
2199	bowl	(99,116,48,48)	1	data5/kinshi-egg/2199.jpg
2199	hashi	(151,61,40,101)	2	data5/kinshi-egg/2199.jpg
2199	knife	(24,108,39,66)	4	data5/kinshi-egg/2199.jpg
2199	cutting board	(3,108,54,67)	5	data5/kinshi-egg/2199.jpg
2199	dishcloth	(0,97,30,40)	6	data5/kinshi-egg/2199.jpg
2199	frying pan	(99,93,85,104)	8	data5/kinshi-egg/2199.jpg
2199	beaten egg	(115,145,48,38)	7	data5/kinshi-egg/2199.jpg
2200	bowl	(96,116,48,48)	1	data5/kinshi-egg/2200.jpg
2200	hashi	(151,61,41,101)	2	data5/kinshi-egg/2200.jpg
2200	knife	(24,108,39,66)	4	data5/kinshi-egg/2200.jpg
2200	cutting board	(4,109,53,67)	5	data5/kinshi-egg/2200.jpg
2200	dishcloth	(0,97,30,40)	6	data5/kinshi-egg/2200.jpg
2200	frying pan	(96,92,86,105)	8	data5/kinshi-egg/2200.jpg
2200	beaten egg	(115,144,48,39)	7	data5/kinshi-egg/2200.jpg
2201	bowl	(92,115,48,49)	1	data5/kinshi-egg/2201.jpg
2201	hashi	(151,61,41,101)	2	data5/kinshi-egg/2201.jpg
2201	knife	(24,108,40,66)	4	data5/kinshi-egg/2201.jpg
2201	cutting board	(4,110,53,66)	5	data5/kinshi-egg/2201.jpg
2201	dishcloth	(0,98,29,38)	6	data5/kinshi-egg/2201.jpg
2201	frying pan	(96,92,86,105)	8	data5/kinshi-egg/2201.jpg
2201	beaten egg	(115,144,48,39)	7	data5/kinshi-egg/2201.jpg
2202	bowl	(92,115,47,47)	1	data5/kinshi-egg/2202.jpg
2202	hashi	(152,60,41,103)	2	data5/kinshi-egg/2202.jpg
2202	knife	(24,108,40,66)	4	data5/kinshi-egg/2202.jpg
2202	cutting board	(4,110,53,66)	5	data5/kinshi-egg/2202.jpg
2202	dishcloth	(0,98,30,39)	6	data5/kinshi-egg/2202.jpg
2202	frying pan	(96,92,86,105)	8	data5/kinshi-egg/2202.jpg
2202	beaten egg	(115,144,48,39)	7	data5/kinshi-egg/2202.jpg
2203	bowl	(89,110,51,51)	1	data5/kinshi-egg/2203.jpg
2203	hashi	(150,61,41,101)	2	data5/kinshi-egg/2203.jpg
2203	knife	(24,109,40,65)	4	data5/kinshi-egg/2203.jpg
2203	cutting board	(4,110,53,66)	5	data5/kinshi-egg/2203.jpg
2203	dishcloth	(0,97,30,40)	6	data5/kinshi-egg/2203.jpg
2203	frying pan	(96,92,86,105)	8	data5/kinshi-egg/2203.jpg
2203	beaten egg	(115,144,49,39)	7	data5/kinshi-egg/2203.jpg
2204	bowl	(83,108,52,51)	1	data5/kinshi-egg/2204.jpg
2204	hashi	(149,60,42,103)	2	data5/kinshi-egg/2204.jpg
2204	knife	(24,109,39,65)	4	data5/kinshi-egg/2204.jpg
2204	cutting board	(4,109,53,66)	5	data5/kinshi-egg/2204.jpg
2204	dishcloth	(0,96,30,41)	6	data5/kinshi-egg/2204.jpg
2204	frying pan	(95,91,86,105)	8	data5/kinshi-egg/2204.jpg
2204	beaten egg	(114,143,49,39)	7	data5/kinshi-egg/2204.jpg
2205	bowl	(79,107,51,51)	1	data5/kinshi-egg/2205.jpg
2205	hashi	(149,60,43,104)	2	data5/kinshi-egg/2205.jpg
2205	knife	(24,109,40,64)	4	data5/kinshi-egg/2205.jpg
2205	cutting board	(4,110,53,65)	5	data5/kinshi-egg/2205.jpg
2205	dishcloth	(0,96,30,41)	6	data5/kinshi-egg/2205.jpg
2205	frying pan	(95,91,87,106)	8	data5/kinshi-egg/2205.jpg
2205	beaten egg	(114,143,49,39)	7	data5/kinshi-egg/2205.jpg
2206	bowl	(74,105,52,52)	1	data5/kinshi-egg/2206.jpg
2206	hashi	(149,60,42,104)	2	data5/kinshi-egg/2206.jpg
2206	knife	(24,109,39,64)	4	data5/kinshi-egg/2206.jpg
2206	cutting board	(4,110,53,65)	5	data5/kinshi-egg/2206.jpg
2206	dishcloth	(0,96,30,41)	6	data5/kinshi-egg/2206.jpg
2206	frying pan	(96,91,86,106)	8	data5/kinshi-egg/2206.jpg
2206	beaten egg	(114,143,49,39)	7	data5/kinshi-egg/2206.jpg
2207	bowl	(70,104,52,53)	1	data5/kinshi-egg/2207.jpg
2207	hashi	(151,61,41,102)	2	data5/kinshi-egg/2207.jpg
2207	knife	(24,109,40,64)	4	data5/kinshi-egg/2207.jpg
2207	cutting board	(4,110,53,66)	5	data5/kinshi-egg/2207.jpg
2207	dishcloth	(0,95,31,43)	6	data5/kinshi-egg/2207.jpg
2207	frying pan	(95,91,87,106)	8	data5/kinshi-egg/2207.jpg
2207	beaten egg	(114,143,50,39)	7	data5/kinshi-egg/2207.jpg
2208	bowl	(66,104,51,51)	1	data5/kinshi-egg/2208.jpg
2208	hashi	(150,61,40,101)	2	data5/kinshi-egg/2208.jpg
2208	knife	(24,109,40,64)	4	data5/kinshi-egg/2208.jpg
2208	cutting board	(4,109,53,66)	5	data5/kinshi-egg/2208.jpg
2208	dishcloth	(0,96,30,41)	6	data5/kinshi-egg/2208.jpg
2208	frying pan	(96,91,86,106)	8	data5/kinshi-egg/2208.jpg
2208	beaten egg	(115,144,49,39)	7	data5/kinshi-egg/2208.jpg
2209	bowl	(59,102,53,52)	1	data5/kinshi-egg/2209.jpg
2209	hashi	(150,61,41,103)	2	data5/kinshi-egg/2209.jpg
2209	knife	(24,109,39,64)	4	data5/kinshi-egg/2209.jpg
2209	cutting board	(4,110,53,65)	5	data5/kinshi-egg/2209.jpg
2209	dishcloth	(0,96,30,41)	6	data5/kinshi-egg/2209.jpg
2209	frying pan	(95,91,87,106)	8	data5/kinshi-egg/2209.jpg
2209	beaten egg	(115,144,49,38)	7	data5/kinshi-egg/2209.jpg
2210	bowl	(58,96,54,54)	1	data5/kinshi-egg/2210.jpg
2210	hashi	(150,61,42,104)	2	data5/kinshi-egg/2210.jpg
2210	knife	(24,109,39,64)	4	data5/kinshi-egg/2210.jpg
2210	cutting board	(4,110,52,65)	5	data5/kinshi-egg/2210.jpg
2210	dishcloth	(0,97,28,39)	6	data5/kinshi-egg/2210.jpg
2210	frying pan	(95,91,87,106)	8	data5/kinshi-egg/2210.jpg
2210	beaten egg	(115,144,48,39)	7	data5/kinshi-egg/2210.jpg
2211	bowl	(54,102,52,45)	1	data5/kinshi-egg/2211.jpg
2211	hashi	(151,60,42,105)	2	data5/kinshi-egg/2211.jpg
2211	knife	(24,109,39,64)	4	data5/kinshi-egg/2211.jpg
2211	cutting board	(4,110,52,65)	5	data5/kinshi-egg/2211.jpg
2211	dishcloth	(0,96,31,41)	6	data5/kinshi-egg/2211.jpg
2211	frying pan	(95,91,87,106)	8	data5/kinshi-egg/2211.jpg
2211	beaten egg	(115,144,48,38)	7	data5/kinshi-egg/2211.jpg
2212	bowl	(52,100,52,45)	1	data5/kinshi-egg/2212.jpg
2212	hashi	(151,59,42,106)	2	data5/kinshi-egg/2212.jpg
2212	knife	(23,108,39,65)	4	data5/kinshi-egg/2212.jpg
2212	cutting board	(4,109,52,65)	5	data5/kinshi-egg/2212.jpg
2212	dishcloth	(0,95,31,42)	6	data5/kinshi-egg/2212.jpg
2212	frying pan	(95,90,87,106)	8	data5/kinshi-egg/2212.jpg
2212	beaten egg	(115,143,48,39)	7	data5/kinshi-egg/2212.jpg
2213	bowl	(49,99,51,44)	1	data5/kinshi-egg/2213.jpg
2213	hashi	(151,59,42,106)	2	data5/kinshi-egg/2213.jpg
2213	knife	(23,108,39,65)	4	data5/kinshi-egg/2213.jpg
2213	cutting board	(3,109,53,66)	5	data5/kinshi-egg/2213.jpg
2213	dishcloth	(0,96,29,40)	6	data5/kinshi-egg/2213.jpg
2213	frying pan	(95,90,87,107)	8	data5/kinshi-egg/2213.jpg
2213	beaten egg	(114,143,48,39)	7	data5/kinshi-egg/2213.jpg
2214	bowl	(48,100,50,43)	1	data5/kinshi-egg/2214.jpg
2214	hashi	(151,60,42,105)	2	data5/kinshi-egg/2214.jpg
2214	knife	(23,108,39,65)	4	data5/kinshi-egg/2214.jpg
2214	cutting board	(4,110,52,65)	5	data5/kinshi-egg/2214.jpg
2214	dishcloth	(0,97,30,39)	6	data5/kinshi-egg/2214.jpg
2214	frying pan	(94,90,87,106)	8	data5/kinshi-egg/2214.jpg
2214	beaten egg	(114,143,49,39)	7	data5/kinshi-egg/2214.jpg
2215	bowl	(48,99,49,44)	1	data5/kinshi-egg/2215.jpg
2215	hashi	(150,60,42,104)	2	data5/kinshi-egg/2215.jpg
2215	knife	(23,108,39,65)	4	data5/kinshi-egg/2215.jpg
2215	cutting board	(3,110,53,65)	5	data5/kinshi-egg/2215.jpg
2215	dishcloth	(0,96,30,40)	6	data5/kinshi-egg/2215.jpg
2215	frying pan	(95,90,87,107)	8	data5/kinshi-egg/2215.jpg
2215	beaten egg	(114,143,49,39)	7	data5/kinshi-egg/2215.jpg
2216	bowl	(46,100,50,43)	1	data5/kinshi-egg/2216.jpg
2216	hashi	(151,60,42,105)	2	data5/kinshi-egg/2216.jpg
2216	knife	(23,108,39,65)	4	data5/kinshi-egg/2216.jpg
2216	cutting board	(3,110,52,65)	5	data5/kinshi-egg/2216.jpg
2216	dishcloth	(0,96,30,40)	6	data5/kinshi-egg/2216.jpg
2216	frying pan	(94,90,88,106)	8	data5/kinshi-egg/2216.jpg
2216	beaten egg	(114,143,49,39)	7	data5/kinshi-egg/2216.jpg
2217	bowl	(47,100,50,44)	1	data5/kinshi-egg/2217.jpg
2217	hashi	(151,60,42,104)	2	data5/kinshi-egg/2217.jpg
2217	knife	(23,108,40,65)	4	data5/kinshi-egg/2217.jpg
2217	cutting board	(3,110,53,65)	5	data5/kinshi-egg/2217.jpg
2217	dishcloth	(0,96,30,40)	6	data5/kinshi-egg/2217.jpg
2217	frying pan	(94,90,88,107)	8	data5/kinshi-egg/2217.jpg
2217	beaten egg	(114,143,49,39)	7	data5/kinshi-egg/2217.jpg
2218	bowl	(46,101,51,44)	1	data5/kinshi-egg/2218.jpg
2218	hashi	(151,60,42,104)	2	data5/kinshi-egg/2218.jpg
2218	knife	(23,108,40,65)	4	data5/kinshi-egg/2218.jpg
2218	cutting board	(3,109,53,66)	5	data5/kinshi-egg/2218.jpg
2218	dishcloth	(0,96,29,40)	6	data5/kinshi-egg/2218.jpg
2218	frying pan	(94,90,88,106)	8	data5/kinshi-egg/2218.jpg
2218	beaten egg	(114,143,49,39)	7	data5/kinshi-egg/2218.jpg
2219	bowl	(47,102,50,43)	1	data5/kinshi-egg/2219.jpg
2219	hashi	(151,60,42,105)	2	data5/kinshi-egg/2219.jpg
2219	knife	(23,108,39,65)	4	data5/kinshi-egg/2219.jpg
2219	cutting board	(3,110,53,65)	5	data5/kinshi-egg/2219.jpg
2219	dishcloth	(1,96,30,40)	6	data5/kinshi-egg/2219.jpg
2219	frying pan	(94,90,88,107)	8	data5/kinshi-egg/2219.jpg
2219	beaten egg	(115,143,48,39)	7	data5/kinshi-egg/2219.jpg
2220	bowl	(47,102,51,44)	1	data5/kinshi-egg/2220.jpg
2220	hashi	(150,59,43,106)	2	data5/kinshi-egg/2220.jpg
2220	knife	(23,108,39,65)	4	data5/kinshi-egg/2220.jpg
2220	cutting board	(3,110,53,65)	5	data5/kinshi-egg/2220.jpg
2220	dishcloth	(0,96,30,39)	6	data5/kinshi-egg/2220.jpg
2220	frying pan	(94,90,88,107)	8	data5/kinshi-egg/2220.jpg
2220	beaten egg	(114,144,49,38)	7	data5/kinshi-egg/2220.jpg
2221	bowl	(46,103,51,44)	1	data5/kinshi-egg/2221.jpg
2221	hashi	(150,59,42,106)	2	data5/kinshi-egg/2221.jpg
2221	knife	(23,108,39,65)	4	data5/kinshi-egg/2221.jpg
2221	cutting board	(4,110,52,65)	5	data5/kinshi-egg/2221.jpg
2221	dishcloth	(0,96,30,40)	6	data5/kinshi-egg/2221.jpg
2221	frying pan	(94,90,88,107)	8	data5/kinshi-egg/2221.jpg
2221	beaten egg	(114,144,49,38)	7	data5/kinshi-egg/2221.jpg
