Frame	Subject	Relation	Object
603	frying_pan	on	stove
603	knife	on	cutting board
603	egg	in	bowl
603	egg	in	bowl
603	person	hold	cutting board
603	person	hold	bowl
603	person	move	cutting board
603	person	move	bowl
604	cutting_board	on	table
604	bowl	on	table
604	saltshaker	on	table
604	ham	on	table
604	oil_bottle	on	table
604	frying_pan	on	stove
604	knife	on	cutting board
604	egg	in	bowl
604	egg	in	bowl
604	person	hold	cutting board
604	person	hold	bowl
604	person	move	cutting board
604	person	move	bowl
605	cutting_board	on	table
605	bowl	on	table
605	saltshaker	on	table
605	ham	on	table
605	oil_bottle	on	table
605	frying_pan	on	stove
605	knife	on	cutting board
605	egg	in	bowl
605	egg	in	bowl
605	person	hold	cutting board
605	person	hold	bowl
605	person	move	cutting board
605	person	move	bowl
606	cutting_board	on	table
606	bowl	on	table
606	saltshaker	on	table
606	ham	on	table
606	oil_bottle	on	table
606	frying_pan	on	stove
606	knife	on	cutting board
606	egg	in	bowl
606	egg	in	bowl
606	person	hold	cutting board
606	person	hold	bowl
606	person	move	cutting board
606	person	move	bowl
607	cutting_board	on	table
607	bowl	on	table
607	saltshaker	on	table
607	ham	on	table
607	oil_bottle	on	table
607	frying_pan	on	stove
607	knife	on	cutting board
607	egg	in	bowl
607	egg	in	bowl
607	person	hold	cutting board
607	person	hold	bowl
607	person	move	cutting board
607	person	move	bowl
608	cutting_board	on	table
608	bowl	on	table
608	saltshaker	on	table
608	ham	on	table
608	oil_bottle	on	table
608	frying_pan	on	stove
608	knife	on	cutting board
608	egg	in	bowl
608	egg	in	bowl
608	person	hold	cutting board
608	person	hold	bowl
608	person	move	cutting board
608	person	move	bowl
609	cutting_board	on	table
609	bowl	on	table
609	saltshaker	on	table
609	ham	on	table
609	oil_bottle	on	table
609	frying_pan	on	stove
609	knife	on	cutting board
609	egg	in	bowl
609	egg	in	bowl
609	person	hold	cutting board
609	person	hold	bowl
609	person	move	cutting board
609	person	move	bowl
610	cutting_board	on	table
610	bowl	on	table
610	saltshaker	on	table
610	ham	on	table
610	oil_bottle	on	table
610	frying_pan	on	stove
610	knife	on	cutting board
610	egg	in	bowl
610	egg	in	bowl
610	person	hold	cutting board
610	person	hold	bowl
610	person	move	cutting board
610	person	move	bowl
611	cutting_board	on	table
611	bowl	on	table
611	saltshaker	on	table
611	ham	on	table
611	oil_bottle	on	table
611	frying_pan	on	stove
611	knife	on	cutting board
611	egg	in	bowl
611	egg	in	bowl
611	person	hold	cutting board
611	person	hold	bowl
611	person	move	cutting board
611	person	move	bowl
612	cutting_board	on	table
612	bowl	on	table
612	saltshaker	on	table
612	ham	on	table
612	oil_bottle	on	table
612	frying_pan	on	stove
612	knife	on	cutting board
612	egg	in	bowl
612	egg	in	bowl
612	person	hold	cutting board
612	person	hold	bowl
612	person	move	cutting board
612	person	move	bowl
613	cutting_board	on	table
613	bowl	on	table
613	saltshaker	on	table
613	ham	on	table
613	oil_bottle	on	table
613	frying_pan	on	stove
613	knife	on	cutting board
613	egg	in	bowl
613	egg	in	bowl
613	person	hold	cutting board
613	person	hold	bowl
613	person	move	cutting board
613	person	move	bowl
614	cutting_board	on	table
614	bowl	on	table
614	saltshaker	on	table
614	ham	on	table
614	oil_bottle	on	table
614	frying_pan	on	stove
614	knife	on	cutting board
614	egg	in	bowl
614	egg	in	bowl
614	person	hold	cutting board
614	person	hold	bowl
614	person	move	cutting board
614	person	move	bowl
615	cutting_board	on	table
615	bowl	on	table
615	saltshaker	on	table
615	ham	on	table
615	oil_bottle	on	table
615	frying_pan	on	stove
615	knife	on	cutting board
615	egg	in	bowl
615	egg	in	bowl
615	person	hold	cutting board
615	person	hold	bowl
615	person	move	cutting board
615	person	move	bowl
616	cutting_board	on	table
616	bowl	on	table
616	saltshaker	on	table
616	ham	on	table
616	oil_bottle	on	table
616	frying_pan	on	stove
616	knife	on	cutting board
616	egg	in	bowl
616	egg	in	bowl
616	person	hold	cutting board
616	person	hold	bowl
616	person	move	cutting board
616	person	move	bowl
617	cutting_board	on	table
617	bowl	on	table
617	saltshaker	on	table
617	ham	on	table
617	oil_bottle	on	table
617	frying_pan	on	stove
617	knife	on	cutting board
617	egg	in	bowl
617	egg	in	bowl
617	person	hold	cutting board
617	person	hold	bowl
617	person	move	cutting board
617	person	move	bowl
618	cutting_board	on	table
618	bowl	on	table
618	saltshaker	on	table
618	ham	on	table
618	oil_bottle	on	table
618	frying_pan	on	stove
618	knife	on	cutting board
618	egg	in	bowl
618	egg	in	bowl
618	person	hold	cutting board
618	person	hold	bowl
618	person	move	cutting board
618	person	move	bowl
619	cutting_board	on	table
619	bowl	on	table
619	saltshaker	on	table
619	ham	on	table
619	oil_bottle	on	table
619	frying_pan	on	stove
619	knife	on	cutting board
619	egg	in	bowl
619	egg	in	bowl
619	person	hold	cutting board
619	person	hold	bowl
619	person	move	cutting board
619	person	move	bowl
620	cutting_board	on	table
620	bowl	on	table
620	saltshaker	on	table
620	ham	on	table
620	oil_bottle	on	table
620	frying_pan	on	stove
620	knife	on	cutting board
620	egg	in	bowl
620	egg	in	bowl
620	person	hold	cutting board
620	person	hold	bowl
620	person	move	cutting board
620	person	move	bowl
621	cutting_board	on	table
621	bowl	on	table
621	saltshaker	on	table
621	ham	on	table
621	oil_bottle	on	table
621	frying_pan	on	stove
621	knife	on	cutting board
621	egg	in	bowl
621	egg	in	bowl
621	person	hold	cutting board
621	person	hold	bowl
621	person	move	cutting board
621	person	move	bowl
622	cutting_board	on	table
622	bowl	on	table
622	saltshaker	on	table
622	ham	on	table
622	oil_bottle	on	table
622	frying_pan	on	stove
622	knife	on	cutting board
622	egg	in	bowl
622	egg	in	bowl
622	person	hold	cutting board
622	person	hold	bowl
622	person	move	cutting board
622	person	move	bowl
623	cutting_board	on	table
623	bowl	on	table
623	saltshaker	on	table
623	ham	on	table
623	oil_bottle	on	table
623	frying_pan	on	stove
623	knife	on	cutting board
623	egg	in	bowl
623	egg	in	bowl
623	person	hold	cutting board
623	person	hold	bowl
623	person	move	cutting board
623	person	move	bowl
624	cutting_board	on	table
624	bowl	on	table
624	saltshaker	on	table
624	ham	on	table
624	oil_bottle	on	table
624	frying_pan	on	stove
624	knife	on	cutting board
624	egg	in	bowl
624	egg	in	bowl
624	person	hold	cutting board
624	person	hold	bowl
624	person	move	cutting board
624	person	move	bowl
625	cutting_board	on	table
625	bowl	on	table
625	saltshaker	on	table
625	ham	on	table
625	oil_bottle	on	table
625	frying_pan	on	stove
625	knife	on	cutting board
625	egg	in	bowl
625	egg	in	bowl
625	person	hold	cutting board
625	person	hold	bowl
625	person	move	cutting board
625	person	move	bowl
626	cutting_board	on	table
626	bowl	on	table
626	saltshaker	on	table
626	ham	on	table
626	oil_bottle	on	table
626	frying_pan	on	stove
626	knife	on	cutting board
626	egg	in	bowl
626	egg	in	bowl
626	person	hold	cutting board
626	person	hold	bowl
626	person	move	cutting board
626	person	move	bowl
627	cutting_board	on	table
627	bowl	on	table
627	saltshaker	on	table
627	ham	on	table
627	oil_bottle	on	table
627	frying_pan	on	stove
627	knife	on	cutting board
627	egg	in	bowl
627	egg	in	bowl
627	person	hold	cutting board
627	person	hold	bowl
627	person	move	cutting board
627	person	move	bowl
628	cutting_board	on	table
628	bowl	on	table
628	saltshaker	on	table
628	ham	on	table
628	oil_bottle	on	table
628	frying_pan	on	stove
628	knife	on	cutting board
628	egg	in	bowl
628	egg	in	bowl
628	person	hold	cutting board
628	person	hold	bowl
628	person	move	cutting board
628	person	move	bowl
629	cutting_board	on	table
629	bowl	on	table
629	saltshaker	on	table
629	ham	on	table
629	oil_bottle	on	table
629	frying_pan	on	stove
629	knife	on	cutting board
629	egg	in	bowl
629	egg	in	bowl
629	person	hold	cutting board
629	person	hold	bowl
629	person	move	cutting board
629	person	move	bowl
630	cutting_board	on	table
630	bowl	on	table
630	saltshaker	on	table
630	ham	on	table
630	oil_bottle	on	table
630	frying_pan	on	stove
630	knife	on	cutting board
630	egg	in	bowl
630	egg	in	bowl
630	person	hold	cutting board
630	person	hold	bowl
630	person	move	cutting board
630	person	move	bowl
631	cutting_board	on	table
631	bowl	on	table
631	saltshaker	on	table
631	ham	on	table
631	oil_bottle	on	table
631	frying_pan	on	stove
631	knife	on	cutting board
631	egg	in	bowl
631	egg	in	bowl
631	person	hold	cutting board
631	person	hold	bowl
631	person	move	bowl
632	cutting_board	on	table
632	bowl	on	table
632	saltshaker	on	table
632	ham	on	table
632	oil_bottle	on	table
632	frying_pan	on	stove
632	knife	on	cutting board
632	egg	in	bowl
632	egg	in	bowl
632	person	hold	cutting board
632	person	hold	bowl
632	person	move	bowl
633	cutting_board	on	table
633	bowl	on	table
633	saltshaker	on	table
633	ham	on	table
633	oil_bottle	on	table
633	frying_pan	on	stove
633	knife	on	cutting board
633	egg	in	bowl
633	egg	in	bowl
633	person	hold	cutting board
633	person	hold	bowl
633	person	move	bowl
634	cutting_board	on	table
634	bowl	on	table
634	saltshaker	on	table
634	ham	on	table
634	oil_bottle	on	table
634	frying_pan	on	stove
634	knife	on	cutting board
634	egg	in	bowl
634	egg	in	bowl
634	person	hold	cutting board
634	person	hold	bowl
635	cutting_board	on	table
635	bowl	on	table
635	saltshaker	on	table
635	ham	on	table
635	oil_bottle	on	table
635	frying_pan	on	stove
635	knife	on	cutting board
635	egg	in	bowl
635	egg	in	bowl
635	person	hold	cutting board
635	person	hold	bowl
636	cutting_board	on	table
636	bowl	on	table
636	saltshaker	on	table
636	ham	on	table
636	oil_bottle	on	table
636	frying_pan	on	stove
636	knife	on	cutting board
636	egg	in	bowl
636	egg	in	bowl
636	person	hold	cutting board
636	person	hold	bowl
637	cutting_board	on	table
637	bowl	on	table
637	saltshaker	on	table
637	ham	on	table
637	oil_bottle	on	table
637	frying_pan	on	stove
637	knife	on	cutting board
637	egg	in	bowl
637	egg	in	bowl
637	person	hold	cutting board
638	cutting_board	on	table
638	bowl	on	table
638	saltshaker	on	table
638	ham	on	table
638	oil_bottle	on	table
638	frying_pan	on	stove
638	knife	on	cutting board
638	egg	in	bowl
638	egg	in	bowl
638	person	hold	cutting board
639	cutting_board	on	table
639	bowl	on	table
639	saltshaker	on	table
639	ham	on	table
639	oil_bottle	on	table
639	frying_pan	on	stove
639	knife	on	cutting board
639	egg	in	bowl
639	egg	in	bowl
639	person	hold	cutting board
640	cutting_board	on	table
640	bowl	on	table
640	saltshaker	on	table
640	ham	on	table
640	oil_bottle	on	table
640	frying_pan	on	stove
640	knife	on	cutting board
640	egg	in	bowl
640	egg	in	bowl
640	person	hold	cutting board
641	cutting_board	on	table
641	bowl	on	table
641	saltshaker	on	table
641	ham	on	table
641	oil_bottle	on	table
641	frying_pan	on	stove
641	knife	on	cutting board
641	egg	in	bowl
641	egg	in	bowl
641	person	hold	cutting board
642	cutting_board	on	table
642	bowl	on	table
642	saltshaker	on	table
642	ham	on	table
642	oil_bottle	on	table
642	frying_pan	on	stove
642	knife	on	cutting board
642	egg	in	bowl
642	egg	in	bowl
642	person	hold	cutting board
643	cutting_board	on	table
643	bowl	on	table
643	saltshaker	on	table
643	ham	on	table
643	oil_bottle	on	table
643	frying_pan	on	stove
643	knife	on	cutting board
643	egg	in	bowl
643	egg	in	bowl
643	person	hold	cutting board
643	person	hold	ham
644	cutting_board	on	table
644	bowl	on	table
644	saltshaker	on	table
644	ham	on	table
644	oil_bottle	on	table
644	frying_pan	on	stove
644	knife	on	cutting board
644	egg	in	bowl
644	egg	in	bowl
644	person	hold	cutting board
644	person	hold	ham
645	cutting_board	on	table
645	bowl	on	table
645	saltshaker	on	table
645	oil_bottle	on	table
645	frying_pan	on	stove
645	knife	on	cutting board
645	egg	in	bowl
645	egg	in	bowl
645	person	hold	cutting board
645	person	hold	ham
646	cutting_board	on	table
646	bowl	on	table
646	saltshaker	on	table
646	oil_bottle	on	table
646	frying_pan	on	stove
646	knife	on	cutting board
646	egg	in	bowl
646	egg	in	bowl
646	person	hold	cutting board
646	person	hold	ham
647	cutting_board	on	table
647	bowl	on	table
647	saltshaker	on	table
647	oil_bottle	on	table
647	frying_pan	on	stove
647	knife	on	cutting board
647	egg	in	bowl
647	egg	in	bowl
647	person	hold	cutting board
647	person	hold	ham
648	cutting_board	on	table
648	bowl	on	table
648	saltshaker	on	table
648	oil_bottle	on	table
648	frying_pan	on	stove
648	knife	on	cutting board
648	egg	in	bowl
648	egg	in	bowl
648	person	hold	cutting board
648	person	hold	ham
649	cutting_board	on	table
649	bowl	on	table
649	saltshaker	on	table
649	oil_bottle	on	table
649	frying_pan	on	stove
649	knife	on	cutting board
649	egg	in	bowl
649	egg	in	bowl
649	person	hold	cutting board
649	person	hold	ham
650	cutting_board	on	table
650	bowl	on	table
650	saltshaker	on	table
650	oil_bottle	on	table
650	frying_pan	on	stove
650	knife	on	cutting board
650	egg	in	bowl
650	egg	in	bowl
650	person	hold	cutting board
650	person	hold	ham
651	cutting_board	on	table
651	bowl	on	table
651	saltshaker	on	table
651	oil_bottle	on	table
651	frying_pan	on	stove
651	knife	on	cutting board
651	egg	in	bowl
651	egg	in	bowl
651	person	hold	cutting board
651	person	hold	ham
652	cutting_board	on	table
652	bowl	on	table
652	saltshaker	on	table
652	oil_bottle	on	table
652	frying_pan	on	stove
652	knife	on	cutting board
652	egg	in	bowl
652	egg	in	bowl
652	person	hold	cutting board
652	person	hold	ham
653	cutting_board	on	table
653	bowl	on	table
653	saltshaker	on	table
653	oil_bottle	on	table
653	frying_pan	on	stove
653	knife	on	cutting board
653	egg	in	bowl
653	egg	in	bowl
653	person	hold	cutting board
653	person	hold	ham
654	cutting_board	on	table
654	bowl	on	table
654	saltshaker	on	table
654	oil_bottle	on	table
654	frying_pan	on	stove
654	knife	on	cutting board
654	egg	in	bowl
654	egg	in	bowl
654	person	hold	cutting board
654	person	hold	ham
655	cutting_board	on	table
655	bowl	on	table
655	saltshaker	on	table
655	oil_bottle	on	table
655	frying_pan	on	stove
655	knife	on	cutting board
655	egg	in	bowl
655	egg	in	bowl
655	person	hold	cutting board
655	person	hold	ham
656	cutting_board	on	table
656	bowl	on	table
656	saltshaker	on	table
656	oil_bottle	on	table
656	frying_pan	on	stove
656	knife	on	cutting board
656	egg	in	bowl
656	egg	in	bowl
656	person	hold	cutting board
656	person	hold	ham
657	cutting_board	on	table
657	bowl	on	table
657	saltshaker	on	table
657	oil_bottle	on	table
657	frying_pan	on	stove
657	knife	on	cutting board
657	egg	in	bowl
657	egg	in	bowl
657	person	hold	cutting board
657	person	hold	ham
658	cutting_board	on	table
658	bowl	on	table
658	saltshaker	on	table
658	oil_bottle	on	table
658	frying_pan	on	stove
658	knife	on	cutting board
658	egg	in	bowl
658	egg	in	bowl
658	person	hold	cutting board
658	person	hold	ham
659	cutting_board	on	table
659	bowl	on	table
659	saltshaker	on	table
659	oil_bottle	on	table
659	frying_pan	on	stove
659	knife	on	cutting board
659	egg	in	bowl
659	egg	in	bowl
659	person	hold	cutting board
659	person	hold	ham
660	cutting_board	on	table
660	bowl	on	table
660	saltshaker	on	table
660	oil_bottle	on	table
660	frying_pan	on	stove
660	knife	on	cutting board
660	egg	in	bowl
660	egg	in	bowl
660	person	hold	cutting board
660	person	hold	ham
661	cutting_board	on	table
661	bowl	on	table
661	saltshaker	on	table
661	oil_bottle	on	table
661	frying_pan	on	stove
661	knife	on	cutting board
661	egg	in	bowl
661	egg	in	bowl
661	person	hold	cutting board
661	person	hold	ham
662	cutting_board	on	table
662	bowl	on	table
662	saltshaker	on	table
662	oil_bottle	on	table
662	frying_pan	on	stove
662	knife	on	cutting board
662	egg	in	bowl
662	egg	in	bowl
662	person	hold	cutting board
662	person	hold	ham
663	cutting_board	on	table
663	bowl	on	table
663	saltshaker	on	table
663	oil_bottle	on	table
663	frying_pan	on	stove
663	knife	on	cutting board
663	egg	in	bowl
663	egg	in	bowl
663	person	hold	cutting board
663	person	hold	ham
664	cutting_board	on	table
664	bowl	on	table
664	saltshaker	on	table
664	oil_bottle	on	table
664	frying_pan	on	stove
664	knife	on	cutting board
664	egg	in	bowl
664	egg	in	bowl
664	person	hold	cutting board
664	person	hold	ham
665	cutting_board	on	table
665	bowl	on	table
665	saltshaker	on	table
665	oil_bottle	on	table
665	frying_pan	on	stove
665	knife	on	cutting board
665	egg	in	bowl
665	egg	in	bowl
665	person	hold	cutting board
665	person	hold	ham
666	cutting_board	on	table
666	bowl	on	table
666	saltshaker	on	table
666	oil_bottle	on	table
666	frying_pan	on	stove
666	knife	on	cutting board
666	egg	in	bowl
666	egg	in	bowl
666	person	hold	cutting board
666	person	hold	ham
667	cutting_board	on	table
667	bowl	on	table
667	saltshaker	on	table
667	oil_bottle	on	table
667	frying_pan	on	stove
667	knife	on	cutting board
667	egg	in	bowl
667	egg	in	bowl
667	person	hold	cutting board
667	person	hold	ham
668	cutting_board	on	table
668	bowl	on	table
668	saltshaker	on	table
668	oil_bottle	on	table
668	frying_pan	on	stove
668	knife	on	cutting board
668	egg	in	bowl
668	egg	in	bowl
668	person	hold	cutting board
668	person	hold	ham
669	cutting_board	on	table
669	bowl	on	table
669	saltshaker	on	table
669	oil_bottle	on	table
669	frying_pan	on	stove
669	knife	on	cutting board
669	egg	in	bowl
669	egg	in	bowl
669	person	hold	cutting board
669	person	hold	ham
670	cutting_board	on	table
670	bowl	on	table
670	saltshaker	on	table
670	oil_bottle	on	table
670	frying_pan	on	stove
670	knife	on	cutting board
670	egg	in	bowl
670	egg	in	bowl
670	person	hold	cutting board
670	person	hold	ham
671	cutting_board	on	table
671	bowl	on	table
671	saltshaker	on	table
671	oil_bottle	on	table
671	frying_pan	on	stove
671	knife	on	cutting board
671	egg	in	bowl
671	egg	in	bowl
671	person	hold	cutting board
671	person	hold	ham
672	cutting_board	on	table
672	bowl	on	table
672	saltshaker	on	table
672	oil_bottle	on	table
672	frying_pan	on	stove
672	knife	on	cutting board
672	egg	in	bowl
672	egg	in	bowl
672	person	hold	cutting board
672	person	hold	ham
673	cutting_board	on	table
673	bowl	on	table
673	saltshaker	on	table
673	oil_bottle	on	table
673	frying_pan	on	stove
673	knife	on	cutting board
673	egg	in	bowl
673	egg	in	bowl
673	person	hold	cutting board
673	person	hold	ham
674	cutting_board	on	table
674	bowl	on	table
674	saltshaker	on	table
674	oil_bottle	on	table
674	frying_pan	on	stove
674	knife	on	cutting board
674	egg	in	bowl
674	egg	in	bowl
674	person	hold	cutting board
674	person	hold	ham
675	cutting_board	on	table
675	bowl	on	table
675	saltshaker	on	table
675	oil_bottle	on	table
675	frying_pan	on	stove
675	knife	on	cutting board
675	egg	in	bowl
675	egg	in	bowl
675	person	hold	cutting board
675	person	hold	ham
676	cutting_board	on	table
676	bowl	on	table
676	saltshaker	on	table
676	oil_bottle	on	table
676	frying_pan	on	stove
676	knife	on	cutting board
676	egg	in	bowl
676	egg	in	bowl
676	person	hold	cutting board
676	person	hold	ham
677	cutting_board	on	table
677	bowl	on	table
677	saltshaker	on	table
677	oil_bottle	on	table
677	frying_pan	on	stove
677	knife	on	cutting board
677	egg	in	bowl
677	egg	in	bowl
677	person	hold	cutting board
677	person	hold	ham
678	cutting_board	on	table
678	bowl	on	table
678	saltshaker	on	table
678	oil_bottle	on	table
678	frying_pan	on	stove
678	knife	on	cutting board
678	egg	in	bowl
678	egg	in	bowl
678	person	hold	cutting board
678	person	hold	ham
679	cutting_board	on	table
679	bowl	on	table
679	saltshaker	on	table
679	oil_bottle	on	table
679	frying_pan	on	stove
679	knife	on	cutting board
679	egg	in	bowl
679	egg	in	bowl
679	person	hold	cutting board
679	person	hold	ham
680	cutting_board	on	table
680	bowl	on	table
680	saltshaker	on	table
680	oil_bottle	on	table
680	frying_pan	on	stove
680	knife	on	cutting board
680	egg	in	bowl
680	egg	in	bowl
680	person	hold	cutting board
680	person	hold	ham
681	cutting_board	on	table
681	bowl	on	table
681	saltshaker	on	table
681	oil_bottle	on	table
681	frying_pan	on	stove
681	knife	on	cutting board
681	egg	in	bowl
681	egg	in	bowl
681	person	hold	cutting board
681	person	hold	ham
682	cutting_board	on	table
682	bowl	on	table
682	saltshaker	on	table
682	oil_bottle	on	table
682	frying_pan	on	stove
682	knife	on	cutting board
682	egg	in	bowl
682	egg	in	bowl
682	person	hold	cutting board
682	person	hold	ham
683	cutting_board	on	table
683	bowl	on	table
683	saltshaker	on	table
683	oil_bottle	on	table
683	frying_pan	on	stove
683	knife	on	cutting board
683	egg	in	bowl
683	egg	in	bowl
683	person	hold	cutting board
683	person	hold	ham
684	cutting_board	on	table
684	bowl	on	table
684	saltshaker	on	table
684	oil_bottle	on	table
684	frying_pan	on	stove
684	knife	on	cutting board
684	egg	in	bowl
684	egg	in	bowl
684	person	hold	cutting board
684	person	hold	ham
685	cutting_board	on	table
685	bowl	on	table
685	saltshaker	on	table
685	oil_bottle	on	table
685	frying_pan	on	stove
685	knife	on	cutting board
685	egg	in	bowl
685	egg	in	bowl
685	person	hold	cutting board
685	person	hold	ham
686	cutting_board	on	table
686	bowl	on	table
686	saltshaker	on	table
686	oil_bottle	on	table
686	frying_pan	on	stove
686	knife	on	cutting board
686	egg	in	bowl
686	egg	in	bowl
686	person	hold	cutting board
686	person	hold	ham
687	cutting_board	on	table
687	bowl	on	table
687	saltshaker	on	table
687	oil_bottle	on	table
687	frying_pan	on	stove
687	knife	on	cutting board
687	egg	in	bowl
687	egg	in	bowl
687	person	hold	cutting board
687	person	hold	ham
688	cutting_board	on	table
688	bowl	on	table
688	saltshaker	on	table
688	oil_bottle	on	table
688	frying_pan	on	stove
688	knife	on	cutting board
688	egg	in	bowl
688	egg	in	bowl
688	person	hold	cutting board
688	person	hold	ham
689	cutting_board	on	table
689	bowl	on	table
689	saltshaker	on	table
689	ham	on	table
689	oil_bottle	on	table
689	frying_pan	on	stove
689	knife	on	cutting board
689	egg	in	bowl
689	egg	in	bowl
689	person	hold	cutting board
689	person	hold	ham
690	cutting_board	on	table
690	bowl	on	table
690	saltshaker	on	table
690	ham	on	table
690	oil_bottle	on	table
690	frying_pan	on	stove
690	knife	on	cutting board
690	egg	in	bowl
690	egg	in	bowl
690	person	hold	cutting board
690	person	hold	ham
691	cutting_board	on	table
691	bowl	on	table
691	saltshaker	on	table
691	ham	on	table
691	oil_bottle	on	table
691	frying_pan	on	stove
691	knife	on	cutting board
691	egg	in	bowl
691	egg	in	bowl
691	person	hold	cutting board
691	person	hold	ham
692	cutting_board	on	table
692	bowl	on	table
692	saltshaker	on	table
692	ham	on	table
692	oil_bottle	on	table
692	frying_pan	on	stove
692	knife	on	cutting board
692	egg	in	bowl
692	egg	in	bowl
692	person	hold	cutting board
692	person	hold	ham
693	cutting_board	on	table
693	bowl	on	table
693	saltshaker	on	table
693	ham	on	table
693	oil_bottle	on	table
693	frying_pan	on	stove
693	knife	on	cutting board
693	egg	in	bowl
693	egg	in	bowl
693	person	hold	cutting board
693	person	hold	ham
694	cutting_board	on	table
694	bowl	on	table
694	saltshaker	on	table
694	ham	on	table
694	oil_bottle	on	table
694	frying_pan	on	stove
694	knife	on	cutting board
694	egg	in	bowl
694	egg	in	bowl
694	person	hold	cutting board
694	person	hold	ham
695	cutting_board	on	table
695	bowl	on	table
695	saltshaker	on	table
695	ham	on	table
695	oil_bottle	on	table
695	frying_pan	on	stove
695	knife	on	cutting board
695	egg	in	bowl
695	egg	in	bowl
695	person	hold	cutting board
695	person	hold	ham
696	cutting_board	on	table
696	bowl	on	table
696	saltshaker	on	table
696	ham	on	table
696	oil_bottle	on	table
696	frying_pan	on	stove
696	knife	on	cutting board
696	egg	in	bowl
696	egg	in	bowl
696	person	hold	cutting board
696	person	hold	ham
697	cutting_board	on	table
697	bowl	on	table
697	saltshaker	on	table
697	ham	on	table
697	oil_bottle	on	table
697	frying_pan	on	stove
697	knife	on	cutting board
697	egg	in	bowl
697	egg	in	bowl
697	person	hold	cutting board
697	person	hold	ham
698	cutting_board	on	table
698	bowl	on	table
698	saltshaker	on	table
698	ham	on	table
698	oil_bottle	on	table
698	frying_pan	on	stove
698	knife	on	cutting board
698	egg	in	bowl
698	egg	in	bowl
698	person	hold	cutting board
698	person	hold	ham
699	cutting_board	on	table
699	bowl	on	table
699	saltshaker	on	table
699	ham	on	table
699	oil_bottle	on	table
699	frying_pan	on	stove
699	knife	on	cutting board
699	egg	in	bowl
699	egg	in	bowl
699	person	hold	cutting board
699	person	hold	ham
700	cutting_board	on	table
700	bowl	on	table
700	saltshaker	on	table
700	ham	on	table
700	oil_bottle	on	table
700	frying_pan	on	stove
700	knife	on	cutting board
700	egg	in	bowl
700	egg	in	bowl
700	person	hold	cutting board
700	person	hold	ham
701	cutting_board	on	table
701	bowl	on	table
701	saltshaker	on	table
701	ham	on	table
701	oil_bottle	on	table
701	frying_pan	on	stove
701	knife	on	cutting board
701	egg	in	bowl
701	egg	in	bowl
701	person	hold	cutting board
701	person	hold	ham
702	cutting_board	on	table
702	bowl	on	table
702	saltshaker	on	table
702	oil_bottle	on	table
702	frying_pan	on	stove
702	knife	on	cutting board
702	egg	in	bowl
702	egg	in	bowl
702	person	hold	cutting board
702	person	hold	ham
703	cutting_board	on	table
703	bowl	on	table
703	saltshaker	on	table
703	oil_bottle	on	table
703	frying_pan	on	stove
703	knife	on	cutting board
703	egg	in	bowl
703	egg	in	bowl
703	person	hold	cutting board
703	person	hold	ham
704	cutting_board	on	table
704	bowl	on	table
704	saltshaker	on	table
704	oil_bottle	on	table
704	frying_pan	on	stove
704	knife	on	cutting board
704	egg	in	bowl
704	egg	in	bowl
704	person	hold	cutting board
704	person	hold	ham
704	person	move	ham
705	cutting_board	on	table
705	bowl	on	table
705	saltshaker	on	table
705	oil_bottle	on	table
705	frying_pan	on	stove
705	knife	on	cutting board
705	egg	in	bowl
705	egg	in	bowl
705	person	hold	cutting board
705	person	hold	ham
705	person	move	ham
706	cutting_board	on	table
706	bowl	on	table
706	saltshaker	on	table
706	oil_bottle	on	table
706	frying_pan	on	stove
706	knife	on	cutting board
706	egg	in	bowl
706	egg	in	bowl
706	person	hold	cutting board
706	person	hold	ham
706	person	move	ham
707	cutting_board	on	table
707	bowl	on	table
707	saltshaker	on	table
707	oil_bottle	on	table
707	frying_pan	on	stove
707	knife	on	cutting board
707	egg	in	bowl
707	egg	in	bowl
707	person	hold	ham
707	person	move	ham
708	cutting_board	on	table
708	bowl	on	table
708	saltshaker	on	table
708	oil_bottle	on	table
708	frying_pan	on	stove
708	knife	on	cutting board
708	egg	in	bowl
708	egg	in	bowl
708	person	hold	ham
708	person	move	ham
709	cutting_board	on	table
709	bowl	on	table
709	saltshaker	on	table
709	oil_bottle	on	table
709	frying_pan	on	stove
709	knife	on	cutting board
709	egg	in	bowl
709	egg	in	bowl
709	person	hold	ham
709	person	move	ham
710	cutting_board	on	table
710	bowl	on	table
710	saltshaker	on	table
710	oil_bottle	on	table
710	frying_pan	on	stove
710	knife	on	cutting board
710	egg	in	bowl
710	egg	in	bowl
710	person	hold	ham
710	person	move	ham
711	cutting_board	on	table
711	bowl	on	table
711	saltshaker	on	table
711	oil_bottle	on	table
711	frying_pan	on	stove
711	knife	on	cutting board
711	egg	in	bowl
711	egg	in	bowl
711	person	hold	ham
711	person	move	ham
712	cutting_board	on	table
712	bowl	on	table
712	saltshaker	on	table
712	oil_bottle	on	table
712	frying_pan	on	stove
712	knife	on	cutting board
712	egg	in	bowl
712	egg	in	bowl
712	person	hold	ham
712	person	move	ham
713	cutting_board	on	table
713	bowl	on	table
713	saltshaker	on	table
713	oil_bottle	on	table
713	frying_pan	on	stove
713	knife	on	cutting board
713	egg	in	bowl
713	egg	in	bowl
713	person	hold	ham
713	person	move	ham
714	cutting_board	on	table
714	bowl	on	table
714	saltshaker	on	table
714	oil_bottle	on	table
714	frying_pan	on	stove
714	knife	on	cutting board
