Frame	Subject	Relation	Object
2139	person	holding	pan lid
2139	pan lid	on	pan
2140	cutting_board	on	table
2140	bowl	on	table
2140	pan	on	stove
2140	knife	on	cutting board
2140	person	holding	pan lid
2140	pan lid	on	pan
2141	cutting_board	on	table
2141	bowl	on	table
2141	pan	on	stove
2141	knife	on	cutting board
2141	person	holding	pan lid
2141	pan lid	on	pan
2142	cutting_board	on	table
2142	bowl	on	table
2142	pan	on	stove
2142	knife	on	cutting board
2142	person	holding	pan lid
2142	pan lid	on	pan
2143	cutting_board	on	table
2143	bowl	on	table
2143	pan	on	stove
2143	knife	on	cutting board
2143	person	holding	pan lid
2143	pan lid	on	pan
2144	cutting_board	on	table
2144	bowl	on	table
2144	pan	on	stove
2144	knife	on	cutting board
2144	person	holding	pan lid
2144	pan lid	on	pan
2145	cutting_board	on	table
2145	bowl	on	table
2145	pan	on	stove
2145	knife	on	cutting board
2145	person	holding	pan lid
2145	pan lid	on	pan
2146	cutting_board	on	table
2146	bowl	on	table
2146	pan	on	stove
2146	knife	on	cutting board
2146	person	holding	pan lid
2146	pan lid	on	pan
2147	cutting_board	on	table
2147	bowl	on	table
2147	pan	on	stove
2147	knife	on	cutting board
2147	person	holding	pan lid
2147	pan lid	on	pan
2148	cutting_board	on	table
2148	bowl	on	table
2148	pan	on	stove
2148	knife	on	cutting board
2148	person	holding	pan lid
2148	pan lid	on	pan
2149	cutting_board	on	table
2149	bowl	on	table
2149	pan	on	stove
2149	knife	on	cutting board
2149	person	holding	pan lid
2149	pan lid	on	pan
2150	cutting_board	on	table
2150	bowl	on	table
2150	pan	on	stove
2150	knife	on	cutting board
2150	person	holding	pan lid
2150	pan lid	on	pan
2151	cutting_board	on	table
2151	bowl	on	table
2151	pan	on	stove
2151	knife	on	cutting board
2151	person	holding	pan lid
2151	pan lid	on	pan
2152	cutting_board	on	table
2152	bowl	on	table
2152	pan	on	stove
2152	knife	on	cutting board
2152	person	holding	pan lid
2152	pan lid	on	pan
2153	cutting_board	on	table
2153	bowl	on	table
2153	pan	on	stove
2153	knife	on	cutting board
2153	person	holding	pan lid
2153	pan lid	on	pan
2154	cutting_board	on	table
2154	bowl	on	table
2154	pan	on	stove
2154	knife	on	cutting board
2154	person	holding	pan lid
2154	pan lid	on	pan
2155	cutting_board	on	table
2155	bowl	on	table
2155	pan	on	stove
2155	knife	on	cutting board
2155	person	holding	pan lid
2155	pan lid	on	pan
2156	cutting_board	on	table
2156	bowl	on	table
2156	pan	on	stove
2156	knife	on	cutting board
2156	person	holding	pan lid
2156	pan lid	on	pan
2157	cutting_board	on	table
2157	bowl	on	table
2157	pan	on	stove
2157	knife	on	cutting board
2157	person	holding	pan lid
2157	pan lid	on	pan
2158	cutting_board	on	table
2158	bowl	on	table
2158	pan	on	stove
2158	knife	on	cutting board
2158	person	holding	pan lid
2158	pan lid	on	pan
2159	cutting_board	on	table
2159	bowl	on	table
2159	pan	on	stove
2159	knife	on	cutting board
2159	person	holding	pan lid
2159	pan lid	on	pan
2160	cutting_board	on	table
2160	bowl	on	table
2160	pan	on	stove
2160	knife	on	cutting board
2160	person	holding	pan lid
2160	pan lid	on	pan
2161	cutting_board	on	table
2161	bowl	on	table
2161	pan	on	stove
2161	knife	on	cutting board
2161	person	holding	pan lid
2161	pan lid	on	pan
2162	cutting_board	on	table
2162	bowl	on	table
2162	pan	on	stove
2162	knife	on	cutting board
2162	person	holding	pan lid
2162	pan lid	on	pan
2163	cutting_board	on	table
2163	bowl	on	table
2163	pan	on	stove
2163	knife	on	cutting board
2163	person	holding	pan lid
2163	pan lid	on	pan
2164	cutting_board	on	table
2164	bowl	on	table
2164	pan	on	stove
2164	knife	on	cutting board
2164	pan lid	on	pan
2165	cutting_board	on	table
2165	bowl	on	table
2165	pan	on	stove
2165	knife	on	cutting board
2165	pan lid	on	pan
2166	cutting_board	on	table
2166	bowl	on	table
2166	pan	on	stove
2166	knife	on	cutting board
2166	pan lid	on	pan
2167	cutting_board	on	table
2167	bowl	on	table
2167	pan	on	stove
2167	knife	on	cutting board
2167	pan lid	on	pan
2168	cutting_board	on	table
2168	bowl	on	table
2168	pan	on	stove
2168	knife	on	cutting board
2168	pan lid	on	pan
2169	cutting_board	on	table
2169	bowl	on	table
2169	pan	on	stove
2169	knife	on	cutting board
2169	pan lid	on	pan
2170	cutting_board	on	table
2170	bowl	on	table
2170	pan	on	stove
2170	knife	on	cutting board
2170	pan lid	on	pan
2171	cutting_board	on	table
2171	bowl	on	table
2171	pan	on	stove
2171	knife	on	cutting board
2171	pan lid	on	pan
2172	cutting_board	on	table
2172	bowl	on	table
2172	pan	on	stove
2172	knife	on	cutting board
2172	pan lid	on	pan
2173	cutting_board	on	table
2173	bowl	on	table
2173	pan	on	stove
2173	knife	on	cutting board
2173	pan lid	on	pan
2174	cutting_board	on	table
2174	bowl	on	table
2174	pan	on	stove
2174	knife	on	cutting board
2174	pan lid	on	pan
2175	cutting_board	on	table
2175	bowl	on	table
2175	pan	on	stove
2175	knife	on	cutting board
2175	pan lid	on	pan
2176	cutting_board	on	table
2176	bowl	on	table
2176	pan	on	stove
2176	knife	on	cutting board
2176	pan lid	on	pan
2177	cutting_board	on	table
2177	bowl	on	table
2177	pan	on	stove
2177	knife	on	cutting board
2177	pan lid	on	pan
2178	cutting_board	on	table
2178	bowl	on	table
2178	pan	on	stove
2178	knife	on	cutting board
2178	pan lid	on	pan
2179	cutting_board	on	table
2179	bowl	on	table
2179	pan	on	stove
2179	knife	on	cutting board
2179	pan lid	on	pan
2180	cutting_board	on	table
2180	bowl	on	table
2180	pan	on	stove
2180	knife	on	cutting board
2180	pan lid	on	pan
2181	cutting_board	on	table
2181	bowl	on	table
2181	pan	on	stove
2181	knife	on	cutting board
2181	pan lid	on	pan
2182	cutting_board	on	table
2182	bowl	on	table
2182	pan	on	stove
2182	knife	on	cutting board
2182	pan lid	on	pan
2183	cutting_board	on	table
2183	bowl	on	table
2183	pan	on	stove
2183	knife	on	cutting board
2183	pan lid	on	pan
2184	cutting_board	on	table
2184	bowl	on	table
2184	pan	on	stove
2184	knife	on	cutting board
2184	pan lid	on	pan
2185	cutting_board	on	table
2185	bowl	on	table
2185	pan	on	stove
2185	knife	on	cutting board
2185	pan lid	on	pan
2186	cutting_board	on	table
2186	bowl	on	table
2186	pan	on	stove
2186	knife	on	cutting board
2186	pan lid	on	pan
2187	cutting_board	on	table
2187	bowl	on	table
2187	pan	on	stove
2187	knife	on	cutting board
2187	pan lid	on	pan
2188	cutting_board	on	table
2188	bowl	on	table
2188	pan	on	stove
2188	knife	on	cutting board
2188	pan lid	on	pan
2189	cutting_board	on	table
2189	bowl	on	table
2189	pan	on	stove
2189	knife	on	cutting board
2189	pan lid	on	pan
2190	cutting_board	on	table
2190	bowl	on	table
2190	pan	on	stove
2190	knife	on	cutting board
2190	pan lid	on	pan
2191	cutting_board	on	table
2191	bowl	on	table
2191	pan	on	stove
2191	knife	on	cutting board
2191	pan lid	on	pan
2192	cutting_board	on	table
2192	bowl	on	table
2192	pan	on	stove
2192	knife	on	cutting board
2192	pan lid	on	pan
2193	cutting_board	on	table
2193	bowl	on	table
2193	pan	on	stove
2193	knife	on	cutting board
2193	pan lid	on	pan
2194	cutting_board	on	table
2194	bowl	on	table
2194	pan	on	stove
2194	knife	on	cutting board
2194	pan lid	on	pan
2195	cutting_board	on	table
2195	bowl	on	table
2195	pan	on	stove
2195	knife	on	cutting board
2195	pan lid	on	pan
2196	cutting_board	on	table
2196	bowl	on	table
2196	pan	on	stove
2196	knife	on	cutting board
2196	pan lid	on	pan
2197	cutting_board	on	table
2197	bowl	on	table
2197	pan	on	stove
2197	knife	on	cutting board
2197	pan lid	on	pan
2198	cutting_board	on	table
2198	bowl	on	table
2198	pan	on	stove
2198	knife	on	cutting board
2198	pan lid	on	pan
2199	cutting_board	on	table
2199	bowl	on	table
2199	pan	on	stove
2199	knife	on	cutting board
2199	pan lid	on	pan
2200	cutting_board	on	table
2200	bowl	on	table
2200	pan	on	stove
2200	knife	on	cutting board
2200	pan lid	on	pan
2201	cutting_board	on	table
2201	bowl	on	table
2201	pan	on	stove
2201	knife	on	cutting board
2201	pan lid	on	pan
2202	cutting_board	on	table
2202	bowl	on	table
2202	pan	on	stove
2202	knife	on	cutting board
2202	pan lid	on	pan
2203	cutting_board	on	table
2203	bowl	on	table
2203	pan	on	stove
2203	knife	on	cutting board
2203	pan lid	on	pan
2204	cutting_board	on	table
2204	bowl	on	table
2204	pan	on	stove
2204	knife	on	cutting board
2204	pan lid	on	pan
2205	cutting_board	on	table
2205	bowl	on	table
2205	pan	on	stove
2205	knife	on	cutting board
2205	pan lid	on	pan
2206	cutting_board	on	table
2206	bowl	on	table
2206	pan	on	stove
2206	knife	on	cutting board
2206	pan lid	on	pan
2207	cutting_board	on	table
2207	bowl	on	table
2207	pan	on	stove
2207	knife	on	cutting board
2207	pan lid	on	pan
2208	cutting_board	on	table
2208	bowl	on	table
2208	pan	on	stove
2208	knife	on	cutting board
2208	pan lid	on	pan
2209	cutting_board	on	table
2209	bowl	on	table
2209	pan	on	stove
2209	knife	on	cutting board
2209	pan lid	on	pan
2210	cutting_board	on	table
2210	bowl	on	table
2210	pan	on	stove
2210	knife	on	cutting board
2210	pan lid	on	pan
2211	cutting_board	on	table
2211	bowl	on	table
2211	pan	on	stove
2211	knife	on	cutting board
2211	pan lid	on	pan
2212	cutting_board	on	table
2212	bowl	on	table
2212	pan	on	stove
2212	knife	on	cutting board
2212	pan lid	on	pan
2213	cutting_board	on	table
2213	bowl	on	table
2213	pan	on	stove
2213	knife	on	cutting board
2213	pan lid	on	pan
2214	cutting_board	on	table
2214	bowl	on	table
2214	pan	on	stove
2214	knife	on	cutting board
2214	pan lid	on	pan
2215	cutting_board	on	table
2215	bowl	on	table
2215	pan	on	stove
2215	knife	on	cutting board
2215	pan lid	on	pan
2216	cutting_board	on	table
2216	bowl	on	table
2216	pan	on	stove
2216	knife	on	cutting board
2216	pan lid	on	pan
2217	cutting_board	on	table
2217	bowl	on	table
2217	pan	on	stove
2217	knife	on	cutting board
2217	pan lid	on	pan
2218	cutting_board	on	table
2218	bowl	on	table
2218	pan	on	stove
2218	knife	on	cutting board
2218	pan lid	on	pan
2219	cutting_board	on	table
2219	bowl	on	table
2219	pan	on	stove
2219	knife	on	cutting board
2219	pan lid	on	pan
2220	cutting_board	on	table
2220	bowl	on	table
2220	pan	on	stove
2220	knife	on	cutting board
2220	pan lid	on	pan
2221	cutting_board	on	table
2221	bowl	on	table
2221	pan	on	stove
2221	knife	on	cutting board
2221	pan lid	on	pan
2222	cutting_board	on	table
2222	bowl	on	table
2222	pan	on	stove
2222	knife	on	cutting board
2222	pan lid	on	pan
2223	cutting_board	on	table
2223	bowl	on	table
2223	pan	on	stove
2223	knife	on	cutting board
2223	pan lid	on	pan
2224	cutting_board	on	table
2224	bowl	on	table
2224	pan	on	stove
2224	knife	on	cutting board
2224	pan lid	on	pan
2225	cutting_board	on	table
2225	bowl	on	table
2225	pan	on	stove
2225	knife	on	cutting board
2225	pan lid	on	pan
2226	cutting_board	on	table
2226	bowl	on	table
2226	pan	on	stove
2226	knife	on	cutting board
2226	pan lid	on	pan
2227	cutting_board	on	table
2227	bowl	on	table
2227	pan	on	stove
2227	knife	on	cutting board
2227	pan lid	on	pan
2228	cutting_board	on	table
2228	bowl	on	table
2228	pan	on	stove
2228	knife	on	cutting board
2228	pan lid	on	pan
2229	cutting_board	on	table
2229	bowl	on	table
2229	pan	on	stove
2229	knife	on	cutting board
2229	pan lid	on	pan
2230	cutting_board	on	table
2230	bowl	on	table
2230	pan	on	stove
2230	knife	on	cutting board
2230	pan lid	on	pan
2231	cutting_board	on	table
2231	bowl	on	table
2231	pan	on	stove
2231	knife	on	cutting board
2231	pan lid	on	pan
2232	cutting_board	on	table
2232	bowl	on	table
2232	pan	on	stove
2232	knife	on	cutting board
2232	pan lid	on	pan
2233	cutting_board	on	table
2233	bowl	on	table
2233	pan	on	stove
2233	knife	on	cutting board
2233	pan lid	on	pan
2234	cutting_board	on	table
2234	bowl	on	table
2234	pan	on	stove
2234	knife	on	cutting board
2234	pan lid	on	pan
2235	cutting_board	on	table
2235	bowl	on	table
2235	pan	on	stove
2235	knife	on	cutting board
2235	pan lid	on	pan
2236	cutting_board	on	table
2236	bowl	on	table
2236	pan	on	stove
2236	knife	on	cutting board
2236	pan lid	on	pan
2237	cutting_board	on	table
2237	bowl	on	table
2237	pan	on	stove
2237	knife	on	cutting board
2237	pan lid	on	pan
2238	cutting_board	on	table
2238	bowl	on	table
2238	pan	on	stove
2238	knife	on	cutting board
2238	pan lid	on	pan
2239	cutting_board	on	table
2239	bowl	on	table
2239	pan	on	stove
2239	knife	on	cutting board
2239	pan lid	on	pan
2240	cutting_board	on	table
2240	bowl	on	table
2240	pan	on	stove
2240	knife	on	cutting board
2240	pan lid	on	pan
2241	cutting_board	on	table
2241	bowl	on	table
2241	pan	on	stove
2241	knife	on	cutting board
2241	pan lid	on	pan
2242	cutting_board	on	table
2242	bowl	on	table
2242	pan	on	stove
2242	knife	on	cutting board
2242	pan lid	on	pan
2243	cutting_board	on	table
2243	bowl	on	table
2243	pan	on	stove
2243	knife	on	cutting board
2243	pan lid	on	pan
2244	cutting_board	on	table
2244	bowl	on	table
2244	pan	on	stove
2244	knife	on	cutting board
2244	pan lid	on	pan
2245	cutting_board	on	table
2245	bowl	on	table
2245	pan	on	stove
2245	knife	on	cutting board
2245	pan lid	on	pan
2246	cutting_board	on	table
2246	bowl	on	table
2246	pan	on	stove
2246	knife	on	cutting board
2246	pan lid	on	pan
2247	cutting_board	on	table
2247	bowl	on	table
2247	pan	on	stove
2247	knife	on	cutting board
2247	pan lid	on	pan
2248	cutting_board	on	table
2248	bowl	on	table
2248	pan	on	stove
2248	knife	on	cutting board
2248	pan lid	on	pan
2249	cutting_board	on	table
2249	bowl	on	table
2249	pan	on	stove
2249	knife	on	cutting board
2249	pan lid	on	pan
2250	cutting_board	on	table
2250	bowl	on	table
2250	pan	on	stove
2250	knife	on	cutting board
2250	pan lid	on	pan
2251	cutting_board	on	table
2251	bowl	on	table
2251	pan	on	stove
2251	knife	on	cutting board
2251	pan lid	on	pan
2252	cutting_board	on	table
2252	bowl	on	table
2252	pan	on	stove
2252	knife	on	cutting board
2252	pan lid	on	pan
2253	cutting_board	on	table
2253	bowl	on	table
2253	pan	on	stove
2253	knife	on	cutting board
2253	pan lid	on	pan
2254	cutting_board	on	table
2254	bowl	on	table
2254	pan	on	stove
2254	knife	on	cutting board
2254	pan lid	on	pan
2255	cutting_board	on	table
2255	bowl	on	table
2255	pan	on	stove
2255	knife	on	cutting board
2255	pan lid	on	pan
2256	cutting_board	on	table
2256	bowl	on	table
2256	pan	on	stove
2256	knife	on	cutting board
2256	pan lid	on	pan
2257	cutting_board	on	table
2257	bowl	on	table
2257	pan	on	stove
2257	knife	on	cutting board
2257	pan lid	on	pan
2258	cutting_board	on	table
2258	bowl	on	table
2258	pan	on	stove
2258	knife	on	cutting board
2258	pan lid	on	pan
2259	cutting_board	on	table
2259	bowl	on	table
2259	pan	on	stove
2259	knife	on	cutting board
2259	pan lid	on	pan
2260	cutting_board	on	table
2260	bowl	on	table
2260	pan	on	stove
2260	knife	on	cutting board
2260	pan lid	on	pan
2261	cutting_board	on	table
2261	bowl	on	table
2261	pan	on	stove
2261	knife	on	cutting board
2261	pan lid	on	pan
2262	cutting_board	on	table
2262	bowl	on	table
2262	pan	on	stove
2262	knife	on	cutting board
2262	pan lid	on	pan
2263	cutting_board	on	table
2263	bowl	on	table
2263	pan	on	stove
2263	knife	on	cutting board
2263	pan lid	on	pan
2264	cutting_board	on	table
2264	bowl	on	table
2264	pan	on	stove
2264	knife	on	cutting board
2264	pan lid	on	pan
2265	cutting_board	on	table
2265	bowl	on	table
2265	pan	on	stove
2265	knife	on	cutting board
2265	pan lid	on	pan
2266	cutting_board	on	table
2266	bowl	on	table
2266	pan	on	stove
2266	knife	on	cutting board
2266	pan lid	on	pan
2267	cutting_board	on	table
2267	bowl	on	table
2267	pan	on	stove
2267	knife	on	cutting board
2267	pan lid	on	pan
2268	cutting_board	on	table
2268	bowl	on	table
2268	pan	on	stove
2268	knife	on	cutting board
2268	pan lid	on	pan
2269	cutting_board	on	table
2269	bowl	on	table
2269	pan	on	stove
2269	knife	on	cutting board
2269	pan lid	on	pan
2270	cutting_board	on	table
2270	bowl	on	table
2270	pan	on	stove
2270	knife	on	cutting board
2270	pan lid	on	pan
2271	cutting_board	on	table
2271	bowl	on	table
2271	pan	on	stove
2271	knife	on	cutting board
2271	pan lid	on	pan
2272	cutting_board	on	table
2272	bowl	on	table
2272	pan	on	stove
2272	knife	on	cutting board
2272	pan lid	on	pan
2273	cutting_board	on	table
2273	bowl	on	table
2273	pan	on	stove
2273	knife	on	cutting board
2273	pan lid	on	pan
2274	cutting_board	on	table
2274	bowl	on	table
2274	pan	on	stove
2274	knife	on	cutting board
2274	pan lid	on	pan
2275	cutting_board	on	table
2275	bowl	on	table
2275	pan	on	stove
2275	knife	on	cutting board
2275	pan lid	on	pan
2276	cutting_board	on	table
2276	bowl	on	table
2276	pan	on	stove
2276	knife	on	cutting board
2276	pan lid	on	pan
2277	cutting_board	on	table
2277	bowl	on	table
2277	pan	on	stove
2277	knife	on	cutting board
2277	pan lid	on	pan
2278	cutting_board	on	table
2278	bowl	on	table
2278	pan	on	stove
2278	knife	on	cutting board
2278	pan lid	on	pan
2279	cutting_board	on	table
2279	bowl	on	table
2279	pan	on	stove
2279	knife	on	cutting board
2279	pan lid	on	pan
2280	cutting_board	on	table
2280	bowl	on	table
2280	pan	on	stove
2280	knife	on	cutting board
2280	pan lid	on	pan
2281	cutting_board	on	table
2281	bowl	on	table
2281	pan	on	stove
2281	knife	on	cutting board
2281	pan lid	on	pan
2282	cutting_board	on	table
2282	bowl	on	table
2282	pan	on	stove
2282	knife	on	cutting board
2282	pan lid	on	pan
2283	cutting_board	on	table
2283	bowl	on	table
2283	pan	on	stove
2283	knife	on	cutting board
2283	pan lid	on	pan
2284	cutting_board	on	table
2284	bowl	on	table
2284	pan	on	stove
2284	knife	on	cutting board
2284	pan lid	on	pan
2285	cutting_board	on	table
2285	bowl	on	table
2285	pan	on	stove
2285	knife	on	cutting board
2285	pan lid	on	pan
2286	cutting_board	on	table
2286	bowl	on	table
2286	pan	on	stove
2286	knife	on	cutting board
2286	pan lid	on	pan
2287	cutting_board	on	table
2287	bowl	on	table
2287	pan	on	stove
2287	knife	on	cutting board
2287	pan lid	on	pan
2288	cutting_board	on	table
2288	bowl	on	table
2288	pan	on	stove
2288	knife	on	cutting board
2288	pan lid	on	pan
2289	cutting_board	on	table
2289	bowl	on	table
2289	pan	on	stove
2289	knife	on	cutting board
2289	pan lid	on	pan
2290	cutting_board	on	table
2290	bowl	on	table
2290	pan	on	stove
2290	knife	on	cutting board
2290	pan lid	on	pan
2291	cutting_board	on	table
2291	bowl	on	table
2291	pan	on	stove
2291	knife	on	cutting board
2291	pan lid	on	pan
2292	cutting_board	on	table
2292	bowl	on	table
2292	pan	on	stove
2292	knife	on	cutting board
2292	pan lid	on	pan
2293	cutting_board	on	table
2293	bowl	on	table
2293	pan	on	stove
2293	knife	on	cutting board
2293	pan lid	on	pan
2294	cutting_board	on	table
2294	bowl	on	table
2294	pan	on	stove
2294	knife	on	cutting board
2294	pan lid	on	pan
2295	cutting_board	on	table
2295	bowl	on	table
2295	pan	on	stove
2295	knife	on	cutting board
2295	pan lid	on	pan
2296	cutting_board	on	table
2296	bowl	on	table
2296	pan	on	stove
2296	knife	on	cutting board
2296	pan lid	on	pan
2297	cutting_board	on	table
2297	bowl	on	table
2297	pan	on	stove
2297	knife	on	cutting board
2297	pan lid	on	pan
2298	cutting_board	on	table
2298	bowl	on	table
2298	pan	on	stove
2298	knife	on	cutting board
2298	pan lid	on	pan
2299	cutting_board	on	table
2299	bowl	on	table
2299	pan	on	stove
2299	knife	on	cutting board
2299	pan lid	on	pan
2300	cutting_board	on	table
2300	bowl	on	table
2300	pan	on	stove
2300	knife	on	cutting board
2300	pan lid	on	pan
2301	cutting_board	on	table
2301	bowl	on	table
2301	pan	on	stove
2301	knife	on	cutting board
2301	pan lid	on	pan
2302	cutting_board	on	table
2302	bowl	on	table
2302	pan	on	stove
2302	knife	on	cutting board
2302	pan lid	on	pan
2303	cutting_board	on	table
2303	bowl	on	table
2303	pan	on	stove
2303	knife	on	cutting board
2303	pan lid	on	pan
2304	cutting_board	on	table
2304	bowl	on	table
2304	pan	on	stove
2304	knife	on	cutting board
2304	pan lid	on	pan
2305	cutting_board	on	table
2305	bowl	on	table
2305	pan	on	stove
2305	knife	on	cutting board
2305	pan lid	on	pan
2306	cutting_board	on	table
2306	bowl	on	table
2306	pan	on	stove
2306	knife	on	cutting board
2306	pan lid	on	pan
2307	cutting_board	on	table
2307	bowl	on	table
2307	pan	on	stove
2307	knife	on	cutting board
2307	pan lid	on	pan
2308	cutting_board	on	table
2308	bowl	on	table
2308	pan	on	stove
2308	knife	on	cutting board
2308	pan lid	on	pan
2309	cutting_board	on	table
2309	bowl	on	table
2309	pan	on	stove
2309	knife	on	cutting board
2309	pan lid	on	pan
2310	cutting_board	on	table
2310	bowl	on	table
2310	pan	on	stove
2310	knife	on	cutting board
2310	pan lid	on	pan
2311	cutting_board	on	table
2311	bowl	on	table
2311	pan	on	stove
2311	knife	on	cutting board
2311	pan lid	on	pan
2312	cutting_board	on	table
2312	bowl	on	table
2312	pan	on	stove
2312	knife	on	cutting board
2312	pan lid	on	pan
2313	cutting_board	on	table
2313	bowl	on	table
2313	pan	on	stove
2313	knife	on	cutting board
2313	pan lid	on	pan
2314	cutting_board	on	table
2314	bowl	on	table
2314	pan	on	stove
2314	knife	on	cutting board
2314	pan lid	on	pan
2315	cutting_board	on	table
2315	bowl	on	table
2315	pan	on	stove
2315	knife	on	cutting board
2315	pan lid	on	pan
2316	cutting_board	on	table
2316	bowl	on	table
2316	pan	on	stove
2316	knife	on	cutting board
2316	pan lid	on	pan
2317	cutting_board	on	table
2317	bowl	on	table
2317	pan	on	stove
2317	knife	on	cutting board
2317	pan lid	on	pan
2318	cutting_board	on	table
2318	bowl	on	table
2318	pan	on	stove
2318	knife	on	cutting board
2318	pan lid	on	pan
2319	cutting_board	on	table
2319	bowl	on	table
2319	pan	on	stove
2319	knife	on	cutting board
2319	pan lid	on	pan
2320	cutting_board	on	table
2320	bowl	on	table
2320	pan	on	stove
2320	knife	on	cutting board
2320	pan lid	on	pan
2321	cutting_board	on	table
2321	bowl	on	table
2321	pan	on	stove
2321	knife	on	cutting board
2321	pan lid	on	pan
2322	cutting_board	on	table
2322	bowl	on	table
2322	pan	on	stove
2322	knife	on	cutting board
2322	pan lid	on	pan
2323	cutting_board	on	table
2323	bowl	on	table
2323	pan	on	stove
2323	knife	on	cutting board
2323	pan lid	on	pan
2324	cutting_board	on	table
2324	bowl	on	table
2324	pan	on	stove
2324	knife	on	cutting board
2324	pan lid	on	pan
2325	cutting_board	on	table
2325	bowl	on	table
2325	pan	on	stove
2325	knife	on	cutting board
2325	pan lid	on	pan
2326	cutting_board	on	table
2326	bowl	on	table
2326	pan	on	stove
2326	knife	on	cutting board
2326	pan lid	on	pan
2327	cutting_board	on	table
2327	bowl	on	table
2327	pan	on	stove
2327	knife	on	cutting board
2327	pan lid	on	pan
2328	cutting_board	on	table
2328	bowl	on	table
2328	pan	on	stove
2328	knife	on	cutting board
2328	pan lid	on	pan
2329	cutting_board	on	table
2329	bowl	on	table
2329	pan	on	stove
2329	knife	on	cutting board
2329	pan lid	on	pan
2330	cutting_board	on	table
2330	bowl	on	table
2330	pan	on	stove
2330	knife	on	cutting board
2330	pan lid	on	pan
2331	cutting_board	on	table
2331	bowl	on	table
2331	pan	on	stove
2331	knife	on	cutting board
2331	pan lid	on	pan
2332	cutting_board	on	table
2332	bowl	on	table
2332	pan	on	stove
2332	knife	on	cutting board
2332	pan lid	on	pan
2333	cutting_board	on	table
2333	bowl	on	table
2333	pan	on	stove
2333	knife	on	cutting board
2333	pan lid	on	pan
2334	cutting_board	on	table
2334	bowl	on	table
2334	pan	on	stove
2334	knife	on	cutting board
2334	pan lid	on	pan
2335	cutting_board	on	table
2335	bowl	on	table
2335	pan	on	stove
2335	knife	on	cutting board
2335	pan lid	on	pan
2336	cutting_board	on	table
2336	bowl	on	table
2336	pan	on	stove
2336	knife	on	cutting board
2336	pan lid	on	pan
2337	cutting_board	on	table
2337	bowl	on	table
2337	pan	on	stove
2337	knife	on	cutting board
2337	pan lid	on	pan
2338	cutting_board	on	table
2338	bowl	on	table
2338	pan	on	stove
2338	knife	on	cutting board
2338	pan lid	on	pan
2339	cutting_board	on	table
2339	bowl	on	table
2339	pan	on	stove
2339	knife	on	cutting board
2339	pan lid	on	pan
2340	cutting_board	on	table
2340	bowl	on	table
2340	pan	on	stove
2340	knife	on	cutting board
2340	pan lid	on	pan
2341	cutting_board	on	table
2341	bowl	on	table
2341	pan	on	stove
2341	knife	on	cutting board
2341	pan lid	on	pan
2342	cutting_board	on	table
2342	bowl	on	table
2342	pan	on	stove
2342	knife	on	cutting board
2342	pan lid	on	pan
2343	cutting_board	on	table
2343	bowl	on	table
2343	pan	on	stove
2343	knife	on	cutting board
2343	pan lid	on	pan
2344	cutting_board	on	table
2344	bowl	on	table
2344	pan	on	stove
2344	knife	on	cutting board
2344	pan lid	on	pan
2345	cutting_board	on	table
2345	bowl	on	table
2345	pan	on	stove
2345	knife	on	cutting board
2345	pan lid	on	pan
2346	cutting_board	on	table
2346	bowl	on	table
2346	pan	on	stove
2346	knife	on	cutting board
2346	pan lid	on	pan
2347	cutting_board	on	table
2347	bowl	on	table
2347	pan	on	stove
2347	knife	on	cutting board
2347	pan lid	on	pan
2348	cutting_board	on	table
2348	bowl	on	table
2348	pan	on	stove
2348	knife	on	cutting board
2348	pan lid	on	pan
2349	cutting_board	on	table
2349	bowl	on	table
2349	pan	on	stove
2349	knife	on	cutting board
2349	pan lid	on	pan
2350	cutting_board	on	table
2350	bowl	on	table
2350	pan	on	stove
2350	knife	on	cutting board
2350	pan lid	on	pan
2351	cutting_board	on	table
2351	bowl	on	table
2351	pan	on	stove
2351	knife	on	cutting board
2351	pan lid	on	pan
2352	cutting_board	on	table
2352	bowl	on	table
2352	pan	on	stove
2352	knife	on	cutting board
2352	pan lid	on	pan
2353	cutting_board	on	table
2353	bowl	on	table
2353	pan	on	stove
2353	knife	on	cutting board
2353	pan lid	on	pan
2354	cutting_board	on	table
2354	bowl	on	table
2354	pan	on	stove
2354	knife	on	cutting board
2354	pan lid	on	pan
2355	cutting_board	on	table
2355	bowl	on	table
2355	pan	on	stove
2355	knife	on	cutting board
2355	pan lid	on	pan
2356	cutting_board	on	table
2356	bowl	on	table
2356	pan	on	stove
2356	knife	on	cutting board
2356	pan lid	on	pan
2357	cutting_board	on	table
2357	bowl	on	table
2357	pan	on	stove
2357	knife	on	cutting board
2357	pan lid	on	pan
2358	cutting_board	on	table
2358	bowl	on	table
2358	pan	on	stove
2358	knife	on	cutting board
2358	pan lid	on	pan
2359	cutting_board	on	table
2359	bowl	on	table
2359	pan	on	stove
2359	knife	on	cutting board
2359	pan lid	on	pan
2360	cutting_board	on	table
2360	bowl	on	table
2360	pan	on	stove
2360	knife	on	cutting board
2360	pan lid	on	pan
2361	cutting_board	on	table
2361	bowl	on	table
2361	pan	on	stove
2361	knife	on	cutting board
2361	pan lid	on	pan
2362	cutting_board	on	table
2362	bowl	on	table
2362	pan	on	stove
2362	knife	on	cutting board
2362	pan lid	on	pan
2363	cutting_board	on	table
2363	bowl	on	table
2363	pan	on	stove
