Frame:	Label:	Points:	Bounding Box ID:	Frame path: data5/ham-egg/
2202	saltshaker	(18,153,38,57)	26	2202.jpg
2202	glass	(0,182,23,33)	21	2202.jpg
2202	pan_lid	(82,221,134,35)	16	2202.jpg
2202	ham	(116,141,25,26)	12	2202.jpg
2202	ham	(143,151,27,25)	12	2202.jpg
2202	frying_pan	(103,88,80,102)	14	2202.jpg
2202	person	(67,0,125,114)	1	2202.jpg
2203	shell_egg	(32,201,23,23)	7	2203.jpg
2203	shell_egg	(31,217,22,22)	7	2203.jpg
2203	knife	(65,100,34,64)	22	2203.jpg
2203	cutting_board	(27,111,71,37)	19	2203.jpg
2203	ham	(56,175,34,31)	12	2203.jpg
2203	oil_bottle	(0,145,34,49)	24	2203.jpg
2203	bowl	(6,126,49,43)	17	2203.jpg
2203	saltshaker	(18,153,38,57)	26	2203.jpg
2203	glass	(0,182,23,33)	21	2203.jpg
2203	pan_lid	(82,221,134,35)	16	2203.jpg
2203	ham	(116,141,25,26)	12	2203.jpg
2203	ham	(143,151,27,25)	12	2203.jpg
2203	frying_pan	(103,88,80,102)	14	2203.jpg
2203	person	(67,0,125,114)	1	2203.jpg
2204	shell_egg	(32,201,23,23)	7	2204.jpg
2204	shell_egg	(31,217,22,22)	7	2204.jpg
2204	knife	(65,100,34,64)	22	2204.jpg
2204	cutting_board	(27,111,71,37)	19	2204.jpg
2204	ham	(56,175,34,31)	12	2204.jpg
2204	oil_bottle	(0,145,34,49)	24	2204.jpg
2204	bowl	(6,126,49,43)	17	2204.jpg
2204	saltshaker	(18,153,38,57)	26	2204.jpg
2204	glass	(0,182,23,33)	21	2204.jpg
2204	pan_lid	(82,221,134,35)	16	2204.jpg
2204	ham	(116,141,25,26)	12	2204.jpg
2204	ham	(143,151,27,25)	12	2204.jpg
2204	frying_pan	(103,88,80,102)	14	2204.jpg
2204	person	(67,0,125,114)	1	2204.jpg
2205	shell_egg	(32,201,23,23)	7	2205.jpg
2205	shell_egg	(31,217,22,22)	7	2205.jpg
2205	knife	(65,100,34,64)	22	2205.jpg
2205	cutting_board	(27,111,71,37)	19	2205.jpg
2205	ham	(56,175,34,31)	12	2205.jpg
2205	oil_bottle	(0,145,34,49)	24	2205.jpg
2205	bowl	(6,126,49,43)	17	2205.jpg
2205	saltshaker	(18,153,38,57)	26	2205.jpg
2205	glass	(0,182,23,33)	21	2205.jpg
2205	pan_lid	(82,221,134,35)	16	2205.jpg
2205	ham	(116,141,25,26)	12	2205.jpg
2205	ham	(143,151,27,25)	12	2205.jpg
2205	frying_pan	(103,88,80,102)	14	2205.jpg
2205	person	(66,0,126,114)	1	2205.jpg
2206	shell_egg	(32,201,23,23)	7	2206.jpg
2206	shell_egg	(31,217,22,22)	7	2206.jpg
2206	knife	(65,100,34,64)	22	2206.jpg
2206	cutting_board	(27,111,71,37)	19	2206.jpg
2206	ham	(56,175,34,31)	12	2206.jpg
2206	oil_bottle	(0,145,34,49)	24	2206.jpg
2206	bowl	(6,126,49,43)	17	2206.jpg
2206	saltshaker	(18,153,38,57)	26	2206.jpg
2206	glass	(0,182,23,33)	21	2206.jpg
2206	pan_lid	(82,221,134,35)	16	2206.jpg
2206	ham	(116,141,25,26)	12	2206.jpg
2206	ham	(143,151,27,25)	12	2206.jpg
2206	frying_pan	(103,88,80,102)	14	2206.jpg
2206	person	(66,0,126,114)	1	2206.jpg
2207	shell_egg	(32,201,23,23)	7	2207.jpg
2207	shell_egg	(31,217,22,22)	7	2207.jpg
2207	knife	(65,100,34,64)	22	2207.jpg
2207	cutting_board	(27,111,71,37)	19	2207.jpg
2207	ham	(56,175,34,31)	12	2207.jpg
2207	oil_bottle	(0,145,34,49)	24	2207.jpg
2207	bowl	(6,126,49,43)	17	2207.jpg
2207	saltshaker	(18,153,38,57)	26	2207.jpg
2207	glass	(0,182,23,33)	21	2207.jpg
2207	pan_lid	(82,221,134,35)	16	2207.jpg
2207	ham	(116,141,25,26)	12	2207.jpg
2207	ham	(143,151,27,25)	12	2207.jpg
2207	frying_pan	(103,88,80,102)	14	2207.jpg
2207	person	(65,0,126,114)	1	2207.jpg
2208	shell_egg	(32,201,23,23)	7	2208.jpg
2208	shell_egg	(31,217,22,22)	7	2208.jpg
2208	knife	(65,100,34,64)	22	2208.jpg
2208	cutting_board	(27,111,71,37)	19	2208.jpg
2208	ham	(56,175,34,31)	12	2208.jpg
2208	oil_bottle	(0,145,34,49)	24	2208.jpg
2208	bowl	(6,126,49,43)	17	2208.jpg
2208	saltshaker	(18,153,38,57)	26	2208.jpg
2208	glass	(0,182,23,33)	21	2208.jpg
2208	pan_lid	(82,221,134,35)	16	2208.jpg
2208	ham	(116,141,25,26)	12	2208.jpg
2208	ham	(143,151,27,25)	12	2208.jpg
2208	frying_pan	(103,88,80,102)	14	2208.jpg
2208	person	(63,0,127,114)	1	2208.jpg
2209	shell_egg	(32,201,23,23)	7	2209.jpg
2209	shell_egg	(31,217,22,22)	7	2209.jpg
2209	knife	(65,100,34,64)	22	2209.jpg
2209	cutting_board	(27,111,71,37)	19	2209.jpg
2209	ham	(56,175,34,31)	12	2209.jpg
2209	oil_bottle	(0,145,34,49)	24	2209.jpg
2209	bowl	(6,126,49,43)	17	2209.jpg
2209	saltshaker	(18,153,38,57)	26	2209.jpg
2209	glass	(0,182,23,33)	21	2209.jpg
2209	pan_lid	(82,221,134,35)	16	2209.jpg
2209	ham	(116,141,25,26)	12	2209.jpg
2209	ham	(143,151,27,25)	12	2209.jpg
2209	frying_pan	(103,88,80,102)	14	2209.jpg
2209	person	(62,0,127,114)	1	2209.jpg
2210	shell_egg	(32,201,23,23)	7	2210.jpg
2210	shell_egg	(31,217,22,22)	7	2210.jpg
2210	knife	(65,100,34,64)	22	2210.jpg
2210	cutting_board	(27,111,71,37)	19	2210.jpg
2210	ham	(56,175,34,31)	12	2210.jpg
2210	oil_bottle	(0,145,34,49)	24	2210.jpg
2210	bowl	(6,126,49,43)	17	2210.jpg
2210	saltshaker	(18,153,38,57)	26	2210.jpg
2210	glass	(0,182,23,33)	21	2210.jpg
2210	pan_lid	(82,221,134,35)	16	2210.jpg
2210	ham	(116,141,25,26)	12	2210.jpg
2210	ham	(143,151,27,25)	12	2210.jpg
2210	frying_pan	(103,88,80,102)	14	2210.jpg
2210	person	(60,0,127,114)	1	2210.jpg
2211	shell_egg	(32,201,23,23)	7	2211.jpg
2211	shell_egg	(31,217,22,22)	7	2211.jpg
2211	knife	(65,100,34,64)	22	2211.jpg
2211	cutting_board	(27,111,71,37)	19	2211.jpg
2211	ham	(56,175,34,31)	12	2211.jpg
2211	oil_bottle	(0,145,34,49)	24	2211.jpg
2211	bowl	(6,126,49,43)	17	2211.jpg
2211	saltshaker	(18,153,38,57)	26	2211.jpg
2211	glass	(0,182,23,33)	21	2211.jpg
2211	pan_lid	(82,221,134,35)	16	2211.jpg
2211	ham	(116,141,25,26)	12	2211.jpg
2211	ham	(143,151,27,25)	12	2211.jpg
2211	frying_pan	(103,88,80,102)	14	2211.jpg
2211	person	(58,0,127,114)	1	2211.jpg
2212	shell_egg	(32,201,23,23)	7	2212.jpg
2212	shell_egg	(31,217,22,22)	7	2212.jpg
2212	knife	(65,100,34,64)	22	2212.jpg
2212	cutting_board	(27,111,71,37)	19	2212.jpg
2212	ham	(56,175,34,31)	12	2212.jpg
2212	oil_bottle	(0,145,34,49)	24	2212.jpg
2212	bowl	(6,126,49,43)	17	2212.jpg
2212	saltshaker	(18,153,38,57)	26	2212.jpg
2212	glass	(0,182,23,33)	21	2212.jpg
2212	pan_lid	(82,221,134,35)	16	2212.jpg
2212	ham	(116,141,25,26)	12	2212.jpg
2212	ham	(143,151,27,25)	12	2212.jpg
2212	frying_pan	(103,88,80,102)	14	2212.jpg
2212	person	(57,0,126,114)	1	2212.jpg
2213	shell_egg	(32,201,23,23)	7	2213.jpg
2213	shell_egg	(31,217,22,22)	7	2213.jpg
2213	knife	(65,100,34,64)	22	2213.jpg
2213	cutting_board	(27,111,71,37)	19	2213.jpg
2213	ham	(56,175,34,31)	12	2213.jpg
2213	oil_bottle	(0,145,34,49)	24	2213.jpg
2213	bowl	(6,126,49,43)	17	2213.jpg
2213	saltshaker	(18,153,38,57)	26	2213.jpg
2213	glass	(0,182,23,33)	21	2213.jpg
2213	pan_lid	(82,221,134,35)	16	2213.jpg
2213	ham	(116,141,25,26)	12	2213.jpg
2213	ham	(143,151,27,25)	12	2213.jpg
2213	frying_pan	(103,88,80,102)	14	2213.jpg
2213	person	(55,0,126,114)	1	2213.jpg
2214	shell_egg	(32,201,23,23)	7	2214.jpg
2214	shell_egg	(31,217,22,22)	7	2214.jpg
2214	knife	(65,100,34,64)	22	2214.jpg
2214	cutting_board	(27,111,71,37)	19	2214.jpg
2214	ham	(56,175,34,31)	12	2214.jpg
2214	oil_bottle	(0,145,34,49)	24	2214.jpg
2214	bowl	(6,126,49,43)	17	2214.jpg
2214	saltshaker	(18,153,38,57)	26	2214.jpg
2214	glass	(0,182,23,33)	21	2214.jpg
2214	pan_lid	(82,221,134,35)	16	2214.jpg
2214	ham	(116,141,25,26)	12	2214.jpg
2214	ham	(143,151,27,25)	12	2214.jpg
2214	frying_pan	(103,88,80,102)	14	2214.jpg
2214	person	(48,0,131,114)	1	2214.jpg
2215	shell_egg	(32,201,23,23)	7	2215.jpg
2215	shell_egg	(31,217,22,22)	7	2215.jpg
2215	knife	(65,100,34,64)	22	2215.jpg
2215	cutting_board	(27,111,71,37)	19	2215.jpg
2215	ham	(56,175,34,31)	12	2215.jpg
2215	oil_bottle	(0,145,34,49)	24	2215.jpg
2215	bowl	(6,126,49,43)	17	2215.jpg
2215	saltshaker	(18,153,38,57)	26	2215.jpg
2215	glass	(0,182,23,33)	21	2215.jpg
2215	pan_lid	(82,221,134,35)	16	2215.jpg
2215	ham	(116,141,25,26)	12	2215.jpg
2215	ham	(143,151,27,25)	12	2215.jpg
2215	frying_pan	(103,88,80,102)	14	2215.jpg
2215	person	(50,0,127,114)	1	2215.jpg
2216	shell_egg	(32,201,23,23)	7	2216.jpg
2216	shell_egg	(31,217,22,22)	7	2216.jpg
2216	knife	(65,100,34,64)	22	2216.jpg
2216	cutting_board	(27,111,71,37)	19	2216.jpg
2216	ham	(56,175,34,31)	12	2216.jpg
2216	oil_bottle	(0,145,34,49)	24	2216.jpg
2216	bowl	(6,126,49,43)	17	2216.jpg
2216	saltshaker	(18,153,38,57)	26	2216.jpg
2216	glass	(0,182,23,33)	21	2216.jpg
2216	pan_lid	(82,221,134,35)	16	2216.jpg
2216	ham	(116,141,25,26)	12	2216.jpg
2216	ham	(143,151,27,25)	12	2216.jpg
2216	frying_pan	(103,88,80,102)	14	2216.jpg
2216	person	(45,0,131,114)	1	2216.jpg
2217	shell_egg	(32,201,23,23)	7	2217.jpg
2217	shell_egg	(31,217,22,22)	7	2217.jpg
2217	knife	(65,100,34,64)	22	2217.jpg
2217	cutting_board	(27,111,71,37)	19	2217.jpg
2217	ham	(56,175,34,31)	12	2217.jpg
2217	oil_bottle	(0,145,34,49)	24	2217.jpg
2217	bowl	(6,126,49,43)	17	2217.jpg
2217	saltshaker	(18,153,38,57)	26	2217.jpg
2217	glass	(0,182,23,33)	21	2217.jpg
2217	pan_lid	(82,221,134,35)	16	2217.jpg
2217	ham	(116,141,25,26)	12	2217.jpg
2217	ham	(143,151,27,25)	12	2217.jpg
2217	frying_pan	(103,88,80,102)	14	2217.jpg
2217	person	(41,0,135,114)	1	2217.jpg
2218	shell_egg	(32,201,23,23)	7	2218.jpg
2218	shell_egg	(31,217,22,22)	7	2218.jpg
2218	knife	(65,100,34,64)	22	2218.jpg
2218	cutting_board	(27,111,71,37)	19	2218.jpg
2218	ham	(56,175,34,31)	12	2218.jpg
2218	oil_bottle	(0,145,34,49)	24	2218.jpg
2218	bowl	(6,126,49,43)	17	2218.jpg
2218	saltshaker	(18,153,38,57)	26	2218.jpg
2218	glass	(0,182,23,33)	21	2218.jpg
2218	pan_lid	(82,221,134,35)	16	2218.jpg
2218	ham	(116,141,25,26)	12	2218.jpg
2218	ham	(143,151,27,25)	12	2218.jpg
2218	frying_pan	(103,88,80,102)	14	2218.jpg
2218	person	(37,0,139,114)	1	2218.jpg
2219	shell_egg	(32,201,23,23)	7	2219.jpg
2219	shell_egg	(31,217,22,22)	7	2219.jpg
2219	knife	(65,100,34,64)	22	2219.jpg
2219	cutting_board	(27,111,71,37)	19	2219.jpg
2219	ham	(56,175,34,31)	12	2219.jpg
2219	oil_bottle	(0,145,34,49)	24	2219.jpg
2219	bowl	(6,126,49,43)	17	2219.jpg
2219	saltshaker	(18,153,38,57)	26	2219.jpg
2219	glass	(0,182,23,33)	21	2219.jpg
2219	pan_lid	(82,221,134,35)	16	2219.jpg
2219	ham	(116,141,25,26)	12	2219.jpg
2219	ham	(143,151,27,25)	12	2219.jpg
2219	frying_pan	(103,88,80,102)	14	2219.jpg
2219	person	(39,0,138,114)	1	2219.jpg
2220	shell_egg	(32,201,23,23)	7	2220.jpg
2220	shell_egg	(31,217,22,22)	7	2220.jpg
2220	knife	(65,100,34,64)	22	2220.jpg
2220	cutting_board	(27,111,71,37)	19	2220.jpg
2220	ham	(56,175,34,31)	12	2220.jpg
2220	oil_bottle	(0,145,34,49)	24	2220.jpg
2220	bowl	(6,126,49,43)	17	2220.jpg
2220	saltshaker	(18,153,38,57)	26	2220.jpg
2220	glass	(0,182,23,33)	21	2220.jpg
2220	pan_lid	(82,221,134,35)	16	2220.jpg
2220	ham	(116,141,25,26)	12	2220.jpg
2220	ham	(143,151,27,25)	12	2220.jpg
2220	frying_pan	(103,88,80,102)	14	2220.jpg
2220	person	(39,0,139,114)	1	2220.jpg
2221	shell_egg	(32,201,23,23)	7	2221.jpg
2221	shell_egg	(31,217,22,22)	7	2221.jpg
2221	knife	(65,100,34,64)	22	2221.jpg
2221	cutting_board	(27,111,71,37)	19	2221.jpg
2221	ham	(56,175,34,31)	12	2221.jpg
2221	oil_bottle	(0,145,34,49)	24	2221.jpg
2221	bowl	(6,126,49,43)	17	2221.jpg
2221	saltshaker	(18,153,38,57)	26	2221.jpg
2221	glass	(0,182,23,33)	21	2221.jpg
2221	pan_lid	(82,221,134,35)	16	2221.jpg
2221	ham	(116,141,25,26)	12	2221.jpg
2221	ham	(143,151,27,25)	12	2221.jpg
2221	frying_pan	(103,88,80,102)	14	2221.jpg
2221	person	(39,0,140,114)	1	2221.jpg
2222	shell_egg	(32,201,23,23)	7	2222.jpg
2222	shell_egg	(31,217,22,22)	7	2222.jpg
2222	knife	(65,100,34,64)	22	2222.jpg
2222	cutting_board	(27,111,71,37)	19	2222.jpg
2222	ham	(56,175,34,31)	12	2222.jpg
2222	oil_bottle	(0,145,34,49)	24	2222.jpg
2222	bowl	(6,126,49,43)	17	2222.jpg
2222	saltshaker	(18,153,38,57)	26	2222.jpg
2222	glass	(0,182,23,33)	21	2222.jpg
2222	pan_lid	(82,221,134,35)	16	2222.jpg
2222	ham	(116,141,25,26)	12	2222.jpg
2222	ham	(143,151,27,25)	12	2222.jpg
2222	frying_pan	(103,88,80,102)	14	2222.jpg
2222	person	(38,0,142,114)	1	2222.jpg
2223	shell_egg	(32,201,23,23)	7	2223.jpg
2223	shell_egg	(31,217,22,22)	7	2223.jpg
2223	knife	(65,100,34,64)	22	2223.jpg
2223	cutting_board	(27,111,71,37)	19	2223.jpg
2223	ham	(56,175,34,31)	12	2223.jpg
2223	oil_bottle	(0,145,34,49)	24	2223.jpg
2223	bowl	(6,126,49,43)	17	2223.jpg
2223	saltshaker	(18,153,38,57)	26	2223.jpg
2223	glass	(0,182,23,33)	21	2223.jpg
2223	pan_lid	(82,221,134,35)	16	2223.jpg
2223	ham	(116,141,25,26)	12	2223.jpg
2223	ham	(143,151,27,25)	12	2223.jpg
2223	frying_pan	(103,88,80,102)	14	2223.jpg
2223	person	(39,0,143,114)	1	2223.jpg
2224	shell_egg	(32,201,23,23)	7	2224.jpg
2224	shell_egg	(31,217,22,22)	7	2224.jpg
2224	knife	(65,100,34,64)	22	2224.jpg
2224	cutting_board	(27,111,71,37)	19	2224.jpg
2224	ham	(56,175,34,31)	12	2224.jpg
2224	oil_bottle	(0,145,34,49)	24	2224.jpg
2224	bowl	(6,126,49,43)	17	2224.jpg
2224	saltshaker	(18,153,38,57)	26	2224.jpg
2224	glass	(0,182,23,33)	21	2224.jpg
2224	pan_lid	(82,221,134,35)	16	2224.jpg
2224	ham	(116,141,25,26)	12	2224.jpg
2224	ham	(143,151,27,25)	12	2224.jpg
2224	frying_pan	(103,88,80,102)	14	2224.jpg
2224	person	(39,0,145,114)	1	2224.jpg
2225	shell_egg	(32,201,23,23)	7	2225.jpg
2225	shell_egg	(31,217,22,22)	7	2225.jpg
2225	knife	(65,100,34,64)	22	2225.jpg
2225	cutting_board	(27,111,71,37)	19	2225.jpg
2225	ham	(56,175,34,31)	12	2225.jpg
2225	oil_bottle	(0,145,34,49)	24	2225.jpg
2225	bowl	(6,126,49,43)	17	2225.jpg
2225	saltshaker	(18,153,38,57)	26	2225.jpg
2225	glass	(0,182,23,33)	21	2225.jpg
2225	pan_lid	(82,221,134,35)	16	2225.jpg
2225	ham	(116,141,25,26)	12	2225.jpg
2225	ham	(143,151,27,25)	12	2225.jpg
2225	frying_pan	(103,88,80,102)	14	2225.jpg
2225	person	(41,0,146,114)	1	2225.jpg
2226	shell_egg	(32,201,23,23)	7	2226.jpg
2226	shell_egg	(31,217,22,22)	7	2226.jpg
2226	knife	(65,100,34,64)	22	2226.jpg
2226	cutting_board	(27,111,71,37)	19	2226.jpg
2226	ham	(56,175,34,31)	12	2226.jpg
2226	oil_bottle	(0,145,34,49)	24	2226.jpg
2226	bowl	(6,126,49,43)	17	2226.jpg
2226	saltshaker	(18,153,38,57)	26	2226.jpg
2226	glass	(0,182,23,33)	21	2226.jpg
2226	pan_lid	(82,221,134,35)	16	2226.jpg
2226	ham	(116,141,25,26)	12	2226.jpg
2226	ham	(143,151,27,25)	12	2226.jpg
2226	frying_pan	(103,88,80,102)	14	2226.jpg
2226	person	(42,0,150,114)	1	2226.jpg
2227	shell_egg	(32,201,23,23)	7	2227.jpg
2227	shell_egg	(31,217,22,22)	7	2227.jpg
2227	knife	(65,100,34,64)	22	2227.jpg
2227	cutting_board	(27,111,71,37)	19	2227.jpg
2227	ham	(56,175,34,31)	12	2227.jpg
2227	oil_bottle	(0,145,34,49)	24	2227.jpg
2227	bowl	(6,126,49,43)	17	2227.jpg
2227	saltshaker	(18,153,38,57)	26	2227.jpg
2227	glass	(0,182,23,33)	21	2227.jpg
2227	pan_lid	(82,221,134,35)	16	2227.jpg
2227	ham	(116,141,25,26)	12	2227.jpg
2227	ham	(143,151,27,25)	12	2227.jpg
2227	frying_pan	(103,88,80,102)	14	2227.jpg
2227	person	(45,0,152,114)	1	2227.jpg
2228	shell_egg	(32,201,23,23)	7	2228.jpg
2228	shell_egg	(31,217,22,22)	7	2228.jpg
2228	knife	(65,100,34,64)	22	2228.jpg
2228	cutting_board	(27,111,71,37)	19	2228.jpg
2228	ham	(56,175,34,31)	12	2228.jpg
2228	oil_bottle	(0,145,34,49)	24	2228.jpg
2228	bowl	(6,126,49,43)	17	2228.jpg
2228	saltshaker	(18,153,38,57)	26	2228.jpg
2228	glass	(0,182,23,33)	21	2228.jpg
2228	pan_lid	(82,221,134,35)	16	2228.jpg
2228	ham	(116,141,25,26)	12	2228.jpg
2228	ham	(143,151,27,25)	12	2228.jpg
2228	frying_pan	(103,88,80,102)	14	2228.jpg
2228	person	(48,0,155,114)	1	2228.jpg
2229	shell_egg	(32,201,23,23)	7	2229.jpg
2229	shell_egg	(31,217,22,22)	7	2229.jpg
2229	knife	(65,100,34,64)	22	2229.jpg
2229	cutting_board	(27,111,71,37)	19	2229.jpg
2229	ham	(56,175,34,31)	12	2229.jpg
2229	oil_bottle	(0,145,34,49)	24	2229.jpg
2229	bowl	(6,126,49,43)	17	2229.jpg
2229	saltshaker	(18,153,38,57)	26	2229.jpg
2229	glass	(0,182,23,33)	21	2229.jpg
2229	pan_lid	(82,221,134,35)	16	2229.jpg
2229	ham	(116,141,25,26)	12	2229.jpg
2229	ham	(143,151,27,25)	12	2229.jpg
2229	frying_pan	(103,88,80,102)	14	2229.jpg
2229	person	(50,0,159,114)	1	2229.jpg
2230	shell_egg	(32,201,23,23)	7	2230.jpg
2230	shell_egg	(31,217,22,22)	7	2230.jpg
2230	knife	(65,100,34,64)	22	2230.jpg
2230	cutting_board	(27,111,71,37)	19	2230.jpg
2230	ham	(56,175,34,31)	12	2230.jpg
2230	oil_bottle	(0,145,34,49)	24	2230.jpg
2230	bowl	(6,126,49,43)	17	2230.jpg
2230	saltshaker	(18,153,38,57)	26	2230.jpg
2230	glass	(0,182,23,33)	21	2230.jpg
2230	pan_lid	(82,221,134,35)	16	2230.jpg
2230	ham	(116,141,25,26)	12	2230.jpg
2230	ham	(143,151,27,25)	12	2230.jpg
2230	frying_pan	(103,88,80,102)	14	2230.jpg
2230	person	(53,0,162,114)	1	2230.jpg
2231	shell_egg	(32,201,23,23)	7	2231.jpg
2231	shell_egg	(31,217,22,22)	7	2231.jpg
2231	knife	(65,100,34,64)	22	2231.jpg
2231	cutting_board	(27,111,71,37)	19	2231.jpg
2231	ham	(56,175,34,31)	12	2231.jpg
2231	oil_bottle	(0,145,34,49)	24	2231.jpg
2231	bowl	(6,126,49,43)	17	2231.jpg
2231	saltshaker	(18,153,38,57)	26	2231.jpg
2231	glass	(0,182,23,33)	21	2231.jpg
2231	pan_lid	(82,221,134,35)	16	2231.jpg
2231	ham	(116,141,25,26)	12	2231.jpg
2231	ham	(143,151,27,25)	12	2231.jpg
2231	frying_pan	(103,88,80,102)	14	2231.jpg
2231	person	(57,0,162,114)	1	2231.jpg
2232	shell_egg	(32,201,23,23)	7	2232.jpg
2232	shell_egg	(31,217,22,22)	7	2232.jpg
2232	knife	(65,100,34,64)	22	2232.jpg
2232	cutting_board	(27,111,71,37)	19	2232.jpg
2232	ham	(56,175,34,31)	12	2232.jpg
2232	oil_bottle	(0,145,34,49)	24	2232.jpg
2232	bowl	(6,126,49,43)	17	2232.jpg
2232	saltshaker	(18,153,38,57)	26	2232.jpg
2232	glass	(0,182,23,33)	21	2232.jpg
2232	pan_lid	(82,221,134,35)	16	2232.jpg
2232	ham	(116,141,25,26)	12	2232.jpg
2232	ham	(143,151,27,25)	12	2232.jpg
2232	frying_pan	(103,88,80,102)	14	2232.jpg
2232	person	(61,0,165,114)	1	2232.jpg
2233	shell_egg	(32,201,23,23)	7	2233.jpg
2233	shell_egg	(31,217,22,22)	7	2233.jpg
2233	knife	(65,100,34,64)	22	2233.jpg
2233	cutting_board	(27,111,71,37)	19	2233.jpg
2233	ham	(56,175,34,31)	12	2233.jpg
2233	oil_bottle	(0,145,34,49)	24	2233.jpg
2233	bowl	(6,126,49,43)	17	2233.jpg
2233	saltshaker	(18,153,38,57)	26	2233.jpg
2233	glass	(0,182,23,33)	21	2233.jpg
2233	pan_lid	(82,221,134,35)	16	2233.jpg
2233	ham	(116,141,25,26)	12	2233.jpg
2233	ham	(143,151,27,25)	12	2233.jpg
2233	frying_pan	(103,88,80,102)	14	2233.jpg
2233	person	(64,0,165,121)	1	2233.jpg
2234	shell_egg	(32,201,23,23)	7	2234.jpg
2234	shell_egg	(31,217,22,22)	7	2234.jpg
2234	knife	(65,100,34,64)	22	2234.jpg
2234	cutting_board	(27,111,71,37)	19	2234.jpg
2234	ham	(56,175,34,31)	12	2234.jpg
2234	oil_bottle	(0,145,34,49)	24	2234.jpg
2234	bowl	(6,126,49,43)	17	2234.jpg
2234	saltshaker	(18,153,38,57)	26	2234.jpg
2234	glass	(0,182,23,33)	21	2234.jpg
2234	pan_lid	(82,221,134,35)	16	2234.jpg
2234	ham	(116,141,25,26)	12	2234.jpg
2234	ham	(143,151,27,25)	12	2234.jpg
2234	frying_pan	(103,88,80,102)	14	2234.jpg
2234	person	(72,0,160,121)	1	2234.jpg
2235	shell_egg	(32,201,23,23)	7	2235.jpg
2235	shell_egg	(31,217,22,22)	7	2235.jpg
2235	knife	(65,100,34,64)	22	2235.jpg
2235	cutting_board	(27,111,71,37)	19	2235.jpg
2235	ham	(56,175,34,31)	12	2235.jpg
2235	oil_bottle	(0,145,34,49)	24	2235.jpg
2235	bowl	(6,126,49,43)	17	2235.jpg
2235	saltshaker	(18,153,38,57)	26	2235.jpg
2235	glass	(0,182,23,33)	21	2235.jpg
2235	pan_lid	(82,221,134,35)	16	2235.jpg
2235	ham	(116,141,25,26)	12	2235.jpg
2235	ham	(143,151,27,25)	12	2235.jpg
2235	frying_pan	(103,88,80,102)	14	2235.jpg
2235	person	(75,0,159,125)	1	2235.jpg
2236	shell_egg	(32,201,23,23)	7	2236.jpg
2236	shell_egg	(31,217,22,22)	7	2236.jpg
2236	knife	(65,100,34,64)	22	2236.jpg
2236	cutting_board	(27,111,71,37)	19	2236.jpg
2236	ham	(56,175,34,31)	12	2236.jpg
2236	oil_bottle	(0,145,34,49)	24	2236.jpg
2236	bowl	(6,126,49,43)	17	2236.jpg
2236	saltshaker	(18,153,38,57)	26	2236.jpg
2236	glass	(0,182,23,33)	21	2236.jpg
2236	pan_lid	(82,221,134,35)	16	2236.jpg
2236	ham	(116,141,25,26)	12	2236.jpg
2236	ham	(143,151,27,25)	12	2236.jpg
2236	frying_pan	(103,88,80,102)	14	2236.jpg
2236	person	(77,0,159,125)	1	2236.jpg
2237	shell_egg	(32,201,23,23)	7	2237.jpg
2237	shell_egg	(31,217,22,22)	7	2237.jpg
2237	knife	(65,100,34,64)	22	2237.jpg
2237	cutting_board	(27,111,71,37)	19	2237.jpg
2237	ham	(56,175,34,31)	12	2237.jpg
2237	oil_bottle	(0,145,34,49)	24	2237.jpg
2237	bowl	(6,126,49,43)	17	2237.jpg
2237	saltshaker	(18,153,38,57)	26	2237.jpg
2237	glass	(0,182,23,33)	21	2237.jpg
2237	pan_lid	(82,221,134,35)	16	2237.jpg
2237	ham	(116,141,25,26)	12	2237.jpg
2237	ham	(143,151,27,25)	12	2237.jpg
2237	frying_pan	(103,88,80,102)	14	2237.jpg
2237	person	(80,0,159,126)	1	2237.jpg
2238	shell_egg	(32,201,23,23)	7	2238.jpg
2238	shell_egg	(31,217,22,22)	7	2238.jpg
2238	knife	(65,100,34,64)	22	2238.jpg
2238	cutting_board	(27,111,71,37)	19	2238.jpg
2238	ham	(56,175,34,31)	12	2238.jpg
2238	oil_bottle	(0,145,34,49)	24	2238.jpg
2238	bowl	(6,126,49,43)	17	2238.jpg
2238	saltshaker	(18,153,38,57)	26	2238.jpg
2238	glass	(0,182,23,33)	21	2238.jpg
2238	pan_lid	(82,221,134,35)	16	2238.jpg
2238	ham	(116,141,25,26)	12	2238.jpg
2238	ham	(143,151,27,25)	12	2238.jpg
2238	frying_pan	(103,88,80,102)	14	2238.jpg
2238	person	(82,0,158,124)	1	2238.jpg
2239	shell_egg	(32,201,23,23)	7	2239.jpg
2239	shell_egg	(31,217,22,22)	7	2239.jpg
2239	knife	(65,100,34,64)	22	2239.jpg
2239	cutting_board	(27,111,71,37)	19	2239.jpg
2239	ham	(56,175,34,31)	12	2239.jpg
2239	oil_bottle	(0,145,34,49)	24	2239.jpg
2239	bowl	(6,126,49,43)	17	2239.jpg
2239	saltshaker	(18,153,38,57)	26	2239.jpg
2239	glass	(0,182,23,33)	21	2239.jpg
2239	pan_lid	(82,221,134,35)	16	2239.jpg
2239	ham	(116,141,25,26)	12	2239.jpg
2239	ham	(143,151,27,25)	12	2239.jpg
2239	frying_pan	(103,88,80,102)	14	2239.jpg
2239	person	(84,0,158,120)	1	2239.jpg
