Frame:	Label:	Points:	Bounding Box ID:	Frame path:
2074	bowl	(50,119,51,46)	1	data2/kinshi-egg/2074.jpg
2074	frying pan	(79,64,94,115)	2	data2/kinshi-egg/2074.jpg
2074	knife	(34,101,24,62)	3	data2/kinshi-egg/2074.jpg
2074	cutting board	(8,106,54,64)	4	data2/kinshi-egg/2074.jpg
2074	oil bottle	(0,155,9,27)	5	data2/kinshi-egg/2074.jpg
2074	hashi	(137,56,93,47)	6	data2/kinshi-egg/2074.jpg
2074	egg crepe	(102,106,61,56)	9	data2/kinshi-egg/2074.jpg
2075	bowl	(50,121,46,41)	1	data2/kinshi-egg/2075.jpg
2075	frying pan	(85,64,92,114)	2	data2/kinshi-egg/2075.jpg
2075	knife	(34,101,25,62)	3	data2/kinshi-egg/2075.jpg
2075	cutting board	(11,105,54,66)	4	data2/kinshi-egg/2075.jpg
2075	oil bottle	(0,156,8,25)	5	data2/kinshi-egg/2075.jpg
2075	hashi	(139,58,91,45)	6	data2/kinshi-egg/2075.jpg
2075	egg crepe	(102,106,59,55)	9	data2/kinshi-egg/2075.jpg
2076	bowl	(50,121,48,42)	1	data2/kinshi-egg/2076.jpg
2076	frying pan	(81,64,91,113)	2	data2/kinshi-egg/2076.jpg
2076	knife	(35,102,24,61)	3	data2/kinshi-egg/2076.jpg
2076	cutting board	(9,106,52,63)	4	data2/kinshi-egg/2076.jpg
2076	oil bottle	(0,155,9,27)	5	data2/kinshi-egg/2076.jpg
2076	hashi	(136,59,91,46)	6	data2/kinshi-egg/2076.jpg
2076	egg crepe	(101,106,60,55)	9	data2/kinshi-egg/2076.jpg
2077	bowl	(50,121,49,42)	1	data2/kinshi-egg/2077.jpg
2077	frying pan	(81,63,93,115)	2	data2/kinshi-egg/2077.jpg
2077	knife	(35,102,24,60)	3	data2/kinshi-egg/2077.jpg
2077	cutting board	(11,106,54,64)	4	data2/kinshi-egg/2077.jpg
2077	oil bottle	(0,156,8,25)	5	data2/kinshi-egg/2077.jpg
2077	hashi	(135,59,89,46)	6	data2/kinshi-egg/2077.jpg
2077	egg crepe	(101,105,60,55)	9	data2/kinshi-egg/2077.jpg
2078	bowl	(50,120,49,43)	1	data2/kinshi-egg/2078.jpg
2078	frying pan	(83,62,94,117)	2	data2/kinshi-egg/2078.jpg
2078	knife	(35,102,24,61)	3	data2/kinshi-egg/2078.jpg
2078	cutting board	(8,106,53,63)	4	data2/kinshi-egg/2078.jpg
2078	oil bottle	(0,156,8,26)	5	data2/kinshi-egg/2078.jpg
2078	hashi	(136,61,88,44)	6	data2/kinshi-egg/2078.jpg
2078	egg crepe	(103,105,59,55)	9	data2/kinshi-egg/2078.jpg
2079	bowl	(50,120,49,43)	1	data2/kinshi-egg/2079.jpg
2079	frying pan	(82,63,92,115)	2	data2/kinshi-egg/2079.jpg
2079	knife	(34,102,24,61)	3	data2/kinshi-egg/2079.jpg
2079	cutting board	(11,106,54,64)	4	data2/kinshi-egg/2079.jpg
2079	oil bottle	(0,155,9,27)	5	data2/kinshi-egg/2079.jpg
2079	hashi	(133,61,88,45)	6	data2/kinshi-egg/2079.jpg
2079	egg crepe	(102,104,60,55)	9	data2/kinshi-egg/2079.jpg
2080	bowl	(50,119,51,45)	1	data2/kinshi-egg/2080.jpg
2080	frying pan	(84,62,93,115)	2	data2/kinshi-egg/2080.jpg
2080	knife	(35,102,24,61)	3	data2/kinshi-egg/2080.jpg
2080	cutting board	(8,104,56,67)	4	data2/kinshi-egg/2080.jpg
2080	oil bottle	(0,156,8,25)	5	data2/kinshi-egg/2080.jpg
2080	hashi	(130,63,88,44)	6	data2/kinshi-egg/2080.jpg
2080	egg crepe	(104,104,59,55)	9	data2/kinshi-egg/2080.jpg
2081	bowl	(50,120,49,44)	1	data2/kinshi-egg/2081.jpg
2081	frying pan	(83,63,92,113)	2	data2/kinshi-egg/2081.jpg
2081	knife	(35,102,24,60)	3	data2/kinshi-egg/2081.jpg
2081	cutting board	(9,105,54,66)	4	data2/kinshi-egg/2081.jpg
2081	oil bottle	(0,155,9,27)	5	data2/kinshi-egg/2081.jpg
2081	hashi	(131,64,88,44)	6	data2/kinshi-egg/2081.jpg
2081	egg crepe	(103,103,60,55)	9	data2/kinshi-egg/2081.jpg
2082	bowl	(50,119,51,46)	1	data2/kinshi-egg/2082.jpg
2082	frying pan	(85,62,92,114)	2	data2/kinshi-egg/2082.jpg
2082	knife	(35,102,23,60)	3	data2/kinshi-egg/2082.jpg
2082	cutting board	(11,105,54,66)	4	data2/kinshi-egg/2082.jpg
2082	oil bottle	(0,155,9,27)	5	data2/kinshi-egg/2082.jpg
2082	hashi	(128,64,88,45)	6	data2/kinshi-egg/2082.jpg
2082	egg crepe	(105,103,59,54)	9	data2/kinshi-egg/2082.jpg
2083	bowl	(50,120,49,44)	1	data2/kinshi-egg/2083.jpg
2083	frying pan	(83,62,93,114)	2	data2/kinshi-egg/2083.jpg
2083	knife	(35,102,24,60)	3	data2/kinshi-egg/2083.jpg
2083	cutting board	(9,105,55,66)	4	data2/kinshi-egg/2083.jpg
2083	oil bottle	(0,156,8,25)	5	data2/kinshi-egg/2083.jpg
2083	hashi	(128,65,88,45)	6	data2/kinshi-egg/2083.jpg
2083	egg crepe	(103,102,61,56)	9	data2/kinshi-egg/2083.jpg
2084	bowl	(50,120,49,44)	1	data2/kinshi-egg/2084.jpg
2084	frying pan	(85,61,93,116)	2	data2/kinshi-egg/2084.jpg
2084	knife	(35,102,24,60)	3	data2/kinshi-egg/2084.jpg
2084	cutting board	(9,105,55,66)	4	data2/kinshi-egg/2084.jpg
2084	oil bottle	(0,155,9,27)	5	data2/kinshi-egg/2084.jpg
2084	hashi	(125,66,89,45)	6	data2/kinshi-egg/2084.jpg
2084	egg crepe	(106,102,59,55)	9	data2/kinshi-egg/2084.jpg
2085	bowl	(50,121,46,41)	1	data2/kinshi-egg/2085.jpg
2085	frying pan	(84,61,93,115)	2	data2/kinshi-egg/2085.jpg
2085	knife	(35,102,24,60)	3	data2/kinshi-egg/2085.jpg
2085	cutting board	(9,105,55,66)	4	data2/kinshi-egg/2085.jpg
2085	oil bottle	(0,155,9,27)	5	data2/kinshi-egg/2085.jpg
2085	hashi	(125,66,89,45)	6	data2/kinshi-egg/2085.jpg
2085	egg crepe	(105,102,59,55)	9	data2/kinshi-egg/2085.jpg
2086	bowl	(50,121,48,42)	1	data2/kinshi-egg/2086.jpg
2086	frying pan	(86,60,93,117)	2	data2/kinshi-egg/2086.jpg
2086	knife	(34,102,24,60)	3	data2/kinshi-egg/2086.jpg
2086	cutting board	(11,105,54,66)	4	data2/kinshi-egg/2086.jpg
2086	oil bottle	(0,155,9,27)	5	data2/kinshi-egg/2086.jpg
2086	hashi	(123,67,89,45)	6	data2/kinshi-egg/2086.jpg
2086	egg crepe	(106,102,60,54)	9	data2/kinshi-egg/2086.jpg
2087	bowl	(50,119,51,46)	1	data2/kinshi-egg/2087.jpg
2087	frying pan	(83,59,95,118)	2	data2/kinshi-egg/2087.jpg
2087	knife	(35,102,24,60)	3	data2/kinshi-egg/2087.jpg
2087	cutting board	(9,106,55,65)	4	data2/kinshi-egg/2087.jpg
2087	oil bottle	(0,156,8,25)	5	data2/kinshi-egg/2087.jpg
2087	hashi	(125,68,88,44)	6	data2/kinshi-egg/2087.jpg
2087	egg crepe	(106,102,59,54)	9	data2/kinshi-egg/2087.jpg
2088	bowl	(50,122,46,40)	1	data2/kinshi-egg/2088.jpg
2088	frying pan	(86,60,94,117)	2	data2/kinshi-egg/2088.jpg
2088	knife	(35,102,23,59)	3	data2/kinshi-egg/2088.jpg
2088	cutting board	(11,105,54,66)	4	data2/kinshi-egg/2088.jpg
2088	oil bottle	(0,155,9,27)	5	data2/kinshi-egg/2088.jpg
2088	hashi	(123,68,88,45)	6	data2/kinshi-egg/2088.jpg
2088	egg crepe	(107,102,59,54)	9	data2/kinshi-egg/2088.jpg
2089	bowl	(50,120,51,45)	1	data2/kinshi-egg/2089.jpg
2089	frying pan	(85,60,92,115)	2	data2/kinshi-egg/2089.jpg
2089	knife	(35,102,23,60)	3	data2/kinshi-egg/2089.jpg
2089	cutting board	(10,105,54,65)	4	data2/kinshi-egg/2089.jpg
2089	oil bottle	(0,156,8,25)	5	data2/kinshi-egg/2089.jpg
2089	hashi	(124,69,89,44)	6	data2/kinshi-egg/2089.jpg
2089	egg crepe	(105,102,59,54)	9	data2/kinshi-egg/2089.jpg
2090	bowl	(50,121,46,41)	1	data2/kinshi-egg/2090.jpg
2090	frying pan	(87,61,92,114)	2	data2/kinshi-egg/2090.jpg
2090	knife	(34,102,24,60)	3	data2/kinshi-egg/2090.jpg
2090	cutting board	(11,105,54,66)	4	data2/kinshi-egg/2090.jpg
2090	oil bottle	(0,155,9,28)	5	data2/kinshi-egg/2090.jpg
2090	hashi	(122,69,88,52)	6	data2/kinshi-egg/2090.jpg
2090	egg crepe	(107,102,59,54)	9	data2/kinshi-egg/2090.jpg
2091	bowl	(50,121,46,41)	1	data2/kinshi-egg/2091.jpg
2091	frying pan	(90,62,90,111)	2	data2/kinshi-egg/2091.jpg
2091	knife	(33,102,24,59)	3	data2/kinshi-egg/2091.jpg
2091	cutting board	(9,105,54,65)	4	data2/kinshi-egg/2091.jpg
2091	oil bottle	(0,154,9,29)	5	data2/kinshi-egg/2091.jpg
2091	hashi	(122,69,87,51)	6	data2/kinshi-egg/2091.jpg
2091	egg crepe	(108,102,59,53)	9	data2/kinshi-egg/2091.jpg
2092	bowl	(50,121,45,40)	1	data2/kinshi-egg/2092.jpg
2092	frying pan	(87,64,87,108)	2	data2/kinshi-egg/2092.jpg
2092	knife	(34,102,24,59)	3	data2/kinshi-egg/2092.jpg
2092	cutting board	(12,105,54,65)	4	data2/kinshi-egg/2092.jpg
2092	oil bottle	(0,154,9,29)	5	data2/kinshi-egg/2092.jpg
2092	hashi	(120,69,87,51)	6	data2/kinshi-egg/2092.jpg
2092	egg crepe	(106,102,57,52)	9	data2/kinshi-egg/2092.jpg
2093	bowl	(50,120,48,42)	1	data2/kinshi-egg/2093.jpg
2093	frying pan	(90,64,87,109)	2	data2/kinshi-egg/2093.jpg
2093	knife	(34,102,23,59)	3	data2/kinshi-egg/2093.jpg
2093	cutting board	(9,105,53,64)	4	data2/kinshi-egg/2093.jpg
2093	oil bottle	(0,154,9,30)	5	data2/kinshi-egg/2093.jpg
2093	hashi	(122,69,87,51)	6	data2/kinshi-egg/2093.jpg
2093	egg crepe	(109,103,56,52)	9	data2/kinshi-egg/2093.jpg
2094	bowl	(50,120,45,41)	1	data2/kinshi-egg/2094.jpg
2094	frying pan	(87,61,91,113)	2	data2/kinshi-egg/2094.jpg
2094	knife	(33,101,24,61)	3	data2/kinshi-egg/2094.jpg
2094	cutting board	(12,105,53,65)	4	data2/kinshi-egg/2094.jpg
2094	oil bottle	(0,154,9,29)	5	data2/kinshi-egg/2094.jpg
2094	hashi	(120,69,86,51)	6	data2/kinshi-egg/2094.jpg
2094	egg crepe	(108,102,57,52)	9	data2/kinshi-egg/2094.jpg
2095	bowl	(50,120,45,41)	1	data2/kinshi-egg/2095.jpg
2095	frying pan	(87,60,91,114)	2	data2/kinshi-egg/2095.jpg
2095	knife	(33,101,25,62)	3	data2/kinshi-egg/2095.jpg
2095	cutting board	(9,103,56,68)	4	data2/kinshi-egg/2095.jpg
2095	oil bottle	(0,155,8,27)	5	data2/kinshi-egg/2095.jpg
2095	hashi	(126,71,84,49)	6	data2/kinshi-egg/2095.jpg
2095	egg crepe	(107,101,59,54)	9	data2/kinshi-egg/2095.jpg
2096	bowl	(50,120,45,41)	1	data2/kinshi-egg/2096.jpg
2096	frying pan	(90,61,90,111)	2	data2/kinshi-egg/2096.jpg
2096	knife	(33,101,24,61)	3	data2/kinshi-egg/2096.jpg
2096	cutting board	(10,104,55,67)	4	data2/kinshi-egg/2096.jpg
2096	oil bottle	(0,154,9,29)	5	data2/kinshi-egg/2096.jpg
2096	hashi	(120,69,87,51)	6	data2/kinshi-egg/2096.jpg
2096	egg crepe	(110,101,57,52)	9	data2/kinshi-egg/2096.jpg
2097	bowl	(50,121,45,40)	1	data2/kinshi-egg/2097.jpg
2097	frying pan	(88,60,90,112)	2	data2/kinshi-egg/2097.jpg
2097	knife	(34,101,24,61)	3	data2/kinshi-egg/2097.jpg
2097	cutting board	(12,105,54,66)	4	data2/kinshi-egg/2097.jpg
2097	oil bottle	(0,154,9,29)	5	data2/kinshi-egg/2097.jpg
2097	hashi	(127,71,83,49)	6	data2/kinshi-egg/2097.jpg
2097	egg crepe	(109,100,57,52)	9	data2/kinshi-egg/2097.jpg
2098	bowl	(50,120,48,43)	1	data2/kinshi-egg/2098.jpg
2098	frying pan	(90,60,90,112)	2	data2/kinshi-egg/2098.jpg
2098	knife	(33,101,24,61)	3	data2/kinshi-egg/2098.jpg
2098	cutting board	(10,104,55,67)	4	data2/kinshi-egg/2098.jpg
2098	oil bottle	(0,154,9,29)	5	data2/kinshi-egg/2098.jpg
2098	hashi	(124,69,86,51)	6	data2/kinshi-egg/2098.jpg
2098	egg crepe	(110,100,58,53)	9	data2/kinshi-egg/2098.jpg
2099	bowl	(50,121,43,40)	1	data2/kinshi-egg/2099.jpg
2099	frying pan	(91,62,87,107)	2	data2/kinshi-egg/2099.jpg
2099	knife	(34,101,25,62)	3	data2/kinshi-egg/2099.jpg
2099	cutting board	(12,105,54,66)	4	data2/kinshi-egg/2099.jpg
2099	oil bottle	(0,155,8,27)	5	data2/kinshi-egg/2099.jpg
2099	hashi	(126,69,86,51)	6	data2/kinshi-egg/2099.jpg
2099	egg crepe	(107,99,58,53)	9	data2/kinshi-egg/2099.jpg
2100	bowl	(50,121,45,40)	1	data2/kinshi-egg/2100.jpg
2100	frying pan	(87,60,90,110)	2	data2/kinshi-egg/2100.jpg
2100	knife	(32,101,25,62)	3	data2/kinshi-egg/2100.jpg
2100	cutting board	(9,105,53,64)	4	data2/kinshi-egg/2100.jpg
2100	oil bottle	(0,154,9,30)	5	data2/kinshi-egg/2100.jpg
2100	hashi	(128,69,87,51)	6	data2/kinshi-egg/2100.jpg
2100	egg crepe	(110,98,58,54)	9	data2/kinshi-egg/2100.jpg
2101	bowl	(50,120,48,42)	1	data2/kinshi-egg/2101.jpg
2101	frying pan	(88,58,91,114)	2	data2/kinshi-egg/2101.jpg
2101	knife	(33,101,25,62)	3	data2/kinshi-egg/2101.jpg
2101	cutting board	(12,105,54,65)	4	data2/kinshi-egg/2101.jpg
2101	oil bottle	(0,155,8,27)	5	data2/kinshi-egg/2101.jpg
2101	hashi	(129,67,91,54)	6	data2/kinshi-egg/2101.jpg
2101	egg crepe	(108,98,59,54)	9	data2/kinshi-egg/2101.jpg
2102	bowl	(50,120,46,42)	1	data2/kinshi-egg/2102.jpg
2102	frying pan	(89,58,93,114)	2	data2/kinshi-egg/2102.jpg
2102	knife	(33,101,24,61)	3	data2/kinshi-egg/2102.jpg
2102	cutting board	(10,105,54,66)	4	data2/kinshi-egg/2102.jpg
2102	oil bottle	(0,154,9,29)	5	data2/kinshi-egg/2102.jpg
2102	hashi	(131,67,86,51)	6	data2/kinshi-egg/2102.jpg
2102	egg crepe	(110,98,58,53)	9	data2/kinshi-egg/2102.jpg
2103	bowl	(50,121,43,40)	1	data2/kinshi-egg/2103.jpg
2103	frying pan	(88,58,92,114)	2	data2/kinshi-egg/2103.jpg
2103	knife	(34,101,24,61)	3	data2/kinshi-egg/2103.jpg
2103	cutting board	(12,105,54,66)	4	data2/kinshi-egg/2103.jpg
2103	oil bottle	(0,155,8,27)	5	data2/kinshi-egg/2103.jpg
2103	hashi	(123,68,84,50)	6	data2/kinshi-egg/2103.jpg
2103	egg crepe	(109,98,58,53)	9	data2/kinshi-egg/2103.jpg
2104	bowl	(50,120,48,42)	1	data2/kinshi-egg/2104.jpg
2104	frying pan	(91,58,91,113)	2	data2/kinshi-egg/2104.jpg
2104	knife	(33,101,24,61)	3	data2/kinshi-egg/2104.jpg
2104	cutting board	(10,105,55,66)	4	data2/kinshi-egg/2104.jpg
2104	oil bottle	(0,154,9,29)	5	data2/kinshi-egg/2104.jpg
2104	hashi	(123,68,89,52)	6	data2/kinshi-egg/2104.jpg
2104	egg crepe	(111,98,57,52)	9	data2/kinshi-egg/2104.jpg
2105	bowl	(50,120,46,42)	1	data2/kinshi-egg/2105.jpg
2105	frying pan	(90,53,85,102)	2	data2/kinshi-egg/2105.jpg
2105	knife	(33,104,32,63)	3	data2/kinshi-egg/2105.jpg
2105	cutting board	(12,105,54,66)	4	data2/kinshi-egg/2105.jpg
2105	oil bottle	(0,154,9,29)	5	data2/kinshi-egg/2105.jpg
2105	hashi	(141,55,88,55)	6	data2/kinshi-egg/2105.jpg
2105	egg crepe	(110,97,57,53)	9	data2/kinshi-egg/2105.jpg
2106	bowl	(49,118,49,44)	1	data2/kinshi-egg/2106.jpg
2106	frying pan	(90,53,84,101)	2	data2/kinshi-egg/2106.jpg
2106	knife	(33,104,32,63)	3	data2/kinshi-egg/2106.jpg
2106	cutting board	(13,105,54,66)	4	data2/kinshi-egg/2106.jpg
2106	oil bottle	(0,153,9,30)	5	data2/kinshi-egg/2106.jpg
2106	hashi	(144,54,87,54)	6	data2/kinshi-egg/2106.jpg
2106	egg crepe	(110,97,56,52)	9	data2/kinshi-egg/2106.jpg
2107	bowl	(50,120,44,41)	1	data2/kinshi-egg/2107.jpg
2107	frying pan	(90,53,85,101)	2	data2/kinshi-egg/2107.jpg
2107	knife	(32,104,32,63)	3	data2/kinshi-egg/2107.jpg
2107	cutting board	(12,105,54,65)	4	data2/kinshi-egg/2107.jpg
2107	oil bottle	(0,154,8,28)	5	data2/kinshi-egg/2107.jpg
2107	hashi	(138,53,90,56)	6	data2/kinshi-egg/2107.jpg
2107	egg crepe	(110,97,57,52)	9	data2/kinshi-egg/2107.jpg
2108	bowl	(49,119,46,42)	1	data2/kinshi-egg/2108.jpg
2108	frying pan	(91,51,87,105)	2	data2/kinshi-egg/2108.jpg
2108	knife	(33,104,33,64)	3	data2/kinshi-egg/2108.jpg
2108	cutting board	(13,105,54,66)	4	data2/kinshi-egg/2108.jpg
2108	oil bottle	(0,153,9,30)	5	data2/kinshi-egg/2108.jpg
2108	hashi	(140,52,92,57)	6	data2/kinshi-egg/2108.jpg
2108	egg crepe	(111,97,55,52)	9	data2/kinshi-egg/2108.jpg
2109	bowl	(49,118,49,45)	1	data2/kinshi-egg/2109.jpg
2109	frying pan	(88,50,87,105)	2	data2/kinshi-egg/2109.jpg
2109	knife	(32,103,32,64)	3	data2/kinshi-egg/2109.jpg
2109	cutting board	(10,105,54,65)	4	data2/kinshi-egg/2109.jpg
2109	oil bottle	(0,153,9,30)	5	data2/kinshi-egg/2109.jpg
2109	hashi	(139,51,94,58)	6	data2/kinshi-egg/2109.jpg
2109	egg crepe	(112,98,54,51)	9	data2/kinshi-egg/2109.jpg
2110	bowl	(50,119,46,43)	1	data2/kinshi-egg/2110.jpg
2110	frying pan	(90,52,86,103)	2	data2/kinshi-egg/2110.jpg
2110	knife	(32,103,33,65)	3	data2/kinshi-egg/2110.jpg
2110	cutting board	(13,104,55,68)	4	data2/kinshi-egg/2110.jpg
2110	oil bottle	(0,153,8,29)	5	data2/kinshi-egg/2110.jpg
2110	hashi	(141,50,96,59)	6	data2/kinshi-egg/2110.jpg
2110	egg crepe	(112,97,58,54)	9	data2/kinshi-egg/2110.jpg
2111	bowl	(50,119,46,43)	1	data2/kinshi-egg/2111.jpg
2111	frying pan	(92,51,86,104)	2	data2/kinshi-egg/2111.jpg
2111	knife	(32,103,32,64)	3	data2/kinshi-egg/2111.jpg
2111	cutting board	(10,104,54,67)	4	data2/kinshi-egg/2111.jpg
2111	oil bottle	(0,153,9,30)	5	data2/kinshi-egg/2111.jpg
2111	hashi	(139,49,96,60)	6	data2/kinshi-egg/2111.jpg
2111	egg crepe	(112,97,55,52)	9	data2/kinshi-egg/2111.jpg
2112	bowl	(50,120,44,40)	1	data2/kinshi-egg/2112.jpg
2112	frying pan	(91,52,85,102)	2	data2/kinshi-egg/2112.jpg
2112	knife	(33,103,32,64)	3	data2/kinshi-egg/2112.jpg
2112	cutting board	(12,104,56,68)	4	data2/kinshi-egg/2112.jpg
2112	oil bottle	(0,154,8,28)	5	data2/kinshi-egg/2112.jpg
2112	hashi	(137,47,100,63)	6	data2/kinshi-egg/2112.jpg
2112	egg crepe	(112,97,56,52)	9	data2/kinshi-egg/2112.jpg
2113	bowl	(49,119,46,42)	1	data2/kinshi-egg/2113.jpg
2113	frying pan	(92,51,87,104)	2	data2/kinshi-egg/2113.jpg
2113	knife	(33,104,32,62)	3	data2/kinshi-egg/2113.jpg
2113	cutting board	(10,105,54,66)	4	data2/kinshi-egg/2113.jpg
2113	oil bottle	(0,153,9,30)	5	data2/kinshi-egg/2113.jpg
2113	hashi	(136,46,102,63)	6	data2/kinshi-egg/2113.jpg
2113	egg crepe	(112,95,59,55)	9	data2/kinshi-egg/2113.jpg
2114	bowl	(49,119,46,42)	1	data2/kinshi-egg/2114.jpg
2114	frying pan	(91,52,85,102)	2	data2/kinshi-egg/2114.jpg
2114	knife	(32,104,32,62)	3	data2/kinshi-egg/2114.jpg
2114	cutting board	(12,104,56,68)	4	data2/kinshi-egg/2114.jpg
2114	oil bottle	(0,153,9,30)	5	data2/kinshi-egg/2114.jpg
2114	hashi	(136,46,101,62)	6	data2/kinshi-egg/2114.jpg
2114	egg crepe	(111,94,59,55)	9	data2/kinshi-egg/2114.jpg
2115	bowl	(50,118,48,45)	1	data2/kinshi-egg/2115.jpg
2115	frying pan	(93,51,85,103)	2	data2/kinshi-egg/2115.jpg
2115	knife	(33,103,32,63)	3	data2/kinshi-egg/2115.jpg
2115	cutting board	(10,105,54,66)	4	data2/kinshi-egg/2115.jpg
2115	oil bottle	(0,153,8,29)	5	data2/kinshi-egg/2115.jpg
2115	hashi	(133,45,103,64)	6	data2/kinshi-egg/2115.jpg
2115	egg crepe	(113,94,59,55)	9	data2/kinshi-egg/2115.jpg
2116	bowl	(50,120,45,41)	1	data2/kinshi-egg/2116.jpg
2116	frying pan	(91,51,86,102)	2	data2/kinshi-egg/2116.jpg
2116	knife	(32,103,32,63)	3	data2/kinshi-egg/2116.jpg
2116	cutting board	(12,104,56,69)	4	data2/kinshi-egg/2116.jpg
2116	oil bottle	(0,153,9,30)	5	data2/kinshi-egg/2116.jpg
2116	hashi	(136,44,104,65)	6	data2/kinshi-egg/2116.jpg
2116	egg crepe	(111,92,61,58)	9	data2/kinshi-egg/2116.jpg
2117	bowl	(50,119,45,42)	1	data2/kinshi-egg/2117.jpg
2117	frying pan	(93,51,86,103)	2	data2/kinshi-egg/2117.jpg
2117	knife	(33,104,31,62)	3	data2/kinshi-egg/2117.jpg
2117	cutting board	(10,105,54,66)	4	data2/kinshi-egg/2117.jpg
2117	oil bottle	(0,154,8,28)	5	data2/kinshi-egg/2117.jpg
2117	hashi	(135,44,104,65)	6	data2/kinshi-egg/2117.jpg
2117	egg crepe	(113,92,60,56)	9	data2/kinshi-egg/2117.jpg
2118	bowl	(50,118,48,44)	1	data2/kinshi-egg/2118.jpg
2118	frying pan	(91,50,86,103)	2	data2/kinshi-egg/2118.jpg
2118	knife	(32,104,32,62)	3	data2/kinshi-egg/2118.jpg
2118	cutting board	(12,104,56,69)	4	data2/kinshi-egg/2118.jpg
2118	oil bottle	(0,153,9,30)	5	data2/kinshi-egg/2118.jpg
2118	hashi	(135,45,104,65)	6	data2/kinshi-egg/2118.jpg
2118	egg crepe	(111,93,59,55)	9	data2/kinshi-egg/2118.jpg
2119	bowl	(47,118,49,45)	1	data2/kinshi-egg/2119.jpg
2119	frying pan	(89,50,86,103)	2	data2/kinshi-egg/2119.jpg
2119	knife	(33,104,32,62)	3	data2/kinshi-egg/2119.jpg
2119	cutting board	(10,104,54,67)	4	data2/kinshi-egg/2119.jpg
2119	oil bottle	(0,153,9,30)	5	data2/kinshi-egg/2119.jpg
2119	hashi	(132,45,104,65)	6	data2/kinshi-egg/2119.jpg
2119	egg crepe	(111,92,61,56)	9	data2/kinshi-egg/2119.jpg
2120	bowl	(49,118,49,45)	1	data2/kinshi-egg/2120.jpg
2120	frying pan	(91,51,85,101)	2	data2/kinshi-egg/2120.jpg
2120	knife	(32,103,31,62)	3	data2/kinshi-egg/2120.jpg
2120	cutting board	(12,104,56,69)	4	data2/kinshi-egg/2120.jpg
2120	oil bottle	(0,153,9,30)	5	data2/kinshi-egg/2120.jpg
2120	hashi	(135,45,102,64)	6	data2/kinshi-egg/2120.jpg
2120	egg crepe	(112,92,61,56)	9	data2/kinshi-egg/2120.jpg
2121	bowl	(49,119,47,43)	1	data2/kinshi-egg/2121.jpg
2121	frying pan	(89,51,85,101)	2	data2/kinshi-egg/2121.jpg
2121	knife	(33,104,32,62)	3	data2/kinshi-egg/2121.jpg
2121	cutting board	(10,104,54,67)	4	data2/kinshi-egg/2121.jpg
2121	oil bottle	(0,154,8,28)	5	data2/kinshi-egg/2121.jpg
2121	hashi	(136,46,101,64)	6	data2/kinshi-egg/2121.jpg
2121	egg crepe	(109,92,60,56)	9	data2/kinshi-egg/2121.jpg
2122	bowl	(50,120,43,40)	1	data2/kinshi-egg/2122.jpg
2122	frying pan	(91,51,84,101)	2	data2/kinshi-egg/2122.jpg
2122	knife	(33,104,31,61)	3	data2/kinshi-egg/2122.jpg
2122	cutting board	(13,104,54,67)	4	data2/kinshi-egg/2122.jpg
2122	oil bottle	(0,153,9,31)	5	data2/kinshi-egg/2122.jpg
2122	hashi	(132,46,104,64)	6	data2/kinshi-egg/2122.jpg
2122	egg crepe	(112,92,61,56)	9	data2/kinshi-egg/2122.jpg
2123	bowl	(50,119,45,42)	1	data2/kinshi-egg/2123.jpg
2123	frying pan	(89,51,84,101)	2	data2/kinshi-egg/2123.jpg
2123	knife	(33,104,32,62)	3	data2/kinshi-egg/2123.jpg
2123	cutting board	(10,103,56,68)	4	data2/kinshi-egg/2123.jpg
2123	oil bottle	(0,154,8,28)	5	data2/kinshi-egg/2123.jpg
2123	hashi	(136,46,101,64)	6	data2/kinshi-egg/2123.jpg
2123	egg crepe	(109,92,60,56)	9	data2/kinshi-egg/2123.jpg
2124	bowl	(49,119,47,42)	1	data2/kinshi-egg/2124.jpg
2124	frying pan	(90,51,85,102)	2	data2/kinshi-egg/2124.jpg
2124	knife	(32,104,32,62)	3	data2/kinshi-egg/2124.jpg
2124	cutting board	(11,104,54,67)	4	data2/kinshi-egg/2124.jpg
2124	oil bottle	(0,153,9,30)	5	data2/kinshi-egg/2124.jpg
2124	hashi	(133,47,102,63)	6	data2/kinshi-egg/2124.jpg
2124	egg crepe	(111,93,61,56)	9	data2/kinshi-egg/2124.jpg
2125	bowl	(49,118,49,44)	1	data2/kinshi-egg/2125.jpg
2125	frying pan	(89,52,84,101)	2	data2/kinshi-egg/2125.jpg
2125	knife	(33,103,32,63)	3	data2/kinshi-egg/2125.jpg
2125	cutting board	(13,104,54,67)	4	data2/kinshi-egg/2125.jpg
2125	oil bottle	(0,153,9,30)	5	data2/kinshi-egg/2125.jpg
2125	hashi	(136,47,101,63)	6	data2/kinshi-egg/2125.jpg
2125	egg crepe	(110,93,60,56)	9	data2/kinshi-egg/2125.jpg
2126	bowl	(50,120,45,41)	1	data2/kinshi-egg/2126.jpg
2126	frying pan	(90,52,85,102)	2	data2/kinshi-egg/2126.jpg
2126	knife	(33,104,31,60)	3	data2/kinshi-egg/2126.jpg
2126	cutting board	(12,105,54,66)	4	data2/kinshi-egg/2126.jpg
2126	oil bottle	(0,154,8,28)	5	data2/kinshi-egg/2126.jpg
2126	hashi	(135,48,99,62)	6	data2/kinshi-egg/2126.jpg
